from,to,t,l,k,flow
source,m1_in,5,l1,k3,18.599808
source,m10_in,5,l1,k4,18.587136
m10_in,m10_q_l1,5,l1,k4,18.587136
m10_q_l1,ss,5,l1,k4,18.587136
source,m2_in,1,l1,k5,18.581873
source,m6_in,8,l1,k2,18.569054
m6_in,m1_in,8,l1,k2,18.569054
source,m6_in,8,l1,k3,18.545119
m6_in,m3_in,8,l1,k3,18.545119
source,m1_in,11,l1,k4,18.522885
source,m2_in,6,l1,k3,18.521139
m2_in,m2_q_l1,6,l1,k3,18.521139
m2_q_l1,ss,6,l1,k3,18.521139
source,m10_in,4,l2,k4,18.501924
m10_in,m10_q_l2,4,l2,k4,18.501924
m10_q_l2,ss,4,l2,k4,18.501924
source,m6_in,9,l2,k2,18.49715
m6_in,m6_q_l2,9,l2,k2,18.49715
m6_q_l2,ss,9,l2,k2,18.49715
source,m1_in,2,l2,k5,18.472656
m1_in,m1_q_l2,2,l2,k5,18.472656
m1_q_l2,ss,2,l2,k5,18.472656
source,m1_in,8,l1,k3,18.458013
m1_in,m1_q_l1,8,l1,k3,18.458013
m1_q_l1,ss,8,l1,k3,18.458013
source,m2_in,3,l1,k5,18.447462
m2_in,m2_q_l1,3,l1,k5,18.447462
m2_q_l1,ss,3,l1,k5,18.447462
source,m3_in,10,l2,k2,18.447353
m3_in,m3_q_l2,10,l2,k2,18.447353
m3_q_l2,ss,10,l2,k2,18.447353
source,m5_in,3,l1,k3,18.446872
source,m5_in,12,l1,k3,18.437387
source,m6_in,1,l2,k2,18.43399
m6_in,m6_q_l2,1,l2,k2,18.43399
m6_q_l2,ss,1,l2,k2,18.43399
source,m2_in,5,l2,k5,18.428949
m2_in,m2_q_l2,5,l2,k5,18.428949
m2_q_l2,ss,5,l2,k5,18.428949
source,m1_in,3,l2,k5,18.424905
m1_in,m1_q_l2,3,l2,k5,18.424905
m1_q_l2,ss,3,l2,k5,18.424905
source,m1_in,3,l1,k5,18.419618
m1_in,m1_q_l1,3,l1,k5,18.419618
m1_q_l1,ss,3,l1,k5,18.419618
source,m5_in,9,l2,k2,18.408771
m5_in,m5_q_l2,9,l2,k2,18.408771
m5_q_l2,ss,9,l2,k2,18.408771
source,m3_in,6,l1,k3,18.40283
source,m1_in,9,l2,k2,18.401559
m1_in,m1_q_l2,9,l2,k2,18.401559
m1_q_l2,ss,9,l2,k2,18.401559
source,m4_in,10,l1,k4,18.384369
source,m5_in,3,l2,k1,18.383422
m5_in,m5_q_l2,3,l2,k1,18.383422
m5_q_l2,ss,3,l2,k1,18.383422
source,m2_in,12,l2,k5,18.382037
source,m5_in,6,l1,k2,18.369787
source,m8_in,10,l1,k5,18.350742
m8_in,m10_in,10,l1,k5,18.350742
source,m6_in,9,l1,k3,18.342934
source,m5_in,12,l2,k4,18.342484
source,m7_in,2,l1,k5,18.333533
source,m4_in,10,l2,k2,18.327899
m4_in,m4_q_l2,10,l2,k2,18.327899
m4_q_l2,ss,10,l2,k2,18.327899
source,m5_in,2,l1,k3,18.313477
m5_in,m3_in,2,l1,k3,18.313477
source,m4_in,4,l2,k1,18.294166
m4_in,m4_q_l2,4,l2,k1,18.294166
m4_q_l2,ss,4,l2,k1,18.294166
source,m1_in,10,l1,k2,18.283334
m1_in,m1_q_l1,10,l1,k2,18.283334
m1_q_l1,ss,10,l1,k2,18.283334
source,m2_in,8,l1,k4,18.276949
m1_in,m1_q_l1,5,l1,k2,18.27343
m1_q_l1,ss,5,l1,k2,18.27343
source,m5_in,12,l2,k5,18.271594
source,m7_in,4,l2,k5,18.26151
m7_in,m7_q_l2,4,l2,k5,18.26151
m7_q_l2,ss,4,l2,k5,18.26151
source,m1_in,12,l1,k2,18.232719
m2_in,m2_q_l1,3,l1,k1,18.231676
m2_q_l1,ss,3,l1,k1,18.231676
m1_in,m1_q_l1,10,l1,k3,18.226837
m1_q_l1,ss,10,l1,k3,18.226837
source,m3_in,8,l2,k5,18.222375
m3_in,m3_q_l2,8,l2,k5,18.222375
m3_q_l2,ss,8,l2,k5,18.222375
source,m8_in,4,l2,k1,18.201447
m8_in,m8_q_l2,4,l2,k1,18.201447
m8_q_l2,ss,4,l2,k1,18.201447
source,m8_in,8,l1,k1,18.137024
m8_in,m1_in,8,l1,k1,18.137024
source,m6_in,9,l1,k1,18.128682
m6_in,m1_in,9,l1,k1,18.128682
source,m7_in,4,l1,k1,18.119611
m7_in,m1_in,4,l1,k1,18.119611
source,m6_in,1,l2,k4,18.069044
m6_in,m6_q_l2,1,l2,k4,18.069044
m6_q_l2,ss,1,l2,k4,18.069044
source,m4_in,9,l1,k3,18.062703
m4_in,m3_in,9,l1,k3,18.062703
source,m5_in,9,l1,k5,18.062597
source,m9_in,4,l1,k3,18.048151
m9_in,m3_in,4,l1,k3,18.048151
source,m7_in,6,l2,k1,18.042459
m7_in,m7_q_l2,6,l2,k1,18.042459
m7_q_l2,ss,6,l2,k1,18.042459
source,m1_in,8,l2,k5,18.031123
m1_in,m1_q_l2,8,l2,k5,18.031123
m1_q_l2,ss,8,l2,k5,18.031123
source,m9_in,12,l1,k5,18.0224
source,m6_in,6,l2,k1,18.017597
m6_in,m6_q_l2,6,l2,k1,18.017597
m6_q_l2,ss,6,l2,k1,18.017597
m10_in,m10_q_l1,6,l1,k4,17.99674
m10_q_l1,ss,6,l1,k4,17.99674
source,m8_in,4,l2,k5,17.991403
m8_in,m8_q_l2,4,l2,k5,17.991403
m8_q_l2,ss,4,l2,k5,17.991403
source,m5_in,2,l1,k4,17.990826
m5_in,m4_in,2,l1,k4,17.990826
source,m2_in,8,l2,k5,17.968369
source,m7_in,1,l2,k3,17.947652
m7_in,m7_q_l2,1,l2,k3,17.947652
m7_q_l2,ss,1,l2,k3,17.947652
source,m9_in,5,l2,k4,17.942164
m9_in,m9_q_l2,5,l2,k4,17.942164
m9_q_l2,ss,5,l2,k4,17.942164
source,m7_in,8,l2,k4,17.94154
m7_in,m7_q_l2,8,l2,k4,17.94154
m7_q_l2,ss,8,l2,k4,17.94154
source,m9_in,12,l1,k4,17.940477
source,m6_in,3,l2,k3,17.935103
m6_in,m6_q_l2,3,l2,k3,17.935103
m6_q_l2,ss,3,l2,k3,17.935103
source,m9_in,1,l1,k1,17.907602
m9_in,m1_in,1,l1,k1,17.907602
source,m3_in,4,l1,k3,17.887252
source,m3_in,11,l1,k1,17.88558
m3_in,m1_in,11,l1,k1,17.88558
source,m3_in,5,l2,k2,17.867887
m3_in,m3_q_l2,5,l2,k2,17.867887
m3_q_l2,ss,5,l2,k2,17.867887
source,m8_in,8,l1,k5,17.851889
source,m9_in,12,l2,k1,17.845949
source,m3_in,10,l1,k5,17.843362
m3_in,m5_in,10,l1,k5,17.843362
source,m7_in,12,l2,k1,17.832188
source,m1_in,12,l1,k5,17.8215
m3_in,m1_in,11,l1,k2,17.815115
source,m1_in,2,l2,k4,17.809195
m1_in,m1_q_l2,2,l2,k4,17.809195
m1_q_l2,ss,2,l2,k4,17.809195
source,m8_in,9,l2,k4,17.800458
m8_in,m8_q_l2,9,l2,k4,17.800458
m8_q_l2,ss,9,l2,k4,17.800458
source,m3_in,5,l1,k2,17.770253
m3_in,m2_in,5,l1,k2,17.770253
source,m3_in,5,l2,k1,17.768635
m3_in,m3_q_l2,5,l2,k1,17.768635
m3_q_l2,ss,5,l2,k1,17.768635
source,m3_in,8,l1,k3,17.765475
source,m1_in,2,l2,k3,17.761045
m1_in,m1_q_l2,2,l2,k3,17.761045
m1_q_l2,ss,2,l2,k3,17.761045
source,m9_in,5,l1,k3,17.759874
m9_in,m3_in,5,l1,k3,17.759874
source,m2_in,9,l2,k2,17.748175
m2_in,m8_in,9,l2,k2,17.748175
source,m10_in,7,l2,k2,17.739483
m10_in,m10_q_l2,7,l2,k2,17.739483
m10_q_l2,ss,7,l2,k2,17.739483
source,m2_in,10,l2,k4,17.726497
m2_in,m2_q_l2,10,l2,k4,17.726497
m2_q_l2,ss,10,l2,k4,17.726497
source,m8_in,3,l2,k5,17.717566
m8_in,m8_q_l2,3,l2,k5,17.717566
m8_q_l2,ss,3,l2,k5,17.717566
source,m8_in,9,l2,k5,17.715449
m8_in,m8_q_l2,9,l2,k5,17.715449
m8_q_l2,ss,9,l2,k5,17.715449
source,m9_in,4,l2,k3,17.694603
m9_in,m9_q_l2,4,l2,k3,17.694603
m9_q_l2,ss,4,l2,k3,17.694603
source,m3_in,12,l1,k4,17.689452
source,m6_in,7,l1,k5,17.670602
m6_in,m5_in,7,l1,k5,17.670602
source,m2_in,5,l1,k5,17.670542
source,m2_in,3,l2,k1,17.653384
m2_in,m2_q_l2,3,l2,k1,17.653384
m2_q_l2,ss,3,l2,k1,17.653384
source,m6_in,12,l2,k1,17.648681
source,m6_in,1,l1,k2,17.630264
m6_in,m2_in,1,l1,k2,17.630264
source,m4_in,11,l1,k1,17.629423
m4_in,m1_in,11,l1,k1,17.629423
source,m1_in,8,l1,k5,17.629359
source,m9_in,5,l2,k1,17.602198
m9_in,m9_q_l2,5,l2,k1,17.602198
m9_q_l2,ss,5,l2,k1,17.602198
source,m10_in,5,l2,k4,17.59841
source,m1_in,4,l1,k3,17.59451
m1_in,m1_q_l1,4,l1,k3,17.59451
source,m4_in,8,l1,k4,17.587948
source,m4_in,10,l2,k1,17.584565
source,m10_in,4,l1,k3,17.562621
source,m1_in,8,l1,k4,17.561815
m1_in,m4_in,8,l1,k4,17.561815
source,m2_in,4,l1,k4,17.56072
source,m4_in,5,l1,k5,17.557553
source,m9_in,2,l2,k3,17.553666
m9_in,m9_q_l2,2,l2,k3,17.553666
m9_q_l2,ss,2,l2,k3,17.553666
source,m8_in,5,l2,k2,17.549566
m8_in,m8_q_l2,5,l2,k2,17.549566
m8_q_l2,ss,5,l2,k2,17.549566
source,m9_in,8,l2,k1,17.53497
m9_in,m9_q_l2,8,l2,k1,17.53497
m9_q_l2,ss,8,l2,k1,17.53497
source,m7_in,11,l2,k5,17.534137
m7_in,m7_q_l2,11,l2,k5,17.534137
m7_q_l2,ss,11,l2,k5,17.534137
m1_in,m1_q_l1,9,l1,k1,17.528456
m1_q_l1,ss,9,l1,k1,17.528456
source,m10_in,1,l2,k3,17.512632
m10_in,m10_q_l2,1,l2,k3,17.512632
m10_q_l2,ss,1,l2,k3,17.512632
source,m9_in,1,l2,k2,17.484083
m9_in,m9_q_l2,1,l2,k2,17.484083
m9_q_l2,ss,1,l2,k2,17.484083
source,m4_in,3,l2,k1,17.481048
source,m5_in,7,l2,k1,17.461749
m5_in,m5_q_l2,7,l2,k1,17.461749
m5_q_l2,ss,7,l2,k1,17.461749
source,m4_in,4,l1,k1,17.457065
m4_in,m1_in,4,l1,k1,17.457065
source,m8_in,10,l2,k2,17.452233
m8_in,m8_q_l2,10,l2,k2,17.452233
m8_q_l2,ss,10,l2,k2,17.452233
source,m7_in,5,l1,k5,17.435318
m7_in,m2_in,5,l1,k5,17.435318
source,m8_in,9,l2,k1,17.425474
source,m7_in,12,l1,k1,17.419968
source,m3_in,4,l1,k5,17.419941
m3_in,m5_in,4,l1,k5,17.419941
source,m5_in,7,l1,k3,17.419355
m5_in,m10_in,7,l1,k3,17.419355
source,m1_in,9,l1,k2,17.41845
m1_in,m1_q_l1,9,l1,k2,17.41845
m1_q_l1,ss,9,l1,k2,17.41845
source,m9_in,8,l1,k2,17.411373
m9_in,m2_in,8,l1,k2,17.411373
source,m7_in,4,l2,k2,17.40722
m10_q_l1,ss,7,l1,k5,17.391726
source,m5_in,8,l2,k2,17.385302
m5_in,m5_q_l2,8,l2,k2,17.385302
m5_q_l2,ss,8,l2,k2,17.385302
source,m7_in,9,l1,k1,17.384904
m7_in,m1_in,9,l1,k1,17.384904
source,m4_in,5,l1,k2,17.361229
source,m2_in,6,l2,k5,17.345495
m2_in,m2_q_l2,6,l2,k5,17.345495
m2_q_l2,ss,6,l2,k5,17.345495
m10_in,m10_q_l1,9,l1,k2,17.326281
m10_q_l1,ss,9,l1,k2,17.326281
source,m8_in,12,l1,k4,17.321846
source,m4_in,10,l2,k4,17.31306
m4_in,m3_in,10,l2,k4,17.31306
source,m9_in,4,l1,k4,17.309292
m9_in,m4_in,4,l1,k4,17.309292
source,m9_in,10,l2,k3,17.307641
m9_in,m9_q_l2,10,l2,k3,17.307641
m9_q_l2,ss,10,l2,k3,17.307641
source,m1_in,11,l2,k2,17.294887
m1_in,m1_q_l2,11,l2,k2,17.294887
m1_q_l2,ss,11,l2,k2,17.294887
source,m7_in,3,l1,k5,17.261902
m7_in,m5_in,3,l1,k5,17.261902
source,m7_in,3,l1,k3,17.261185
m7_in,m3_in,3,l1,k3,17.261185
source,m6_in,8,l2,k3,17.25635
m6_in,m6_q_l2,8,l2,k3,17.25635
m6_q_l2,ss,8,l2,k3,17.25635
source,m7_in,9,l2,k1,17.255312
m7_in,m7_q_l2,9,l2,k1,17.255312
m7_q_l2,ss,9,l2,k1,17.255312
source,m2_in,5,l1,k4,17.248026
m2_in,m4_in,5,l1,k4,17.248026
source,m3_in,6,l1,k4,17.247418
m3_in,m4_in,6,l1,k4,17.247418
source,m3_in,6,l2,k1,17.245596
source,m3_in,7,l1,k3,17.24392
m2_in,m2_q_l1,10,l1,k3,17.233835
m2_q_l1,ss,10,l1,k3,17.233835
source,m6_in,10,l1,k4,17.230203
source,m6_in,7,l2,k3,17.210728
m6_in,m6_q_l2,7,l2,k3,17.210728
m6_q_l2,ss,7,l2,k3,17.210728
source,m2_in,5,l2,k3,17.210141
m2_in,m2_q_l2,5,l2,k3,17.210141
m2_q_l2,ss,5,l2,k3,17.210141
source,m8_in,5,l2,k5,17.191803
m8_in,m8_q_l2,5,l2,k5,17.191803
m8_q_l2,ss,5,l2,k5,17.191803
source,m6_in,7,l1,k3,17.185172
m6_in,m3_in,7,l1,k3,17.185172
source,m10_in,8,l2,k3,17.178423
m10_in,m10_q_l2,8,l2,k3,17.178423
m10_q_l2,ss,8,l2,k3,17.178423
source,m3_in,2,l1,k1,17.174369
m3_in,m1_in,2,l1,k1,17.174369
source,m5_in,6,l1,k1,17.170347
m5_in,m1_in,6,l1,k1,17.170347
source,m6_in,5,l2,k4,17.168308
m6_in,m6_q_l2,5,l2,k4,17.168308
m6_q_l2,ss,5,l2,k4,17.168308
source,m6_in,10,l1,k2,17.165687
m6_in,m2_in,10,l1,k2,17.165687
source,m8_in,7,l1,k3,17.161531
m8_in,m3_in,7,l1,k3,17.161531
source,m10_in,9,l2,k5,17.158789
m10_in,m10_q_l2,9,l2,k5,17.158789
m10_q_l2,ss,9,l2,k5,17.158789
source,m3_in,8,l2,k2,17.131535
source,m8_in,12,l2,k2,17.118535
source,m4_in,9,l2,k2,17.117953
m4_in,m4_q_l2,9,l2,k2,17.117953
m4_q_l2,ss,9,l2,k2,17.117953
source,m5_in,9,l2,k1,17.105444
m5_in,m5_q_l2,9,l2,k1,17.105444
m5_q_l2,ss,9,l2,k1,17.105444
source,m8_in,10,l2,k1,17.096502
m8_in,m8_q_l2,10,l2,k1,17.096502
m8_q_l2,ss,10,l2,k1,17.096502
source,m7_in,5,l2,k3,17.095582
m7_in,m7_q_l2,5,l2,k3,17.095582
m7_q_l2,ss,5,l2,k3,17.095582
source,m9_in,5,l1,k5,17.095507
m9_in,m5_in,5,l1,k5,17.095507
source,m5_in,4,l1,k1,17.084826
m5_in,m10_in,4,l1,k1,17.084826
source,m6_in,6,l2,k4,17.080435
m6_in,m6_q_l2,6,l2,k4,17.080435
m6_q_l2,ss,6,l2,k4,17.080435
source,m8_in,2,l2,k1,17.07716
m8_in,m8_q_l2,2,l2,k1,17.07716
m8_q_l2,ss,2,l2,k1,17.07716
source,m1_in,11,l2,k1,17.071546
m1_in,m2_in,11,l2,k1,17.071546
source,m5_in,11,l2,k4,17.068868
source,m2_in,9,l1,k4,17.066223
source,m8_in,12,l2,k5,17.061393
source,m2_in,10,l1,k4,17.060655
m2_in,m2_q_l1,10,l1,k4,17.060655
source,m7_in,7,l1,k4,17.054372
m7_in,m4_in,7,l1,k4,17.054372
source,m2_in,8,l1,k5,17.051387
source,m10_in,2,l2,k5,17.037688
m10_in,m10_q_l2,2,l2,k5,17.037688
m10_q_l2,ss,2,l2,k5,17.037688
source,m3_in,3,l2,k5,17.036144
m3_in,m3_q_l2,3,l2,k5,17.036144
m3_q_l2,ss,3,l2,k5,17.036144
source,m9_in,6,l2,k4,17.023762
m9_in,m9_q_l2,6,l2,k4,17.023762
m9_q_l2,ss,6,l2,k4,17.023762
source,m1_in,7,l2,k2,17.01321
m1_in,m1_q_l2,7,l2,k2,17.01321
m1_q_l2,ss,7,l2,k2,17.01321
source,m1_in,4,l2,k2,17.010881
m1_in,m1_q_l2,4,l2,k2,17.010881
m1_q_l2,ss,4,l2,k2,17.010881
m10_q_l1,ss,11,l1,k2,17.010567
m2_in,m2_q_l1,4,l1,k1,17.007772
m2_q_l1,ss,4,l1,k1,17.007772
source,m2_in,11,l1,k1,17.001975
source,m8_in,6,l1,k5,16.993055
m8_in,m5_in,6,l1,k5,16.993055
source,m7_in,10,l2,k3,16.980703
m7_in,m7_q_l2,10,l2,k3,16.980703
m7_q_l2,ss,10,l2,k3,16.980703
source,m9_in,5,l2,k3,16.971149
m9_in,m9_q_l2,5,l2,k3,16.971149
m9_q_l2,ss,5,l2,k3,16.971149
source,m10_in,1,l1,k5,16.966237
m10_in,m10_q_l1,1,l1,k5,16.966237
m10_q_l1,ss,1,l1,k5,16.966237
source,m2_in,4,l2,k2,16.941975
m2_in,m7_in,4,l2,k2,16.941975
source,m1_in,12,l2,k4,16.941864
source,m4_in,3,l2,k2,16.940125
m4_in,m4_q_l2,3,l2,k2,16.940125
m4_q_l2,ss,3,l2,k2,16.940125
source,m10_in,3,l2,k3,16.938733
m10_in,m10_q_l2,3,l2,k3,16.938733
m10_q_l2,ss,3,l2,k3,16.938733
source,m10_in,5,l2,k3,16.928967
m10_in,m10_q_l2,5,l2,k3,16.928967
m10_q_l2,ss,5,l2,k3,16.928967
source,m6_in,5,l1,k1,16.914595
m6_in,m1_in,5,l1,k1,16.914595
source,m5_in,6,l2,k4,16.912126
m5_in,m5_q_l2,6,l2,k4,16.912126
m5_q_l2,ss,6,l2,k4,16.912126
m4_in,m3_in,11,l1,k3,16.907336
source,m9_in,1,l2,k4,16.897727
m9_in,m9_q_l2,1,l2,k4,16.897727
m9_q_l2,ss,1,l2,k4,16.897727
source,m3_in,3,l1,k2,16.896356
m3_in,m2_in,3,l1,k2,16.896356
source,m8_in,6,l2,k3,16.884281
m8_in,m8_q_l2,6,l2,k3,16.884281
m8_q_l2,ss,6,l2,k3,16.884281
source,m4_in,7,l2,k3,16.884223
source,m1_in,10,l2,k1,16.878599
m1_in,m4_in,10,l2,k1,16.878599
source,m9_in,6,l1,k2,16.870192
m9_in,m2_in,6,l1,k2,16.870192
source,m3_in,1,l1,k2,16.859552
m3_in,m2_in,1,l1,k2,16.859552
source,m8_in,2,l2,k5,16.859023
m8_in,m8_q_l2,2,l2,k5,16.859023
m8_q_l2,ss,2,l2,k5,16.859023
source,m1_in,1,l1,k3,16.855727
m1_in,m1_q_l1,1,l1,k3,16.855727
m1_q_l1,ss,1,l1,k3,16.855727
source,m9_in,1,l1,k4,16.855498
m9_in,m4_in,1,l1,k4,16.855498
source,m6_in,5,l2,k3,16.849529
m6_in,m6_q_l2,5,l2,k3,16.849529
m6_q_l2,ss,5,l2,k3,16.849529
source,m4_in,9,l1,k1,16.843122
m4_in,m1_in,9,l1,k1,16.843122
source,m9_in,7,l1,k1,16.839372
m9_in,m2_in,7,l1,k1,16.839372
source,m6_in,12,l2,k4,16.819261
source,m2_in,3,l2,k2,16.818194
m2_in,m3_in,3,l2,k2,16.818194
source,m9_in,3,l1,k2,16.794383
m9_in,m2_in,3,l1,k2,16.794383
source,m10_in,5,l1,k1,16.783004
source,m8_in,8,l2,k5,16.777495
m8_in,m8_q_l2,8,l2,k5,16.777495
m8_q_l2,ss,8,l2,k5,16.777495
source,m8_in,1,l1,k3,16.774643
m8_in,m3_in,1,l1,k3,16.774643
source,m4_in,2,l2,k5,16.771976
m4_in,m4_q_l2,2,l2,k5,16.771976
m4_q_l2,ss,2,l2,k5,16.771976
source,m6_in,4,l1,k1,16.768906
m6_in,m1_in,4,l1,k1,16.768906
source,m10_in,4,l1,k5,16.764377
source,m5_in,1,l1,k2,16.760686
source,m6_in,9,l1,k5,16.760567
m6_in,m5_in,9,l1,k5,16.760567
m10_in,m10_q_l1,2,l1,k3,16.760022
m10_q_l1,ss,2,l1,k3,16.760022
source,m2_in,2,l1,k4,16.757344
m2_in,m2_q_l1,2,l1,k4,16.757344
m2_q_l1,ss,2,l1,k4,16.757344
source,m3_in,9,l1,k4,16.756539
m3_in,m4_in,9,l1,k4,16.756539
source,m9_in,9,l1,k3,16.745381
m9_in,m3_in,9,l1,k3,16.745381
source,m2_in,7,l2,k5,16.743942
m2_in,m2_q_l2,7,l2,k5,16.743942
m2_q_l2,ss,7,l2,k5,16.743942
source,m2_in,7,l1,k2,16.737744
source,m3_in,10,l1,k1,16.735571
m3_in,m1_in,10,l1,k1,16.735571
source,m10_in,11,l1,k3,16.732515
source,m2_in,12,l1,k2,16.725516
source,m5_in,3,l1,k5,16.710977
source,m3_in,12,l1,k2,16.707016
source,m1_in,1,l1,k4,16.706077
m1_in,m1_q_l1,1,l1,k4,16.706077
m1_q_l1,ss,1,l1,k4,16.706077
m7_in,m2_in,2,l1,k5,16.699803
source,m7_in,12,l2,k5,16.687613
source,m9_in,8,l2,k3,16.686603
m9_in,m9_q_l2,8,l2,k3,16.686603
m9_q_l2,ss,8,l2,k3,16.686603
source,m4_in,6,l1,k3,16.665241
m4_in,m3_in,6,l1,k3,16.665241
source,m3_in,5,l2,k5,16.665002
m3_in,m3_q_l2,5,l2,k5,16.665002
m3_q_l2,ss,5,l2,k5,16.665002
source,m9_in,6,l2,k5,16.659633
m9_in,m9_q_l2,6,l2,k5,16.659633
m9_q_l2,ss,6,l2,k5,16.659633
source,m1_in,9,l2,k4,16.653736
m1_in,m1_q_l2,9,l2,k4,16.653736
m1_q_l2,ss,9,l2,k4,16.653736
source,m8_in,4,l1,k5,16.650304
m8_in,m5_in,4,l1,k5,16.650304
source,m3_in,2,l2,k4,16.643153
m3_in,m3_q_l2,2,l2,k4,16.643153
m3_q_l2,ss,2,l2,k4,16.643153
source,m6_in,12,l1,k4,16.639908
m10_in,m10_q_l1,11,l1,k2,16.637111
source,m8_in,3,l1,k3,16.617307
m8_in,m3_in,3,l1,k3,16.617307
source,m8_in,2,l1,k3,16.616388
source,m9_in,9,l1,k5,16.582936
m9_in,m5_in,9,l1,k5,16.582936
source,m5_in,4,l1,k5,16.563848
source,m9_in,5,l1,k1,16.54668
m9_in,m1_in,5,l1,k1,16.54668
source,m9_in,12,l2,k2,16.543479
source,m6_in,3,l2,k1,16.541883
m6_in,m6_q_l2,3,l2,k1,16.541883
m6_q_l2,ss,3,l2,k1,16.541883
source,m2_in,11,l1,k3,16.53727
m2_in,m2_q_l1,11,l1,k3,16.53727
m2_q_l1,ss,11,l1,k3,16.53727
source,m6_in,12,l1,k5,16.535613
source,m7_in,2,l1,k3,16.533807
m7_in,m3_in,2,l1,k3,16.533807
source,m2_in,9,l1,k1,16.52722
m2_in,m2_q_l1,9,l1,k1,16.52722
m2_q_l1,ss,9,l1,k1,16.52722
source,m9_in,10,l1,k5,16.519125
m9_in,m5_in,10,l1,k5,16.519125
source,m10_in,8,l2,k1,16.518474
m10_in,m10_q_l2,8,l2,k1,16.518474
m10_q_l2,ss,8,l2,k1,16.518474
source,m8_in,11,l2,k3,16.513651
m8_in,m8_q_l2,11,l2,k3,16.513651
m8_q_l2,ss,11,l2,k3,16.513651
source,m4_in,4,l2,k4,16.504571
m4_in,m8_in,4,l2,k4,16.504571
source,m9_in,12,l2,k4,16.50235
m5_in,m3_in,3,l1,k3,16.497709
source,m8_in,11,l2,k4,16.494761
m8_in,m8_q_l2,11,l2,k4,16.494761
m8_q_l2,ss,11,l2,k4,16.494761
source,m6_in,11,l2,k1,16.481619
m6_in,m6_q_l2,11,l2,k1,16.481619
m6_q_l2,ss,11,l2,k1,16.481619
source,m9_in,9,l1,k4,16.481192
m9_in,m4_in,9,l1,k4,16.481192
source,m4_in,11,l2,k3,16.480353
source,m2_in,10,l2,k2,16.47626
m2_in,m10_in,10,l2,k2,16.47626
source,m7_in,1,l2,k5,16.471621
m7_in,m7_q_l2,1,l2,k5,16.471621
m7_q_l2,ss,1,l2,k5,16.471621
source,m8_in,3,l1,k1,16.469893
m8_in,m1_in,3,l1,k1,16.469893
source,m9_in,2,l1,k3,16.465198
m9_in,m3_in,2,l1,k3,16.465198
source,m2_in,10,l2,k1,16.457319
m2_in,m2_q_l2,10,l2,k1,16.457319
m2_q_l2,ss,10,l2,k1,16.457319
source,m3_in,7,l2,k2,16.449264
m3_in,m3_q_l2,7,l2,k2,16.449264
m3_q_l2,ss,7,l2,k2,16.449264
source,m9_in,5,l1,k2,16.449184
source,m4_in,8,l1,k2,16.435374
m4_in,m2_in,8,l1,k2,16.435374
source,m3_in,6,l1,k1,16.430363
m3_in,m1_in,6,l1,k1,16.430363
source,m9_in,10,l2,k5,16.423072
m9_in,m9_q_l2,10,l2,k5,16.423072
m9_q_l2,ss,10,l2,k5,16.423072
source,m9_in,11,l1,k2,16.417911
m9_in,m2_in,11,l1,k2,16.417911
source,m3_in,9,l1,k3,16.416994
source,m3_in,1,l1,k1,16.414859
m3_in,m1_in,1,l1,k1,16.414859
source,m10_in,9,l2,k3,16.414368
m10_in,m10_q_l2,9,l2,k3,16.414368
m10_q_l2,ss,9,l2,k3,16.414368
source,m7_in,12,l2,k3,16.403051
source,m8_in,8,l2,k1,16.384993
m8_in,m8_q_l2,8,l2,k1,16.384993
m8_q_l2,ss,8,l2,k1,16.384993
source,m3_in,3,l1,k4,16.379737
m3_in,m4_in,3,l1,k4,16.379737
source,m8_in,1,l1,k2,16.36697
m8_in,m2_in,1,l1,k2,16.36697
source,m1_in,1,l2,k3,16.34845
m1_in,m1_q_l2,1,l2,k3,16.34845
m1_q_l2,ss,1,l2,k3,16.34845
source,m10_in,10,l1,k4,16.345322
m10_in,m10_q_l1,10,l1,k4,16.345322
m10_q_l1,ss,10,l1,k4,16.345322
source,m5_in,12,l2,k2,16.344817
source,m1_in,5,l2,k5,16.336296
m1_in,m1_q_l2,5,l2,k5,16.336296
m1_q_l2,ss,5,l2,k5,16.336296
source,m10_in,11,l2,k2,16.334027
m10_in,m10_q_l2,11,l2,k2,16.334027
m10_q_l2,ss,11,l2,k2,16.334027
source,m6_in,10,l2,k3,16.329995
m6_in,m6_q_l2,10,l2,k3,16.329995
m6_q_l2,ss,10,l2,k3,16.329995
source,m10_in,10,l2,k5,16.323891
m10_in,m10_q_l2,10,l2,k5,16.323891
m10_q_l2,ss,10,l2,k5,16.323891
source,m3_in,10,l2,k3,16.321489
m3_in,m5_in,10,l2,k3,16.321489
source,m10_in,9,l1,k3,16.317381
m10_in,m10_q_l1,9,l1,k3,16.317381
m10_q_l1,ss,9,l1,k3,16.317381
source,m5_in,4,l2,k1,16.315557
m5_in,m5_q_l2,4,l2,k1,16.315557
m5_q_l2,ss,4,l2,k1,16.315557
source,m9_in,6,l2,k2,16.314713
m9_in,m9_q_l2,6,l2,k2,16.314713
m9_q_l2,ss,6,l2,k2,16.314713
source,m7_in,11,l2,k2,16.313915
m7_in,m7_q_l2,11,l2,k2,16.313915
m7_q_l2,ss,11,l2,k2,16.313915
source,m10_in,11,l2,k5,16.310013
m10_in,m10_q_l2,11,l2,k5,16.310013
m10_q_l2,ss,11,l2,k5,16.310013
source,m4_in,10,l1,k2,16.301371
m4_in,m2_in,10,l1,k2,16.301371
