from,to,t,l,k,flow
m4_q_l2,ss,3,l2,k3,31.784118
m3_in,m3_q_l2,3,l2,k2,31.581842
m3_q_l2,ss,3,l2,k2,31.581842
m5_in,m5_q_l2,11,l2,k4,31.199339
m5_q_l2,ss,11,l2,k4,31.199339
m1_q_l1,ss,4,l1,k5,31.112649
m3_in,m3_q_l2,9,l2,k5,31.107328
m3_q_l2,ss,9,l2,k5,31.107328
m4_in,m4_q_l2,3,l2,k1,31.045266
m4_q_l2,ss,3,l2,k1,31.045266
m1_in,m1_q_l1,5,l1,k2,31.030006
m1_q_l1,ss,5,l1,k2,31.030006
m3_in,m3_q_l2,6,l2,k1,30.953482
m3_q_l2,ss,6,l2,k1,30.953482
m8_in,m8_q_l2,5,l2,k3,30.9161
m8_q_l2,ss,5,l2,k3,30.9161
m10_in,m10_q_l2,1,l2,k1,30.783619
m10_q_l2,ss,1,l2,k1,30.783619
m4_in,m4_q_l2,1,l2,k5,30.43452
m4_q_l2,ss,1,l2,k5,30.43452
source,m2_in,9,l2,k5,30.410926
m2_in,m2_q_l2,9,l2,k5,30.410926
m2_q_l2,ss,9,l2,k5,30.410926
m4_in,m4_q_l2,7,l2,k3,30.37792
m4_q_l2,ss,7,l2,k3,30.37792
m10_in,m10_q_l1,4,l1,k1,30.319098
m10_q_l1,ss,4,l1,k1,30.319098
m10_in,m10_q_l1,2,l1,k1,30.226013
m10_q_l1,ss,2,l1,k1,30.226013
m10_in,m10_q_l2,5,l2,k4,30.224629
m10_q_l2,ss,5,l2,k4,30.224629
m8_in,m8_q_l2,9,l2,k2,29.824454
m8_q_l2,ss,9,l2,k2,29.824454
m10_in,m10_q_l1,11,l1,k1,29.78763
m10_in,m10_q_l1,6,l1,k2,29.715679
m1_q_l1,ss,5,l1,k3,29.483418
m8_in,m8_q_l2,4,l2,k4,29.476149
m8_q_l2,ss,4,l2,k4,29.476149
m3_in,m3_q_l2,10,l2,k4,29.437129
m3_q_l2,ss,10,l2,k4,29.437129
m8_in,m8_q_l2,6,l2,k2,29.383535
m8_q_l2,ss,6,l2,k2,29.383535
m2_in,m2_q_l2,8,l2,k3,29.373833
m2_q_l2,ss,8,l2,k3,29.373833
m9_in,m9_q_l2,6,l2,k3,29.293655
m9_q_l2,ss,6,l2,k3,29.293655
m3_in,m3_q_l2,8,l2,k2,29.192382
m3_q_l2,ss,8,l2,k2,29.192382
m6_in,m6_q_l2,5,l2,k5,29.167559
m6_q_l2,ss,5,l2,k5,29.167559
m8_in,m8_q_l2,4,l2,k3,28.494284
m8_q_l2,ss,4,l2,k3,28.494284
m2_in,m2_q_l2,3,l2,k5,27.864138
m2_q_l2,ss,3,l2,k5,27.864138
m2_in,m2_q_l1,1,l1,k4,27.81948
m2_q_l1,ss,1,l1,k4,27.81948
m1_in,m1_q_l1,10,l1,k4,27.812949
m1_in,m1_q_l1,9,l1,k1,27.714781
m1_q_l1,ss,9,l1,k1,27.714781
m3_in,m3_q_l2,2,l2,k5,27.567337
m3_q_l2,ss,2,l2,k5,27.567337
m4_in,m4_q_l2,11,l2,k3,27.400176
m4_q_l2,ss,11,l2,k3,27.400176
source,m4_in,12,l2,k4,27.315523
m1_in,m1_q_l1,1,l1,k2,27.25374
m1_q_l1,ss,1,l1,k2,27.25374
m10_in,m10_q_l2,2,l2,k2,27.181528
m10_q_l2,ss,2,l2,k2,27.181528
m6_in,m6_q_l2,6,l2,k5,27.114991
m6_q_l2,ss,6,l2,k5,27.114991
m1_in,m1_q_l1,8,l1,k2,26.932666
m10_in,m10_q_l1,8,l1,k5,26.881614
m10_q_l1,ss,8,l1,k5,26.881614
m9_in,m9_q_l2,9,l2,k3,26.861082
m9_q_l2,ss,9,l2,k3,26.861082
m2_in,m2_q_l1,6,l1,k4,26.414204
m2_in,m2_q_l1,3,l1,k1,26.267593
m2_q_l1,ss,3,l1,k1,26.267593
m1_in,m1_q_l1,10,l1,k5,26.230347
source,m2_in,6,l2,k5,25.880677
m2_in,m2_q_l2,6,l2,k5,25.880677
m2_q_l2,ss,6,l2,k5,25.880677
m3_in,m3_q_l2,2,l2,k1,25.813914
m3_q_l2,ss,2,l2,k1,25.813914
m10_q_l1,ss,9,l1,k2,25.80588
source,m7_in,4,l2,k1,25.529528
m7_in,m7_q_l2,4,l2,k1,25.529528
m7_q_l2,ss,4,l2,k1,25.529528
source,m6_in,6,l1,k5,25.293439
m6_in,m5_in,6,l1,k5,25.293439
source,m7_in,5,l1,k3,25.240338
m7_in,m3_in,5,l1,k3,25.240338
source,m8_in,5,l1,k1,25.10773
m8_in,m1_in,5,l1,k1,25.10773
m9_in,m9_q_l2,11,l2,k2,25.078394
m9_q_l2,ss,11,l2,k2,25.078394
source,m1_in,12,l1,k4,24.852968
source,m8_in,1,l2,k3,24.821201
m8_in,m8_q_l2,1,l2,k3,24.821201
m8_q_l2,ss,1,l2,k3,24.821201
source,m6_in,2,l1,k5,24.783008
source,m10_in,9,l2,k1,24.75901
m10_in,m10_q_l2,9,l2,k1,24.75901
m10_q_l2,ss,9,l2,k1,24.75901
source,m10_in,4,l2,k2,24.613662
m10_in,m10_q_l2,4,l2,k2,24.613662
m10_q_l2,ss,4,l2,k2,24.613662
m2_in,m2_q_l1,8,l1,k4,24.464775
m4_in,m4_q_l2,11,l2,k5,24.272392
m4_q_l2,ss,11,l2,k5,24.272392
source,m2_in,11,l1,k1,24.258634
m2_in,m2_q_l1,11,l1,k1,24.258634
source,m7_in,11,l1,k3,24.195592
m7_in,m3_in,11,l1,k3,24.195592
source,m10_in,9,l1,k2,24.16377
m10_in,m10_q_l1,9,l1,k2,24.16377
m3_in,m3_q_l2,1,l2,k2,24.138073
m3_q_l2,ss,1,l2,k2,24.138073
source,m5_in,11,l1,k4,24.082771
m5_in,m4_in,11,l1,k4,24.082771
source,m10_in,8,l2,k3,24.009743
m10_in,m10_q_l2,8,l2,k3,24.009743
m10_q_l2,ss,8,l2,k3,24.009743
source,m2_in,1,l2,k1,23.761823
m2_in,m2_q_l2,1,l2,k1,23.761823
m2_q_l2,ss,1,l2,k1,23.761823
m10_in,m10_q_l1,3,l1,k5,23.761175
m10_q_l1,ss,3,l1,k5,23.761175
source,m4_in,2,l2,k4,23.759212
m4_in,m5_in,2,l2,k4,23.759212
m2_in,m2_q_l2,8,l2,k5,23.744181
m2_q_l2,ss,8,l2,k5,23.744181
source,m8_in,7,l2,k5,23.653019
m8_in,m8_q_l2,7,l2,k5,23.653019
m8_q_l2,ss,7,l2,k5,23.653019
source,m4_in,2,l1,k5,23.61273
m4_in,m5_in,2,l1,k5,23.61273
source,m2_in,12,l1,k5,23.575776
source,m9_in,7,l1,k4,23.569081
m9_in,m4_in,7,l1,k4,23.569081
source,m3_in,5,l1,k5,23.532133
m3_in,m5_in,5,l1,k5,23.532133
source,m3_in,2,l1,k3,23.488625
m2_in,m2_q_l2,8,l2,k4,23.419305
m2_q_l2,ss,8,l2,k4,23.419305
source,m3_in,9,l1,k4,23.369549
m3_in,m4_in,9,l1,k4,23.369549
source,m10_in,3,l1,k3,23.353499
m10_in,m10_q_l1,3,l1,k3,23.353499
m10_q_l1,ss,3,l1,k3,23.353499
source,m10_in,1,l1,k4,23.306992
m10_in,m4_in,1,l1,k4,23.306992
source,m5_in,9,l1,k2,23.301603
m5_in,m2_in,9,l1,k2,23.301603
source,m9_in,6,l1,k3,23.301043
m9_in,m3_in,6,l1,k3,23.301043
source,m4_in,7,l1,k1,23.242992
m4_in,m1_in,7,l1,k1,23.242992
source,m8_in,3,l2,k5,23.040818
m8_in,m8_q_l2,3,l2,k5,23.040818
m8_q_l2,ss,3,l2,k5,23.040818
m2_q_l1,ss,5,l1,k5,23.03919
source,m4_in,11,l1,k1,22.858901
m4_in,m1_in,11,l1,k1,22.858901
source,m10_in,3,l2,k5,22.656125
m10_in,m10_q_l2,3,l2,k5,22.656125
m10_q_l2,ss,3,l2,k5,22.656125
source,m5_in,3,l1,k2,22.637667
m5_in,m2_in,3,l1,k2,22.637667
source,m2_in,5,l2,k3,22.587172
m2_in,m2_q_l2,5,l2,k3,22.587172
m2_q_l2,ss,5,l2,k3,22.587172
source,m1_in,11,l2,k2,22.544744
m1_in,m1_q_l2,11,l2,k2,22.544744
m1_q_l2,ss,11,l2,k2,22.544744
m10_in,m10_q_l2,5,l2,k1,22.535242
m10_q_l2,ss,5,l2,k1,22.535242
source,m6_in,3,l1,k3,22.528098
m6_in,m3_in,3,l1,k3,22.528098
source,m8_in,10,l1,k2,22.524628
m8_in,m2_in,10,l1,k2,22.524628
source,m6_in,1,l2,k1,22.507183
m6_in,m6_q_l2,1,l2,k1,22.507183
m6_q_l2,ss,1,l2,k1,22.507183
source,m4_in,3,l2,k3,22.504683
source,m2_in,4,l2,k2,22.463098
m2_in,m7_in,4,l2,k2,22.463098
source,m1_in,4,l1,k2,22.409113
m6_in,m6_q_l2,1,l2,k3,22.408064
m6_q_l2,ss,1,l2,k3,22.408064
source,m6_in,6,l1,k1,22.395824
m6_in,m2_in,6,l1,k1,22.395824
source,m8_in,5,l2,k1,22.386829
m8_in,m8_q_l2,5,l2,k1,22.386829
m8_q_l2,ss,5,l2,k1,22.386829
source,m8_in,11,l1,k5,22.386548
m8_in,m5_in,11,l1,k5,22.386548
m1_in,m1_q_l1,3,l1,k2,22.334202
m1_q_l1,ss,3,l1,k2,22.334202
source,m4_in,4,l1,k4,22.325835
source,m7_in,5,l2,k5,22.249794
m7_in,m7_q_l2,5,l2,k5,22.249794
m7_q_l2,ss,5,l2,k5,22.249794
source,m9_in,1,l2,k3,22.203762
m9_in,m9_q_l2,1,l2,k3,22.203762
m9_q_l2,ss,1,l2,k3,22.203762
source,m9_in,4,l2,k2,22.190746
m9_in,m9_q_l2,4,l2,k2,22.190746
m9_q_l2,ss,4,l2,k2,22.190746
source,m8_in,3,l1,k4,22.183511
m8_in,m4_in,3,l1,k4,22.183511
source,m8_in,4,l2,k1,22.178231
m8_in,m8_q_l2,4,l2,k1,22.178231
m8_q_l2,ss,4,l2,k1,22.178231
source,m7_in,5,l2,k3,22.083203
m7_in,m7_q_l2,5,l2,k3,22.083203
m7_q_l2,ss,5,l2,k3,22.083203
source,m3_in,1,l2,k4,22.061817
source,m4_in,7,l1,k2,22.021363
m4_in,m2_in,7,l1,k2,22.021363
source,m6_in,11,l2,k3,22.019177
m6_in,m6_q_l2,11,l2,k3,22.019177
m6_q_l2,ss,11,l2,k3,22.019177
source,m6_in,8,l2,k3,22.009082
m6_in,m6_q_l2,8,l2,k3,22.009082
m6_q_l2,ss,8,l2,k3,22.009082
source,m9_in,6,l1,k5,21.943855
m9_in,m5_in,6,l1,k5,21.943855
source,m9_in,7,l1,k5,21.910173
m9_in,m5_in,7,l1,k5,21.910173
m8_in,m8_q_l2,9,l2,k1,21.900224
m8_q_l2,ss,9,l2,k1,21.900224
source,m6_in,11,l2,k5,21.785825
m6_in,m6_q_l2,11,l2,k5,21.785825
m6_q_l2,ss,11,l2,k5,21.785825
source,m5_in,1,l2,k4,21.748567
m5_in,m5_q_l2,1,l2,k4,21.748567
m5_q_l2,ss,1,l2,k4,21.748567
source,m9_in,9,l1,k1,21.735711
source,m5_in,10,l1,k2,21.705749
m5_in,m2_in,10,l1,k2,21.705749
source,m6_in,5,l1,k2,21.676086
source,m7_in,2,l2,k4,21.661898
m7_in,m7_q_l2,2,l2,k4,21.661898
m7_q_l2,ss,2,l2,k4,21.661898
source,m4_in,12,l1,k5,21.579871
source,m10_in,8,l1,k5,21.568061
source,m10_in,5,l1,k5,21.533726
m10_in,m10_q_l1,5,l1,k5,21.533726
source,m3_in,3,l2,k2,21.529645
source,m4_in,8,l2,k2,21.514462
m4_in,m4_q_l2,8,l2,k2,21.514462
m4_q_l2,ss,8,l2,k2,21.514462
source,m10_in,6,l1,k3,21.454845
m10_in,m10_q_l1,6,l1,k3,21.454845
source,m10_in,7,l2,k4,21.37802
m10_in,m10_q_l2,7,l2,k4,21.37802
m10_q_l2,ss,7,l2,k4,21.37802
source,m6_in,3,l1,k5,21.372747
m6_in,m5_in,3,l1,k5,21.372747
source,m3_in,5,l1,k3,21.344067
source,m7_in,11,l2,k2,21.318289
m7_in,m7_q_l2,11,l2,k2,21.318289
m7_q_l2,ss,11,l2,k2,21.318289
source,m1_in,1,l2,k2,21.316851
m1_in,m1_q_l2,1,l2,k2,21.316851
m1_q_l2,ss,1,l2,k2,21.316851
source,m8_in,8,l1,k4,21.309813
m8_in,m4_in,8,l1,k4,21.309813
source,m9_in,8,l2,k1,21.295947
m9_in,m9_q_l2,8,l2,k1,21.295947
m9_q_l2,ss,8,l2,k1,21.295947
source,m8_in,9,l2,k4,21.262096
m8_in,m8_q_l2,9,l2,k4,21.262096
m8_q_l2,ss,9,l2,k4,21.262096
source,m1_in,8,l1,k4,21.258575
m1_in,m1_q_l1,8,l1,k4,21.258575
source,m4_in,6,l2,k2,21.204608
m4_in,m4_q_l2,6,l2,k2,21.204608
m4_q_l2,ss,6,l2,k2,21.204608
source,m7_in,12,l2,k2,21.202002
source,m2_in,2,l2,k1,21.199738
m2_in,m2_q_l2,2,l2,k1,21.199738
m2_q_l2,ss,2,l2,k1,21.199738
source,m8_in,3,l1,k3,21.190021
m8_in,m3_in,3,l1,k3,21.190021
source,m1_in,8,l1,k2,21.152146
source,m4_in,1,l1,k2,21.130956
source,m6_in,4,l1,k2,21.118201
m6_in,m2_in,4,l1,k2,21.118201
source,m5_in,2,l1,k5,21.092496
source,m1_in,1,l1,k4,21.092119
m1_in,m1_q_l1,1,l1,k4,21.092119
m1_q_l1,ss,1,l1,k4,21.092119
source,m6_in,7,l2,k3,21.015972
m6_in,m6_q_l2,7,l2,k3,21.015972
m6_q_l2,ss,7,l2,k3,21.015972
source,m9_in,3,l2,k2,21.013593
m9_in,m9_q_l2,3,l2,k2,21.013593
m9_q_l2,ss,3,l2,k2,21.013593
source,m4_in,8,l1,k5,21.009428
m4_in,m5_in,8,l1,k5,21.009428
source,m9_in,12,l2,k4,21.003039
source,m6_in,1,l2,k5,20.984177
m6_in,m6_q_l2,1,l2,k5,20.984177
m6_q_l2,ss,1,l2,k5,20.984177
m4_in,m4_q_l2,10,l2,k1,20.974449
m4_q_l2,ss,10,l2,k1,20.974449
m7_in,m7_q_l2,7,l2,k5,20.940216
m7_q_l2,ss,7,l2,k5,20.940216
source,m5_in,2,l1,k2,20.919777
m5_in,m2_in,2,l1,k2,20.919777
source,m1_in,9,l1,k3,20.911576
source,m9_in,9,l2,k4,20.906161
m9_in,m9_q_l2,9,l2,k4,20.906161
m9_q_l2,ss,9,l2,k4,20.906161
source,m3_in,12,l1,k2,20.901425
source,m1_in,3,l1,k1,20.862595
source,m2_in,6,l2,k3,20.814136
m2_in,m2_q_l2,6,l2,k3,20.814136
m2_q_l2,ss,6,l2,k3,20.814136
source,m7_in,11,l2,k1,20.813538
m7_in,m7_q_l2,11,l2,k1,20.813538
m7_q_l2,ss,11,l2,k1,20.813538
source,m4_in,2,l1,k3,20.804574
m4_in,m3_in,2,l1,k3,20.804574
m2_in,m2_q_l1,3,l1,k4,20.798507
source,m7_in,10,l1,k3,20.787912
m7_in,m10_in,10,l1,k3,20.787912
source,m8_in,12,l1,k4,20.775058
source,m5_in,7,l1,k4,20.766274
m5_in,m1_in,7,l1,k4,20.766274
source,m3_in,4,l1,k1,20.765093
m3_in,m1_in,4,l1,k1,20.765093
source,m9_in,1,l2,k1,20.760469
m9_in,m9_q_l2,1,l2,k1,20.760469
m9_q_l2,ss,1,l2,k1,20.760469
source,m8_in,2,l1,k5,20.682017
m8_in,m5_in,2,l1,k5,20.682017
source,m7_in,11,l1,k2,20.63739
m7_in,m10_in,11,l1,k2,20.63739
source,m2_in,1,l1,k3,20.611177
m2_in,m2_q_l1,1,l1,k3,20.611177
m2_q_l1,ss,1,l1,k3,20.611177
source,m9_in,5,l1,k1,20.597422
m9_in,m1_in,5,l1,k1,20.597422
source,m10_in,11,l1,k2,20.568009
source,m10_in,9,l2,k2,20.537091
m10_in,m10_q_l2,9,l2,k2,20.537091
m10_q_l2,ss,9,l2,k2,20.537091
source,m8_in,6,l1,k5,20.528636
m8_in,m5_in,6,l1,k5,20.528636
source,m9_in,9,l2,k5,20.520365
m9_in,m9_q_l2,9,l2,k5,20.520365
m9_q_l2,ss,9,l2,k5,20.520365
source,m10_in,7,l1,k2,20.502827
m10_in,m10_q_l1,7,l1,k2,20.502827
m10_q_l1,ss,7,l1,k2,20.502827
source,m4_in,7,l2,k1,20.474526
source,m4_in,12,l1,k4,20.467497
m5_in,m5_q_l2,9,l2,k4,20.461365
m5_q_l2,ss,9,l2,k4,20.461365
source,m10_in,12,l2,k5,20.456562
source,m1_in,7,l2,k1,20.42496
m1_in,m4_in,7,l2,k1,20.42496
source,m6_in,1,l1,k4,20.422551
m6_in,m4_in,1,l1,k4,20.422551
source,m4_in,4,l2,k3,20.415489
m4_in,m4_q_l2,4,l2,k3,20.415489
m4_q_l2,ss,4,l2,k3,20.415489
source,m6_in,3,l1,k4,20.38168
m6_in,m4_in,3,l1,k4,20.38168
source,m9_in,1,l1,k2,20.31661
m9_in,m2_in,1,l1,k2,20.31661
source,m9_in,6,l1,k1,20.269576
m9_in,m1_in,6,l1,k1,20.269576
source,m2_in,3,l1,k2,20.228571
source,m3_in,8,l1,k5,20.221915
m10_in,m10_q_l2,10,l2,k2,20.136872
m10_q_l2,ss,10,l2,k2,20.136872
source,m8_in,7,l1,k4,20.113807
source,m4_in,6,l1,k4,20.110707
source,m3_in,7,l2,k2,20.11066
m3_in,m3_q_l2,7,l2,k2,20.11066
m3_q_l2,ss,7,l2,k2,20.11066
source,m6_in,8,l2,k5,20.08622
m6_in,m6_q_l2,8,l2,k5,20.08622
m6_q_l2,ss,8,l2,k5,20.08622
source,m3_in,2,l2,k2,20.067645
m3_in,m3_q_l2,2,l2,k2,20.067645
m3_q_l2,ss,2,l2,k2,20.067645
source,m7_in,9,l2,k4,20.023025
m7_in,m7_q_l2,9,l2,k4,20.023025
m7_q_l2,ss,9,l2,k4,20.023025
source,m6_in,8,l1,k1,19.984341
m6_in,m1_in,8,l1,k1,19.984341
source,m4_in,4,l2,k5,19.951265
