from,to,t,l,k,flow
m4_in,m4_q_l2,11,l1,k4,81.613098
m2_in,m2_q_l2,11,l1,k2,80.266076
m10_q_l1,ss,3,l1,k4,80.0
m10_q_l1,ss,9,l1,k2,80.0
m1_q_l1,ss,11,l1,k2,80.0
m5_q_l2,ss,12,l1,k5,79.73125
m3_in,m3_q_l2,9,l1,k3,74.981551
m1_q_l1,ss,3,l1,k2,69.274245
m1_q_l1,ss,8,l1,k1,65.107478
m1_in,m1_q_l1,2,l1,k5,64.207756
m1_q_l1,ss,2,l1,k5,64.207756
m10_q_l1,ss,5,l1,k1,63.083809
m1_in,m1_q_l2,3,l1,k1,61.98402
m1_in,m1_q_l2,6,l1,k1,60.948902
m1_in,m1_q_l1,3,l1,k1,58.426796
m1_q_l1,ss,4,l1,k1,58.426796
m10_in,m10_q_l1,5,l1,k5,58.345069
m10_q_l1,ss,12,l1,k2,58.204879
m10_in,m10_q_l1,6,l1,k1,53.645785
m10_q_l1,ss,6,l1,k1,53.645785
m1_q_l1,ss,6,l1,k2,53.367839
m1_in,m1_q_l1,6,l1,k1,52.183102
m10_in,m10_q_l1,1,l1,k4,51.008429
m10_in,m10_q_l1,5,l1,k2,50.557201
m1_q_l1,ss,9,l1,k2,49.840508
m1_q_l1,ss,10,l1,k3,46.354624
m1_q_l1,ss,12,l1,k5,46.160918
m1_in,m1_q_l1,9,l1,k3,45.75827
m1_in,m1_q_l1,9,l1,k2,45.611182
m1_q_l1,ss,7,l1,k4,44.798822
m10_q_l1,ss,7,l1,k5,44.782137
m10_q_l1,ss,10,l1,k3,44.39304
m10_in,m10_q_l2,4,l2,k2,42.80757
m10_q_l2,ss,4,l2,k2,42.80757
m10_in,m10_q_l1,5,l1,k1,41.581448
m10_q_l1,ss,11,l1,k1,40.474557
m10_q_l1,ss,4,l1,k5,40.169604
m1_q_l1,ss,5,l1,k3,40.020267
m1_q_l1,ss,5,l1,k5,39.979733
m10_q_l1,ss,8,l1,k5,39.368438
m10_in,m10_q_l1,11,l1,k2,39.240147
m10_q_l1,ss,4,l1,k1,38.126581
m9_in,m9_q_l2,8,l2,k1,37.187668
m9_q_l2,ss,8,l2,k1,37.187668
m1_in,m1_q_l1,8,l1,k4,37.13446
m10_in,m10_q_l1,2,l1,k3,36.536319
m10_q_l1,ss,2,l1,k3,36.536319
m2_in,m2_q_l2,7,l2,k1,36.210722
m2_q_l2,ss,7,l2,k1,36.210722
m1_in,m1_q_l1,10,l1,k2,35.771362
m1_in,m1_q_l1,2,l1,k2,35.684454
m10_q_l1,ss,10,l1,k5,35.60696
m10_in,m10_q_l1,4,l1,k2,35.24095
m7_in,m7_q_l2,11,l2,k2,34.931556
m7_q_l2,ss,11,l2,k2,34.931556
m10_in,m10_q_l1,11,l1,k3,34.81373
m10_q_l1,ss,11,l1,k3,34.81373
m1_in,m1_q_l1,9,l1,k5,34.528103
m2_in,m2_q_l2,11,l2,k1,34.479004
m2_q_l2,ss,11,l2,k1,34.479004
m6_in,m6_q_l2,6,l2,k4,34.132146
m6_q_l2,ss,6,l2,k4,34.132146
m5_in,m5_q_l2,2,l2,k4,33.942554
m5_q_l2,ss,2,l2,k4,33.942554
m1_q_l1,ss,10,l1,k4,33.645376
m1_in,m1_q_l1,3,l1,k2,33.58979
m9_in,m9_q_l2,9,l2,k4,32.88802
m9_q_l2,ss,9,l2,k4,32.88802
m10_in,m10_q_l1,1,l1,k1,32.710217
m10_q_l1,ss,1,l1,k1,32.710217
m7_in,m7_q_l2,5,l2,k2,32.361215
m7_q_l2,ss,5,l2,k2,32.361215
m1_in,m1_q_l1,5,l1,k4,32.229172
m8_in,m8_q_l2,10,l2,k5,31.739026
m8_q_l2,ss,10,l2,k5,31.739026
m9_in,m9_q_l2,7,l2,k2,31.533723
m9_q_l2,ss,7,l2,k2,31.533723
m1_in,m1_q_l1,1,l1,k2,31.359346
m1_q_l1,ss,1,l1,k2,31.359346
m1_in,m1_q_l2,7,l2,k3,31.235885
m1_q_l2,ss,7,l2,k3,31.235885
m5_in,m5_q_l2,5,l2,k4,31.140054
m5_q_l2,ss,5,l2,k4,31.140054
m3_in,m3_q_l2,4,l2,k5,31.098221
m3_q_l2,ss,4,l2,k5,31.098221
m8_in,m8_q_l2,1,l2,k5,31.051928
m8_q_l2,ss,1,l2,k5,31.051928
m7_in,m7_q_l2,3,l2,k4,31.016718
m7_q_l2,ss,3,l2,k4,31.016718
m3_in,m3_q_l2,9,l2,k5,30.830496
m3_q_l2,ss,9,l2,k5,30.830496
m6_in,m6_q_l2,3,l2,k5,30.789724
m6_q_l2,ss,3,l2,k5,30.789724
m4_in,m4_q_l2,3,l2,k1,30.783949
m4_q_l2,ss,3,l2,k1,30.783949
m1_in,m1_q_l1,10,l1,k3,30.755846
m2_in,m2_q_l2,7,l2,k4,30.634892
m2_q_l2,ss,7,l2,k4,30.634892
m1_in,m1_q_l1,10,l1,k5,30.602979
m2_in,m2_q_l2,1,l2,k4,30.591982
m2_q_l2,ss,1,l2,k4,30.591982
m10_in,m10_q_l1,1,l1,k3,30.398479
m10_q_l1,ss,1,l1,k3,30.398479
m1_in,m1_q_l2,1,l2,k3,30.342316
m1_q_l2,ss,1,l2,k3,30.342316
m10_in,m10_q_l1,3,l1,k1,30.213239
m1_q_l1,ss,9,l1,k3,30.159492
m8_in,m8_q_l2,9,l2,k2,29.86834
m8_q_l2,ss,9,l2,k2,29.86834
m1_in,m1_q_l2,10,l2,k3,29.819008
m1_q_l2,ss,10,l2,k3,29.819008
m5_in,m5_q_l2,6,l2,k3,29.768232
m5_q_l2,ss,6,l2,k3,29.768232
m7_in,m7_q_l2,2,l2,k1,29.73093
m7_q_l2,ss,2,l2,k1,29.73093
m10_in,m10_q_l2,5,l2,k3,29.502124
m10_q_l2,ss,5,l2,k3,29.502124
m10_in,m10_q_l1,9,l1,k3,29.080436
m1_in,m1_q_l1,11,l1,k2,28.843855
m10_in,m10_q_l1,11,l1,k4,28.778021
m7_in,m7_q_l2,4,l2,k3,28.753858
m7_q_l2,ss,4,l2,k3,28.753858
m3_in,m3_q_l2,8,l2,k5,28.346617
m3_q_l2,ss,8,l2,k5,28.346617
m3_in,m3_q_l2,1,l2,k1,28.294085
m3_q_l2,ss,1,l2,k1,28.294085
m7_in,m7_q_l2,6,l2,k1,28.083166
m7_q_l2,ss,6,l2,k1,28.083166
m4_in,m4_q_l2,11,l2,k3,28.050132
m4_q_l2,ss,11,l2,k3,28.050132
m7_in,m7_q_l2,6,l2,k2,27.857594
m7_q_l2,ss,6,l2,k2,27.857594
m6_in,m6_q_l2,6,l2,k5,27.836243
m6_q_l2,ss,6,l2,k5,27.836243
m5_in,m5_q_l2,8,l2,k3,27.771525
m5_q_l2,ss,8,l2,k3,27.771525
m9_in,m9_q_l2,9,l2,k3,27.645812
m9_q_l2,ss,9,l2,k3,27.645812
m4_in,m4_q_l2,10,l2,k2,27.360433
m4_q_l2,ss,10,l2,k2,27.360433
m4_in,m4_q_l2,3,l2,k2,27.314416
m4_q_l2,ss,3,l2,k2,27.314416
m7_in,m7_q_l2,1,l2,k2,27.083693
m7_q_l2,ss,1,l2,k2,27.083693
m7_in,m7_q_l2,4,l2,k4,27.081307
m7_q_l2,ss,4,l2,k4,27.081307
m6_in,m6_q_l2,5,l2,k1,27.022297
m6_q_l2,ss,5,l2,k1,27.022297
m1_in,m1_q_l1,4,l1,k5,26.953054
m2_in,m2_q_l2,10,l2,k4,26.882961
m2_q_l2,ss,10,l2,k4,26.882961
m1_q_l1,ss,12,l1,k4,26.853154
m1_in,m1_q_l2,3,l2,k3,26.83667
m1_q_l2,ss,3,l2,k3,26.83667
m1_q_l1,ss,6,l1,k3,26.632161
m7_in,m7_q_l2,11,l2,k5,26.586395
m7_q_l2,ss,11,l2,k5,26.586395
source,m2_in,9,l2,k5,26.558194
m2_in,m2_q_l2,9,l2,k5,26.558194
m2_q_l2,ss,9,l2,k5,26.558194
m10_q_l1,ss,6,l1,k4,26.354215
m10_q_l1,ss,2,l1,k2,26.26576
m5_in,m5_q_l2,8,l2,k2,25.885609
m5_q_l2,ss,8,l2,k2,25.885609
m9_in,m9_q_l2,5,l2,k5,25.681344
m9_q_l2,ss,5,l2,k5,25.681344
m1_in,m1_q_l1,6,l1,k2,25.366749
m8_in,m8_q_l2,2,l2,k2,25.153173
m8_q_l2,ss,2,l2,k2,25.153173
m7_in,m7_q_l2,8,l2,k4,24.974808
m7_q_l2,ss,8,l2,k4,24.974808
source,m4_in,12,l2,k4,24.236642
m8_in,m8_q_l2,10,l2,k1,24.103292
m8_q_l2,ss,10,l2,k1,24.103292
m8_in,m8_q_l2,9,l2,k1,23.925168
m8_q_l2,ss,9,l2,k1,23.925168
m1_in,m1_q_l1,7,l1,k2,23.520183
m1_q_l1,ss,7,l1,k2,23.520183
m4_in,m4_q_l2,2,l2,k5,23.426706
m4_q_l2,ss,2,l2,k5,23.426706
m1_in,m1_q_l1,6,l1,k3,23.366891
source,m2_in,6,l2,k5,23.160507
m2_in,m2_q_l2,6,l2,k5,23.160507
m2_q_l2,ss,6,l2,k5,23.160507
m4_in,m4_q_l2,7,l2,k5,22.911826
m4_q_l2,ss,7,l2,k5,22.911826
source,m7_in,4,l2,k1,22.897146
m7_in,m7_q_l2,4,l2,k1,22.897146
m7_q_l2,ss,4,l2,k1,22.897146
m1_in,m1_q_l1,11,l1,k4,22.755021
source,m6_in,6,l1,k5,22.720079
m6_in,m5_in,6,l1,k5,22.720079
source,m7_in,5,l1,k3,22.680254
m7_in,m3_in,5,l1,k3,22.680254
source,m8_in,5,l1,k1,22.580797
m8_in,m1_in,5,l1,k1,22.580797
source,m1_in,12,l1,k4,22.389726
source,m8_in,1,l2,k3,22.3659
m8_in,m8_q_l2,1,l2,k3,22.3659
m8_q_l2,ss,1,l2,k3,22.3659
source,m6_in,2,l1,k5,22.337256
m6_in,m5_in,2,l1,k5,22.337256
source,m10_in,9,l2,k1,22.319257
m10_in,m10_q_l2,9,l2,k1,22.319257
m10_q_l2,ss,9,l2,k1,22.319257
source,m10_in,4,l2,k2,22.210247
m6_in,m6_q_l2,11,l2,k4,22.162708
m6_q_l2,ss,11,l2,k4,22.162708
source,m2_in,11,l1,k1,21.943976
m2_in,m1_in,11,l1,k1,21.943976
source,m7_in,11,l1,k3,21.896694
m7_in,m3_in,11,l1,k3,21.896694
source,m10_in,9,l1,k2,21.872828
m10_in,m10_q_l1,9,l1,k2,21.872828
m10_in,m10_q_l1,4,l1,k5,21.845055
source,m5_in,11,l1,k4,21.812079
m5_in,m4_in,11,l1,k4,21.812079
m10_q_l1,ss,12,l1,k4,21.795121
source,m10_in,8,l2,k3,21.757307
m10_in,m10_q_l2,8,l2,k3,21.757307
m10_q_l2,ss,8,l2,k3,21.757307
source,m2_in,1,l2,k1,21.571367
m2_in,m2_q_l2,1,l2,k1,21.571367
m2_q_l2,ss,1,l2,k1,21.571367
source,m4_in,2,l2,k4,21.569409
m4_in,m5_in,2,l2,k4,21.569409
source,m8_in,7,l2,k5,21.489764
m8_in,m8_q_l2,7,l2,k5,21.489764
m8_q_l2,ss,7,l2,k5,21.489764
source,m4_in,2,l1,k5,21.459547
m4_in,m1_in,2,l1,k5,21.459547
source,m2_in,12,l1,k5,21.431832
source,m9_in,7,l1,k4,21.426811
m9_in,m4_in,7,l1,k4,21.426811
source,m3_in,5,l1,k5,21.3991
m3_in,m10_in,5,l1,k5,21.3991
m6_in,m6_q_l2,4,l2,k1,21.372899
m6_q_l2,ss,4,l2,k1,21.372899
source,m3_in,2,l1,k3,21.366469
source,m3_in,9,l1,k4,21.277162
m3_in,m4_in,9,l1,k4,21.277162
source,m10_in,3,l1,k3,21.265124
m10_in,m3_in,3,l1,k3,21.265124
source,m10_in,1,l1,k4,21.230244
source,m5_in,9,l1,k2,21.226202
m5_in,m1_in,9,l1,k2,21.226202
source,m9_in,6,l1,k3,21.225783
m9_in,m3_in,6,l1,k3,21.225783
source,m4_in,7,l1,k1,21.182244
m4_in,m1_in,7,l1,k1,21.182244
source,m8_in,3,l2,k5,21.030614
m8_in,m8_q_l2,3,l2,k5,21.030614
m8_q_l2,ss,3,l2,k5,21.030614
source,m4_in,11,l1,k1,20.894175
m4_in,m1_in,11,l1,k1,20.894175
source,m10_in,3,l2,k5,20.742094
m10_in,m10_q_l2,3,l2,k5,20.742094
m10_q_l2,ss,3,l2,k5,20.742094
source,m5_in,3,l1,k2,20.72825
m5_in,m2_in,3,l1,k2,20.72825
source,m2_in,5,l2,k3,20.690379
m2_in,m2_q_l2,5,l2,k3,20.690379
m2_q_l2,ss,5,l2,k3,20.690379
source,m1_in,11,l2,k2,20.658558
m1_in,m1_q_l2,11,l2,k2,20.658558
m1_q_l2,ss,11,l2,k2,20.658558
source,m6_in,3,l1,k3,20.646073
m6_in,m3_in,3,l1,k3,20.646073
source,m8_in,10,l1,k2,20.643471
m8_in,m2_in,10,l1,k2,20.643471
source,m6_in,1,l2,k1,20.630387
m6_in,m6_q_l2,1,l2,k1,20.630387
m6_q_l2,ss,1,l2,k1,20.630387
source,m4_in,3,l2,k3,20.628513
m4_in,m4_q_l2,3,l2,k3,20.628513
m4_q_l2,ss,3,l2,k3,20.628513
m9_in,m9_q_l2,2,l2,k3,20.605354
m9_q_l2,ss,2,l2,k3,20.605354
source,m2_in,4,l2,k2,20.597324
m2_in,m10_in,4,l2,k2,20.597324
source,m1_in,4,l1,k2,20.556835
source,m6_in,6,l1,k1,20.546868
m6_in,m10_in,6,l1,k1,20.546868
source,m8_in,5,l2,k1,20.540122
m8_in,m8_q_l2,5,l2,k1,20.540122
m8_q_l2,ss,5,l2,k1,20.540122
source,m8_in,11,l1,k5,20.539911
m8_in,m5_in,11,l1,k5,20.539911
source,m4_in,4,l1,k4,20.494376
source,m7_in,5,l2,k5,20.437346
m7_in,m7_q_l2,5,l2,k5,20.437346
m7_q_l2,ss,5,l2,k5,20.437346
source,m9_in,1,l2,k3,20.402821
m9_in,m9_q_l2,1,l2,k3,20.402821
m9_q_l2,ss,1,l2,k3,20.402821
source,m9_in,4,l2,k2,20.39306
m9_in,m9_q_l2,4,l2,k2,20.39306
m9_q_l2,ss,4,l2,k2,20.39306
source,m8_in,3,l1,k4,20.387633
m8_in,m4_in,3,l1,k4,20.387633
source,m8_in,4,l2,k1,20.383674
m8_in,m8_q_l2,4,l2,k1,20.383674
m8_q_l2,ss,4,l2,k1,20.383674
source,m7_in,5,l2,k3,20.312402
m7_in,m7_q_l2,5,l2,k3,20.312402
m7_q_l2,ss,5,l2,k3,20.312402
source,m3_in,1,l2,k4,20.296363
m3_in,m3_q_l2,1,l2,k4,20.296363
m3_q_l2,ss,1,l2,k4,20.296363
source,m4_in,7,l1,k2,20.266023
m4_in,m2_in,7,l1,k2,20.266023
source,m6_in,11,l2,k3,20.264383
m6_in,m6_q_l2,11,l2,k3,20.264383
m6_q_l2,ss,11,l2,k3,20.264383
source,m6_in,8,l2,k3,20.256811
m6_in,m6_q_l2,8,l2,k3,20.256811
m6_q_l2,ss,8,l2,k3,20.256811
source,m9_in,6,l1,k5,20.207891
m9_in,m5_in,6,l1,k5,20.207891
source,m9_in,7,l1,k5,20.18263
m9_in,m5_in,7,l1,k5,20.18263
source,m6_in,11,l2,k5,20.089369
m6_in,m6_q_l2,11,l2,k5,20.089369
m6_q_l2,ss,11,l2,k5,20.089369
source,m5_in,1,l2,k4,20.061425
m5_in,m5_q_l2,1,l2,k4,20.061425
m5_q_l2,ss,1,l2,k4,20.061425
source,m9_in,9,l1,k1,20.051783
m9_in,m1_in,9,l1,k1,20.051783
m1_in,m1_q_l1,11,l1,k5,20.04999
source,m5_in,10,l1,k2,20.029312
m5_in,m2_in,10,l1,k2,20.029312
source,m6_in,5,l1,k2,20.007065
m6_in,m2_in,5,l1,k2,20.007065
source,m7_in,2,l2,k4,19.996423
m7_in,m7_q_l2,2,l2,k4,19.996423
m7_q_l2,ss,2,l2,k4,19.996423
source,m4_in,12,l1,k5,19.934903
source,m10_in,8,l1,k5,19.926045
m10_in,m10_q_l1,8,l1,k5,19.926045
source,m10_in,5,l1,k5,19.900295
source,m3_in,3,l2,k2,19.897234
m3_in,m3_q_l2,3,l2,k2,19.897234
m3_q_l2,ss,3,l2,k2,19.897234
source,m4_in,8,l2,k2,19.885847
m4_in,m4_q_l2,8,l2,k2,19.885847
m4_q_l2,ss,8,l2,k2,19.885847
source,m10_in,6,l1,k3,19.841134
m10_in,m10_q_l1,6,l1,k3,19.841134
m10_q_l1,ss,7,l1,k3,19.841134
source,m10_in,7,l2,k4,19.783515
m10_in,m10_q_l2,7,l2,k4,19.783515
m10_q_l2,ss,7,l2,k4,19.783515
source,m6_in,3,l1,k5,19.77956
m6_in,m5_in,3,l1,k5,19.77956
source,m3_in,5,l1,k3,19.75805
source,m7_in,11,l2,k2,19.738716
source,m1_in,1,l2,k2,19.737638
m1_in,m1_q_l2,1,l2,k2,19.737638
m1_q_l2,ss,1,l2,k2,19.737638
source,m8_in,8,l1,k4,19.73236
m8_in,m4_in,8,l1,k4,19.73236
source,m9_in,8,l2,k1,19.72196
source,m8_in,9,l2,k4,19.696572
m8_in,m8_q_l2,9,l2,k4,19.696572
m8_q_l2,ss,9,l2,k4,19.696572
source,m1_in,8,l1,k4,19.693931
source,m4_in,6,l2,k2,19.653456
m4_in,m4_q_l2,6,l2,k2,19.653456
m4_q_l2,ss,6,l2,k2,19.653456
source,m7_in,12,l2,k2,19.651501
source,m2_in,2,l2,k1,19.649803
m2_in,m2_q_l2,2,l2,k1,19.649803
m2_q_l2,ss,2,l2,k1,19.649803
source,m8_in,3,l1,k3,19.642516
m8_in,m3_in,3,l1,k3,19.642516
source,m1_in,8,l1,k2,19.61411
m1_in,m1_q_l1,8,l1,k2,19.61411
source,m4_in,1,l1,k2,19.598217
m4_in,m2_in,1,l1,k2,19.598217
source,m6_in,4,l1,k2,19.588651
m6_in,m10_in,4,l1,k2,19.588651
source,m5_in,2,l1,k5,19.569372
source,m1_in,1,l1,k4,19.56909
m1_in,m1_q_l1,1,l1,k4,19.56909
m1_q_l1,ss,1,l1,k4,19.56909
source,m6_in,7,l2,k3,19.511979
m6_in,m6_q_l2,7,l2,k3,19.511979
m6_q_l2,ss,7,l2,k3,19.511979
source,m9_in,3,l2,k2,19.510195
m9_in,m9_q_l2,3,l2,k2,19.510195
m9_q_l2,ss,3,l2,k2,19.510195
source,m4_in,8,l1,k5,19.507071
m4_in,m5_in,8,l1,k5,19.507071
source,m9_in,12,l2,k4,19.502279
source,m6_in,1,l2,k5,19.488133
m6_in,m6_q_l2,1,l2,k5,19.488133
m6_q_l2,ss,1,l2,k5,19.488133
source,m5_in,2,l1,k2,19.439832
source,m1_in,9,l1,k3,19.433682
source,m9_in,9,l2,k4,19.429621
source,m3_in,12,l1,k2,19.426069
source,m1_in,3,l1,k1,19.396946
source,m2_in,6,l2,k3,19.360602
m2_in,m2_q_l2,6,l2,k3,19.360602
m2_q_l2,ss,6,l2,k3,19.360602
source,m7_in,11,l2,k1,19.360153
m7_in,m7_q_l2,11,l2,k1,19.360153
m7_q_l2,ss,11,l2,k1,19.360153
source,m4_in,2,l1,k3,19.353431
m4_in,m10_in,2,l1,k3,19.353431
source,m7_in,10,l1,k3,19.340934
m7_in,m3_in,10,l1,k3,19.340934
source,m8_in,12,l1,k4,19.331294
source,m5_in,7,l1,k4,19.324706
m5_in,m4_in,7,l1,k4,19.324706
source,m3_in,4,l1,k1,19.32382
m3_in,m1_in,4,l1,k1,19.32382
source,m9_in,1,l2,k1,19.320352
m9_in,m9_q_l2,1,l2,k1,19.320352
m9_q_l2,ss,1,l2,k1,19.320352
source,m8_in,2,l1,k5,19.261513
m8_in,m1_in,2,l1,k5,19.261513
source,m7_in,11,l1,k2,19.228042
m7_in,m2_in,11,l1,k2,19.228042
source,m2_in,1,l1,k3,19.208383
source,m9_in,5,l1,k1,19.198066
m9_in,m1_in,5,l1,k1,19.198066
source,m10_in,11,l1,k2,19.176007
m10_q_l1,ss,8,l1,k2,19.163687
source,m10_in,9,l2,k2,19.152818
m10_in,m10_q_l2,9,l2,k2,19.152818
m10_q_l2,ss,9,l2,k2,19.152818
source,m8_in,6,l1,k5,19.146477
m8_in,m5_in,6,l1,k5,19.146477
source,m9_in,9,l2,k5,19.140274
m9_in,m9_q_l2,9,l2,k5,19.140274
m9_q_l2,ss,9,l2,k5,19.140274
source,m10_in,7,l1,k2,19.12712
m10_in,m10_q_l1,7,l1,k2,19.12712
source,m4_in,7,l2,k1,19.105895
m4_in,m4_q_l2,7,l2,k1,19.105895
m4_q_l2,ss,7,l2,k1,19.105895
source,m4_in,12,l1,k4,19.100623
source,m10_in,12,l2,k5,19.092421
source,m1_in,7,l2,k1,19.06872
m1_in,m2_in,7,l2,k1,19.06872
source,m6_in,1,l1,k4,19.066914
m6_in,m4_in,1,l1,k4,19.066914
source,m4_in,4,l2,k3,19.061617
m4_in,m4_q_l2,4,l2,k3,19.061617
m4_q_l2,ss,4,l2,k3,19.061617
source,m6_in,3,l1,k4,19.03626
m6_in,m4_in,3,l1,k4,19.03626
source,m9_in,1,l1,k2,18.987458
source,m9_in,6,l1,k1,18.952182
m9_in,m1_in,6,l1,k1,18.952182
source,m2_in,3,l1,k2,18.921428
source,m3_in,8,l1,k5,18.916436
m3_in,m5_in,8,l1,k5,18.916436
source,m8_in,7,l1,k4,18.835356
m8_in,m4_in,7,l1,k4,18.835356
source,m4_in,6,l1,k4,18.83303
source,m3_in,7,l2,k2,18.832995
m3_in,m3_q_l2,7,l2,k2,18.832995
m3_q_l2,ss,7,l2,k2,18.832995
source,m6_in,8,l2,k5,18.814665
m6_in,m6_q_l2,8,l2,k5,18.814665
m6_q_l2,ss,8,l2,k5,18.814665
source,m3_in,2,l2,k2,18.800733
m3_in,m3_q_l2,2,l2,k2,18.800733
m3_q_l2,ss,2,l2,k2,18.800733
source,m7_in,9,l2,k4,18.767268
m7_in,m7_q_l2,9,l2,k4,18.767268
m7_q_l2,ss,9,l2,k4,18.767268
source,m6_in,8,l1,k1,18.738256
m6_in,m1_in,8,l1,k1,18.738256
source,m4_in,4,l2,k5,18.713449
m4_in,m4_q_l2,4,l2,k5,18.713449
m4_q_l2,ss,4,l2,k5,18.713449
source,m8_in,6,l2,k4,18.619527
m8_in,m8_q_l2,6,l2,k4,18.619527
m8_q_l2,ss,6,l2,k4,18.619527
source,m5_in,9,l1,k5,18.603642
source,m8_in,9,l1,k5,18.58514
