from,to,t,l,k,flow
m5_in,m2_in,8,l1,k2,16.350585
source,m4_in,2,l2,k5,16.338292
m10_in,m10_q_l1,3,l1,k5,16.336398
m10_q_l1,ss,3,l1,k5,16.336398
source,m2_in,3,l2,k2,16.320257
m2_in,m7_in,3,l2,k2,16.320257
source,m1_in,4,l1,k3,16.299957
m1_in,m3_in,4,l1,k3,16.299957
source,m4_in,6,l1,k4,16.299072
source,m1_in,3,l2,k3,16.285241
source,m8_in,6,l1,k1,16.283162
m8_in,m1_in,6,l1,k1,16.283162
source,m7_in,7,l2,k4,16.277322
m7_in,m7_q_l2,7,l2,k4,16.277322
m7_q_l2,ss,7,l2,k4,16.277322
source,m9_in,3,l2,k2,16.266464
m9_in,m9_q_l2,3,l2,k2,16.266464
m9_q_l2,ss,3,l2,k2,16.266464
source,m3_in,6,l2,k4,16.263324
m3_in,m3_q_l2,6,l2,k4,16.263324
m3_q_l2,ss,6,l2,k4,16.263324
source,m8_in,4,l2,k5,16.233736
m8_in,m8_q_l2,4,l2,k5,16.233736
m8_q_l2,ss,4,l2,k5,16.233736
source,m5_in,9,l2,k2,16.21266
m5_in,m5_q_l2,9,l2,k2,16.21266
m5_q_l2,ss,9,l2,k2,16.21266
source,m10_in,10,l1,k2,16.184241
source,m3_in,9,l1,k3,16.179149
source,m2_in,3,l1,k4,16.172144
m2_in,m4_in,3,l1,k4,16.172144
source,m3_in,10,l2,k3,16.171139
m3_in,m1_in,10,l2,k3,16.171139
m2_in,m2_q_l1,2,l1,k1,16.162017
m2_q_l1,ss,2,l1,k1,16.162017
source,m9_in,10,l1,k2,16.158377
m9_in,m2_in,10,l1,k2,16.158377
m10_in,m10_q_l1,4,l1,k4,16.15614
m10_q_l1,ss,4,l1,k4,16.15614
source,m10_in,9,l2,k4,16.128426
m10_in,m10_q_l2,9,l2,k4,16.128426
m10_q_l2,ss,9,l2,k4,16.128426
source,m8_in,3,l1,k5,16.127743
m8_in,m5_in,3,l1,k5,16.127743
source,m8_in,12,l2,k2,16.118316
source,m9_in,1,l1,k4,16.116552
m9_in,m4_in,1,l1,k4,16.116552
source,m5_in,9,l1,k2,16.114488
m5_in,m2_in,9,l1,k2,16.114488
source,m5_in,8,l2,k1,16.104554
m5_in,m5_q_l2,8,l2,k1,16.104554
m5_q_l2,ss,8,l2,k1,16.104554
source,m3_in,4,l1,k4,16.103888
m3_in,m4_in,4,l1,k4,16.103888
source,m3_in,7,l1,k1,16.103059
m3_in,m1_in,7,l1,k1,16.103059
source,m5_in,10,l1,k2,16.099036
source,m10_in,4,l1,k4,16.097962
source,m6_in,6,l2,k3,16.088533
m6_in,m6_q_l2,6,l2,k3,16.088533
m6_q_l2,ss,6,l2,k3,16.088533
source,m10_in,12,l2,k5,16.082354
source,m7_in,10,l1,k3,16.069038
m7_in,m3_in,10,l1,k3,16.069038
source,m8_in,5,l2,k5,16.063815
m8_in,m8_q_l2,5,l2,k5,16.063815
m8_q_l2,ss,5,l2,k5,16.063815
source,m7_in,1,l1,k5,16.061627
m7_in,m5_in,1,l1,k5,16.061627
source,m4_in,6,l1,k1,16.053826
m4_in,m1_in,6,l1,k1,16.053826
source,m1_in,7,l2,k3,16.053478
source,m6_in,8,l1,k2,16.048899
m6_in,m2_in,8,l1,k2,16.048899
source,m7_in,1,l2,k5,16.040178
m7_in,m7_q_l2,1,l2,k5,16.040178
m7_q_l2,ss,1,l2,k5,16.040178
m10_in,m10_q_l2,4,l2,k1,16.038824
m10_q_l2,ss,4,l2,k1,16.038824
source,m4_in,5,l1,k5,16.036298
m4_in,m5_in,5,l1,k5,16.036298
m9_in,m9_q_l2,5,l2,k5,16.030728
m9_q_l2,ss,5,l2,k5,16.030728
source,m8_in,10,l1,k5,16.000796
m8_in,m5_in,10,l1,k5,16.000796
source,m7_in,5,l2,k3,15.999379
m7_in,m7_q_l2,5,l2,k3,15.999379
m7_q_l2,ss,5,l2,k3,15.999379
source,m9_in,5,l1,k1,15.984462
m9_in,m1_in,5,l1,k1,15.984462
source,m8_in,11,l1,k2,15.936891
m8_in,m2_in,11,l1,k2,15.936891
source,m2_in,12,l1,k1,15.930207
source,m9_in,7,l1,k3,15.924676
m9_in,m3_in,7,l1,k3,15.924676
source,m8_in,2,l2,k5,15.922426
m8_in,m8_q_l2,2,l2,k5,15.922426
m8_q_l2,ss,2,l2,k5,15.922426
source,m5_in,1,l2,k5,15.913124
m5_in,m8_in,1,l2,k5,15.913124
source,m7_in,3,l1,k2,15.894247
m7_in,m2_in,3,l1,k2,15.894247
source,m9_in,2,l1,k5,15.890091
m9_in,m5_in,2,l1,k5,15.890091
source,m7_in,4,l1,k2,15.889424
m7_in,m2_in,4,l1,k2,15.889424
source,m8_in,8,l1,k3,15.887286
m8_in,m3_in,8,l1,k3,15.887286
source,m4_in,9,l1,k2,15.873412
m4_in,m2_in,9,l1,k2,15.873412
source,m9_in,6,l2,k1,15.87197
m9_in,m9_q_l2,6,l2,k1,15.87197
m9_q_l2,ss,6,l2,k1,15.87197
source,m9_in,3,l2,k4,15.870432
m9_in,m9_q_l2,3,l2,k4,15.870432
m9_q_l2,ss,3,l2,k4,15.870432
source,m8_in,6,l2,k3,15.838522
m8_in,m8_q_l2,6,l2,k3,15.838522
m8_q_l2,ss,6,l2,k3,15.838522
source,m4_in,8,l1,k2,15.83658
m4_in,m2_in,8,l1,k2,15.83658
source,m5_in,8,l1,k5,15.835173
source,m1_in,6,l1,k5,15.83069
m1_in,m5_in,6,l1,k5,15.83069
source,m10_in,3,l2,k2,15.814647
m10_in,m10_q_l2,3,l2,k2,15.814647
m10_q_l2,ss,3,l2,k2,15.814647
source,m3_in,3,l2,k2,15.814402
m3_in,m3_q_l2,3,l2,k2,15.814402
m3_q_l2,ss,3,l2,k2,15.814402
source,m6_in,3,l2,k4,15.775777
m6_in,m6_q_l2,3,l2,k4,15.775777
m6_q_l2,ss,3,l2,k4,15.775777
source,m10_in,4,l1,k1,15.774435
m10_in,m10_q_l1,6,l1,k2,15.745041
m10_q_l1,ss,6,l1,k2,15.745041
source,m10_in,7,l2,k2,15.719471
m10_in,m10_q_l2,7,l2,k2,15.719471
m10_q_l2,ss,7,l2,k2,15.719471
source,m6_in,7,l2,k2,15.713775
m6_in,m6_q_l2,7,l2,k2,15.713775
m6_q_l2,ss,7,l2,k2,15.713775
source,m9_in,7,l1,k2,15.710548
m9_in,m2_in,7,l1,k2,15.710548
source,m1_in,1,l1,k4,15.702281
m1_in,m4_in,1,l1,k4,15.702281
source,m8_in,4,l2,k2,15.661583
m8_in,m8_q_l2,4,l2,k2,15.661583
m8_q_l2,ss,4,l2,k2,15.661583
source,m4_in,8,l2,k5,15.658445
m4_in,m4_q_l2,8,l2,k5,15.658445
m4_q_l2,ss,8,l2,k5,15.658445
source,m4_in,2,l1,k3,15.636115
m4_in,m3_in,2,l1,k3,15.636115
source,m6_in,11,l1,k3,15.615306
m6_in,m3_in,11,l1,k3,15.615306
source,m8_in,1,l1,k1,15.601543
source,m1_in,10,l1,k1,15.598326
source,m6_in,5,l2,k2,15.591597
m6_in,m6_q_l2,5,l2,k2,15.591597
m6_q_l2,ss,5,l2,k2,15.591597
source,m5_in,1,l2,k1,15.57494
m5_in,m5_q_l2,1,l2,k1,15.57494
m5_q_l2,ss,1,l2,k1,15.57494
source,m3_in,12,l2,k5,15.572662
source,m2_in,5,l2,k1,15.549416
m2_in,m2_q_l2,5,l2,k1,15.549416
m2_q_l2,ss,5,l2,k1,15.549416
source,m5_in,2,l2,k1,15.547933
m5_in,m5_q_l2,2,l2,k1,15.547933
m5_q_l2,ss,2,l2,k1,15.547933
source,m1_in,5,l2,k5,15.546837
m1_in,m1_q_l2,5,l2,k5,15.546837
m1_q_l2,ss,5,l2,k5,15.546837
source,m10_in,12,l1,k2,15.54363
source,m7_in,4,l2,k4,15.540375
source,m3_in,10,l1,k1,15.530658
m3_in,m1_in,10,l1,k1,15.530658
source,m1_in,8,l2,k5,15.525755
m1_in,m1_q_l2,8,l2,k5,15.525755
m1_q_l2,ss,8,l2,k5,15.525755
source,m8_in,3,l1,k2,15.451129
m8_in,m2_in,3,l1,k2,15.451129
source,m7_in,1,l2,k2,15.448321
m7_in,m7_q_l2,1,l2,k2,15.448321
m7_q_l2,ss,1,l2,k2,15.448321
source,m6_in,6,l2,k2,15.439399
m6_in,m6_q_l2,6,l2,k2,15.439399
m6_q_l2,ss,6,l2,k2,15.439399
source,m5_in,11,l1,k2,15.432908
m5_in,m2_in,11,l1,k2,15.432908
source,m4_in,2,l1,k2,15.426273
m4_in,m2_in,2,l1,k2,15.426273
source,m3_in,9,l2,k4,15.422294
m3_in,m3_q_l2,9,l2,k4,15.422294
m3_q_l2,ss,9,l2,k4,15.422294
source,m1_in,1,l1,k3,15.403719
m1_in,m3_in,1,l1,k3,15.403719
source,m6_in,8,l2,k2,15.39412
m6_in,m6_q_l2,8,l2,k2,15.39412
m6_q_l2,ss,8,l2,k2,15.39412
source,m6_in,1,l2,k5,15.391359
m6_in,m6_q_l2,1,l2,k5,15.391359
m6_q_l2,ss,1,l2,k5,15.391359
source,m10_in,12,l1,k3,15.377689
source,m3_in,6,l1,k1,15.37554
m3_in,m1_in,6,l1,k1,15.37554
source,m7_in,1,l1,k2,15.368818
m7_in,m2_in,1,l1,k2,15.368818
source,m4_in,3,l1,k5,15.368168
source,m3_in,12,l1,k4,15.355277
source,m3_in,11,l1,k4,15.312183
source,m9_in,9,l2,k1,15.308977
m9_in,m9_q_l2,9,l2,k1,15.308977
m9_q_l2,ss,9,l2,k1,15.308977
source,m4_in,10,l1,k4,15.287692
source,m4_in,11,l1,k3,15.286354
m4_in,m3_in,11,l1,k3,15.286354
source,m10_in,6,l2,k5,15.281763
m10_in,m10_q_l2,6,l2,k5,15.281763
m10_q_l2,ss,6,l2,k5,15.281763
source,m4_in,6,l1,k2,15.270208
m4_in,m2_in,6,l1,k2,15.270208
source,m10_in,8,l1,k1,15.270035
source,m9_in,11,l1,k3,15.249781
m9_in,m3_in,11,l1,k3,15.249781
source,m4_in,12,l1,k2,15.244262
source,m3_in,5,l1,k4,15.23716
m3_in,m4_in,5,l1,k4,15.23716
source,m6_in,9,l1,k1,15.228398
source,m6_in,2,l1,k5,15.228118
m6_in,m5_in,2,l1,k5,15.228118
source,m4_in,1,l2,k1,15.227936
m4_in,m4_q_l2,1,l2,k1,15.227936
m4_q_l2,ss,1,l2,k1,15.227936
source,m8_in,9,l1,k1,15.180975
m8_in,m1_in,9,l1,k1,15.180975
source,m4_in,1,l2,k3,15.154438
m4_in,m4_q_l2,1,l2,k3,15.154438
m4_q_l2,ss,1,l2,k3,15.154438
source,m1_in,12,l2,k4,15.143377
source,m1_in,9,l1,k4,15.135776
m1_in,m4_in,9,l1,k4,15.135776
source,m8_in,6,l1,k4,15.124205
m8_in,m4_in,6,l1,k4,15.124205
source,m3_in,7,l1,k2,15.121854
m3_in,m2_in,7,l1,k2,15.121854
source,m1_in,1,l2,k3,15.10941
source,m2_in,4,l2,k3,15.09081
m2_in,m2_q_l2,4,l2,k3,15.09081
m2_q_l2,ss,4,l2,k3,15.09081
source,m6_in,10,l2,k3,15.08814
m6_in,m6_q_l2,10,l2,k3,15.08814
m6_q_l2,ss,10,l2,k3,15.08814
source,m7_in,12,l2,k3,15.071615
source,m7_in,4,l2,k1,15.066891
m7_in,m7_q_l2,4,l2,k1,15.066891
m7_q_l2,ss,4,l2,k1,15.066891
source,m1_in,11,l2,k3,15.054252
m1_in,m1_q_l2,11,l2,k3,15.054252
m1_q_l2,ss,11,l2,k3,15.054252
source,m5_in,12,l1,k4,15.032805
source,m3_in,8,l1,k1,15.015078
m3_in,m1_in,8,l1,k1,15.015078
source,m10_in,1,l2,k5,15.012238
m10_in,m10_q_l2,1,l2,k5,15.012238
m10_q_l2,ss,1,l2,k5,15.012238
source,m10_in,9,l2,k2,15.006648
m10_in,m10_q_l2,9,l2,k2,15.006648
m10_q_l2,ss,9,l2,k2,15.006648
source,m2_in,11,l2,k1,14.996329
source,m6_in,12,l1,k2,14.982204
source,m2_in,1,l2,k1,14.965328
m2_in,m2_q_l2,1,l2,k1,14.965328
m2_q_l2,ss,1,l2,k1,14.965328
source,m10_in,2,l2,k4,14.953066
m10_in,m10_q_l2,2,l2,k4,14.953066
m10_q_l2,ss,2,l2,k4,14.953066
source,m3_in,11,l2,k1,14.900048
m3_in,m3_q_l2,11,l2,k1,14.900048
m3_q_l2,ss,11,l2,k1,14.900048
source,m9_in,12,l2,k3,14.893776
source,m2_in,4,l2,k5,14.884443
m2_in,m2_q_l2,4,l2,k5,14.884443
m2_q_l2,ss,4,l2,k5,14.884443
source,m1_in,9,l2,k3,14.882167
m1_in,m1_q_l2,9,l2,k3,14.882167
m1_q_l2,ss,9,l2,k3,14.882167
source,m2_in,6,l2,k2,14.867953
m2_in,m3_in,6,l2,k2,14.867953
m5_in,m5_q_l2,2,l2,k2,14.866268
m5_q_l2,ss,2,l2,k2,14.866268
source,m9_in,7,l2,k2,14.857157
source,m2_in,9,l2,k1,14.84302
m2_in,m2_q_l2,9,l2,k1,14.84302
m2_q_l2,ss,9,l2,k1,14.84302
source,m9_in,8,l2,k5,14.831598
m9_in,m9_q_l2,8,l2,k5,14.831598
m9_q_l2,ss,8,l2,k5,14.831598
source,m6_in,10,l2,k5,14.820783
m6_in,m6_q_l2,10,l2,k5,14.820783
m6_q_l2,ss,10,l2,k5,14.820783
source,m9_in,9,l1,k1,14.817345
m9_in,m1_in,9,l1,k1,14.817345
source,m3_in,1,l2,k3,14.814036
m3_in,m1_in,1,l2,k3,14.814036
source,m2_in,7,l2,k5,14.810711
m2_in,m2_q_l2,7,l2,k5,14.810711
m2_q_l2,ss,7,l2,k5,14.810711
source,m7_in,12,l1,k3,14.805995
source,m3_in,3,l1,k2,14.804796
m3_in,m2_in,3,l1,k2,14.804796
source,m8_in,9,l2,k5,14.784347
m8_in,m8_q_l2,9,l2,k5,14.784347
m8_q_l2,ss,9,l2,k5,14.784347
source,m1_in,4,l2,k5,14.753465
m1_in,m1_q_l2,4,l2,k5,14.753465
m1_q_l2,ss,4,l2,k5,14.753465
source,m7_in,3,l2,k3,14.747767
m7_in,m7_q_l2,3,l2,k3,14.747767
m7_q_l2,ss,3,l2,k3,14.747767
source,m3_in,9,l2,k1,14.744354
m3_in,m3_q_l2,9,l2,k1,14.744354
m3_q_l2,ss,9,l2,k1,14.744354
source,m3_in,10,l2,k4,14.733986
m3_in,m3_q_l2,10,l2,k4,14.733986
m3_q_l2,ss,10,l2,k4,14.733986
source,m4_in,3,l2,k2,14.70187
m4_in,m4_q_l2,3,l2,k2,14.70187
m4_q_l2,ss,3,l2,k2,14.70187
source,m1_in,2,l2,k4,14.680088
m1_in,m1_q_l2,2,l2,k4,14.680088
m1_q_l2,ss,2,l2,k4,14.680088
source,m9_in,11,l2,k5,14.669006
m9_in,m9_q_l2,11,l2,k5,14.669006
m9_q_l2,ss,11,l2,k5,14.669006
source,m3_in,8,l2,k1,14.667437
m3_in,m3_q_l2,8,l2,k1,14.667437
m3_q_l2,ss,8,l2,k1,14.667437
source,m3_in,12,l1,k2,14.644182
source,m1_in,9,l1,k1,14.617008
source,m10_in,6,l2,k1,14.612946
m10_in,m10_q_l2,6,l2,k1,14.612946
m10_q_l2,ss,6,l2,k1,14.612946
source,m10_in,6,l2,k3,14.607203
m10_in,m10_q_l2,6,l2,k3,14.607203
m10_q_l2,ss,6,l2,k3,14.607203
source,m6_in,5,l2,k1,14.605043
m6_in,m6_q_l2,5,l2,k1,14.605043
m6_q_l2,ss,5,l2,k1,14.605043
source,m8_in,4,l1,k4,14.594629
source,m6_in,8,l2,k5,14.578894
m6_in,m6_q_l2,8,l2,k5,14.578894
m6_q_l2,ss,8,l2,k5,14.578894
source,m5_in,7,l2,k1,14.57473
m5_in,m5_q_l2,7,l2,k1,14.57473
m5_q_l2,ss,7,l2,k1,14.57473
m7_in,m7_q_l2,3,l2,k4,14.574295
m7_q_l2,ss,3,l2,k4,14.574295
source,m9_in,5,l1,k4,14.567671
m9_in,m4_in,5,l1,k4,14.567671
source,m6_in,4,l1,k2,14.560856
m6_in,m10_in,4,l1,k2,14.560856
source,m1_in,8,l1,k3,14.551475
m1_in,m3_in,8,l1,k3,14.551475
source,m4_in,4,l2,k2,14.537126
m4_in,m4_q_l2,4,l2,k2,14.537126
m4_q_l2,ss,4,l2,k2,14.537126
source,m2_in,7,l1,k3,14.53683
m2_in,m3_in,7,l1,k3,14.53683
m8_in,m4_in,4,l1,k4,14.536451
source,m4_in,9,l2,k2,14.516744
m4_in,m4_q_l2,9,l2,k2,14.516744
m4_q_l2,ss,9,l2,k2,14.516744
source,m8_in,11,l2,k1,14.505495
m8_in,m8_q_l2,11,l2,k1,14.505495
m8_q_l2,ss,11,l2,k1,14.505495
source,m6_in,4,l2,k4,14.505317
m6_in,m6_q_l2,4,l2,k4,14.505317
m6_q_l2,ss,4,l2,k4,14.505317
source,m2_in,3,l1,k1,14.496091
m2_in,m1_in,3,l1,k1,14.496091
source,m5_in,5,l2,k1,14.487124
m5_in,m5_q_l2,5,l2,k1,14.487124
m5_q_l2,ss,5,l2,k1,14.487124
source,m4_in,10,l2,k4,14.471
m4_in,m2_in,10,l2,k4,14.471
source,m7_in,3,l2,k1,14.435545
m7_in,m7_q_l2,3,l2,k1,14.435545
m7_q_l2,ss,3,l2,k1,14.435545
source,m5_in,6,l2,k3,14.426939
source,m9_in,10,l2,k4,14.41127
m9_in,m9_q_l2,10,l2,k4,14.41127
m9_q_l2,ss,10,l2,k4,14.41127
source,m9_in,11,l2,k1,14.405304
m9_in,m9_q_l2,11,l2,k1,14.405304
m9_q_l2,ss,11,l2,k1,14.405304
source,m5_in,8,l2,k4,14.404618
m5_in,m5_q_l2,8,l2,k4,14.404618
m5_q_l2,ss,8,l2,k4,14.404618
source,m2_in,1,l1,k3,14.383532
source,m5_in,8,l1,k3,14.356244
m5_in,m3_in,8,l1,k3,14.356244
source,m10_in,5,l2,k3,14.351403
source,m7_in,11,l2,k5,14.345541
source,m8_in,3,l1,k3,14.335789
m8_in,m3_in,3,l1,k3,14.335789
source,m7_in,5,l2,k5,14.33529
m7_in,m7_q_l2,5,l2,k5,14.33529
m7_q_l2,ss,5,l2,k5,14.33529
source,m4_in,11,l2,k2,14.329515
m4_in,m4_q_l2,11,l2,k2,14.329515
m4_q_l2,ss,11,l2,k2,14.329515
source,m8_in,10,l2,k1,14.319522
source,m1_in,6,l2,k3,14.318409
m1_in,m1_q_l2,6,l2,k3,14.318409
m1_q_l2,ss,6,l2,k3,14.318409
source,m7_in,1,l1,k1,14.315962
m7_in,m1_in,1,l1,k1,14.315962
source,m6_in,4,l1,k1,14.311492
m6_in,m1_in,4,l1,k1,14.311492
source,m10_in,10,l1,k5,14.306683
m10_in,m10_q_l1,10,l1,k5,14.306683
m10_q_l1,ss,10,l1,k5,14.306683
source,m7_in,7,l1,k4,14.301967
m7_in,m4_in,7,l1,k4,14.301967
source,m10_in,11,l1,k1,14.297475
m10_in,m1_in,11,l1,k1,14.297475
source,m6_in,5,l2,k4,14.290662
m6_in,m6_q_l2,5,l2,k4,14.290662
m6_q_l2,ss,5,l2,k4,14.290662
source,m7_in,5,l2,k4,14.285761
m7_in,m7_q_l2,5,l2,k4,14.285761
m7_q_l2,ss,5,l2,k4,14.285761
source,m5_in,5,l2,k4,14.278248
source,m3_in,2,l2,k1,14.272523
m3_in,m3_q_l2,2,l2,k1,14.272523
m3_q_l2,ss,2,l2,k1,14.272523
source,m3_in,2,l1,k4,14.265061
m3_in,m4_in,2,l1,k4,14.265061
source,m9_in,10,l2,k2,14.240428
m9_in,m9_q_l2,10,l2,k2,14.240428
m9_q_l2,ss,10,l2,k2,14.240428
source,m1_in,2,l1,k5,14.239116
m1_in,m5_in,2,l1,k5,14.239116
source,m9_in,5,l2,k4,14.230853
m9_in,m9_q_l2,5,l2,k4,14.230853
m9_q_l2,ss,5,l2,k4,14.230853
source,m3_in,7,l1,k3,14.213537
source,m10_in,10,l2,k5,14.212868
m10_in,m10_q_l2,10,l2,k5,14.212868
m10_q_l2,ss,10,l2,k5,14.212868
source,m4_in,1,l2,k4,14.190727
m4_in,m2_in,1,l2,k4,14.190727
source,m6_in,2,l1,k2,14.183042
m6_in,m2_in,2,l1,k2,14.183042
source,m8_in,3,l2,k4,14.181051
m8_in,m8_q_l2,3,l2,k4,14.181051
m8_q_l2,ss,3,l2,k4,14.181051
source,m2_in,4,l1,k4,14.176539
m2_in,m2_q_l1,4,l1,k4,14.176539
m2_q_l1,ss,4,l1,k4,14.176539
source,m1_in,2,l2,k5,14.168049
m1_in,m1_q_l2,2,l2,k5,14.168049
m1_q_l2,ss,2,l2,k5,14.168049
source,m2_in,7,l2,k4,14.1633
source,m1_in,9,l2,k2,14.135208
m1_in,m1_q_l2,9,l2,k2,14.135208
m1_q_l2,ss,9,l2,k2,14.135208
source,m5_in,6,l1,k4,14.131762
m5_in,m4_in,6,l1,k4,14.131762
source,m3_in,3,l2,k5,14.130814
m3_in,m3_q_l2,3,l2,k5,14.130814
m3_q_l2,ss,3,l2,k5,14.130814
source,m10_in,9,l1,k4,14.124747
m10_in,m4_in,9,l1,k4,14.124747
source,m10_in,6,l1,k1,14.112728
source,m5_in,7,l2,k5,14.105791
m5_in,m4_in,7,l2,k5,14.105791
source,m3_in,4,l2,k3,14.10287
m3_in,m7_in,4,l2,k3,14.10287
m2_in,m2_q_l1,2,l1,k4,14.101079
m2_q_l1,ss,2,l1,k4,14.101079
source,m4_in,8,l1,k5,14.09523
m4_in,m5_in,8,l1,k5,14.09523
source,m4_in,1,l2,k2,14.083365
m4_in,m4_q_l2,1,l2,k2,14.083365
m4_q_l2,ss,1,l2,k2,14.083365
source,m6_in,9,l1,k2,14.079284
source,m3_in,5,l2,k5,14.069892
m3_in,m3_q_l2,5,l2,k5,14.069892
m3_q_l2,ss,5,l2,k5,14.069892
source,m6_in,9,l2,k2,14.065546
m6_in,m6_q_l2,9,l2,k2,14.065546
m6_q_l2,ss,9,l2,k2,14.065546
source,m9_in,2,l2,k5,14.064368
m9_in,m9_q_l2,2,l2,k5,14.064368
m9_q_l2,ss,2,l2,k5,14.064368
source,m5_in,3,l1,k2,14.055147
m5_in,m2_in,3,l1,k2,14.055147
source,m3_in,1,l1,k1,14.051524
m3_in,m1_in,1,l1,k1,14.051524
m6_in,m1_in,9,l1,k1,13.995039
source,m10_in,12,l2,k4,13.982556
source,m6_in,3,l2,k1,13.965477
m6_in,m6_q_l2,3,l2,k1,13.965477
m6_q_l2,ss,3,l2,k1,13.965477
source,m3_in,12,l1,k1,13.960017
source,m2_in,5,l2,k3,13.931195
m2_in,m2_q_l2,5,l2,k3,13.931195
m2_q_l2,ss,5,l2,k3,13.931195
source,m9_in,1,l1,k1,13.929889
m9_in,m1_in,1,l1,k1,13.929889
source,m3_in,2,l2,k2,13.926773
m3_in,m3_q_l2,2,l2,k2,13.926773
m3_q_l2,ss,2,l2,k2,13.926773
source,m10_in,7,l2,k3,13.917339
m10_in,m10_q_l2,7,l2,k3,13.917339
m10_q_l2,ss,7,l2,k3,13.917339
source,m5_in,4,l1,k4,13.906643
m5_in,m4_in,4,l1,k4,13.906643
source,m10_in,8,l2,k5,13.888247
m10_in,m10_q_l2,8,l2,k5,13.888247
m10_q_l2,ss,8,l2,k5,13.888247
source,m10_in,2,l1,k2,13.875715
m10_in,m10_q_l1,2,l1,k2,13.875715
m10_q_l1,ss,2,l1,k2,13.875715
source,m8_in,8,l2,k2,13.842462
m8_in,m8_q_l2,8,l2,k2,13.842462
m8_q_l2,ss,8,l2,k2,13.842462
source,m1_in,5,l2,k3,13.840687
m1_in,m1_q_l2,5,l2,k3,13.840687
m1_q_l2,ss,5,l2,k3,13.840687
source,m2_in,3,l2,k5,13.820427
m2_in,m2_q_l2,3,l2,k5,13.820427
m2_q_l2,ss,3,l2,k5,13.820427
source,m6_in,5,l2,k3,13.81625
m6_in,m6_q_l2,5,l2,k3,13.81625
m6_q_l2,ss,5,l2,k3,13.81625
source,m5_in,11,l2,k1,13.816045
m5_in,m5_q_l2,11,l2,k1,13.816045
m5_q_l2,ss,11,l2,k1,13.816045
source,m9_in,9,l2,k4,13.814995
source,m6_in,9,l1,k3,13.81125
m6_in,m2_in,9,l1,k3,13.81125
source,m10_in,7,l1,k1,13.806766
m10_in,m1_in,7,l1,k1,13.806766
source,m2_in,6,l1,k4,13.802921
source,m7_in,10,l2,k4,13.797707
m7_in,m7_q_l2,10,l2,k4,13.797707
m7_q_l2,ss,10,l2,k4,13.797707
source,m6_in,10,l2,k4,13.792712
m6_in,m6_q_l2,10,l2,k4,13.792712
m6_q_l2,ss,10,l2,k4,13.792712
source,m9_in,12,l1,k3,13.782307
source,m4_in,6,l2,k4,13.775748
m4_in,m6_in,6,l2,k4,13.775748
source,m1_in,10,l2,k5,13.774161
m1_in,m1_q_l2,10,l2,k5,13.774161
m1_q_l2,ss,10,l2,k5,13.774161
source,m4_in,12,l1,k5,13.766475
source,m1_in,2,l2,k3,13.748412
m1_in,m1_q_l2,2,l2,k3,13.748412
m1_q_l2,ss,2,l2,k3,13.748412
source,m10_in,5,l2,k1,13.732621
m10_in,m10_q_l2,5,l2,k1,13.732621
m10_q_l2,ss,5,l2,k1,13.732621
source,m3_in,8,l1,k2,13.683859
source,m10_in,1,l2,k1,13.677789
m10_in,m10_q_l2,1,l2,k1,13.677789
m10_q_l2,ss,1,l2,k1,13.677789
source,m8_in,12,l1,k2,13.666434
source,m5_in,5,l1,k2,13.664195
m2_in,m2_q_l1,2,l1,k2,13.646504
m2_q_l1,ss,2,l1,k2,13.646504
source,m1_in,11,l1,k2,13.645758
m1_in,m2_in,11,l1,k2,13.645758
source,m7_in,5,l2,k1,13.627268
m7_in,m7_q_l2,5,l2,k1,13.627268
m7_q_l2,ss,5,l2,k1,13.627268
source,m4_in,6,l1,k5,13.6248
m4_in,m5_in,6,l1,k5,13.6248
source,m8_in,12,l2,k4,13.624075
source,m6_in,12,l2,k1,13.614271
source,m10_in,3,l1,k1,13.613239
m10_in,m1_in,3,l1,k1,13.613239
source,m10_in,4,l1,k5,13.606945
m10_in,m5_in,4,l1,k5,13.606945
source,m10_in,2,l1,k1,13.600236
m10_in,m1_in,2,l1,k1,13.600236
source,m3_in,10,l2,k5,13.597468
m3_in,m3_q_l2,10,l2,k5,13.597468
m3_q_l2,ss,10,l2,k5,13.597468
m1_in,m1_q_l2,5,l2,k2,13.588877
m1_q_l2,ss,5,l2,k2,13.588877
source,m9_in,9,l1,k4,13.573558
m9_in,m4_in,9,l1,k4,13.573558
source,m2_in,2,l1,k3,13.553836
m2_in,m3_in,2,l1,k3,13.553836
source,m5_in,2,l2,k4,13.553216
source,m2_in,2,l2,k1,13.541251
m2_in,m2_q_l2,2,l2,k1,13.541251
m2_q_l2,ss,2,l2,k1,13.541251
source,m9_in,4,l2,k3,13.531908
m9_in,m9_q_l2,4,l2,k3,13.531908
m9_q_l2,ss,4,l2,k3,13.531908
source,m1_in,9,l2,k4,13.530679
m1_in,m1_q_l2,9,l2,k4,13.530679
m1_q_l2,ss,9,l2,k4,13.530679
source,m1_in,4,l2,k3,13.526008
m1_in,m1_q_l2,4,l2,k3,13.526008
m1_q_l2,ss,4,l2,k3,13.526008
source,m4_in,5,l2,k1,13.525758
m4_in,m4_q_l2,5,l2,k1,13.525758
m4_q_l2,ss,5,l2,k1,13.525758
source,m3_in,2,l1,k3,13.520001
source,m1_in,1,l1,k5,13.507541
m1_in,m5_in,1,l1,k5,13.507541
source,m8_in,9,l1,k3,13.49476
m8_in,m3_in,9,l1,k3,13.49476
source,m6_in,5,l1,k3,13.474362
