from,to,t,l,k,flow
source,m10_in,12,l2,k5,23.456562
source,m1_in,7,l2,k1,23.42496
m1_in,m3_in,7,l2,k1,23.42496
source,m6_in,1,l1,k4,23.422551
m6_in,m4_in,1,l1,k4,23.422551
source,m4_in,4,l2,k3,23.415489
m4_in,m4_q_l2,4,l2,k3,23.415489
m4_q_l2,ss,4,l2,k3,23.415489
source,m6_in,3,l1,k4,23.38168
source,m9_in,1,l1,k2,23.31661
m9_in,m2_in,1,l1,k2,23.31661
source,m9_in,6,l1,k1,23.269576
m9_in,m1_in,6,l1,k1,23.269576
source,m2_in,3,l1,k2,23.228571
source,m3_in,8,l1,k5,23.221915
source,m8_in,7,l1,k4,23.113807
source,m4_in,6,l1,k4,23.110707
source,m3_in,7,l2,k2,23.11066
m3_in,m3_q_l2,7,l2,k2,23.11066
m3_q_l2,ss,7,l2,k2,23.11066
source,m6_in,8,l2,k5,23.08622
source,m3_in,2,l2,k2,23.067645
m3_in,m3_q_l2,2,l2,k2,23.067645
m3_q_l2,ss,2,l2,k2,23.067645
source,m7_in,9,l2,k4,23.023025
m7_in,m7_q_l2,9,l2,k4,23.023025
m7_q_l2,ss,9,l2,k4,23.023025
source,m6_in,8,l1,k1,22.984341
m10_in,m10_q_l1,1,l1,k4,22.956913
m10_q_l1,ss,1,l1,k4,22.956913
source,m4_in,4,l2,k5,22.951265
source,m8_in,6,l2,k4,22.826036
m8_in,m8_q_l2,6,l2,k4,22.826036
m8_q_l2,ss,6,l2,k4,22.826036
source,m5_in,9,l1,k5,22.804856
m1_in,m1_q_l1,9,l1,k5,22.791821
m1_q_l1,ss,9,l1,k5,22.791821
source,m8_in,9,l1,k5,22.780187
m8_in,m5_in,9,l1,k5,22.780187
source,m10_in,6,l2,k2,22.757882
m10_in,m10_q_l2,6,l2,k2,22.757882
m10_q_l2,ss,6,l2,k2,22.757882
source,m8_in,2,l1,k4,22.756066
m8_in,m4_in,2,l1,k4,22.756066
source,m8_in,4,l2,k5,22.753573
m8_in,m8_q_l2,4,l2,k5,22.753573
m8_q_l2,ss,4,l2,k5,22.753573
source,m10_in,5,l1,k2,22.748121
m10_in,m10_q_l1,5,l1,k2,22.748121
m10_q_l1,ss,5,l1,k2,22.748121
m6_in,m2_in,3,l1,k4,22.735079
source,m4_in,4,l1,k5,22.71776
m4_in,m4_q_l1,4,l1,k5,22.71776
m4_q_l1,ss,4,l1,k5,22.71776
source,m4_in,6,l2,k4,22.717189
m4_in,m2_in,6,l2,k4,22.717189
source,m9_in,10,l2,k3,22.690916
m9_in,m9_q_l2,10,l2,k3,22.690916
m9_q_l2,ss,10,l2,k3,22.690916
source,m8_in,6,l1,k4,22.677182
source,m5_in,8,l1,k3,22.671128
m5_in,m4_in,8,l1,k3,22.671128
source,m3_in,4,l1,k3,22.652655
source,m9_in,11,l2,k3,22.643307
source,m6_in,10,l1,k2,22.637319
source,m2_in,5,l1,k3,22.634382
m2_in,m2_q_l1,5,l1,k3,22.634382
m2_q_l1,ss,5,l1,k3,22.634382
source,m3_in,9,l2,k2,22.632443
m3_in,m3_q_l2,9,l2,k2,22.632443
m3_q_l2,ss,9,l2,k2,22.632443
source,m7_in,5,l1,k5,22.597093
m7_in,m1_in,5,l1,k5,22.597093
source,m9_in,11,l1,k3,22.595063
m9_in,m3_in,11,l1,k3,22.595063
source,m5_in,10,l2,k5,22.575016
m5_in,m1_in,10,l2,k5,22.575016
source,m1_in,12,l2,k4,22.571291
source,m2_in,10,l1,k2,22.542263
source,m6_in,6,l1,k2,22.50626
m6_in,m2_in,6,l1,k2,22.50626
source,m4_in,12,l2,k5,22.4783
source,m8_in,12,l2,k1,22.469183
source,m8_in,5,l2,k5,22.434814
m8_in,m8_q_l2,5,l2,k5,22.434814
m8_q_l2,ss,5,l2,k5,22.434814
source,m10_in,3,l1,k5,22.432731
source,m10_in,5,l1,k1,22.422104
source,m6_in,12,l2,k1,22.413208
m10_in,m10_q_l1,4,l1,k4,22.412727
m10_q_l1,ss,4,l1,k4,22.412727
source,m3_in,8,l1,k2,22.395107
m3_in,m3_q_l1,8,l1,k2,22.395107
m3_q_l1,ss,8,l1,k2,22.395107
source,m6_in,3,l2,k5,22.376766
m6_in,m6_q_l2,3,l2,k5,22.376766
m6_q_l2,ss,3,l2,k5,22.376766
source,m6_in,7,l2,k5,22.366027
m6_in,m6_q_l2,7,l2,k5,22.366027
m6_q_l2,ss,7,l2,k5,22.366027
source,m2_in,11,l2,k1,22.355802
source,m2_in,9,l1,k3,22.332205
m2_in,m2_q_l1,9,l1,k3,22.332205
m2_q_l1,ss,9,l1,k3,22.332205
source,m7_in,7,l2,k1,22.323123
m7_in,m7_q_l2,7,l2,k1,22.323123
m7_q_l2,ss,7,l2,k1,22.323123
source,m9_in,9,l1,k3,22.314723
m9_in,m3_in,9,l1,k3,22.314723
source,m8_in,9,l1,k1,22.294527
source,m8_in,6,l1,k3,22.266699
m8_in,m3_in,6,l1,k3,22.266699
source,m7_in,10,l2,k5,22.261922
m7_in,m7_q_l2,10,l2,k5,22.261922
m7_q_l2,ss,10,l2,k5,22.261922
source,m4_in,7,l2,k4,22.233698
m4_in,m5_in,7,l2,k4,22.233698
source,m1_in,5,l2,k3,22.228489
m1_in,m1_q_l2,5,l2,k3,22.228489
m1_q_l2,ss,5,l2,k3,22.228489
source,m2_in,9,l1,k4,22.215208
m2_in,m2_q_l1,9,l1,k4,22.215208
source,m7_in,4,l1,k4,22.214567
m7_in,m4_in,4,l1,k4,22.214567
source,m7_in,8,l2,k1,22.212611
m7_in,m7_q_l2,8,l2,k1,22.212611
m7_q_l2,ss,8,l2,k1,22.212611
source,m10_in,4,l2,k5,22.202618
m10_in,m10_q_l2,4,l2,k5,22.202618
m10_q_l2,ss,4,l2,k5,22.202618
source,m9_in,5,l2,k4,22.198211
m9_in,m9_q_l2,5,l2,k4,22.198211
m9_q_l2,ss,5,l2,k4,22.198211
source,m6_in,11,l1,k2,22.196037
m6_in,m2_in,11,l1,k2,22.196037
source,m9_in,8,l2,k5,22.188393
m9_in,m9_q_l2,8,l2,k5,22.188393
m9_q_l2,ss,8,l2,k5,22.188393
source,m8_in,5,l1,k4,22.176644
m8_in,m4_in,5,l1,k4,22.176644
source,m5_in,12,l1,k5,22.15016
source,m3_in,2,l1,k4,22.129861
m3_in,m3_q_l1,2,l1,k4,22.129861
m3_q_l1,ss,2,l1,k4,22.129861
source,m7_in,10,l1,k5,22.127378
m7_in,m5_in,10,l1,k5,22.127378
source,m1_in,6,l1,k5,22.123998
source,m10_in,1,l2,k2,22.121134
m10_in,m10_q_l2,1,l2,k2,22.121134
m10_q_l2,ss,1,l2,k2,22.121134
source,m7_in,2,l1,k5,22.116623
m7_in,m5_in,2,l1,k5,22.116623
source,m10_in,9,l1,k5,22.090282
m10_in,m10_q_l1,9,l1,k5,22.090282
source,m7_in,2,l2,k5,22.05748
m7_in,m7_q_l2,2,l2,k5,22.05748
m7_q_l2,ss,2,l2,k5,22.05748
source,m10_in,8,l2,k1,22.039268
m10_in,m10_q_l2,8,l2,k1,22.039268
m10_q_l2,ss,8,l2,k1,22.039268
source,m5_in,6,l2,k4,22.025171
m5_in,m5_q_l2,6,l2,k4,22.025171
m5_q_l2,ss,6,l2,k4,22.025171
source,m1_in,7,l2,k3,22.014132
m1_in,m1_q_l2,7,l2,k3,22.014132
m1_q_l2,ss,7,l2,k3,22.014132
source,m10_in,3,l1,k1,21.99204
m10_in,m10_q_l1,3,l1,k1,21.99204
source,m9_in,12,l1,k5,21.985067
source,m7_in,12,l2,k4,21.93729
source,m7_in,2,l2,k3,21.930764
m7_in,m7_q_l2,2,l2,k3,21.930764
m7_q_l2,ss,2,l2,k3,21.930764
source,m10_in,8,l2,k4,21.927062
m10_in,m10_q_l2,8,l2,k4,21.927062
m10_q_l2,ss,8,l2,k4,21.927062
source,m1_in,6,l2,k5,21.902181
m1_in,m1_q_l2,6,l2,k5,21.902181
m1_q_l2,ss,6,l2,k5,21.902181
source,m3_in,10,l1,k5,21.900479
m3_in,m3_q_l1,10,l1,k5,21.900479
source,m7_in,6,l1,k4,21.890218
m7_in,m4_in,6,l1,k4,21.890218
source,m4_in,7,l1,k4,21.886284
source,m1_in,10,l1,k2,21.87458
source,m10_in,6,l2,k1,21.856349
m10_in,m10_q_l2,6,l2,k1,21.856349
m10_q_l2,ss,6,l2,k1,21.856349
source,m2_in,5,l1,k5,21.853505
m2_in,m5_in,5,l1,k5,21.853505
source,m4_in,2,l1,k4,21.837083
source,m4_in,10,l1,k2,21.820569
m4_in,m2_in,10,l1,k2,21.820569
source,m2_in,10,l1,k3,21.816007
m2_in,m2_q_l1,4,l1,k1,21.812805
m2_q_l1,ss,4,l1,k1,21.812805
source,m4_in,3,l2,k4,21.801695
m4_in,m6_in,3,l2,k4,21.801695
source,m10_in,11,l2,k1,21.763085
m10_in,m10_q_l2,11,l2,k1,21.763085
m10_q_l2,ss,11,l2,k1,21.763085
source,m7_in,9,l1,k1,21.753135
m7_in,m4_in,9,l1,k1,21.753135
source,m6_in,8,l2,k4,21.742714
source,m1_in,6,l2,k1,21.72512
m1_in,m2_in,6,l2,k1,21.72512
source,m5_in,3,l1,k1,21.70471
source,m9_in,5,l1,k2,21.698535
source,m6_in,10,l2,k4,21.696108
m6_in,m6_q_l2,10,l2,k4,21.696108
m6_q_l2,ss,10,l2,k4,21.696108
source,m10_in,11,l1,k3,21.673266
m10_in,m10_q_l1,11,l1,k3,21.673266
source,m3_in,2,l1,k2,21.671448
m3_in,m3_q_l1,2,l1,k2,21.671448
m3_q_l1,ss,2,l1,k2,21.671448
source,m10_in,2,l2,k4,21.665311
m10_in,m10_q_l2,2,l2,k4,21.665311
m10_q_l2,ss,2,l2,k4,21.665311
source,m1_in,9,l2,k2,21.661608
m1_in,m1_q_l2,9,l2,k2,21.661608
m1_q_l2,ss,9,l2,k2,21.661608
source,m3_in,6,l2,k2,21.5984
m3_in,m3_q_l2,6,l2,k2,21.5984
m3_q_l2,ss,6,l2,k2,21.5984
m4_in,m4_q_l1,1,l1,k2,21.597079
m4_q_l1,ss,1,l1,k2,21.597079
source,m9_in,5,l2,k2,21.580773
m9_in,m9_q_l2,5,l2,k2,21.580773
m9_q_l2,ss,5,l2,k2,21.580773
source,m7_in,10,l2,k3,21.558523
m7_in,m7_q_l2,10,l2,k3,21.558523
m7_q_l2,ss,10,l2,k3,21.558523
source,m9_in,9,l2,k1,21.53464
source,m5_in,1,l2,k5,21.526559
m5_in,m1_in,1,l2,k5,21.526559
source,m9_in,3,l2,k3,21.509449
m9_in,m9_q_l2,3,l2,k3,21.509449
m9_q_l2,ss,3,l2,k3,21.509449
source,m8_in,11,l1,k2,21.489829
source,m4_in,2,l2,k2,21.489283
m4_in,m4_q_l2,2,l2,k2,21.489283
m4_q_l2,ss,2,l2,k2,21.489283
source,m5_in,9,l1,k3,21.484499
m5_in,m10_in,9,l1,k3,21.484499
source,m10_in,4,l1,k3,21.480271
m10_in,m10_q_l1,4,l1,k3,21.480271
m10_q_l1,ss,4,l1,k3,21.480271
source,m6_in,1,l1,k3,21.478424
m6_in,m3_in,1,l1,k3,21.478424
source,m3_in,1,l1,k4,21.463021
m3_in,m3_q_l1,1,l1,k4,21.463021
m3_q_l1,ss,1,l1,k4,21.463021
source,m3_in,12,l1,k3,21.430638
source,m2_in,8,l1,k2,21.425595
source,m10_in,9,l2,k5,21.413662
m10_in,m10_q_l2,9,l2,k5,21.413662
m10_q_l2,ss,9,l2,k5,21.413662
source,m2_in,12,l2,k5,21.409733
source,m9_in,12,l2,k5,21.400887
source,m3_in,6,l1,k4,21.398408
m3_in,m3_q_l1,6,l1,k4,21.398408
m3_q_l1,ss,6,l1,k4,21.398408
source,m9_in,2,l1,k3,21.362574
m9_in,m3_in,2,l1,k3,21.362574
source,m5_in,7,l1,k1,21.342768
m5_in,m1_in,7,l1,k1,21.342768
m4_q_l1,ss,4,l1,k3,21.336515
source,m7_in,7,l2,k2,21.335689
m7_in,m7_q_l2,7,l2,k2,21.335689
m7_q_l2,ss,7,l2,k2,21.335689
source,m5_in,11,l2,k4,21.321343
m5_in,m5_q_l2,11,l2,k4,21.321343
m5_q_l2,ss,11,l2,k4,21.321343
source,m5_in,10,l1,k5,21.317622
source,m2_in,6,l2,k1,21.308733
source,m3_in,8,l1,k3,21.301665
source,m6_in,4,l2,k2,21.292682
source,m1_in,4,l1,k5,21.29018
m1_in,m1_q_l1,4,l1,k5,21.29018
m1_q_l1,ss,4,l1,k5,21.29018
source,m2_in,5,l2,k2,21.288241
m2_in,m6_in,5,l2,k2,21.288241
source,m1_in,8,l2,k1,21.28761
m1_in,m3_in,8,l2,k1,21.28761
source,m8_in,6,l1,k1,21.281929
m8_in,m3_in,6,l1,k1,21.281929
source,m2_in,2,l2,k4,21.254069
m2_in,m2_q_l2,2,l2,k4,21.254069
m2_q_l2,ss,2,l2,k4,21.254069
source,m3_in,8,l1,k4,21.254039
m3_in,m3_q_l1,8,l1,k4,21.254039
source,m3_in,6,l2,k4,21.251448
m3_in,m3_q_l2,6,l2,k4,21.251448
m3_q_l2,ss,6,l2,k4,21.251448
source,m1_in,7,l1,k5,21.250103
m1_in,m1_q_l1,2,l1,k2,21.249165
m1_q_l1,ss,2,l1,k2,21.249165
source,m3_in,9,l2,k3,21.166651
m3_in,m1_in,9,l2,k3,21.166651
source,m2_in,1,l1,k1,21.164128
source,m2_in,5,l1,k2,21.148338
source,m9_in,3,l1,k1,21.143201
m9_in,m1_in,3,l1,k1,21.143201
source,m2_in,3,l2,k1,21.127291
m2_in,m2_q_l2,3,l2,k1,21.127291
m2_q_l2,ss,3,l2,k1,21.127291
source,m3_in,2,l2,k5,21.098536
m3_in,m3_q_l2,2,l2,k5,21.098536
m3_q_l2,ss,2,l2,k5,21.098536
source,m9_in,11,l1,k1,21.086795
m9_in,m1_in,11,l1,k1,21.086795
source,m5_in,10,l2,k3,21.083461
m5_in,m5_q_l2,10,l2,k3,21.083461
m5_q_l2,ss,10,l2,k3,21.083461
source,m1_in,1,l2,k3,21.069739
m1_in,m1_q_l2,1,l2,k3,21.069739
m1_q_l2,ss,1,l2,k3,21.069739
source,m9_in,2,l2,k5,21.041659
source,m2_in,10,l2,k1,21.035877
m2_in,m2_q_l2,10,l2,k1,21.035877
m2_q_l2,ss,10,l2,k1,21.035877
source,m10_in,10,l1,k1,21.035714
m10_in,m1_in,10,l1,k1,21.035714
source,m4_in,11,l2,k3,21.030031
m4_in,m4_q_l2,11,l2,k3,21.030031
m4_q_l2,ss,11,l2,k3,21.030031
source,m6_in,1,l1,k1,21.027954
m6_in,m1_in,1,l1,k1,21.027954
source,m5_in,4,l2,k1,21.021565
source,m1_in,12,l2,k5,21.007732
source,m5_in,4,l2,k5,21.005548
m5_in,m4_in,4,l2,k5,21.005548
source,m3_in,7,l1,k3,20.989174
source,m8_in,7,l2,k3,20.985014
m8_in,m8_q_l2,7,l2,k3,20.985014
m8_q_l2,ss,7,l2,k3,20.985014
source,m7_in,1,l1,k4,20.973056
m7_in,m1_in,1,l1,k4,20.973056
source,m1_in,5,l1,k1,20.953866
source,m10_in,2,l1,k5,20.93056
m10_in,m10_q_l1,2,l1,k5,20.93056
m10_q_l1,ss,2,l1,k5,20.93056
source,m10_in,2,l1,k3,20.910518
source,m6_in,2,l2,k3,20.903066
m6_in,m6_q_l2,2,l2,k3,20.903066
m6_q_l2,ss,2,l2,k3,20.903066
source,m6_in,9,l1,k1,20.886688
m6_in,m1_in,9,l1,k1,20.886688
source,m4_in,8,l1,k4,20.870169
source,m2_in,7,l2,k1,20.856002
m2_in,m2_q_l2,7,l2,k1,20.856002
m2_q_l2,ss,7,l2,k1,20.856002
source,m6_in,9,l2,k1,20.851994
m6_in,m6_q_l2,9,l2,k1,20.851994
m6_q_l2,ss,9,l2,k1,20.851994
source,m4_in,6,l1,k1,20.84646
m4_in,m4_q_l1,6,l1,k1,20.84646
m4_q_l1,ss,6,l1,k1,20.84646
source,m6_in,9,l2,k4,20.84384
m6_in,m6_q_l2,9,l2,k4,20.84384
m6_q_l2,ss,9,l2,k4,20.84384
source,m9_in,1,l1,k4,20.836015
m9_in,m4_in,1,l1,k4,20.836015
source,m8_in,10,l2,k3,20.833426
m8_in,m8_q_l2,10,l2,k3,20.833426
m8_q_l2,ss,10,l2,k3,20.833426
source,m7_in,6,l1,k1,20.831008
source,m10_in,6,l2,k5,20.804691
m10_in,m10_q_l2,6,l2,k5,20.804691
m10_q_l2,ss,6,l2,k5,20.804691
source,m7_in,4,l2,k5,20.80124
m7_in,m7_q_l2,4,l2,k5,20.80124
m7_q_l2,ss,4,l2,k5,20.80124
source,m9_in,5,l1,k5,20.792893
m9_in,m5_in,5,l1,k5,20.792893
source,m6_in,5,l2,k5,20.784825
m6_in,m6_q_l2,5,l2,k5,20.784825
m6_q_l2,ss,5,l2,k5,20.784825
source,m4_in,1,l1,k5,20.760576
m4_in,m4_q_l1,1,l1,k5,20.760576
m4_q_l1,ss,1,l1,k5,20.760576
source,m2_in,11,l1,k3,20.745041
source,m4_in,7,l2,k3,20.744206
m4_in,m4_q_l2,7,l2,k3,20.744206
m4_q_l2,ss,7,l2,k3,20.744206
source,m3_in,8,l2,k2,20.727812
m3_in,m3_q_l2,8,l2,k2,20.727812
m3_q_l2,ss,8,l2,k2,20.727812
source,m8_in,5,l1,k5,20.727566
m8_in,m5_in,5,l1,k5,20.727566
source,m7_in,8,l2,k3,20.726003
m7_in,m7_q_l2,8,l2,k3,20.726003
m7_q_l2,ss,8,l2,k3,20.726003
source,m2_in,11,l2,k5,20.718391
source,m8_in,1,l1,k2,20.699278
m8_in,m2_in,1,l1,k2,20.699278
m8_in,m2_in,11,l1,k2,20.690956
source,m4_in,9,l2,k1,20.67869
m4_in,m4_q_l2,9,l2,k1,20.67869
m4_q_l2,ss,9,l2,k1,20.67869
source,m3_in,5,l1,k2,20.648523
source,m8_in,3,l2,k4,20.634177
m8_in,m8_q_l2,3,l2,k4,20.634177
m8_q_l2,ss,3,l2,k4,20.634177
source,m2_in,4,l2,k5,20.626214
m2_in,m2_q_l2,4,l2,k5,20.626214
m2_q_l2,ss,4,l2,k5,20.626214
source,m6_in,2,l1,k1,20.617463
m6_in,m1_in,2,l1,k1,20.617463
source,m9_in,9,l2,k2,20.609292
m9_in,m9_q_l2,9,l2,k2,20.609292
m9_q_l2,ss,9,l2,k2,20.609292
source,m2_in,10,l1,k4,20.605565
m2_in,m2_q_l1,10,l1,k4,20.605565
m2_q_l1,ss,10,l1,k4,20.605565
source,m8_in,11,l1,k3,20.600805
m4_in,m4_q_l1,8,l1,k5,20.595009
source,m8_in,6,l2,k1,20.59484
m8_in,m8_q_l2,6,l2,k1,20.59484
m8_q_l2,ss,6,l2,k1,20.59484
source,m1_in,1,l1,k3,20.590754
source,m9_in,8,l1,k4,20.588784
m9_in,m4_in,8,l1,k4,20.588784
source,m8_in,7,l2,k4,20.581937
m8_in,m8_q_l2,7,l2,k4,20.581937
m8_q_l2,ss,7,l2,k4,20.581937
source,m4_in,7,l1,k5,20.581504
m4_in,m4_q_l1,7,l1,k5,20.581504
m4_q_l1,ss,7,l1,k5,20.581504
source,m9_in,1,l1,k1,20.570891
source,m9_in,4,l2,k3,20.563371
m9_in,m9_q_l2,4,l2,k3,20.563371
m9_q_l2,ss,4,l2,k3,20.563371
source,m10_in,5,l1,k3,20.554921
m10_in,m10_q_l1,5,l1,k3,20.554921
m10_q_l1,ss,5,l1,k3,20.554921
source,m5_in,6,l1,k1,20.55437
m5_in,m1_in,6,l1,k1,20.55437
source,m9_in,5,l2,k3,20.540687
m9_in,m9_q_l2,5,l2,k3,20.540687
m9_q_l2,ss,5,l2,k3,20.540687
source,m2_in,12,l2,k1,20.535676
source,m8_in,2,l2,k5,20.531727
m8_in,m8_q_l2,2,l2,k5,20.531727
m8_q_l2,ss,2,l2,k5,20.531727
source,m5_in,11,l1,k3,20.531127
m5_in,m2_in,11,l1,k3,20.531127
source,m7_in,6,l1,k3,20.529631
m7_in,m1_in,6,l1,k3,20.529631
m3_in,m3_q_l1,8,l1,k1,20.524611
source,m3_in,6,l2,k5,20.518515
m3_in,m3_q_l2,6,l2,k5,20.518515
m3_q_l2,ss,6,l2,k5,20.518515
source,m3_in,9,l2,k5,20.513382
source,m2_in,7,l1,k1,20.502669
m2_in,m2_q_l1,7,l1,k1,20.502669
m2_q_l1,ss,7,l1,k1,20.502669
source,m3_in,9,l2,k4,20.496479
m3_in,m3_q_l2,9,l2,k4,20.496479
m3_q_l2,ss,9,l2,k4,20.496479
source,m4_in,5,l2,k1,20.4914
m4_in,m4_q_l2,5,l2,k1,20.4914
m4_q_l2,ss,5,l2,k1,20.4914
source,m7_in,6,l1,k5,20.48724
m7_in,m5_in,6,l1,k5,20.48724
source,m7_in,6,l2,k5,20.482688
source,m6_in,10,l1,k4,20.463742
m6_in,m10_in,10,l1,k4,20.463742
source,m4_in,11,l2,k2,20.456667
m4_in,m4_q_l2,11,l2,k2,20.456667
m4_q_l2,ss,11,l2,k2,20.456667
source,m9_in,7,l2,k4,20.454072
m9_in,m9_q_l2,7,l2,k4,20.454072
m9_q_l2,ss,7,l2,k4,20.454072
source,m10_in,3,l2,k2,20.451096
m10_in,m10_q_l2,3,l2,k2,20.451096
m10_q_l2,ss,3,l2,k2,20.451096
source,m1_in,6,l1,k4,20.446705
m1_in,m1_q_l1,6,l1,k4,20.446705
source,m7_in,7,l1,k4,20.442343
m7_in,m4_in,7,l1,k4,20.442343
source,m3_in,7,l1,k4,20.441481
source,m8_in,8,l2,k2,20.431586
m8_in,m8_q_l2,8,l2,k2,20.431586
m8_q_l2,ss,8,l2,k2,20.431586
source,m6_in,11,l2,k1,20.42404
m6_in,m6_q_l2,11,l2,k1,20.42404
m6_q_l2,ss,11,l2,k1,20.42404
m10_q_l1,ss,12,l1,k2,20.422311
source,m10_in,6,l2,k4,20.3896
m10_in,m10_q_l2,6,l2,k4,20.3896
m10_q_l2,ss,6,l2,k4,20.3896
source,m3_in,9,l1,k2,20.380628
source,m10_in,9,l2,k4,20.379017
m10_in,m10_q_l2,9,l2,k4,20.379017
m10_q_l2,ss,9,l2,k4,20.379017
source,m6_in,10,l1,k5,20.372405
m6_in,m5_in,10,l1,k5,20.372405
source,m8_in,5,l2,k4,20.362619
m8_in,m8_q_l2,5,l2,k4,20.362619
m8_q_l2,ss,5,l2,k4,20.362619
source,m3_in,5,l2,k3,20.353269
m3_in,m8_in,5,l2,k3,20.353269
source,m2_in,1,l1,k5,20.347428
m2_in,m2_q_l1,1,l1,k5,20.347428
m7_in,m1_in,6,l1,k1,20.344586
source,m8_in,5,l2,k2,20.335713
m8_in,m8_q_l2,5,l2,k2,20.335713
m8_q_l2,ss,5,l2,k2,20.335713
source,m5_in,7,l2,k2,20.308289
m5_in,m5_q_l2,7,l2,k2,20.308289
m5_q_l2,ss,7,l2,k2,20.308289
source,m4_in,12,l2,k2,20.306228
source,m9_in,4,l2,k5,20.290331
m9_in,m9_q_l2,4,l2,k5,20.290331
m9_q_l2,ss,4,l2,k5,20.290331
source,m2_in,10,l1,k1,20.283562
m2_in,m1_in,10,l1,k1,20.283562
source,m5_in,5,l1,k4,20.282395
m5_in,m4_in,5,l1,k4,20.282395
source,m8_in,12,l2,k4,20.279069
source,m10_in,9,l2,k3,20.255636
m10_in,m10_q_l2,9,l2,k3,20.255636
m10_q_l2,ss,9,l2,k3,20.255636
source,m5_in,3,l1,k4,20.251877
m5_in,m4_in,3,l1,k4,20.251877
source,m2_in,9,l1,k2,20.243138
source,m7_in,7,l1,k5,20.239162
m7_in,m3_in,7,l1,k5,20.239162
source,m10_in,12,l2,k3,20.20996
source,m10_in,11,l2,k4,20.200208
m10_in,m10_q_l2,11,l2,k4,20.200208
m10_q_l2,ss,11,l2,k4,20.200208
source,m3_in,7,l2,k4,20.18839
m3_in,m3_q_l2,7,l2,k4,20.18839
m3_q_l2,ss,7,l2,k4,20.18839
source,m9_in,10,l2,k4,20.174401
m9_in,m9_q_l2,10,l2,k4,20.174401
m9_q_l2,ss,10,l2,k4,20.174401
source,m5_in,5,l1,k2,20.173441
m5_in,m2_in,5,l1,k2,20.173441
source,m1_in,1,l2,k5,20.17024
source,m5_in,2,l2,k1,20.15564
m5_in,m5_q_l2,2,l2,k1,20.15564
m5_q_l2,ss,2,l2,k1,20.15564
m10_in,m10_q_l1,3,l1,k4,20.119698
m10_q_l1,ss,3,l1,k4,20.119698
source,m5_in,7,l1,k3,20.119217
m5_in,m3_in,7,l1,k3,20.119217
source,m9_in,7,l1,k1,20.091342
m9_in,m1_in,7,l1,k1,20.091342
source,m2_in,3,l2,k4,20.087766
m2_in,m2_q_l2,3,l2,k4,20.087766
m2_q_l2,ss,3,l2,k4,20.087766
source,m4_in,1,l1,k1,20.077386
m4_in,m4_q_l1,1,l1,k1,20.077386
m4_q_l1,ss,1,l1,k1,20.077386
source,m7_in,3,l1,k5,20.070636
m7_in,m5_in,3,l1,k5,20.070636
source,m2_in,9,l2,k4,20.060191
m2_in,m2_q_l2,9,l2,k4,20.060191
m2_q_l2,ss,9,l2,k4,20.060191
source,m2_in,9,l2,k2,20.060141
m2_in,m7_in,9,l2,k2,20.060141
source,m4_in,5,l2,k5,20.057755
m4_in,m4_q_l2,5,l2,k5,20.057755
m4_q_l2,ss,5,l2,k5,20.057755
source,m2_in,9,l2,k3,20.055144
m2_in,m2_q_l2,9,l2,k3,20.055144
m2_q_l2,ss,9,l2,k3,20.055144
source,m1_in,9,l2,k5,20.05307
m1_in,m1_q_l2,9,l2,k5,20.05307
m1_q_l2,ss,9,l2,k5,20.05307
source,m8_in,6,l1,k2,20.029096
source,m3_in,1,l1,k3,20.019949
source,m4_in,10,l1,k4,20.016186
source,m5_in,4,l2,k2,20.003669
m5_in,m5_q_l2,4,l2,k2,20.003669
m5_q_l2,ss,4,l2,k2,20.003669
source,m4_in,2,l1,k2,19.991993
m4_in,m4_q_l1,2,l1,k2,19.991993
m4_q_l1,ss,2,l1,k2,19.991993
source,m1_in,1,l1,k1,19.986857
source,m10_in,4,l1,k4,19.982728
source,m9_in,10,l1,k3,19.976121
m9_in,m3_in,10,l1,k3,19.976121
source,m7_in,4,l2,k2,19.973272
m7_in,m7_q_l2,4,l2,k2,19.973272
m7_q_l2,ss,4,l2,k2,19.973272
source,m8_in,1,l2,k1,19.969805
source,m4_in,4,l1,k2,19.967677
source,m6_in,9,l1,k4,19.957498
source,m2_in,7,l1,k4,19.92989
m2_in,m2_q_l1,7,l1,k4,19.92989
source,m6_in,2,l2,k4,19.924037
m6_in,m6_q_l2,2,l2,k4,19.924037
m6_q_l2,ss,2,l2,k4,19.924037
source,m5_in,12,l1,k3,19.915919
source,m9_in,12,l1,k2,19.908163
source,m2_in,4,l2,k3,19.895332
m2_in,m2_q_l2,4,l2,k3,19.895332
m2_q_l2,ss,4,l2,k3,19.895332
source,m2_in,2,l1,k4,19.89437
m2_in,m2_q_l1,2,l1,k4,19.89437
source,m2_in,7,l2,k2,19.89295
m2_in,m1_in,7,l2,k2,19.89295
source,m7_in,2,l2,k1,19.89039
m7_in,m7_q_l2,2,l2,k1,19.89039
m7_q_l2,ss,2,l2,k1,19.89039
source,m6_in,3,l1,k2,19.885873
m6_in,m2_in,3,l1,k2,19.885873
source,m8_in,2,l2,k3,19.885662
m8_in,m8_q_l2,2,l2,k3,19.885662
m8_q_l2,ss,2,l2,k3,19.885662
m10_in,m10_q_l1,5,l1,k5,19.871681
m10_q_l1,ss,5,l1,k5,19.871681
source,m3_in,4,l2,k1,19.848414
m3_in,m3_q_l2,4,l2,k1,19.848414
m3_q_l2,ss,4,l2,k1,19.848414
