from,to,t,l,k,flow
m2_q_l2,ss,7,l2,k1,20.500364
m10_in,m10_q_l1,10,l1,k5,20.049567
m10_q_l1,ss,10,l1,k5,20.049567
m7_in,m7_q_l2,11,l2,k2,19.90483
m7_q_l2,ss,11,l2,k2,19.90483
m10_in,m10_q_l1,10,l1,k1,19.705115
m10_q_l1,ss,10,l1,k1,19.705115
source,m7_in,2,l1,k2,19.143158
m7_in,m2_in,2,l1,k2,19.143158
m10_in,m10_q_l1,1,l1,k4,19.009825
m10_q_l1,ss,1,l1,k4,19.009825
m10_in,m10_q_l1,7,l1,k5,18.889412
m10_q_l1,ss,7,l1,k5,18.889412
m1_in,m1_q_l2,1,l2,k3,18.837188
m1_q_l2,ss,1,l2,k3,18.837188
m6_in,m6_q_l2,6,l2,k4,18.56585
m6_q_l2,ss,6,l2,k4,18.56585
m10_in,m10_q_l1,8,l1,k5,18.091023
m10_q_l1,ss,8,l1,k5,18.091023
source,m3_in,2,l2,k5,17.917251
m3_in,m3_q_l2,2,l2,k5,17.917251
m3_q_l2,ss,2,l2,k5,17.917251
source,m8_in,2,l1,k1,17.533206
m8_in,m1_in,2,l1,k1,17.533206
m10_in,m10_q_l1,11,l1,k4,17.47701
m10_q_l1,ss,11,l1,k4,17.47701
m10_in,m10_q_l1,2,l1,k2,17.464487
m10_q_l1,ss,2,l1,k2,17.464487
source,m1_in,11,l1,k4,17.196608
m1_in,m4_in,11,l1,k4,17.196608
source,m5_in,12,l1,k1,17.1197
source,m10_in,8,l1,k2,17.111789
m10_in,m10_q_l1,8,l1,k2,17.111789
m10_q_l1,ss,8,l1,k2,17.111789
m1_in,m1_q_l1,9,l1,k5,17.05317
m1_q_l1,ss,9,l1,k5,17.05317
source,m10_in,4,l2,k3,16.878828
m10_in,m10_q_l2,4,l2,k3,16.878828
m10_q_l2,ss,4,l2,k3,16.878828
m10_in,m10_q_l1,4,l1,k2,16.843995
m10_q_l1,ss,4,l1,k2,16.843995
source,m1_in,5,l2,k2,16.784731
m1_in,m1_q_l2,5,l2,k2,16.784731
m1_q_l2,ss,5,l2,k2,16.784731
source,m7_in,6,l1,k1,16.664124
m7_in,m1_in,6,l1,k1,16.664124
source,m10_in,2,l1,k2,16.54621
source,m5_in,1,l2,k4,16.501352
m5_in,m5_q_l2,1,l2,k4,16.501352
m5_q_l2,ss,1,l2,k4,16.501352
m1_in,m1_q_l1,4,l1,k3,16.478549
m1_q_l1,ss,4,l1,k3,16.478549
source,m1_in,5,l2,k5,16.476287
m1_in,m1_q_l2,5,l2,k5,16.476287
m1_q_l2,ss,5,l2,k5,16.476287
source,m1_in,2,l2,k2,16.41186
m1_in,m1_q_l2,2,l2,k2,16.41186
m1_q_l2,ss,2,l2,k2,16.41186
source,m2_in,9,l1,k3,16.401404
m2_in,m3_in,9,l1,k3,16.401404
source,m1_in,2,l2,k3,16.373572
m1_in,m1_q_l2,2,l2,k3,16.373572
m1_q_l2,ss,2,l2,k3,16.373572
source,m9_in,6,l2,k2,16.31634
m9_in,m9_q_l2,6,l2,k2,16.31634
m9_q_l2,ss,6,l2,k2,16.31634
m10_in,m10_q_l1,11,l1,k1,16.22276
m10_q_l1,ss,11,l1,k1,16.22276
source,m1_in,9,l2,k4,16.174227
m1_in,m1_q_l2,9,l2,k4,16.174227
m1_q_l2,ss,9,l2,k4,16.174227
source,m3_in,12,l2,k3,16.112935
source,m6_in,3,l2,k5,15.973526
source,m5_in,1,l2,k1,15.969165
m5_in,m5_q_l2,1,l2,k1,15.969165
m5_q_l2,ss,1,l2,k1,15.969165
source,m9_in,10,l1,k5,15.935538
m9_in,m5_in,10,l1,k5,15.935538
source,m1_in,12,l2,k4,15.918823
source,m6_in,1,l2,k2,15.918191
m6_in,m6_q_l2,1,l2,k2,15.918191
m6_q_l2,ss,1,l2,k2,15.918191
source,m10_in,12,l1,k3,15.909467
source,m6_in,11,l2,k5,15.88632
m6_in,m6_q_l2,11,l2,k5,15.88632
m6_q_l2,ss,11,l2,k5,15.88632
source,m5_in,4,l1,k3,15.861702
m5_in,m3_in,4,l1,k3,15.861702
source,m5_in,10,l2,k4,15.859665
m5_in,m5_q_l2,10,l2,k4,15.859665
m5_q_l2,ss,10,l2,k4,15.859665
m10_in,m10_q_l1,1,l1,k1,15.798147
m10_q_l1,ss,1,l1,k1,15.798147
source,m3_in,6,l2,k2,15.751601
m3_in,m3_q_l2,6,l2,k2,15.751601
m3_q_l2,ss,6,l2,k2,15.751601
source,m3_in,10,l1,k2,15.737453
m3_in,m2_in,10,l1,k2,15.737453
source,m3_in,2,l1,k1,15.725855
m3_in,m1_in,2,l1,k1,15.725855
source,m7_in,9,l2,k5,15.723128
m7_in,m7_q_l2,9,l2,k5,15.723128
m7_q_l2,ss,9,l2,k5,15.723128
source,m8_in,5,l2,k2,15.716949
m8_in,m8_q_l2,5,l2,k2,15.716949
m8_q_l2,ss,5,l2,k2,15.716949
source,m7_in,1,l2,k1,15.69676
source,m8_in,7,l1,k3,15.631304
m8_in,m3_in,7,l1,k3,15.631304
source,m2_in,2,l2,k3,15.61194
m2_in,m2_q_l2,2,l2,k3,15.61194
m2_q_l2,ss,2,l2,k3,15.61194
source,m6_in,5,l1,k4,15.608873
m6_in,m4_in,5,l1,k4,15.608873
source,m10_in,9,l2,k2,15.607172
m10_in,m10_q_l2,9,l2,k2,15.607172
m10_q_l2,ss,9,l2,k2,15.607172
source,m4_in,8,l2,k4,15.570338
m4_in,m7_in,8,l2,k4,15.570338
source,m5_in,6,l2,k1,15.568714
m5_in,m5_q_l2,6,l2,k1,15.568714
m5_q_l2,ss,6,l2,k1,15.568714
m10_in,m10_q_l1,1,l1,k3,15.563606
m10_q_l1,ss,1,l1,k3,15.563606
source,m1_in,6,l2,k3,15.509772
m1_in,m1_q_l2,6,l2,k3,15.509772
m1_q_l2,ss,6,l2,k3,15.509772
source,m4_in,1,l2,k2,15.488082
m4_in,m4_q_l2,1,l2,k2,15.488082
m4_q_l2,ss,1,l2,k2,15.488082
source,m1_in,6,l1,k3,15.487424
m1_in,m1_q_l1,6,l1,k3,15.487424
m1_q_l1,ss,6,l1,k3,15.487424
source,m10_in,9,l2,k3,15.463924
m10_in,m10_q_l2,9,l2,k3,15.463924
m10_q_l2,ss,9,l2,k3,15.463924
source,m9_in,2,l1,k1,15.441841
m9_in,m1_in,2,l1,k1,15.441841
source,m3_in,11,l2,k5,15.438069
m3_in,m3_q_l2,11,l2,k5,15.438069
m3_q_l2,ss,11,l2,k5,15.438069
source,m5_in,9,l1,k5,15.432081
source,m6_in,7,l2,k5,15.430937
m6_in,m6_q_l2,7,l2,k5,15.430937
m6_q_l2,ss,7,l2,k5,15.430937
source,m4_in,7,l1,k2,15.396118
m4_in,m2_in,7,l1,k2,15.396118
source,m1_in,9,l1,k3,15.321905
m1_in,m1_q_l1,9,l1,k3,15.321905
m1_q_l1,ss,9,l1,k3,15.321905
source,m10_in,5,l1,k1,15.311546
source,m1_in,1,l2,k1,15.302873
m1_in,m7_in,1,l2,k1,15.302873
source,m6_in,7,l2,k4,15.297636
m6_in,m6_q_l2,7,l2,k4,15.297636
m6_q_l2,ss,7,l2,k4,15.297636
source,m6_in,7,l2,k3,15.284366
m6_in,m6_q_l2,7,l2,k3,15.284366
m6_q_l2,ss,7,l2,k3,15.284366
source,m7_in,10,l1,k4,15.259223
m7_in,m4_in,10,l1,k4,15.259223
source,m4_in,9,l2,k4,15.259068
m4_in,m9_in,9,l2,k4,15.259068
source,m6_in,8,l2,k3,15.258242
m6_in,m6_q_l2,8,l2,k3,15.258242
m6_q_l2,ss,8,l2,k3,15.258242
source,m10_in,8,l1,k1,15.258181
source,m6_in,11,l2,k2,15.244417
m6_in,m6_q_l2,11,l2,k2,15.244417
m6_q_l2,ss,11,l2,k2,15.244417
source,m6_in,11,l1,k3,15.226763
m6_in,m3_in,11,l1,k3,15.226763
source,m2_in,10,l2,k1,15.224386
m2_in,m2_q_l2,10,l2,k1,15.224386
m2_q_l2,ss,10,l2,k1,15.224386
source,m2_in,1,l1,k5,15.217382
m2_in,m5_in,1,l1,k5,15.217382
source,m9_in,12,l1,k3,15.21417
source,m5_in,12,l1,k4,15.213194
source,m4_in,10,l2,k3,15.203815
m4_in,m4_q_l2,10,l2,k3,15.203815
m4_q_l2,ss,10,l2,k3,15.203815
source,m6_in,2,l1,k2,15.191842
source,m5_in,6,l2,k2,15.176136
m5_in,m5_q_l2,6,l2,k2,15.176136
m5_q_l2,ss,6,l2,k2,15.176136
source,m10_in,3,l1,k2,15.151299
source,m8_in,3,l1,k5,15.151002
m8_in,m5_in,3,l1,k5,15.151002
source,m2_in,3,l2,k3,15.089089
m2_in,m2_q_l2,3,l2,k3,15.089089
m2_q_l2,ss,3,l2,k3,15.089089
source,m4_in,5,l1,k1,15.068181
m4_in,m1_in,5,l1,k1,15.068181
source,m6_in,5,l1,k1,15.050888
m6_in,m1_in,5,l1,k1,15.050888
source,m10_in,3,l2,k4,15.0505
m10_in,m10_q_l2,3,l2,k4,15.0505
m10_q_l2,ss,3,l2,k4,15.0505
source,m7_in,4,l1,k3,15.047704
source,m2_in,5,l2,k2,15.047328
m2_in,m7_in,5,l2,k2,15.047328
source,m4_in,8,l1,k2,15.040333
m4_in,m2_in,8,l1,k2,15.040333
source,m2_in,2,l2,k4,15.037731
m2_in,m2_q_l2,2,l2,k4,15.037731
m2_q_l2,ss,2,l2,k4,15.037731
source,m8_in,4,l1,k2,15.037259
m8_in,m2_in,4,l1,k2,15.037259
source,m4_in,7,l2,k3,15.033947
m4_in,m4_q_l2,7,l2,k3,15.033947
m4_q_l2,ss,7,l2,k3,15.033947
source,m5_in,7,l2,k1,15.005162
m5_in,m5_q_l2,7,l2,k1,15.005162
m5_q_l2,ss,7,l2,k1,15.005162
source,m1_in,6,l2,k4,14.991288
m1_in,m1_q_l2,6,l2,k4,14.991288
m1_q_l2,ss,6,l2,k4,14.991288
source,m4_in,12,l1,k2,14.984911
source,m1_in,2,l1,k3,14.982779
source,m1_in,3,l1,k2,14.981464
m1_in,m1_q_l1,3,l1,k2,14.981464
m1_q_l1,ss,3,l1,k2,14.981464
source,m9_in,2,l2,k4,14.966078
m9_in,m9_q_l2,2,l2,k4,14.966078
m9_q_l2,ss,2,l2,k4,14.966078
source,m2_in,6,l2,k1,14.943859
m2_in,m2_q_l2,6,l2,k1,14.943859
m2_q_l2,ss,6,l2,k1,14.943859
source,m2_in,7,l1,k2,14.919179
source,m9_in,12,l2,k5,14.902338
source,m4_in,11,l1,k2,14.897807
m4_in,m2_in,11,l1,k2,14.897807
source,m7_in,12,l2,k2,14.897153
source,m8_in,4,l2,k1,14.857328
m8_in,m8_q_l2,4,l2,k1,14.857328
m8_q_l2,ss,4,l2,k1,14.857328
source,m9_in,1,l2,k5,14.842086
m9_in,m9_q_l2,1,l2,k5,14.842086
m9_q_l2,ss,1,l2,k5,14.842086
source,m8_in,5,l2,k5,14.837459
m8_in,m8_q_l2,5,l2,k5,14.837459
m8_q_l2,ss,5,l2,k5,14.837459
source,m10_in,11,l2,k4,14.835934
m10_in,m10_q_l2,11,l2,k4,14.835934
m10_q_l2,ss,11,l2,k4,14.835934
source,m1_in,7,l1,k5,14.834598
m1_in,m5_in,7,l1,k5,14.834598
source,m3_in,4,l1,k3,14.816738
source,m2_in,7,l1,k3,14.790706
m2_in,m3_in,7,l1,k3,14.790706
source,m10_in,6,l1,k4,14.786132
m10_in,m10_q_l1,6,l1,k4,14.786132
m10_q_l1,ss,6,l1,k4,14.786132
source,m2_in,4,l2,k4,14.754515
m2_in,m2_q_l2,4,l2,k4,14.754515
m2_q_l2,ss,4,l2,k4,14.754515
source,m3_in,8,l1,k5,14.749981
m3_in,m5_in,8,l1,k5,14.749981
source,m10_in,12,l2,k1,14.691538
source,m3_in,10,l2,k4,14.680197
m3_in,m3_q_l2,10,l2,k4,14.680197
m3_q_l2,ss,10,l2,k4,14.680197
source,m8_in,9,l2,k1,14.676441
source,m5_in,3,l2,k1,14.674908
m5_in,m5_q_l2,3,l2,k1,14.674908
m5_q_l2,ss,3,l2,k1,14.674908
source,m5_in,11,l2,k5,14.666381
m5_in,m7_in,11,l2,k5,14.666381
source,m9_in,11,l1,k1,14.6644
m9_in,m1_in,11,l1,k1,14.6644
source,m5_in,10,l1,k3,14.661262
m5_in,m3_in,10,l1,k3,14.661262
source,m7_in,8,l1,k4,14.640537
m7_in,m4_in,8,l1,k4,14.640537
source,m3_in,7,l2,k1,14.633211
m3_in,m3_q_l2,7,l2,k1,14.633211
m3_q_l2,ss,7,l2,k1,14.633211
source,m10_in,2,l2,k3,14.618702
m10_in,m10_q_l2,2,l2,k3,14.618702
m10_q_l2,ss,2,l2,k3,14.618702
source,m7_in,3,l2,k1,14.617037
m7_in,m7_q_l2,3,l2,k1,14.617037
m7_q_l2,ss,3,l2,k1,14.617037
source,m5_in,9,l2,k1,14.616387
m5_in,m5_q_l2,9,l2,k1,14.616387
m5_q_l2,ss,9,l2,k1,14.616387
source,m2_in,3,l1,k3,14.534597
m2_in,m3_in,3,l1,k3,14.534597
source,m7_in,9,l2,k1,14.532859
m7_in,m7_q_l2,9,l2,k1,14.532859
m7_q_l2,ss,9,l2,k1,14.532859
source,m1_in,1,l2,k4,14.531873
m1_in,m1_q_l2,1,l2,k4,14.531873
m1_q_l2,ss,1,l2,k4,14.531873
source,m3_in,4,l2,k2,14.529251
m3_in,m3_q_l2,4,l2,k2,14.529251
m3_q_l2,ss,4,l2,k2,14.529251
source,m5_in,3,l1,k5,14.521643
source,m9_in,11,l2,k4,14.519473
m9_in,m9_q_l2,11,l2,k4,14.519473
m9_q_l2,ss,11,l2,k4,14.519473
source,m5_in,1,l1,k4,14.517443
m5_in,m4_in,1,l1,k4,14.517443
source,m7_in,3,l2,k5,14.513642
m7_in,m7_q_l2,3,l2,k5,14.513642
m7_q_l2,ss,3,l2,k5,14.513642
source,m5_in,10,l1,k5,14.510929
source,m1_in,9,l1,k1,14.510475
source,m3_in,5,l2,k3,14.506672
m3_in,m10_in,5,l2,k3,14.506672
source,m1_in,12,l1,k2,14.485739
source,m7_in,5,l1,k1,14.463744
source,m5_in,7,l1,k4,14.441138
m5_in,m4_in,7,l1,k4,14.441138
source,m6_in,8,l1,k3,14.440157
m6_in,m3_in,8,l1,k3,14.440157
source,m3_in,3,l2,k4,14.437972
m3_in,m3_q_l2,3,l2,k4,14.437972
m3_q_l2,ss,3,l2,k4,14.437972
source,m10_in,7,l2,k4,14.405033
m10_in,m10_q_l2,7,l2,k4,14.405033
m10_q_l2,ss,7,l2,k4,14.405033
source,m4_in,8,l2,k1,14.399975
m4_in,m4_q_l2,8,l2,k1,14.399975
m4_q_l2,ss,8,l2,k1,14.399975
source,m7_in,6,l2,k4,14.382465
m7_in,m7_q_l2,6,l2,k4,14.382465
m7_q_l2,ss,6,l2,k4,14.382465
source,m9_in,8,l1,k2,14.382379
m9_in,m2_in,8,l1,k2,14.382379
source,m10_in,6,l1,k3,14.378301
source,m9_in,7,l2,k1,14.364663
m9_in,m9_q_l2,7,l2,k1,14.364663
m9_q_l2,ss,7,l2,k1,14.364663
source,m8_in,11,l2,k3,14.356114
m8_in,m8_q_l2,11,l2,k3,14.356114
m8_q_l2,ss,11,l2,k3,14.356114
source,m1_in,10,l1,k4,14.355724
m1_in,m1_q_l1,10,l1,k4,14.355724
m1_q_l1,ss,10,l1,k4,14.355724
source,m3_in,8,l1,k1,14.351822
m3_in,m1_in,8,l1,k1,14.351822
source,m1_in,3,l1,k4,14.351658
source,m6_in,1,l1,k5,14.3492
m6_in,m5_in,1,l1,k5,14.3492
source,m4_in,9,l1,k1,14.340909
m4_in,m1_in,9,l1,k1,14.340909
source,m1_in,8,l1,k3,14.324408
m1_in,m1_q_l1,8,l1,k3,14.324408
m1_q_l1,ss,8,l1,k3,14.324408
source,m4_in,4,l1,k2,14.322137
m4_in,m2_in,4,l1,k2,14.322137
source,m5_in,8,l1,k5,14.316138
source,m1_in,10,l1,k1,14.300411
source,m6_in,1,l1,k1,14.281312
m6_in,m1_in,1,l1,k1,14.281312
m6_in,m2_in,2,l1,k2,14.273565
source,m7_in,4,l1,k1,14.263289
m7_in,m1_in,4,l1,k1,14.263289
source,m8_in,3,l2,k4,14.262887
m8_in,m8_q_l2,3,l2,k4,14.262887
m8_q_l2,ss,3,l2,k4,14.262887
source,m4_in,2,l1,k3,14.262304
m4_in,m3_in,2,l1,k3,14.262304
source,m4_in,9,l1,k5,14.226803
source,m7_in,2,l2,k1,14.212533
source,m7_in,4,l2,k1,14.203052
