from,to,t,l,k,flow
m3_in,m9_in,10,l2,k3,10.78076
source,m9_in,10,l1,k2,10.772251
m9_in,m2_in,10,l1,k2,10.772251
source,m10_in,9,l2,k4,10.752284
m10_in,m10_q_l2,9,l2,k4,10.752284
m10_q_l2,ss,9,l2,k4,10.752284
source,m8_in,3,l1,k5,10.751829
m8_in,m5_in,3,l1,k5,10.751829
source,m8_in,12,l2,k2,10.745544
source,m9_in,1,l1,k4,10.744368
m9_in,m4_in,1,l1,k4,10.744368
source,m5_in,9,l1,k2,10.742992
m5_in,m2_in,9,l1,k2,10.742992
source,m5_in,8,l2,k1,10.736369
m5_in,m5_q_l2,8,l2,k1,10.736369
m5_q_l2,ss,8,l2,k1,10.736369
source,m3_in,4,l1,k4,10.735925
m3_in,m4_in,4,l1,k4,10.735925
source,m3_in,7,l1,k1,10.735372
m3_in,m1_in,7,l1,k1,10.735372
m6_in,m6_q_l2,2,l2,k5,10.733872
m6_q_l2,ss,2,l2,k5,10.733872
source,m5_in,10,l1,k2,10.732691
m5_in,m2_in,10,l1,k2,10.732691
source,m10_in,4,l1,k4,10.731975
m10_in,m4_in,4,l1,k4,10.731975
m10_in,m10_q_l2,10,l2,k1,10.729221
m10_q_l2,ss,10,l2,k1,10.729221
source,m6_in,6,l2,k3,10.725689
m6_in,m6_q_l2,6,l2,k3,10.725689
m6_q_l2,ss,6,l2,k3,10.725689
source,m10_in,12,l2,k5,10.721569
source,m7_in,10,l1,k3,10.712692
m7_in,m3_in,10,l1,k3,10.712692
source,m8_in,5,l2,k5,10.70921
m8_in,m8_q_l2,5,l2,k5,10.70921
m8_q_l2,ss,5,l2,k5,10.70921
source,m7_in,1,l1,k5,10.707751
m7_in,m5_in,1,l1,k5,10.707751
source,m4_in,6,l1,k1,10.702551
m4_in,m1_in,6,l1,k1,10.702551
source,m1_in,7,l2,k3,10.702319
m1_in,m1_q_l2,7,l2,k3,10.702319
m1_q_l2,ss,7,l2,k3,10.702319
source,m6_in,8,l1,k2,10.699266
m6_in,m2_in,8,l1,k2,10.699266
source,m7_in,1,l2,k5,10.693452
m7_in,m7_q_l2,1,l2,k5,10.693452
m7_q_l2,ss,1,l2,k5,10.693452
source,m4_in,5,l1,k5,10.690865
m4_in,m5_in,5,l1,k5,10.690865
source,m8_in,10,l1,k5,10.667197
m8_in,m5_in,10,l1,k5,10.667197
source,m7_in,5,l2,k3,10.666253
m7_in,m7_q_l2,5,l2,k3,10.666253
m7_q_l2,ss,5,l2,k3,10.666253
source,m9_in,5,l1,k1,10.656308
m9_in,m1_in,5,l1,k1,10.656308
source,m8_in,11,l1,k2,10.624594
m8_in,m2_in,11,l1,k2,10.624594
source,m2_in,12,l1,k1,10.620138
source,m9_in,7,l1,k3,10.616451
m9_in,m3_in,7,l1,k3,10.616451
source,m8_in,2,l2,k5,10.614951
m8_in,m8_q_l2,2,l2,k5,10.614951
m8_q_l2,ss,2,l2,k5,10.614951
source,m5_in,1,l2,k5,10.60875
m5_in,m6_in,1,l2,k5,10.60875
source,m7_in,3,l1,k2,10.596165
m7_in,m2_in,3,l1,k2,10.596165
source,m9_in,2,l1,k5,10.593394
m9_in,m5_in,2,l1,k5,10.593394
source,m7_in,4,l1,k2,10.592949
m7_in,m2_in,4,l1,k2,10.592949
source,m8_in,8,l1,k3,10.591524
m8_in,m3_in,8,l1,k3,10.591524
source,m4_in,9,l1,k2,10.582275
m4_in,m2_in,9,l1,k2,10.582275
source,m9_in,6,l2,k1,10.581313
m9_in,m9_q_l2,6,l2,k1,10.581313
m9_q_l2,ss,6,l2,k1,10.581313
source,m9_in,3,l2,k4,10.580288
m9_in,m9_q_l2,3,l2,k4,10.580288
m9_q_l2,ss,3,l2,k4,10.580288
source,m8_in,6,l2,k3,10.559015
m8_in,m8_q_l2,6,l2,k3,10.559015
m8_q_l2,ss,6,l2,k3,10.559015
source,m4_in,8,l1,k2,10.55772
m4_in,m2_in,8,l1,k2,10.55772
source,m5_in,8,l1,k5,10.556782
source,m1_in,6,l1,k5,10.553794
m1_in,m5_in,6,l1,k5,10.553794
source,m10_in,3,l2,k2,10.543098
m10_in,m10_q_l2,3,l2,k2,10.543098
m10_q_l2,ss,3,l2,k2,10.543098
source,m3_in,3,l2,k2,10.542935
source,m6_in,3,l2,k4,10.517185
m6_in,m6_q_l2,3,l2,k4,10.517185
m6_q_l2,ss,3,l2,k4,10.517185
source,m10_in,4,l1,k1,10.51629
m10_in,m1_in,4,l1,k1,10.51629
source,m10_in,7,l2,k2,10.479647
source,m6_in,7,l2,k2,10.47585
m6_in,m6_q_l2,7,l2,k2,10.47585
m6_q_l2,ss,7,l2,k2,10.47585
source,m9_in,7,l1,k2,10.473699
m9_in,m2_in,7,l1,k2,10.473699
source,m1_in,1,l1,k4,10.468187
m1_in,m4_in,1,l1,k4,10.468187
source,m8_in,4,l2,k2,10.441055
m8_in,m8_q_l2,4,l2,k2,10.441055
m8_q_l2,ss,4,l2,k2,10.441055
source,m4_in,8,l2,k5,10.438963
m4_in,m4_q_l2,8,l2,k5,10.438963
m4_q_l2,ss,8,l2,k5,10.438963
source,m4_in,2,l1,k3,10.424077
m4_in,m3_in,2,l1,k3,10.424077
source,m6_in,11,l1,k3,10.410204
m6_in,m3_in,11,l1,k3,10.410204
source,m8_in,1,l1,k1,10.401029
m8_in,m1_in,1,l1,k1,10.401029
source,m1_in,10,l1,k1,10.398884
source,m6_in,5,l2,k2,10.394398
m6_in,m6_q_l2,5,l2,k2,10.394398
m6_q_l2,ss,5,l2,k2,10.394398
source,m5_in,1,l2,k1,10.383293
m5_in,m5_q_l2,1,l2,k1,10.383293
m5_q_l2,ss,1,l2,k1,10.383293
source,m3_in,12,l2,k5,10.381775
m1_in,m1_q_l2,4,l2,k2,10.368007
m1_q_l2,ss,4,l2,k2,10.368007
source,m2_in,5,l2,k1,10.366277
m2_in,m2_q_l2,5,l2,k1,10.366277
m2_q_l2,ss,5,l2,k1,10.366277
source,m5_in,2,l2,k1,10.365289
m5_in,m5_q_l2,2,l2,k1,10.365289
m5_q_l2,ss,2,l2,k1,10.365289
source,m1_in,5,l2,k5,10.364558
source,m10_in,12,l1,k2,10.36242
source,m7_in,4,l2,k4,10.36025
m7_in,m7_q_l2,4,l2,k4,10.36025
m7_q_l2,ss,4,l2,k4,10.36025
source,m3_in,10,l1,k1,10.353772
m3_in,m1_in,10,l1,k1,10.353772
source,m1_in,8,l2,k5,10.350503
m1_in,m1_q_l2,8,l2,k5,10.350503
m1_q_l2,ss,8,l2,k5,10.350503
source,m8_in,3,l1,k2,10.300753
m8_in,m2_in,3,l1,k2,10.300753
source,m7_in,1,l2,k2,10.29888
source,m6_in,6,l2,k2,10.292933
m6_in,m6_q_l2,6,l2,k2,10.292933
m6_q_l2,ss,6,l2,k2,10.292933
source,m5_in,11,l1,k2,10.288605
m5_in,m2_in,11,l1,k2,10.288605
source,m4_in,2,l1,k2,10.284182
m4_in,m2_in,2,l1,k2,10.284182
source,m3_in,9,l2,k4,10.281529
m3_in,m3_q_l2,9,l2,k4,10.281529
m3_q_l2,ss,9,l2,k4,10.281529
source,m1_in,1,l1,k3,10.269146
m1_in,m3_in,1,l1,k3,10.269146
source,m6_in,8,l2,k2,10.262747
m6_in,m6_q_l2,8,l2,k2,10.262747
m6_q_l2,ss,8,l2,k2,10.262747
source,m6_in,1,l2,k5,10.260906
source,m10_in,12,l1,k3,10.251793
source,m3_in,6,l1,k1,10.25036
m3_in,m1_in,6,l1,k1,10.25036
source,m7_in,1,l1,k2,10.245879
m7_in,m2_in,1,l1,k2,10.245879
source,m4_in,3,l1,k5,10.245445
m4_in,m5_in,3,l1,k5,10.245445
source,m3_in,12,l1,k4,10.236852
source,m3_in,11,l1,k4,10.208122
m3_in,m4_in,11,l1,k4,10.208122
source,m9_in,9,l2,k1,10.205985
m9_in,m9_q_l2,9,l2,k1,10.205985
m9_q_l2,ss,9,l2,k1,10.205985
source,m4_in,10,l1,k4,10.191795
source,m4_in,11,l1,k3,10.190903
m4_in,m3_in,11,l1,k3,10.190903
source,m10_in,6,l2,k5,10.187842
m10_in,m10_q_l2,6,l2,k5,10.187842
m10_q_l2,ss,6,l2,k5,10.187842
source,m4_in,6,l1,k2,10.180139
m4_in,m2_in,6,l1,k2,10.180139
source,m10_in,8,l1,k1,10.180023
m10_in,m1_in,8,l1,k1,10.180023
source,m9_in,11,l1,k3,10.166521
m9_in,m3_in,11,l1,k3,10.166521
source,m4_in,12,l1,k2,10.162841
source,m3_in,5,l1,k4,10.158107
m3_in,m4_in,5,l1,k4,10.158107
source,m6_in,9,l1,k1,10.152265
m6_in,m1_in,9,l1,k1,10.152265
source,m6_in,2,l1,k5,10.152079
m6_in,m5_in,2,l1,k5,10.152079
source,m4_in,1,l2,k1,10.151957
m4_in,m4_q_l2,1,l2,k1,10.151957
m4_q_l2,ss,1,l2,k1,10.151957
source,m8_in,9,l1,k1,10.12065
m8_in,m1_in,9,l1,k1,10.12065
source,m4_in,1,l2,k3,10.102959
m4_in,m4_q_l2,1,l2,k3,10.102959
m4_q_l2,ss,1,l2,k3,10.102959
source,m1_in,12,l2,k4,10.095585
source,m1_in,9,l1,k4,10.090517
m1_in,m4_in,9,l1,k4,10.090517
source,m8_in,6,l1,k4,10.082803
m8_in,m4_in,6,l1,k4,10.082803
source,m3_in,7,l1,k2,10.081236
m3_in,m2_in,7,l1,k2,10.081236
source,m1_in,1,l2,k3,10.07294
m1_in,m1_q_l2,1,l2,k3,10.07294
m1_q_l2,ss,1,l2,k3,10.07294
source,m2_in,4,l2,k3,10.06054
m2_in,m2_q_l2,4,l2,k3,10.06054
m2_q_l2,ss,4,l2,k3,10.06054
source,m6_in,10,l2,k3,10.05876
m6_in,m6_q_l2,10,l2,k3,10.05876
m6_q_l2,ss,10,l2,k3,10.05876
source,m7_in,12,l2,k3,10.047744
source,m7_in,4,l2,k1,10.044594
m7_in,m7_q_l2,4,l2,k1,10.044594
m7_q_l2,ss,4,l2,k1,10.044594
source,m1_in,11,l2,k3,10.036168
m1_in,m1_q_l2,11,l2,k3,10.036168
m1_q_l2,ss,11,l2,k3,10.036168
source,m5_in,12,l1,k4,10.02187
source,m3_in,8,l1,k1,10.010052
m3_in,m1_in,8,l1,k1,10.010052
source,m10_in,1,l2,k5,10.008158
m10_in,m10_q_l2,1,l2,k5,10.008158
m10_q_l2,ss,1,l2,k5,10.008158
source,m10_in,9,l2,k2,10.004432
m10_in,m10_q_l2,9,l2,k2,10.004432
m10_q_l2,ss,9,l2,k2,10.004432
source,m2_in,11,l2,k1,9.9975527
m2_in,m2_q_l2,11,l2,k1,9.9975527
m2_q_l2,ss,11,l2,k1,9.9975527
source,m6_in,12,l1,k2,9.9881357
source,m2_in,1,l2,k1,9.9768854
m2_in,m2_q_l2,1,l2,k1,9.9768854
m2_q_l2,ss,1,l2,k1,9.9768854
source,m10_in,2,l2,k4,9.9687106
source,m3_in,11,l2,k1,9.9333651
source,m9_in,12,l2,k3,9.9291841
source,m2_in,4,l2,k5,9.922962
m2_in,m2_q_l2,4,l2,k5,9.922962
m2_q_l2,ss,4,l2,k5,9.922962
source,m1_in,9,l2,k3,9.9214448
m1_in,m1_q_l2,9,l2,k3,9.9214448
m1_q_l2,ss,9,l2,k3,9.9214448
source,m2_in,6,l2,k2,9.9119685
m2_in,m1_in,6,l2,k2,9.9119685
source,m9_in,7,l2,k2,9.9047713
m9_in,m9_q_l2,7,l2,k2,9.9047713
m9_q_l2,ss,7,l2,k2,9.9047713
source,m2_in,9,l2,k1,9.8953466
m2_in,m2_q_l2,9,l2,k1,9.8953466
m2_q_l2,ss,9,l2,k1,9.8953466
source,m9_in,8,l2,k5,9.887732
m9_in,m9_q_l2,8,l2,k5,9.887732
m9_q_l2,ss,8,l2,k5,9.887732
source,m6_in,10,l2,k5,9.8805218
m6_in,m6_q_l2,10,l2,k5,9.8805218
m6_q_l2,ss,10,l2,k5,9.8805218
source,m9_in,9,l1,k1,9.8782298
m9_in,m1_in,9,l1,k1,9.8782298
source,m3_in,1,l2,k3,9.8760238
m3_in,m10_in,1,l2,k3,9.8760238
source,m2_in,7,l2,k5,9.8738072
m2_in,m2_q_l2,7,l2,k5,9.8738072
m2_q_l2,ss,7,l2,k5,9.8738072
source,m7_in,12,l1,k3,9.8706632
source,m3_in,3,l1,k2,9.8698639
m3_in,m2_in,3,l1,k2,9.8698639
source,m8_in,9,l2,k5,9.8562312
m8_in,m8_q_l2,9,l2,k5,9.8562312
m8_q_l2,ss,9,l2,k5,9.8562312
source,m1_in,4,l2,k5,9.8356433
m1_in,m1_q_l2,4,l2,k5,9.8356433
m1_q_l2,ss,4,l2,k5,9.8356433
source,m7_in,3,l2,k3,9.8318449
m7_in,m7_q_l2,3,l2,k3,9.8318449
m7_q_l2,ss,3,l2,k3,9.8318449
source,m3_in,9,l2,k1,9.8295695
m3_in,m3_q_l2,9,l2,k1,9.8295695
m3_q_l2,ss,9,l2,k1,9.8295695
source,m3_in,10,l2,k4,9.8226572
m3_in,m3_q_l2,10,l2,k4,9.8226572
m3_q_l2,ss,10,l2,k4,9.8226572
source,m4_in,3,l2,k2,9.8012464
m4_in,m4_q_l2,3,l2,k2,9.8012464
m4_q_l2,ss,3,l2,k2,9.8012464
source,m1_in,2,l2,k4,9.7867252
m1_in,m1_q_l2,2,l2,k4,9.7867252
m1_q_l2,ss,2,l2,k4,9.7867252
source,m9_in,11,l2,k5,9.7793374
m9_in,m9_q_l2,11,l2,k5,9.7793374
m9_q_l2,ss,11,l2,k5,9.7793374
source,m3_in,8,l2,k1,9.7782913
m3_in,m3_q_l2,8,l2,k1,9.7782913
m3_q_l2,ss,8,l2,k1,9.7782913
source,m3_in,12,l1,k2,9.7627879
source,m1_in,9,l1,k1,9.7446718
source,m10_in,6,l2,k1,9.7419639
m10_in,m10_q_l2,6,l2,k1,9.7419639
m10_q_l2,ss,6,l2,k1,9.7419639
source,m10_in,6,l2,k3,9.7381354
m10_in,m10_q_l2,6,l2,k3,9.7381354
m10_q_l2,ss,6,l2,k3,9.7381354
source,m6_in,5,l2,k1,9.7366953
source,m8_in,4,l1,k4,9.7297529
m8_in,m4_in,4,l1,k4,9.7297529
source,m6_in,8,l2,k5,9.719263
m6_in,m6_q_l2,8,l2,k5,9.719263
m6_q_l2,ss,8,l2,k5,9.719263
source,m5_in,7,l2,k1,9.7164869
m5_in,m5_q_l2,7,l2,k1,9.7164869
m5_q_l2,ss,7,l2,k1,9.7164869
source,m9_in,5,l1,k4,9.7117807
m9_in,m4_in,5,l1,k4,9.7117807
source,m6_in,4,l1,k2,9.7072376
m6_in,m2_in,4,l1,k2,9.7072376
source,m1_in,8,l1,k3,9.7009835
m1_in,m3_in,8,l1,k3,9.7009835
source,m4_in,4,l2,k2,9.6914175
m4_in,m4_q_l2,4,l2,k2,9.6914175
m4_q_l2,ss,4,l2,k2,9.6914175
source,m2_in,7,l1,k3,9.69122
m2_in,m3_in,7,l1,k3,9.69122
source,m4_in,9,l2,k2,9.6778292
m4_in,m4_q_l2,9,l2,k2,9.6778292
m4_q_l2,ss,9,l2,k2,9.6778292
source,m8_in,11,l2,k1,9.6703302
m8_in,m8_q_l2,11,l2,k1,9.6703302
m8_q_l2,ss,11,l2,k1,9.6703302
source,m6_in,4,l2,k4,9.670211
m6_in,m6_q_l2,4,l2,k4,9.670211
m6_q_l2,ss,4,l2,k4,9.670211
source,m2_in,3,l1,k1,9.6640606
m2_in,m1_in,3,l1,k1,9.6640606
source,m5_in,5,l2,k1,9.6580828
m5_in,m5_q_l2,5,l2,k1,9.6580828
m5_q_l2,ss,5,l2,k1,9.6580828
source,m4_in,10,l2,k4,9.6473333
m4_in,m2_in,10,l2,k4,9.6473333
source,m7_in,3,l2,k1,9.6236966
m7_in,m7_q_l2,3,l2,k1,9.6236966
m7_q_l2,ss,3,l2,k1,9.6236966
source,m5_in,6,l2,k3,9.6179596
m5_in,m5_q_l2,6,l2,k3,9.6179596
m5_q_l2,ss,6,l2,k3,9.6179596
source,m9_in,10,l2,k4,9.6075132
m9_in,m9_q_l2,10,l2,k4,9.6075132
m9_q_l2,ss,10,l2,k4,9.6075132
source,m9_in,11,l2,k1,9.6035363
m9_in,m9_q_l2,11,l2,k1,9.6035363
m9_q_l2,ss,11,l2,k1,9.6035363
source,m5_in,8,l2,k4,9.6030785
m5_in,m5_q_l2,8,l2,k4,9.6030785
m5_q_l2,ss,8,l2,k4,9.6030785
source,m2_in,1,l1,k3,9.5890214
m2_in,m3_in,1,l1,k3,9.5890214
source,m5_in,8,l1,k3,9.5708291
m5_in,m3_in,8,l1,k3,9.5708291
source,m10_in,5,l2,k3,9.5676017
m10_in,m10_q_l2,5,l2,k3,9.5676017
m10_q_l2,ss,5,l2,k3,9.5676017
source,m7_in,11,l2,k5,9.563694
m7_in,m7_q_l2,11,l2,k5,9.563694
m7_q_l2,ss,11,l2,k5,9.563694
source,m8_in,3,l1,k3,9.5571927
m8_in,m3_in,3,l1,k3,9.5571927
source,m7_in,5,l2,k5,9.5568597
m7_in,m7_q_l2,5,l2,k5,9.5568597
m7_q_l2,ss,5,l2,k5,9.5568597
source,m4_in,11,l2,k2,9.5530097
m4_in,m4_q_l2,11,l2,k2,9.5530097
m4_q_l2,ss,11,l2,k2,9.5530097
source,m8_in,10,l2,k1,9.546348
m8_in,m8_q_l2,10,l2,k1,9.546348
m8_q_l2,ss,10,l2,k1,9.546348
source,m1_in,6,l2,k3,9.5456062
m1_in,m1_q_l2,6,l2,k3,9.5456062
m1_q_l2,ss,6,l2,k3,9.5456062
source,m7_in,1,l1,k1,9.5439745
m7_in,m1_in,1,l1,k1,9.5439745
source,m6_in,4,l1,k1,9.5409946
m6_in,m1_in,4,l1,k1,9.5409946
source,m10_in,10,l1,k5,9.5377885
m10_in,m5_in,10,l1,k5,9.5377885
source,m7_in,7,l1,k4,9.534645
m7_in,m4_in,7,l1,k4,9.534645
source,m10_in,11,l1,k1,9.5316501
m10_in,m1_in,11,l1,k1,9.5316501
source,m6_in,5,l2,k4,9.5271082
m6_in,m6_q_l2,5,l2,k4,9.5271082
m6_q_l2,ss,5,l2,k4,9.5271082
source,m7_in,5,l2,k4,9.5238409
m7_in,m7_q_l2,5,l2,k4,9.5238409
m7_q_l2,ss,5,l2,k4,9.5238409
source,m5_in,5,l2,k4,9.518832
m5_in,m5_q_l2,5,l2,k4,9.518832
m5_q_l2,ss,5,l2,k4,9.518832
source,m3_in,2,l2,k1,9.5150156
m3_in,m3_q_l2,2,l2,k1,9.5150156
m3_q_l2,ss,2,l2,k1,9.5150156
source,m3_in,2,l1,k4,9.510041
m3_in,m4_in,2,l1,k4,9.510041
source,m9_in,10,l2,k2,9.4936186
m9_in,m9_q_l2,10,l2,k2,9.4936186
m9_q_l2,ss,10,l2,k2,9.4936186
source,m1_in,2,l1,k5,9.4927441
m1_in,m5_in,2,l1,k5,9.4927441
source,m9_in,5,l2,k4,9.4872352
source,m3_in,7,l1,k3,9.4756911
source,m10_in,10,l2,k5,9.4752452
m10_in,m10_q_l2,10,l2,k5,9.4752452
m10_q_l2,ss,10,l2,k5,9.4752452
source,m4_in,1,l2,k4,9.4604849
m4_in,m10_in,1,l2,k4,9.4604849
source,m6_in,2,l1,k2,9.4553616
m6_in,m2_in,2,l1,k2,9.4553616
source,m8_in,3,l2,k4,9.4540338
m8_in,m8_q_l2,3,l2,k4,9.4540338
m8_q_l2,ss,3,l2,k4,9.4540338
source,m2_in,4,l1,k4,9.4510257
m2_in,m4_in,4,l1,k4,9.4510257
source,m1_in,2,l2,k5,9.4453661
m1_in,m1_q_l2,2,l2,k5,9.4453661
m1_q_l2,ss,2,l2,k5,9.4453661
source,m2_in,7,l2,k4,9.4422002
m2_in,m2_q_l2,7,l2,k4,9.4422002
m2_q_l2,ss,7,l2,k4,9.4422002
source,m1_in,9,l2,k2,9.4234723
source,m5_in,6,l1,k4,9.4211749
m5_in,m4_in,6,l1,k4,9.4211749
source,m3_in,3,l2,k5,9.4205425
m3_in,m3_q_l2,3,l2,k5,9.4205425
m3_q_l2,ss,3,l2,k5,9.4205425
source,m10_in,9,l1,k4,9.4164982
m10_in,m4_in,9,l1,k4,9.4164982
source,m10_in,6,l1,k1,9.4084855
m10_in,m1_in,6,l1,k1,9.4084855
source,m5_in,7,l2,k5,9.4038607
m5_in,m3_in,7,l2,k5,9.4038607
source,m3_in,4,l2,k3,9.4019131
m3_in,m9_in,4,l2,k3,9.4019131
source,m4_in,8,l1,k5,9.3968198
m4_in,m5_in,8,l1,k5,9.3968198
source,m4_in,1,l2,k2,9.3889103
m4_in,m4_q_l2,1,l2,k2,9.3889103
m4_q_l2,ss,1,l2,k2,9.3889103
source,m6_in,9,l1,k2,9.3861895
m6_in,m2_in,9,l1,k2,9.3861895
source,m3_in,5,l2,k5,9.3799283
m3_in,m3_q_l2,5,l2,k5,9.3799283
m3_q_l2,ss,5,l2,k5,9.3799283
source,m6_in,9,l2,k2,9.3770306
m6_in,m6_q_l2,9,l2,k2,9.3770306
m6_q_l2,ss,9,l2,k2,9.3770306
source,m9_in,2,l2,k5,9.3762456
m9_in,m9_q_l2,2,l2,k5,9.3762456
m9_q_l2,ss,2,l2,k5,9.3762456
source,m5_in,3,l1,k2,9.3700978
m5_in,m2_in,3,l1,k2,9.3700978
source,m3_in,1,l1,k1,9.3676829
m3_in,m1_in,1,l1,k1,9.3676829
source,m10_in,12,l2,k4,9.3217041
source,m6_in,3,l2,k1,9.3103182
m6_in,m6_q_l2,3,l2,k1,9.3103182
m6_q_l2,ss,3,l2,k1,9.3103182
source,m3_in,12,l1,k1,9.3066783
source,m2_in,5,l2,k3,9.2874636
m2_in,m2_q_l2,5,l2,k3,9.2874636
m2_q_l2,ss,5,l2,k3,9.2874636
source,m9_in,1,l1,k1,9.2865929
m9_in,m1_in,1,l1,k1,9.2865929
source,m3_in,2,l2,k2,9.284515
m3_in,m3_q_l2,2,l2,k2,9.284515
m3_q_l2,ss,2,l2,k2,9.284515
source,m10_in,7,l2,k3,9.2782259
m10_in,m10_q_l2,7,l2,k3,9.2782259
m10_q_l2,ss,7,l2,k3,9.2782259
source,m5_in,4,l1,k4,9.2710955
m5_in,m4_in,4,l1,k4,9.2710955
source,m10_in,8,l2,k5,9.258831
source,m10_in,2,l1,k2,9.2504767
m10_in,m2_in,2,l1,k2,9.2504767
source,m8_in,8,l2,k2,9.2283078
m8_in,m8_q_l2,8,l2,k2,9.2283078
m8_q_l2,ss,8,l2,k2,9.2283078
source,m1_in,5,l2,k3,9.2271244
m1_in,m1_q_l2,5,l2,k3,9.2271244
m1_q_l2,ss,5,l2,k3,9.2271244
source,m2_in,3,l2,k5,9.2136179
m2_in,m2_q_l2,3,l2,k5,9.2136179
m2_q_l2,ss,3,l2,k5,9.2136179
source,m6_in,5,l2,k3,9.2108335
m6_in,m6_q_l2,5,l2,k3,9.2108335
m6_q_l2,ss,5,l2,k3,9.2108335
source,m5_in,11,l2,k1,9.2106968
m5_in,m5_q_l2,11,l2,k1,9.2106968
m5_q_l2,ss,11,l2,k1,9.2106968
source,m9_in,9,l2,k4,9.2099965
m9_in,m9_q_l2,9,l2,k4,9.2099965
m9_q_l2,ss,9,l2,k4,9.2099965
source,m6_in,9,l1,k3,9.2074998
m6_in,m3_in,9,l1,k3,9.2074998
source,m10_in,7,l1,k1,9.2045109
m10_in,m1_in,7,l1,k1,9.2045109
source,m2_in,6,l1,k4,9.2019471
m2_in,m4_in,6,l1,k4,9.2019471
source,m7_in,10,l2,k4,9.1984712
m7_in,m7_q_l2,10,l2,k4,9.1984712
m7_q_l2,ss,10,l2,k4,9.1984712
source,m6_in,10,l2,k4,9.1951413
m6_in,m6_q_l2,10,l2,k4,9.1951413
m6_q_l2,ss,10,l2,k4,9.1951413
source,m9_in,12,l1,k3,9.1882044
source,m4_in,6,l2,k4,9.183832
m4_in,m10_in,6,l2,k4,9.183832
source,m1_in,10,l2,k5,9.182774
m1_in,m1_q_l2,10,l2,k5,9.182774
m1_q_l2,ss,10,l2,k5,9.182774
source,m4_in,12,l1,k5,9.1776502
source,m1_in,2,l2,k3,9.1656081
m1_in,m1_q_l2,2,l2,k3,9.1656081
m1_q_l2,ss,2,l2,k3,9.1656081
source,m10_in,5,l2,k1,9.1550809
m10_in,m10_q_l2,5,l2,k1,9.1550809
m10_q_l2,ss,5,l2,k1,9.1550809
source,m3_in,8,l1,k2,9.1225727
m3_in,m2_in,8,l1,k2,9.1225727
source,m10_in,1,l2,k1,9.1185262
m10_in,m10_q_l2,1,l2,k1,9.1185262
m10_q_l2,ss,1,l2,k1,9.1185262
source,m8_in,12,l1,k2,9.1109561
source,m5_in,5,l1,k2,9.1094633
m5_in,m2_in,5,l1,k2,9.1094633
source,m1_in,11,l1,k2,9.0971723
m1_in,m2_in,11,l1,k2,9.0971723
source,m7_in,5,l2,k1,9.0848456
m7_in,m7_q_l2,5,l2,k1,9.0848456
m7_q_l2,ss,5,l2,k1,9.0848456
source,m4_in,6,l1,k5,9.0832001
m4_in,m5_in,6,l1,k5,9.0832001
source,m8_in,12,l2,k4,9.0827167
source,m6_in,12,l2,k1,9.0761805
source,m10_in,3,l1,k1,9.0754924
m10_in,m1_in,3,l1,k1,9.0754924
source,m10_in,4,l1,k5,9.0712968
m10_in,m5_in,4,l1,k5,9.0712968
source,m10_in,2,l1,k1,9.0668237
m10_in,m1_in,2,l1,k1,9.0668237
source,m3_in,10,l2,k5,9.0649788
m3_in,m3_q_l2,10,l2,k5,9.0649788
m3_q_l2,ss,10,l2,k5,9.0649788
source,m9_in,9,l1,k4,9.0490388
m9_in,m4_in,9,l1,k4,9.0490388
source,m2_in,2,l1,k3,9.0358905
m2_in,m3_in,2,l1,k3,9.0358905
source,m5_in,2,l2,k4,9.0354775
m5_in,m5_q_l2,2,l2,k4,9.0354775
m5_q_l2,ss,2,l2,k4,9.0354775
source,m2_in,2,l2,k1,9.0275004
m2_in,m2_q_l2,2,l2,k1,9.0275004
m2_q_l2,ss,2,l2,k1,9.0275004
source,m9_in,4,l2,k3,9.021272
source,m1_in,9,l2,k4,9.0204527
m1_in,m1_q_l2,9,l2,k4,9.0204527
m1_q_l2,ss,9,l2,k4,9.0204527
source,m1_in,4,l2,k3,9.0173386
m1_in,m1_q_l2,4,l2,k3,9.0173386
m1_q_l2,ss,4,l2,k3,9.0173386
source,m4_in,5,l2,k1,9.0171721
m4_in,m4_q_l2,5,l2,k1,9.0171721
m4_q_l2,ss,5,l2,k1,9.0171721
source,m3_in,2,l1,k3,9.0133342
source,m1_in,1,l1,k5,9.0050274
m1_in,m5_in,1,l1,k5,9.0050274
source,m8_in,9,l1,k3,8.9965065
m8_in,m3_in,9,l1,k3,8.9965065
source,m6_in,5,l1,k3,8.982908
m6_in,m3_in,5,l1,k3,8.982908
source,m4_in,1,l1,k2,8.9816063
m4_in,m2_in,1,l1,k2,8.9816063
source,m3_in,12,l1,k5,8.9815826
source,m4_in,8,l1,k1,8.9804625
m4_in,m1_in,8,l1,k1,8.9804625
source,m5_in,11,l2,k3,8.9798679
m5_in,m5_q_l2,11,l2,k3,8.9798679
m5_q_l2,ss,11,l2,k3,8.9798679
source,m2_in,6,l1,k1,8.9646269
m2_in,m1_in,6,l1,k1,8.9646269
source,m9_in,1,l2,k1,8.9413501
m9_in,m9_q_l2,1,l2,k1,8.9413501
m9_q_l2,ss,1,l2,k1,8.9413501
source,m5_in,4,l1,k5,8.9376629
source,m8_in,6,l2,k2,8.9302401
m8_in,m8_q_l2,6,l2,k2,8.9302401
m8_q_l2,ss,6,l2,k2,8.9302401
source,m3_in,5,l1,k1,8.9298167
m3_in,m1_in,5,l1,k1,8.9298167
