from,to,t,l,k,flow
m9_in,m4_in,2,l1,k4,8.2132805
source,m3_in,4,l2,k5,8.1637426
source,m6_in,2,l2,k3,8.0260612
m6_in,m6_q_l2,2,l2,k3,8.0260612
m6_q_l2,ss,2,l2,k3,8.0260612
source,m9_in,4,l2,k4,7.9974411
source,m8_in,3,l2,k2,7.9544137
m8_in,m8_q_l2,3,l2,k2,7.9544137
m8_q_l2,ss,3,l2,k2,7.9544137
source,m3_in,4,l1,k5,7.9084538
source,m4_in,1,l2,k3,7.9009941
m4_in,m4_q_l2,1,l2,k3,7.9009941
m4_q_l2,ss,1,l2,k3,7.9009941
source,m1_in,4,l2,k2,7.8827598
source,m4_in,3,l1,k3,7.8545203
m4_in,m3_in,3,l1,k3,7.8545203
source,m6_in,4,l1,k5,7.815468
source,m6_in,4,l1,k4,7.8083754
source,m5_in,1,l1,k3,7.7845231
m5_in,m3_in,1,l1,k3,7.7845231
source,m4_in,4,l1,k3,7.7732364
source,m6_in,4,l1,k2,7.7266569
source,m7_in,4,l2,k2,7.7249546
source,m2_in,3,l1,k4,7.7241643
m2_in,m4_in,3,l1,k4,7.7241643
source,m5_in,2,l2,k4,7.6956685
m5_in,m5_q_l2,2,l2,k4,7.6956685
m5_q_l2,ss,2,l2,k4,7.6956685
source,m7_in,3,l1,k1,7.6772456
m7_in,m1_in,3,l1,k1,7.6772456
source,m6_in,1,l1,k3,7.6764624
m6_in,m3_in,1,l1,k3,7.6764624
source,m7_in,2,l1,k2,7.6553998
m7_in,m2_in,2,l1,k2,7.6553998
source,m4_in,2,l2,k3,7.6188823
m4_in,m4_q_l2,2,l2,k3,7.6188823
m4_q_l2,ss,2,l2,k3,7.6188823
source,m3_in,3,l2,k1,7.6112551
source,m9_in,3,l1,k1,7.4991838
m9_in,m1_in,3,l1,k1,7.4991838
source,m1_in,1,l1,k1,7.4875591
source,m9_in,1,l1,k4,7.4860624
m9_in,m4_in,1,l1,k4,7.4860624
source,m1_in,3,l1,k3,7.427344
m1_in,m3_in,3,l1,k3,7.427344
source,m7_in,3,l1,k3,7.3630058
m7_in,m3_in,3,l1,k3,7.3630058
source,m10_in,1,l2,k5,7.3385896
m10_in,m10_q_l2,1,l2,k5,7.3385896
m10_q_l2,ss,1,l2,k5,7.3385896
source,m3_in,3,l1,k5,7.3385566
m3_in,m5_in,3,l1,k5,7.3385566
source,m5_in,3,l2,k1,7.301031
m5_in,m5_q_l2,3,l2,k1,7.301031
m5_q_l2,ss,3,l2,k1,7.301031
source,m10_in,3,l2,k5,7.2941345
m10_in,m10_q_l2,3,l2,k5,7.2941345
m10_q_l2,ss,3,l2,k5,7.2941345
source,m7_in,2,l2,k3,7.2792199
m7_in,m7_q_l2,2,l2,k3,7.2792199
m7_q_l2,ss,2,l2,k3,7.2792199
source,m4_in,2,l2,k2,7.2541341
m4_in,m4_q_l2,2,l2,k2,7.2541341
m4_q_l2,ss,2,l2,k2,7.2541341
source,m5_in,3,l1,k5,7.2492836
source,m5_in,1,l2,k4,7.2298052
m5_in,m5_q_l2,1,l2,k4,7.2298052
m5_q_l2,ss,1,l2,k4,7.2298052
source,m2_in,4,l2,k4,7.2257254
source,m1_in,4,l1,k1,7.1359356
source,m4_in,3,l1,k2,7.1354274
m4_in,m2_in,3,l1,k2,7.1354274
source,m7_in,1,l2,k2,7.1075345
m7_in,m7_q_l2,1,l2,k2,7.1075345
m7_q_l2,ss,1,l2,k2,7.1075345
source,m5_in,1,l1,k4,7.1042213
m5_in,m4_in,1,l1,k4,7.1042213
source,m7_in,4,l1,k3,7.0721096
source,m6_in,3,l1,k1,7.0509312
m6_in,m1_in,3,l1,k1,7.0509312
source,m10_in,3,l2,k4,7.0253656
source,m4_in,4,l2,k4,7.0161453
source,m6_in,1,l1,k5,7.0133871
m6_in,m5_in,1,l1,k5,7.0133871
source,m1_in,3,l2,k4,7.0021216
m1_in,m1_q_l2,3,l2,k4,7.0021216
m1_q_l2,ss,3,l2,k4,7.0021216
source,m6_in,3,l1,k4,7.0016102
m6_in,m4_in,3,l1,k4,7.0016102
source,m3_in,2,l2,k3,6.9689527
m3_in,m9_in,2,l2,k3,6.9689527
source,m7_in,1,l1,k2,6.9398617
m7_in,m2_in,1,l1,k2,6.9398617
source,m9_in,3,l1,k2,6.926384
m9_in,m2_in,3,l1,k2,6.926384
source,m10_in,4,l1,k2,6.8901918
source,m1_in,4,l2,k1,6.8719257
source,m8_in,3,l1,k5,6.845348
m8_in,m5_in,3,l1,k5,6.845348
source,m10_in,4,l1,k1,6.840252
source,m1_in,1,l2,k4,6.8110506
m1_in,m1_q_l2,1,l2,k4,6.8110506
m1_q_l2,ss,1,l2,k4,6.8110506
source,m1_in,3,l1,k1,6.8091714
source,m2_in,1,l1,k5,6.7803467
m2_in,m5_in,1,l1,k5,6.7803467
source,m6_in,1,l2,k2,6.7707507
m6_in,m6_q_l2,1,l2,k2,6.7707507
m6_q_l2,ss,1,l2,k2,6.7707507
source,m5_in,3,l1,k1,6.7092751
m5_in,m1_in,3,l1,k1,6.7092751
source,m7_in,2,l1,k5,6.666422
m7_in,m5_in,2,l1,k5,6.666422
source,m3_in,3,l1,k4,6.6563906
m3_in,m4_in,3,l1,k4,6.6563906
source,m10_in,2,l2,k1,6.6517531
m10_in,m10_q_l2,2,l2,k1,6.6517531
m10_q_l2,ss,2,l2,k1,6.6517531
source,m1_in,1,l1,k2,6.6306678
m1_in,m2_in,1,l1,k2,6.6306678
source,m10_in,1,l1,k5,6.621367
m10_in,m5_in,1,l1,k5,6.621367
source,m8_in,4,l2,k4,6.6200457
source,m5_in,2,l1,k2,6.6001081
m5_in,m2_in,2,l1,k2,6.6001081
source,m2_in,1,l1,k3,6.5354563
m2_in,m3_in,1,l1,k3,6.5354563
source,m6_in,1,l2,k3,6.5204618
m6_in,m6_q_l2,1,l2,k3,6.5204618
m6_q_l2,ss,1,l2,k3,6.5204618
source,m1_in,1,l2,k5,6.5016932
m1_in,m1_q_l2,1,l2,k5,6.5016932
m1_q_l2,ss,1,l2,k5,6.5016932
source,m3_in,4,l1,k1,6.4896651
source,m1_in,2,l1,k4,6.4609069
m1_in,m4_in,2,l1,k4,6.4609069
source,m1_in,3,l2,k1,6.4604175
m1_in,m3_in,3,l2,k1,6.4604175
source,m2_in,4,l2,k3,6.4210886
source,m3_in,2,l2,k1,6.4114857
m3_in,m3_q_l2,2,l2,k1,6.4114857
m3_q_l2,ss,2,l2,k1,6.4114857
source,m4_in,2,l1,k1,6.3539991
m4_in,m1_in,2,l1,k1,6.3539991
source,m1_in,3,l2,k5,6.3463346
m1_in,m1_q_l2,3,l2,k5,6.3463346
m1_q_l2,ss,3,l2,k5,6.3463346
source,m10_in,4,l1,k5,6.3230295
source,m8_in,4,l1,k4,6.3026723
source,m8_in,1,l1,k3,6.290929
m8_in,m3_in,1,l1,k3,6.290929
source,m2_in,2,l1,k4,6.2807294
m2_in,m4_in,2,l1,k4,6.2807294
source,m8_in,1,l2,k1,6.1923647
m8_in,m8_q_l2,1,l2,k1,6.1923647
m8_q_l2,ss,1,l2,k1,6.1923647
source,m1_in,3,l1,k2,6.1815848
m1_in,m2_in,3,l1,k2,6.1815848
source,m2_in,3,l1,k2,6.1794287
source,m5_in,1,l1,k1,6.1475467
m5_in,m1_in,1,l1,k1,6.1475467
source,m10_in,4,l2,k5,6.1397339
source,m5_in,4,l1,k3,6.1340585
source,m3_in,4,l1,k4,6.1253882
source,m9_in,3,l2,k5,6.0614532
m9_in,m9_q_l2,3,l2,k5,6.0614532
m9_q_l2,ss,3,l2,k5,6.0614532
source,m8_in,2,l1,k5,5.9886159
m8_in,m5_in,2,l1,k5,5.9886159
source,m2_in,2,l1,k3,5.9681013
m2_in,m3_in,2,l1,k3,5.9681013
source,m3_in,1,l1,k5,5.9081082
m3_in,m5_in,1,l1,k5,5.9081082
source,m5_in,1,l2,k2,5.8977683
m5_in,m5_q_l2,1,l2,k2,5.8977683
m5_q_l2,ss,1,l2,k2,5.8977683
source,m2_in,4,l1,k4,5.8858356
source,m4_in,2,l1,k2,5.8816219
m4_in,m2_in,2,l1,k2,5.8816219
source,m2_in,3,l2,k1,5.868984
m2_in,m2_q_l2,3,l2,k1,5.868984
m2_q_l2,ss,3,l2,k1,5.868984
source,m3_in,3,l2,k4,5.8452374
m3_in,m3_q_l2,3,l2,k4,5.8452374
m3_q_l2,ss,3,l2,k4,5.8452374
source,m10_in,2,l1,k5,5.7561969
m10_in,m5_in,2,l1,k5,5.7561969
source,m4_in,3,l2,k1,5.7439064
m4_in,m4_q_l2,3,l2,k1,5.7439064
m4_q_l2,ss,3,l2,k1,5.7439064
source,m9_in,3,l1,k5,5.7341975
m9_in,m5_in,3,l1,k5,5.7341975
source,m10_in,1,l1,k4,5.7106169
m10_in,m4_in,1,l1,k4,5.7106169
source,m3_in,2,l1,k5,5.6721709
m3_in,m5_in,2,l1,k5,5.6721709
source,m5_in,4,l2,k4,5.6670974
source,m10_in,4,l2,k1,5.6085702
source,m5_in,2,l2,k5,5.5267709
m5_in,m4_in,2,l2,k5,5.5267709
source,m5_in,4,l1,k5,5.5127702
source,m6_in,2,l2,k1,5.499203
m6_in,m6_q_l2,2,l2,k1,5.499203
m6_q_l2,ss,2,l2,k1,5.499203
source,m2_in,3,l2,k5,5.4834598
m2_in,m2_q_l2,3,l2,k5,5.4834598
m2_q_l2,ss,3,l2,k5,5.4834598
source,m7_in,4,l2,k1,5.430156
source,m2_in,1,l2,k2,5.4262963
m2_in,m4_in,1,l2,k2,5.4262963
source,m3_in,4,l1,k3,5.3926859
source,m8_in,1,l2,k2,5.3759436
m8_in,m8_q_l2,1,l2,k2,5.3759436
m8_q_l2,ss,1,l2,k2,5.3759436
source,m10_in,3,l2,k1,5.3665693
m10_in,m10_q_l2,3,l2,k1,5.3665693
m10_q_l2,ss,3,l2,k1,5.3665693
source,m4_in,1,l1,k4,5.3139636
source,m10_in,1,l1,k3,5.3106752
m10_in,m3_in,1,l1,k3,5.3106752
source,m3_in,3,l1,k1,5.277094
m3_in,m1_in,3,l1,k1,5.277094
source,m2_in,4,l2,k1,5.2389483
source,m3_in,4,l2,k3,5.2025478
source,m2_in,2,l1,k1,5.1090705
m2_in,m1_in,2,l1,k1,5.1090705
source,m1_in,3,l1,k4,5.0818342
m1_in,m4_in,3,l1,k4,5.0818342
source,m4_in,1,l1,k5,5.0775962
m4_in,m5_in,1,l1,k5,5.0775962
source,m4_in,4,l2,k2,5.0772489
source,m6_in,3,l1,k2,5.0138007
m6_in,m2_in,3,l1,k2,5.0138007
source,m9_in,4,l2,k1,5.0122966
m9_in,m9_q_l1,3,l1,k3,1.4969757
m9_q_l1,ss,3,l1,k3,1.4969757
m8_in,m9_in,2,l1,k3,0.85378146
