from,to,t,l,k,flow
source,m7_in,11,l2,k3,15.267496
m7_in,m7_q_l2,11,l2,k3,15.267496
m7_q_l2,ss,11,l2,k3,15.267496
m9_in,m9_q_l1,4,l1,k2,15.265992
m9_q_l1,ss,4,l1,k2,15.265992
source,m6_in,5,l2,k5,15.264661
m6_in,m6_q_l2,5,l2,k5,15.264661
m6_q_l2,ss,5,l2,k5,15.264661
source,m9_in,8,l1,k1,15.253929
source,m6_in,9,l2,k3,15.249596
m6_in,m6_q_l2,9,l2,k3,15.249596
m6_q_l2,ss,9,l2,k3,15.249596
source,m7_in,12,l1,k2,15.239389
source,m6_in,10,l2,k1,15.223395
m6_in,m6_q_l2,10,l2,k1,15.223395
m6_q_l2,ss,10,l2,k1,15.223395
source,m6_in,10,l2,k2,15.217889
m6_in,m6_q_l2,10,l2,k2,15.217889
m6_q_l2,ss,10,l2,k2,15.217889
source,m9_in,4,l2,k2,15.209756
m9_in,m9_q_l2,4,l2,k2,15.209756
m9_q_l2,ss,4,l2,k2,15.209756
source,m1_in,6,l2,k5,15.208178
m1_in,m1_q_l2,6,l2,k5,15.208178
m1_q_l2,ss,6,l2,k5,15.208178
source,m1_in,6,l2,k1,15.207948
m1_in,m3_in,6,l2,k1,15.207948
source,m5_in,8,l2,k4,15.204481
m5_in,m5_q_l2,8,l2,k4,15.204481
m5_q_l2,ss,8,l2,k4,15.204481
source,m10_in,11,l1,k1,15.199627
m10_in,m1_in,11,l1,k1,15.199627
source,m4_in,10,l2,k5,15.193268
source,m5_in,1,l2,k2,15.186643
m5_in,m5_q_l2,1,l2,k2,15.186643
m5_q_l2,ss,1,l2,k2,15.186643
source,m10_in,8,l2,k2,15.173588
m10_in,m10_q_l2,8,l2,k2,15.173588
m10_q_l2,ss,8,l2,k2,15.173588
source,m7_in,7,l1,k4,15.173085
source,m7_in,10,l1,k5,15.157203
m7_in,m9_in,10,l1,k5,15.157203
source,m6_in,2,l2,k3,15.137572
m6_in,m6_q_l2,2,l2,k3,15.137572
m6_q_l2,ss,2,l2,k3,15.137572
source,m6_in,4,l2,k2,15.127006
m6_in,m6_q_l2,4,l2,k2,15.127006
m6_q_l2,ss,4,l2,k2,15.127006
source,m1_in,8,l2,k1,15.119181
m1_in,m8_in,8,l2,k1,15.119181
m6_in,m5_in,1,l1,k5,15.104326
source,m2_in,12,l2,k2,15.097439
source,m1_in,10,l2,k1,15.093343
m1_in,m4_in,10,l2,k1,15.093343
source,m5_in,1,l2,k3,15.091138
m5_in,m5_q_l2,1,l2,k3,15.091138
m5_q_l2,ss,1,l2,k3,15.091138
source,m8_in,6,l2,k4,15.071717
m8_in,m8_q_l2,6,l2,k4,15.071717
m8_q_l2,ss,6,l2,k4,15.071717
source,m8_in,8,l2,k4,15.049174
m8_in,m8_q_l2,8,l2,k4,15.049174
m8_q_l2,ss,8,l2,k4,15.049174
source,m4_in,6,l1,k5,15.042912
m4_in,m5_in,6,l1,k5,15.042912
source,m8_in,10,l2,k5,15.038605
m8_in,m8_q_l2,10,l2,k5,15.038605
m8_q_l2,ss,10,l2,k5,15.038605
source,m1_in,12,l1,k5,15.038217
source,m8_in,10,l1,k2,15.035819
m8_in,m2_in,10,l1,k2,15.035819
source,m7_in,11,l2,k5,15.025953
m7_in,m7_q_l2,11,l2,k5,15.025953
m7_q_l2,ss,11,l2,k5,15.025953
source,m10_in,7,l2,k1,15.023185
m10_in,m10_q_l2,7,l2,k1,15.023185
m10_q_l2,ss,7,l2,k1,15.023185
source,m1_in,2,l2,k4,15.012162
m1_in,m1_q_l2,2,l2,k4,15.012162
m1_q_l2,ss,2,l2,k4,15.012162
source,m9_in,4,l1,k2,14.997758
source,m8_in,4,l2,k5,14.993872
m8_in,m8_q_l2,4,l2,k5,14.993872
m8_q_l2,ss,4,l2,k5,14.993872
source,m1_in,1,l1,k2,14.992036
m1_in,m2_in,1,l1,k2,14.992036
source,m4_in,12,l1,k4,14.98142
source,m3_in,3,l1,k5,14.970399
m3_in,m5_in,3,l1,k5,14.970399
source,m4_in,12,l1,k3,14.959422
source,m4_in,11,l1,k5,14.9491
m4_in,m5_in,11,l1,k5,14.9491
source,m1_in,5,l2,k4,14.936208
m1_in,m1_q_l2,5,l2,k4,14.936208
m1_q_l2,ss,5,l2,k4,14.936208
source,m10_in,1,l2,k4,14.935677
m10_in,m10_q_l2,1,l2,k4,14.935677
m10_q_l2,ss,1,l2,k4,14.935677
source,m7_in,4,l2,k3,14.930765
m7_in,m7_q_l2,4,l2,k3,14.930765
m7_q_l2,ss,4,l2,k3,14.930765
source,m4_in,5,l2,k1,14.930439
m4_in,m4_q_l2,5,l2,k1,14.930439
m4_q_l2,ss,5,l2,k1,14.930439
source,m5_in,10,l2,k1,14.923159
m5_in,m5_q_l2,10,l2,k1,14.923159
m5_q_l2,ss,10,l2,k1,14.923159
source,m5_in,11,l1,k3,14.922397
source,m8_in,4,l2,k4,14.920933
source,m5_in,6,l1,k5,14.88264
source,m8_in,9,l1,k3,14.879491
m8_in,m3_in,9,l1,k3,14.879491
source,m8_in,11,l1,k5,14.879119
m8_in,m5_in,11,l1,k5,14.879119
source,m2_in,11,l1,k5,14.869806
m2_in,m5_in,11,l1,k5,14.869806
source,m3_in,6,l1,k3,14.867497
source,m6_in,10,l2,k5,14.858493
m6_in,m6_q_l2,10,l2,k5,14.858493
m6_q_l2,ss,10,l2,k5,14.858493
source,m6_in,3,l1,k2,14.838558
m6_in,m2_in,3,l1,k2,14.838558
source,m4_in,11,l2,k4,14.837631
m4_in,m9_in,11,l2,k4,14.837631
source,m9_in,7,l2,k2,14.828299
m9_in,m9_q_l2,7,l2,k2,14.828299
m9_q_l2,ss,7,l2,k2,14.828299
source,m3_in,11,l1,k3,14.813551
source,m7_in,10,l1,k1,14.807965
m7_in,m9_in,10,l1,k1,14.807965
source,m8_in,8,l2,k5,14.800755
m8_in,m8_q_l2,8,l2,k5,14.800755
m8_q_l2,ss,8,l2,k5,14.800755
source,m4_in,11,l2,k2,14.794589
m4_in,m4_q_l2,11,l2,k2,14.794589
m4_q_l2,ss,11,l2,k2,14.794589
source,m5_in,3,l1,k4,14.788753
m5_in,m4_in,3,l1,k4,14.788753
source,m1_in,4,l1,k5,14.782387
m1_in,m5_in,4,l1,k5,14.782387
source,m9_in,12,l1,k1,14.769194
m9_in,m9_q_l1,5,l1,k5,14.767749
m9_q_l1,ss,5,l1,k5,14.767749
source,m5_in,12,l2,k4,14.738064
source,m7_in,8,l2,k2,14.734382
m7_in,m7_q_l2,8,l2,k2,14.734382
m7_q_l2,ss,8,l2,k2,14.734382
source,m1_in,3,l2,k2,14.721316
m1_in,m1_q_l2,3,l2,k2,14.721316
m1_q_l2,ss,3,l2,k2,14.721316
m9_in,m9_q_l1,4,l1,k3,14.717824
m9_q_l1,ss,4,l1,k3,14.717824
source,m4_in,8,l1,k5,14.712919
m4_in,m5_in,8,l1,k5,14.712919
source,m2_in,10,l2,k2,14.688175
m2_in,m5_in,10,l2,k2,14.688175
source,m8_in,8,l2,k3,14.686113
m8_in,m8_q_l2,8,l2,k3,14.686113
m8_q_l2,ss,8,l2,k3,14.686113
source,m7_in,12,l2,k3,14.6766
source,m6_in,9,l1,k1,14.67275
m6_in,m1_in,9,l1,k1,14.67275
source,m1_in,6,l2,k2,14.672119
source,m4_in,4,l1,k1,14.666979
m4_in,m1_in,4,l1,k1,14.666979
source,m5_in,7,l2,k5,14.664584
m5_in,m4_in,7,l2,k5,14.664584
source,m6_in,6,l1,k1,14.663298
source,m7_in,3,l2,k3,14.662327
m7_in,m7_q_l2,3,l2,k3,14.662327
m7_q_l2,ss,3,l2,k3,14.662327
source,m7_in,3,l2,k2,14.644251
m7_in,m7_q_l2,3,l2,k2,14.644251
m7_q_l2,ss,3,l2,k2,14.644251
source,m9_in,11,l2,k1,14.641607
source,m6_in,8,l2,k4,14.624887
m6_in,m6_q_l2,8,l2,k4,14.624887
m6_q_l2,ss,8,l2,k4,14.624887
source,m7_in,1,l1,k1,14.622239
m7_in,m1_in,1,l1,k1,14.622239
source,m9_in,3,l1,k3,14.612693
source,m7_in,12,l1,k5,14.569665
source,m4_in,5,l2,k5,14.550309
source,m8_in,1,l1,k4,14.525819
m8_in,m4_in,1,l1,k4,14.525819
source,m9_in,10,l2,k5,14.524892
m9_in,m9_q_l2,10,l2,k5,14.524892
m9_q_l2,ss,10,l2,k5,14.524892
source,m3_in,2,l1,k2,14.505176
source,m8_in,11,l2,k1,14.487511
m8_in,m8_q_l2,11,l2,k1,14.487511
m8_q_l2,ss,11,l2,k1,14.487511
source,m9_in,10,l1,k4,14.482784
m9_in,m9_q_l1,10,l1,k4,14.482784
m9_q_l1,ss,10,l1,k4,14.482784
source,m3_in,6,l2,k5,14.459282
m3_in,m3_q_l2,6,l2,k5,14.459282
m3_q_l2,ss,6,l2,k5,14.459282
source,m5_in,9,l2,k5,14.451565
m5_in,m3_in,9,l2,k5,14.451565
m9_in,m9_q_l1,7,l1,k5,14.444642
m9_q_l1,ss,7,l1,k5,14.444642
source,m10_in,8,l1,k4,14.442295
m10_in,m4_in,8,l1,k4,14.442295
source,m2_in,1,l2,k2,14.437024
m2_in,m8_in,1,l2,k2,14.437024
source,m1_in,9,l1,k4,14.421925
m1_in,m4_in,9,l1,k4,14.421925
source,m1_in,7,l2,k1,14.42171
m1_in,m3_in,7,l2,k1,14.42171
source,m6_in,10,l2,k4,14.417946
m6_in,m6_q_l2,10,l2,k4,14.417946
m6_q_l2,ss,10,l2,k4,14.417946
source,m6_in,4,l2,k5,14.402789
m6_in,m6_q_l2,4,l2,k5,14.402789
m6_q_l2,ss,4,l2,k5,14.402789
m9_in,m9_q_l1,1,l1,k4,14.397039
m9_q_l1,ss,1,l1,k4,14.397039
source,m1_in,7,l1,k2,14.384588
m1_in,m2_in,7,l1,k2,14.384588
source,m4_in,3,l1,k1,14.369484
m4_in,m1_in,3,l1,k1,14.369484
source,m6_in,6,l1,k5,14.347321
m6_in,m5_in,6,l1,k5,14.347321
source,m7_in,8,l1,k2,14.322
m7_in,m2_in,8,l1,k2,14.322
source,m6_in,11,l2,k1,14.318536
m6_in,m6_q_l2,11,l2,k1,14.318536
m6_q_l2,ss,11,l2,k1,14.318536
source,m9_in,8,l2,k1,14.316138
m9_in,m9_q_l2,8,l2,k1,14.316138
m9_q_l2,ss,8,l2,k1,14.316138
source,m7_in,1,l1,k3,14.31554
m7_in,m3_in,1,l1,k3,14.31554
source,m10_in,12,l1,k5,14.306208
source,m10_in,2,l1,k1,14.300996
m10_in,m1_in,2,l1,k1,14.300996
source,m3_in,7,l1,k1,14.295165
m3_in,m1_in,7,l1,k1,14.295165
source,m7_in,11,l1,k1,14.289482
m7_in,m1_in,11,l1,k1,14.289482
source,m2_in,2,l1,k5,14.282848
m2_in,m5_in,2,l1,k5,14.282848
source,m2_in,12,l1,k2,14.261606
source,m10_in,3,l1,k3,14.259829
m10_in,m3_in,3,l1,k3,14.259829
source,m5_in,3,l1,k1,14.256101
m5_in,m1_in,3,l1,k1,14.256101
source,m4_in,12,l2,k3,14.252834
source,m3_in,7,l2,k3,14.25183
m3_in,m1_in,7,l2,k3,14.25183
source,m2_in,1,l1,k4,14.244647
m2_in,m4_in,1,l1,k4,14.244647
source,m7_in,1,l2,k3,14.242179
m7_in,m7_q_l2,1,l2,k3,14.242179
m7_q_l2,ss,1,l2,k3,14.242179
source,m6_in,7,l1,k2,14.241385
m6_in,m2_in,7,l1,k2,14.241385
source,m4_in,3,l2,k3,14.234458
source,m3_in,2,l1,k5,14.228059
m3_in,m5_in,2,l1,k5,14.228059
source,m9_in,12,l1,k4,14.213476
source,m1_in,3,l1,k1,14.212106
source,m10_in,11,l2,k1,14.188812
m10_in,m10_q_l2,11,l2,k1,14.188812
m10_q_l2,ss,11,l2,k1,14.188812
source,m4_in,6,l2,k2,14.185606
m4_in,m4_q_l2,6,l2,k2,14.185606
m4_q_l2,ss,6,l2,k2,14.185606
source,m9_in,2,l2,k5,14.162968
m9_in,m9_q_l2,2,l2,k5,14.162968
m9_q_l2,ss,2,l2,k5,14.162968
source,m9_in,5,l1,k3,14.154452
source,m1_in,11,l1,k3,14.136794
m1_in,m3_in,11,l1,k3,14.136794
source,m9_in,8,l2,k5,14.133865
m9_in,m9_q_l2,8,l2,k5,14.133865
m9_q_l2,ss,8,l2,k5,14.133865
source,m8_in,6,l1,k2,14.114938
m8_in,m2_in,6,l1,k2,14.114938
source,m2_in,5,l1,k4,14.113422
m2_in,m4_in,5,l1,k4,14.113422
source,m2_in,9,l1,k1,14.10993
m2_in,m1_in,9,l1,k1,14.10993
source,m10_in,2,l2,k4,14.087639
m10_in,m10_q_l2,2,l2,k4,14.087639
m10_q_l2,ss,2,l2,k4,14.087639
source,m3_in,6,l2,k1,14.087362
source,m6_in,11,l2,k4,14.074268
m6_in,m6_q_l2,11,l2,k4,14.074268
m6_q_l2,ss,11,l2,k4,14.074268
source,m10_in,5,l2,k3,14.073596
m10_in,m10_q_l2,5,l2,k3,14.073596
m10_q_l2,ss,5,l2,k3,14.073596
source,m4_in,2,l2,k1,14.072332
m4_in,m4_q_l2,2,l2,k1,14.072332
m4_q_l2,ss,2,l2,k1,14.072332
source,m2_in,9,l1,k4,14.064891
m2_in,m4_in,9,l1,k4,14.064891
source,m1_in,4,l2,k3,14.064668
source,m5_in,5,l2,k4,14.060413
m5_in,m5_q_l2,5,l2,k4,14.060413
m5_q_l2,ss,5,l2,k4,14.060413
source,m9_in,8,l2,k2,14.059039
m9_in,m9_q_l2,8,l2,k2,14.059039
m9_q_l2,ss,8,l2,k2,14.059039
source,m3_in,8,l2,k5,14.058602
m3_in,m3_q_l2,8,l2,k5,14.058602
m3_q_l2,ss,8,l2,k5,14.058602
source,m8_in,6,l1,k3,14.046104
m8_in,m3_in,6,l1,k3,14.046104
source,m3_in,8,l1,k2,14.040215
m3_in,m2_in,8,l1,k2,14.040215
source,m4_in,1,l1,k4,14.02789
source,m10_in,10,l1,k1,14.026511
m10_in,m1_in,10,l1,k1,14.026511
source,m5_in,11,l2,k1,14.023754
m5_in,m5_q_l2,11,l2,k1,14.023754
m5_q_l2,ss,11,l2,k1,14.023754
source,m4_in,12,l1,k1,14.020947
source,m4_in,1,l1,k2,14.020474
m4_in,m2_in,1,l1,k2,14.020474
source,m10_in,5,l1,k5,14.019766
m10_in,m5_in,5,l1,k5,14.019766
source,m8_in,10,l2,k3,14.011537
m8_in,m8_q_l2,10,l2,k3,14.011537
m8_q_l2,ss,10,l2,k3,14.011537
source,m3_in,6,l1,k2,14.004951
m3_in,m2_in,6,l1,k2,14.004951
source,m2_in,5,l1,k5,13.99696
m2_in,m5_in,5,l1,k5,13.99696
source,m9_in,8,l2,k4,13.975853
m9_in,m9_q_l2,8,l2,k4,13.975853
m9_q_l2,ss,8,l2,k4,13.975853
source,m8_in,12,l1,k4,13.950465
source,m1_in,11,l1,k1,13.926164
source,m10_in,7,l1,k2,13.926126
m10_in,m2_in,7,l1,k2,13.926126
source,m3_in,8,l1,k4,13.920656
m3_in,m4_in,8,l1,k4,13.920656
source,m3_in,3,l2,k2,13.907828
m3_in,m3_q_l2,3,l2,k2,13.907828
m3_q_l2,ss,3,l2,k2,13.907828
source,m9_in,4,l2,k1,13.904289
m9_in,m9_q_l2,4,l2,k1,13.904289
m9_q_l2,ss,4,l2,k1,13.904289
source,m5_in,6,l2,k5,13.895845
m5_in,m7_in,6,l2,k5,13.895845
source,m3_in,1,l2,k2,13.891464
m3_in,m3_q_l2,1,l2,k2,13.891464
m3_q_l2,ss,1,l2,k2,13.891464
source,m6_in,8,l2,k1,13.88496
m6_in,m6_q_l2,8,l2,k1,13.88496
m6_q_l2,ss,8,l2,k1,13.88496
source,m10_in,1,l2,k2,13.860832
m10_in,m10_q_l2,1,l2,k2,13.860832
m10_q_l2,ss,1,l2,k2,13.860832
source,m4_in,11,l2,k5,13.839203
m4_in,m4_q_l2,11,l2,k5,13.839203
m4_q_l2,ss,11,l2,k5,13.839203
source,m10_in,2,l2,k2,13.833713
m10_in,m10_q_l2,2,l2,k2,13.833713
m10_q_l2,ss,2,l2,k2,13.833713
source,m3_in,7,l1,k4,13.833371
m3_in,m4_in,7,l1,k4,13.833371
source,m9_in,3,l1,k4,13.829372
source,m5_in,5,l2,k2,13.802648
source,m6_in,4,l1,k4,13.801713
m6_in,m4_in,4,l1,k4,13.801713
source,m5_in,1,l1,k5,13.800526
source,m10_in,4,l1,k1,13.800163
m10_in,m1_in,4,l1,k1,13.800163
source,m2_in,12,l2,k4,13.782211
source,m3_in,2,l2,k2,13.772113
m3_in,m3_q_l2,2,l2,k2,13.772113
m3_q_l2,ss,2,l2,k2,13.772113
source,m5_in,11,l2,k4,13.766057
m5_in,m5_q_l2,11,l2,k4,13.766057
m5_q_l2,ss,11,l2,k4,13.766057
m9_in,m9_q_l1,6,l1,k2,13.765662
m9_q_l1,ss,6,l1,k2,13.765662
source,m5_in,5,l2,k5,13.757304
m5_in,m4_in,5,l2,k5,13.757304
source,m6_in,2,l1,k3,13.755954
m6_in,m3_in,2,l1,k3,13.755954
source,m6_in,3,l1,k3,13.744769
m6_in,m3_in,3,l1,k3,13.744769
source,m2_in,10,l1,k2,13.739069
source,m2_in,10,l1,k1,13.738625
source,m6_in,7,l2,k1,13.733382
m6_in,m6_q_l2,7,l2,k1,13.733382
m6_q_l2,ss,7,l2,k1,13.733382
source,m10_in,12,l1,k2,13.727545
source,m1_in,5,l1,k4,13.721418
m1_in,m4_in,5,l1,k4,13.721418
source,m10_in,9,l2,k5,13.711894
m10_in,m10_q_l2,9,l2,k5,13.711894
m10_q_l2,ss,9,l2,k5,13.711894
source,m5_in,4,l2,k1,13.705513
m5_in,m5_q_l2,4,l2,k1,13.705513
m5_q_l2,ss,4,l2,k1,13.705513
source,m5_in,2,l2,k1,13.70364
m5_in,m5_q_l2,2,l2,k1,13.70364
m5_q_l2,ss,2,l2,k1,13.70364
source,m9_in,5,l1,k2,13.702784
m9_in,m9_q_l1,1,l1,k1,13.697221
m9_q_l1,ss,1,l1,k1,13.697221
source,m8_in,12,l2,k3,13.69619
source,m6_in,9,l1,k2,13.670858
m6_in,m2_in,9,l1,k2,13.670858
source,m2_in,3,l1,k5,13.669646
m2_in,m5_in,3,l1,k5,13.669646
source,m9_in,6,l1,k2,13.661623
source,m2_in,4,l2,k2,13.661568
m2_in,m1_in,4,l2,k2,13.661568
source,m9_in,6,l1,k1,13.660879
source,m8_in,7,l1,k1,13.653907
m8_in,m1_in,7,l1,k1,13.653907
source,m5_in,4,l2,k3,13.648928
m5_in,m5_q_l2,4,l2,k3,13.648928
m5_q_l2,ss,4,l2,k3,13.648928
source,m3_in,10,l2,k3,13.623694
m3_in,m1_in,10,l2,k3,13.623694
source,m10_in,6,l2,k3,13.61641
m10_in,m10_q_l2,6,l2,k3,13.61641
m10_q_l2,ss,6,l2,k3,13.61641
source,m6_in,2,l1,k5,13.600532
m6_in,m5_in,2,l1,k5,13.600532
source,m9_in,1,l2,k4,13.584031
m9_in,m9_q_l2,1,l2,k4,13.584031
m9_q_l2,ss,1,l2,k4,13.584031
source,m8_in,6,l1,k5,13.570028
m8_in,m5_in,6,l1,k5,13.570028
source,m3_in,9,l1,k5,13.569655
m3_in,m5_in,9,l1,k5,13.569655
m9_in,m2_in,5,l1,k2,13.540001
source,m5_in,2,l2,k2,13.538949
m5_in,m5_q_l2,2,l2,k2,13.538949
m5_q_l2,ss,2,l2,k2,13.538949
source,m10_in,9,l1,k1,13.520929
m10_in,m1_in,9,l1,k1,13.520929
source,m5_in,9,l2,k3,13.517058
m5_in,m5_q_l2,9,l2,k3,13.517058
m5_q_l2,ss,9,l2,k3,13.517058
source,m1_in,12,l1,k4,13.503747
source,m2_in,1,l2,k3,13.49922
m2_in,m2_q_l2,1,l2,k3,13.49922
m2_q_l2,ss,1,l2,k3,13.49922
source,m7_in,9,l2,k2,13.485543
m7_in,m7_q_l2,9,l2,k2,13.485543
m7_q_l2,ss,9,l2,k2,13.485543
source,m8_in,9,l2,k5,13.461028
m8_in,m8_q_l2,9,l2,k5,13.461028
m8_q_l2,ss,9,l2,k5,13.461028
source,m8_in,10,l2,k2,13.456426
m8_in,m8_q_l2,10,l2,k2,13.456426
m8_q_l2,ss,10,l2,k2,13.456426
source,m4_in,6,l1,k4,13.445623
source,m10_in,5,l1,k2,13.443861
m10_in,m2_in,5,l1,k2,13.443861
source,m10_in,8,l1,k3,13.432355
source,m9_in,5,l1,k5,13.424695
source,m2_in,1,l2,k4,13.423042
m2_in,m2_q_l2,1,l2,k4,13.423042
m2_q_l2,ss,1,l2,k4,13.423042
source,m8_in,12,l1,k3,13.418325
source,m9_in,4,l2,k4,13.410791
m9_in,m9_q_l2,4,l2,k4,13.410791
m9_q_l2,ss,4,l2,k4,13.410791
source,m1_in,8,l1,k1,13.405317
source,m5_in,6,l1,k1,13.39731
m5_in,m1_in,6,l1,k1,13.39731
source,m2_in,3,l2,k2,13.368813
m2_in,m6_in,3,l2,k2,13.368813
source,m10_in,3,l2,k2,13.356649
m10_in,m10_q_l2,3,l2,k2,13.356649
m10_q_l2,ss,3,l2,k2,13.356649
source,m3_in,9,l2,k5,13.347407
m9_in,m9_q_l1,1,l1,k3,13.345409
m9_q_l1,ss,1,l1,k3,13.345409
source,m10_in,11,l1,k3,13.345287
m10_in,m3_in,11,l1,k3,13.345287
source,m5_in,6,l1,k3,13.321747
m5_in,m3_in,6,l1,k3,13.321747
source,m3_in,1,l1,k5,13.307627
m3_in,m5_in,1,l1,k5,13.307627
source,m9_in,11,l1,k5,13.302593
source,m8_in,9,l1,k1,13.280105
m8_in,m1_in,9,l1,k1,13.280105
source,m1_in,11,l2,k4,13.27844
m1_in,m1_q_l2,11,l2,k4,13.27844
m1_q_l2,ss,11,l2,k4,13.27844
source,m7_in,1,l2,k5,13.276008
m7_in,m7_q_l2,1,l2,k5,13.276008
m7_q_l2,ss,1,l2,k5,13.276008
source,m9_in,2,l2,k1,13.268758
m9_in,m9_q_l2,2,l2,k1,13.268758
m9_q_l2,ss,2,l2,k1,13.268758
source,m3_in,3,l2,k5,13.260539
m3_in,m3_q_l2,3,l2,k5,13.260539
m3_q_l2,ss,3,l2,k5,13.260539
source,m8_in,7,l1,k2,13.258767
source,m4_in,1,l2,k4,13.258703
m4_in,m6_in,1,l2,k4,13.258703
source,m5_in,4,l1,k1,13.248371
m5_in,m1_in,4,l1,k1,13.248371
source,m3_in,6,l2,k3,13.247084
m3_in,m5_in,6,l2,k3,13.247084
source,m6_in,1,l2,k4,13.241589
source,m1_in,5,l2,k3,13.238736
m1_in,m1_q_l2,5,l2,k3,13.238736
m1_q_l2,ss,5,l2,k3,13.238736
source,m5_in,5,l2,k1,13.238456
m5_in,m5_q_l2,5,l2,k1,13.238456
m5_q_l2,ss,5,l2,k1,13.238456
source,m7_in,1,l1,k2,13.228065
m7_in,m2_in,1,l1,k2,13.228065
source,m10_in,7,l1,k4,13.21021
m10_in,m4_in,7,l1,k4,13.21021
source,m2_in,6,l1,k5,13.209258
m2_in,m5_in,6,l1,k5,13.209258
source,m7_in,1,l2,k2,13.176234
m7_in,m7_q_l2,1,l2,k2,13.176234
m7_q_l2,ss,1,l2,k2,13.176234
source,m2_in,7,l2,k5,13.174753
m2_in,m2_q_l2,7,l2,k5,13.174753
m2_q_l2,ss,7,l2,k5,13.174753
source,m9_in,10,l1,k3,13.169343
m9_in,m9_q_l1,10,l1,k3,13.169343
source,m1_in,2,l2,k5,13.158559
source,m4_in,11,l2,k3,13.155198
m4_in,m4_q_l2,11,l2,k3,13.155198
m4_q_l2,ss,11,l2,k3,13.155198
source,m4_in,6,l1,k1,13.148611
m4_in,m1_in,6,l1,k1,13.148611
source,m6_in,11,l1,k4,13.142764
source,m7_in,10,l1,k2,13.140657
m7_in,m2_in,10,l1,k2,13.140657
source,m1_in,10,l2,k4,13.138202
m1_in,m1_q_l2,10,l2,k4,13.138202
m1_q_l2,ss,10,l2,k4,13.138202
source,m4_in,2,l2,k4,13.13076
m4_in,m7_in,2,l2,k4,13.13076
source,m9_in,6,l1,k4,13.126747
m9_in,m9_q_l1,6,l1,k4,13.126747
source,m10_in,4,l1,k3,13.124756
m10_in,m3_in,4,l1,k3,13.124756
m10_in,m9_in,3,l1,k2,13.116583
source,m6_in,6,l2,k2,13.114574
m6_in,m6_q_l2,6,l2,k2,13.114574
m6_q_l2,ss,6,l2,k2,13.114574
source,m2_in,10,l2,k3,13.108859
m2_in,m2_q_l2,10,l2,k3,13.108859
m2_q_l2,ss,10,l2,k3,13.108859
source,m8_in,6,l2,k3,13.100197
m8_in,m8_q_l2,6,l2,k3,13.100197
m8_q_l2,ss,6,l2,k3,13.100197
source,m3_in,1,l2,k5,13.090337
source,m10_in,8,l2,k3,13.085446
m10_in,m10_q_l2,8,l2,k3,13.085446
m10_q_l2,ss,8,l2,k3,13.085446
source,m6_in,9,l2,k2,13.083609
m6_in,m6_q_l2,9,l2,k2,13.083609
m6_q_l2,ss,9,l2,k2,13.083609
source,m4_in,2,l2,k3,13.080152
m4_in,m4_q_l2,2,l2,k3,13.080152
m4_q_l2,ss,2,l2,k3,13.080152
source,m9_in,8,l1,k3,13.079061
source,m6_in,8,l2,k5,13.056815
m6_in,m6_q_l2,8,l2,k5,13.056815
m6_q_l2,ss,8,l2,k5,13.056815
source,m9_in,1,l1,k5,13.055038
source,m10_in,10,l2,k5,13.052149
m10_in,m10_q_l2,10,l2,k5,13.052149
m10_q_l2,ss,10,l2,k5,13.052149
source,m10_in,10,l2,k1,13.050027
m10_in,m10_q_l2,10,l2,k1,13.050027
m10_q_l2,ss,10,l2,k1,13.050027
source,m10_in,4,l2,k5,13.037702
m10_in,m10_q_l2,4,l2,k5,13.037702
m10_q_l2,ss,4,l2,k5,13.037702
source,m10_in,7,l1,k5,13.03754
m10_in,m5_in,7,l1,k5,13.03754
source,m9_in,11,l2,k3,13.03731
source,m7_in,6,l1,k2,13.035373
m7_in,m2_in,6,l1,k2,13.035373
source,m9_in,11,l2,k2,13.034812
m9_in,m9_q_l2,11,l2,k2,13.034812
m9_q_l2,ss,11,l2,k2,13.034812
source,m5_in,8,l2,k5,13.029774
m5_in,m2_in,8,l2,k5,13.029774
source,m3_in,7,l2,k4,13.027914
m3_in,m3_q_l2,7,l2,k4,13.027914
m3_q_l2,ss,7,l2,k4,13.027914
source,m10_in,1,l1,k3,13.026616
m10_in,m3_in,1,l1,k3,13.026616
source,m1_in,5,l1,k5,13.015767
m1_in,m5_in,5,l1,k5,13.015767
source,m2_in,3,l1,k4,12.998295
m2_in,m4_in,3,l1,k4,12.998295
source,m8_in,4,l1,k1,12.99245
source,m8_in,3,l2,k1,12.99169
source,m10_in,12,l2,k2,12.976656
source,m4_in,6,l1,k2,12.976391
source,m10_in,9,l2,k1,12.970784
m10_in,m10_q_l2,9,l2,k1,12.970784
m10_q_l2,ss,9,l2,k1,12.970784
source,m2_in,2,l2,k1,12.970407
m2_in,m2_q_l2,2,l2,k1,12.970407
m2_q_l2,ss,2,l2,k1,12.970407
source,m2_in,12,l1,k5,12.96773
source,m2_in,2,l1,k4,12.96506
m2_in,m4_in,2,l1,k4,12.96506
source,m9_in,10,l2,k2,12.960943
m9_in,m9_q_l2,10,l2,k2,12.960943
m9_q_l2,ss,10,l2,k2,12.960943
source,m10_in,2,l2,k5,12.960925
m10_in,m10_q_l2,2,l2,k5,12.960925
m10_q_l2,ss,2,l2,k5,12.960925
source,m1_in,7,l1,k3,12.942816
m1_in,m3_in,7,l1,k3,12.942816
source,m9_in,9,l2,k1,12.939276
m9_in,m9_q_l2,9,l2,k1,12.939276
m9_q_l2,ss,9,l2,k1,12.939276
