from,to,t,l,k,flow
m3_in,m3_q_l1,6,l1,k2,45.985436
m2_q_l1,ss,12,l1,k5,45.91933
m3_in,m3_q_l1,2,l1,k1,44.63054
m3_q_l1,ss,2,l1,k1,44.63054
m1_q_l1,ss,6,l1,k2,44.130491
m3_in,m3_q_l1,1,l1,k5,43.552898
m3_q_l1,ss,1,l1,k5,43.552898
m3_q_l2,ss,12,l1,k3,43.278208
m2_in,m2_q_l1,5,l1,k4,42.68798
m2_in,m2_q_l2,2,l2,k4,42.00664
m2_q_l2,ss,2,l2,k4,42.00664
m10_q_l1,ss,3,l1,k3,41.632008
m2_q_l1,ss,2,l1,k4,41.605585
m1_in,m1_q_l1,3,l1,k5,41.088183
m2_q_l1,ss,9,l1,k3,41.041036
m1_q_l1,ss,8,l1,k2,40.942365
m7_in,m7_q_l2,4,l2,k2,40.718185
m7_q_l2,ss,4,l2,k2,40.718185
m3_q_l1,ss,12,l1,k5,40.53531
m2_in,m2_q_l1,3,l1,k4,39.961023
m2_q_l1,ss,3,l1,k4,39.961023
m2_in,m2_q_l2,1,l2,k1,39.912637
m2_q_l2,ss,1,l2,k1,39.912637
m1_in,m1_q_l1,3,l1,k3,39.899105
m10_in,m10_q_l2,9,l2,k1,39.875991
m10_q_l2,ss,9,l2,k1,39.875991
m10_in,m10_q_l2,8,l2,k1,39.663439
m10_q_l2,ss,8,l2,k1,39.663439
m10_q_l1,ss,8,l1,k1,39.38178
m3_in,m3_q_l2,9,l2,k2,39.346292
m3_q_l2,ss,9,l2,k2,39.346292
m3_in,m3_q_l1,11,l1,k2,39.306069
m1_in,m1_q_l2,5,l2,k3,39.290879
m1_q_l2,ss,5,l2,k3,39.290879
m3_in,m3_q_l1,9,l1,k4,39.260224
m3_in,m3_q_l2,7,l2,k4,39.211044
m3_q_l2,ss,7,l2,k4,39.211044
m1_in,m1_q_l2,6,l2,k4,39.021121
m1_q_l2,ss,6,l2,k4,39.021121
m3_in,m3_q_l2,7,l2,k1,38.947135
m3_q_l2,ss,7,l2,k1,38.947135
m10_in,m10_q_l1,2,l1,k2,38.885444
m1_in,m1_q_l2,1,l2,k5,38.8484
m1_q_l2,ss,1,l2,k5,38.8484
m2_in,m2_q_l2,4,l2,k5,38.815881
m2_q_l2,ss,4,l2,k5,38.815881
m10_in,m10_q_l1,6,l1,k3,38.689645
m2_in,m2_q_l2,9,l2,k3,38.610897
m2_q_l2,ss,9,l2,k3,38.610897
m5_in,m5_q_l2,7,l2,k2,38.10062
m5_q_l2,ss,7,l2,k2,38.10062
m10_in,m10_q_l1,6,l1,k1,38.058218
m6_in,m6_q_l2,6,l2,k1,37.980997
m6_q_l2,ss,6,l2,k1,37.980997
m2_in,m2_q_l2,2,l2,k1,37.975294
m2_q_l2,ss,2,l2,k1,37.975294
m9_in,m9_q_l2,10,l2,k5,37.546279
m9_q_l2,ss,10,l2,k5,37.546279
m9_in,m9_q_l2,3,l2,k4,37.458919
m9_q_l2,ss,3,l2,k4,37.458919
m10_in,m10_q_l1,11,l1,k4,37.400385
m2_in,m2_q_l1,10,l1,k1,37.016423
m10_in,m10_q_l2,9,l2,k5,37.003804
m10_q_l2,ss,9,l2,k5,37.003804
m1_in,m1_q_l2,5,l2,k4,36.927828
m1_q_l2,ss,5,l2,k4,36.927828
m8_in,m8_q_l2,6,l2,k3,36.908026
m8_q_l2,ss,6,l2,k3,36.908026
m4_in,m4_q_l2,3,l2,k3,36.892059
m4_q_l2,ss,3,l2,k3,36.892059
m10_in,m10_q_l1,1,l1,k1,36.816673
m10_q_l1,ss,1,l1,k1,36.816673
m10_in,m10_q_l1,5,l1,k3,36.758278
m10_q_l1,ss,5,l1,k3,36.758278
m1_in,m1_q_l1,1,l1,k4,36.637041
m1_q_l1,ss,1,l1,k4,36.637041
m3_in,m3_q_l1,4,l1,k1,36.556796
m4_in,m4_q_l2,7,l2,k3,36.18896
m4_q_l2,ss,7,l2,k3,36.18896
m3_in,m3_q_l2,6,l2,k5,36.105474
m3_q_l2,ss,6,l2,k5,36.105474
m10_in,m10_q_l2,11,l2,k4,36.039102
m10_q_l2,ss,11,l2,k4,36.039102
m2_q_l1,ss,9,l1,k2,35.954215
m1_in,m1_q_l2,10,l2,k3,35.879339
m1_q_l2,ss,10,l2,k3,35.879339
m2_in,m2_q_l2,4,l2,k3,35.747232
m2_q_l2,ss,4,l2,k3,35.747232
m3_in,m3_q_l2,10,l2,k4,35.718564
m3_q_l2,ss,10,l2,k4,35.718564
m8_in,m8_q_l2,6,l2,k2,35.691768
m8_q_l2,ss,6,l2,k2,35.691768
m8_in,m8_q_l2,8,l2,k5,35.546211
m8_q_l2,ss,8,l2,k5,35.546211
m7_in,m7_q_l2,1,l2,k3,35.388505
m7_q_l2,ss,1,l2,k3,35.388505
m1_in,m1_q_l1,10,l1,k3,35.307747
m10_in,m10_q_l1,8,l1,k3,35.265234
m10_q_l1,ss,8,l1,k3,35.265234
m7_in,m7_q_l2,1,l2,k4,35.115833
m7_q_l2,ss,1,l2,k4,35.115833
m6_in,m6_q_l2,10,l2,k2,35.106616
m6_q_l2,ss,10,l2,k2,35.106616
m5_in,m5_q_l2,4,l2,k1,35.069095
m5_q_l2,ss,4,l2,k1,35.069095
m10_q_l1,ss,3,l1,k2,34.761592
m1_in,m1_q_l1,11,l1,k5,34.733565
m8_in,m8_q_l2,11,l2,k1,34.667932
m8_q_l2,ss,11,l2,k1,34.667932
m1_in,m1_q_l1,1,l1,k2,34.65343
m1_q_l1,ss,1,l1,k2,34.65343
m1_in,m1_q_l1,2,l1,k5,34.608476
m5_in,m5_q_l2,8,l2,k3,34.51435
m5_q_l2,ss,8,l2,k3,34.51435
m8_in,m8_q_l2,2,l2,k5,34.500264
m8_q_l2,ss,2,l2,k5,34.500264
m5_in,m5_q_l2,5,l2,k2,34.389035
m5_q_l2,ss,5,l2,k2,34.389035
m10_in,m10_q_l2,3,l2,k1,34.142033
m10_q_l2,ss,3,l2,k1,34.142033
m7_in,m7_q_l2,4,l2,k4,34.054205
m7_q_l2,ss,4,l2,k4,34.054205
m1_in,m1_q_l1,9,l1,k5,34.037758
m1_in,m1_q_l2,9,l2,k4,33.912746
m1_q_l2,ss,9,l2,k4,33.912746
m10_in,m10_q_l1,5,l1,k1,33.880053
m10_in,m10_q_l1,4,l1,k1,33.821806
m1_in,m1_q_l2,3,l2,k5,33.754712
m1_q_l2,ss,3,l2,k5,33.754712
m3_in,m3_q_l1,7,l1,k2,33.732238
m6_in,m6_q_l2,11,l2,k2,33.567701
m6_q_l2,ss,11,l2,k2,33.567701
m5_in,m5_q_l2,8,l2,k2,33.257073
m5_q_l2,ss,8,l2,k2,33.257073
m4_in,m4_q_l2,11,l2,k5,33.136196
m4_q_l2,ss,11,l2,k5,33.136196
m1_in,m1_q_l2,8,l2,k4,32.776757
m1_q_l2,ss,8,l2,k4,32.776757
m2_in,m2_q_l2,5,l2,k5,32.683894
m2_q_l2,ss,5,l2,k5,32.683894
m9_in,m9_q_l2,1,l2,k2,32.666143
m9_q_l2,ss,1,l2,k2,32.666143
m1_in,m1_q_l2,2,l2,k2,32.407831
m1_q_l2,ss,2,l2,k2,32.407831
m2_in,m2_q_l1,6,l1,k3,32.371411
m2_q_l1,ss,6,l1,k3,32.371411
m2_q_l1,ss,3,l1,k5,32.026233
m2_in,m2_q_l2,7,l2,k5,31.762335
m2_q_l2,ss,7,l2,k5,31.762335
m5_in,m5_q_l2,11,l2,k3,31.485384
m5_q_l2,ss,11,l2,k3,31.485384
m1_in,m1_q_l2,3,l2,k2,31.224111
m1_q_l2,ss,3,l2,k2,31.224111
m5_in,m5_q_l2,5,l2,k1,30.950547
m5_q_l2,ss,5,l2,k1,30.950547
m10_in,m10_q_l1,10,l1,k1,30.738597
m10_in,m10_q_l2,2,l2,k3,30.58826
m10_q_l2,ss,2,l2,k3,30.58826
m7_in,m7_q_l2,10,l2,k1,30.101849
m7_q_l2,ss,10,l2,k1,30.101849
m1_in,m1_q_l1,6,l1,k2,29.826621
m10_q_l1,ss,6,l1,k4,29.434212
m2_in,m2_q_l1,5,l1,k1,29.360634
m1_in,m1_q_l1,10,l1,k1,29.296419
m1_q_l1,ss,11,l1,k1,29.296419
m1_in,m1_q_l1,7,l1,k5,29.287458
m2_in,m2_q_l1,8,l1,k2,29.038473
m2_in,m2_q_l1,3,l1,k3,28.537242
m10_in,m10_q_l1,7,l1,k3,28.412188
m3_q_l1,ss,12,l1,k2,27.75578
m2_in,m2_q_l1,7,l1,k5,27.484874
m3_q_l1,ss,7,l1,k5,27.441418
m3_q_l1,ss,4,l1,k4,27.297065
m2_in,m2_q_l1,2,l1,k4,26.409287
m10_in,m10_q_l1,2,l1,k1,26.099487
m10_q_l1,ss,2,l1,k1,26.099487
m1_q_l1,ss,5,l1,k2,25.743422
source,m2_in,9,l2,k5,25.705463
m2_in,m2_q_l2,9,l2,k5,25.705463
m2_q_l2,ss,9,l2,k5,25.705463
m3_in,m3_q_l1,3,l1,k2,25.199518
source,m4_in,12,l2,k4,24.157762
m3_q_l1,ss,5,l1,k2,23.98253
source,m2_in,6,l2,k5,23.440338
m2_in,m2_q_l2,6,l2,k5,23.440338
m2_q_l2,ss,6,l2,k5,23.440338
source,m7_in,4,l2,k1,23.264764
m7_in,m7_q_l2,4,l2,k1,23.264764
m7_q_l2,ss,4,l2,k1,23.264764
source,m6_in,6,l1,k5,23.14672
m6_in,m2_in,6,l1,k5,23.14672
source,m7_in,5,l1,k3,23.120169
m7_in,m3_in,5,l1,k3,23.120169
source,m8_in,5,l1,k1,23.053865
m8_in,m1_in,5,l1,k1,23.053865
source,m1_in,12,l1,k4,22.926484
source,m8_in,1,l2,k3,22.9106
m8_in,m8_q_l2,1,l2,k3,22.9106
m8_q_l2,ss,1,l2,k3,22.9106
source,m6_in,2,l1,k5,22.891504
source,m10_in,9,l2,k1,22.879505
source,m10_in,4,l2,k2,22.806831
m10_in,m10_q_l2,4,l2,k2,22.806831
m10_q_l2,ss,4,l2,k2,22.806831
source,m2_in,11,l1,k1,22.629317
m2_in,m2_q_l1,11,l1,k1,22.629317
source,m7_in,11,l1,k3,22.597796
m7_in,m3_in,11,l1,k3,22.597796
source,m10_in,9,l1,k2,22.581885
m10_in,m2_in,9,l1,k2,22.581885
source,m5_in,11,l1,k4,22.541386
m5_in,m10_in,11,l1,k4,22.541386
m3_in,m3_q_l1,6,l1,k5,22.530603
source,m10_in,8,l2,k3,22.504872
m10_in,m10_q_l2,8,l2,k3,22.504872
m10_q_l2,ss,8,l2,k3,22.504872
source,m2_in,1,l2,k1,22.380911
source,m4_in,2,l2,k4,22.379606
m4_in,m2_in,2,l2,k4,22.379606
source,m8_in,7,l2,k5,22.326509
m8_in,m8_q_l2,7,l2,k5,22.326509
m8_q_l2,ss,7,l2,k5,22.326509
source,m4_in,2,l1,k5,22.306365
m4_in,m5_in,2,l1,k5,22.306365
source,m2_in,12,l1,k5,22.287888
source,m9_in,7,l1,k4,22.284541
m9_in,m4_in,7,l1,k4,22.284541
source,m3_in,5,l1,k5,22.266067
m3_in,m3_q_l1,5,l1,k5,22.266067
m3_q_l1,ss,5,l1,k5,22.266067
source,m3_in,2,l1,k3,22.244312
source,m3_in,9,l1,k4,22.184775
source,m10_in,3,l1,k3,22.176749
m10_in,m10_q_l1,3,l1,k3,22.176749
source,m10_in,1,l1,k4,22.153496
m10_in,m10_q_l1,1,l1,k4,22.153496
m10_q_l1,ss,1,l1,k4,22.153496
source,m5_in,9,l1,k2,22.150802
m5_in,m2_in,9,l1,k2,22.150802
source,m9_in,6,l1,k3,22.150522
source,m4_in,7,l1,k1,22.121496
m4_in,m1_in,7,l1,k1,22.121496
m1_q_l1,ss,12,l1,k3,22.046837
source,m8_in,3,l2,k5,22.020409
m8_in,m8_q_l2,3,l2,k5,22.020409
m8_q_l2,ss,3,l2,k5,22.020409
source,m4_in,11,l1,k1,21.92945
m4_in,m1_in,11,l1,k1,21.92945
m10_q_l1,ss,5,l1,k5,21.869239
m2_q_l1,ss,2,l1,k5,21.828398
source,m10_in,3,l2,k5,21.828063
m10_in,m10_q_l2,3,l2,k5,21.828063
m10_q_l2,ss,3,l2,k5,21.828063
source,m5_in,3,l1,k2,21.818833
m5_in,m2_in,3,l1,k2,21.818833
source,m2_in,5,l2,k3,21.793586
m2_in,m2_q_l2,5,l2,k3,21.793586
m2_q_l2,ss,5,l2,k3,21.793586
source,m1_in,11,l2,k2,21.772372
m1_in,m1_q_l2,11,l2,k2,21.772372
m1_q_l2,ss,11,l2,k2,21.772372
source,m6_in,3,l1,k3,21.764049
m6_in,m1_in,3,l1,k3,21.764049
source,m8_in,10,l1,k2,21.762314
m8_in,m1_in,10,l1,k2,21.762314
source,m6_in,1,l2,k1,21.753592
m6_in,m6_q_l2,1,l2,k1,21.753592
m6_q_l2,ss,1,l2,k1,21.753592
source,m4_in,3,l2,k3,21.752342
source,m2_in,4,l2,k2,21.731549
m2_in,m7_in,4,l2,k2,21.731549
source,m1_in,4,l1,k2,21.704556
m1_in,m1_q_l1,4,l1,k2,21.704556
source,m6_in,6,l1,k1,21.697912
source,m8_in,5,l2,k1,21.693415
m8_in,m8_q_l2,5,l2,k1,21.693415
m8_q_l2,ss,5,l2,k1,21.693415
source,m8_in,11,l1,k5,21.693274
m8_in,m5_in,11,l1,k5,21.693274
source,m4_in,4,l1,k4,21.662918
source,m7_in,5,l2,k5,21.624897
m7_in,m7_q_l2,5,l2,k5,21.624897
m7_q_l2,ss,5,l2,k5,21.624897
source,m9_in,1,l2,k3,21.601881
m9_in,m9_q_l2,1,l2,k3,21.601881
m9_q_l2,ss,1,l2,k3,21.601881
source,m9_in,4,l2,k2,21.595373
m9_in,m9_q_l2,4,l2,k2,21.595373
m9_q_l2,ss,4,l2,k2,21.595373
source,m8_in,3,l1,k4,21.591755
m8_in,m2_in,3,l1,k4,21.591755
source,m8_in,4,l2,k1,21.589116
m8_in,m8_q_l2,4,l2,k1,21.589116
m8_q_l2,ss,4,l2,k1,21.589116
source,m7_in,5,l2,k3,21.541601
m7_in,m7_q_l2,5,l2,k3,21.541601
m7_q_l2,ss,5,l2,k3,21.541601
source,m3_in,1,l2,k4,21.530908
m3_in,m3_q_l2,1,l2,k4,21.530908
m3_q_l2,ss,1,l2,k4,21.530908
source,m4_in,7,l1,k2,21.510682
m4_in,m2_in,7,l1,k2,21.510682
source,m6_in,11,l2,k3,21.509588
m6_in,m6_q_l2,11,l2,k3,21.509588
m6_q_l2,ss,11,l2,k3,21.509588
source,m6_in,8,l2,k3,21.504541
m6_in,m6_q_l2,8,l2,k3,21.504541
m6_q_l2,ss,8,l2,k3,21.504541
source,m9_in,6,l1,k5,21.471928
m9_in,m2_in,6,l1,k5,21.471928
source,m9_in,7,l1,k5,21.455086
m9_in,m5_in,7,l1,k5,21.455086
source,m6_in,11,l2,k5,21.392913
m6_in,m6_q_l2,11,l2,k5,21.392913
m6_q_l2,ss,11,l2,k5,21.392913
source,m5_in,1,l2,k4,21.374283
m5_in,m5_q_l2,1,l2,k4,21.374283
m5_q_l2,ss,1,l2,k4,21.374283
m10_q_l1,ss,5,l1,k1,21.372484
source,m9_in,9,l1,k1,21.367855
m9_in,m1_in,9,l1,k1,21.367855
source,m5_in,10,l1,k2,21.352875
m5_in,m2_in,10,l1,k2,21.352875
source,m6_in,5,l1,k2,21.338043
m6_in,m2_in,5,l1,k2,21.338043
source,m7_in,2,l2,k4,21.330949
m7_in,m7_q_l2,2,l2,k4,21.330949
m7_q_l2,ss,2,l2,k4,21.330949
source,m4_in,12,l1,k5,21.289935
source,m10_in,8,l1,k5,21.28403
m10_in,m10_q_l1,8,l1,k5,21.28403
source,m10_in,5,l1,k5,21.266863
m10_in,m10_q_l1,5,l1,k5,21.266863
source,m3_in,3,l2,k2,21.264823
m3_in,m3_q_l2,3,l2,k2,21.264823
m3_q_l2,ss,3,l2,k2,21.264823
source,m4_in,8,l2,k2,21.257231
m4_in,m4_q_l2,8,l2,k2,21.257231
m4_q_l2,ss,8,l2,k2,21.257231
source,m10_in,6,l1,k3,21.227423
source,m10_in,7,l2,k4,21.18901
m10_in,m10_q_l2,7,l2,k4,21.18901
m10_q_l2,ss,7,l2,k4,21.18901
source,m6_in,3,l1,k5,21.186373
m6_in,m5_in,3,l1,k5,21.186373
source,m3_in,5,l1,k3,21.172034
source,m7_in,11,l2,k2,21.159144
m7_in,m7_q_l2,11,l2,k2,21.159144
m7_q_l2,ss,11,l2,k2,21.159144
source,m1_in,1,l2,k2,21.158426
m1_in,m1_q_l2,1,l2,k2,21.158426
m1_q_l2,ss,1,l2,k2,21.158426
source,m8_in,8,l1,k4,21.154907
m8_in,m4_in,8,l1,k4,21.154907
source,m9_in,8,l2,k1,21.147974
m9_in,m9_q_l2,8,l2,k1,21.147974
m9_q_l2,ss,8,l2,k1,21.147974
source,m8_in,9,l2,k4,21.131048
m8_in,m8_q_l2,9,l2,k4,21.131048
m8_q_l2,ss,9,l2,k4,21.131048
source,m1_in,8,l1,k4,21.129287
m1_in,m1_q_l1,8,l1,k4,21.129287
m1_q_l1,ss,8,l1,k4,21.129287
source,m4_in,6,l2,k2,21.102304
m4_in,m4_q_l2,6,l2,k2,21.102304
m4_q_l2,ss,6,l2,k2,21.102304
source,m7_in,12,l2,k2,21.101001
source,m2_in,2,l2,k1,21.099869
source,m8_in,3,l1,k3,21.09501
m8_in,m3_in,3,l1,k3,21.09501
source,m1_in,8,l1,k2,21.076073
m1_in,m1_q_l1,8,l1,k2,21.076073
source,m4_in,1,l1,k2,21.065478
m4_in,m2_in,1,l1,k2,21.065478
source,m6_in,4,l1,k2,21.059101
source,m5_in,2,l1,k5,21.046248
source,m1_in,1,l1,k4,21.04606
m3_in,m3_q_l1,7,l1,k4,21.040572
m10_in,m10_q_l1,1,l1,k2,21.029831
m10_q_l1,ss,1,l1,k2,21.029831
source,m6_in,7,l2,k3,21.007986
m6_in,m6_q_l2,7,l2,k3,21.007986
m6_q_l2,ss,7,l2,k3,21.007986
source,m9_in,3,l2,k2,21.006797
m9_in,m9_q_l2,3,l2,k2,21.006797
m9_q_l2,ss,3,l2,k2,21.006797
source,m4_in,8,l1,k5,21.004714
m4_in,m5_in,8,l1,k5,21.004714
source,m9_in,12,l2,k4,21.00152
source,m6_in,1,l2,k5,20.992089
m6_in,m6_q_l2,1,l2,k5,20.992089
m6_q_l2,ss,1,l2,k5,20.992089
source,m5_in,2,l1,k2,20.959888
m5_in,m10_in,2,l1,k2,20.959888
source,m1_in,9,l1,k3,20.955788
source,m9_in,9,l2,k4,20.953081
m9_in,m9_q_l2,9,l2,k4,20.953081
m9_q_l2,ss,9,l2,k4,20.953081
source,m3_in,12,l1,k2,20.950712
source,m1_in,3,l1,k1,20.931298
source,m2_in,6,l2,k3,20.907068
m2_in,m2_q_l2,6,l2,k3,20.907068
m2_q_l2,ss,6,l2,k3,20.907068
source,m7_in,11,l2,k1,20.906769
m7_in,m7_q_l2,11,l2,k1,20.906769
m7_q_l2,ss,11,l2,k1,20.906769
source,m4_in,2,l1,k3,20.902287
m4_in,m3_in,2,l1,k3,20.902287
source,m7_in,10,l1,k3,20.893956
m7_in,m3_in,10,l1,k3,20.893956
source,m8_in,12,l1,k4,20.887529
source,m5_in,7,l1,k4,20.883137
source,m3_in,4,l1,k1,20.882547
source,m9_in,1,l2,k1,20.880234
m9_in,m9_q_l2,1,l2,k1,20.880234
m9_q_l2,ss,1,l2,k1,20.880234
source,m8_in,2,l1,k5,20.841008
m8_in,m5_in,2,l1,k5,20.841008
source,m7_in,11,l1,k2,20.818695
m7_in,m3_in,11,l1,k2,20.818695
source,m2_in,1,l1,k3,20.805589
source,m9_in,5,l1,k1,20.798711
source,m10_in,11,l1,k2,20.784005
m10_in,m10_q_l1,11,l1,k2,20.784005
source,m10_in,9,l2,k2,20.768546
m10_in,m10_q_l2,9,l2,k2,20.768546
m10_q_l2,ss,9,l2,k2,20.768546
source,m8_in,6,l1,k5,20.764318
m8_in,m5_in,6,l1,k5,20.764318
source,m9_in,9,l2,k5,20.760183
m9_in,m9_q_l2,9,l2,k5,20.760183
m9_q_l2,ss,9,l2,k5,20.760183
source,m10_in,7,l1,k2,20.751414
m10_in,m10_q_l1,7,l1,k2,20.751414
