from,to,t,l,k,flow
m4_q_l2,ss,6,l1,k4,100.0
m5_in,m5_q_l2,6,l1,k5,100.0
m5_q_l2,ss,6,l1,k5,100.0
m1_q_l2,ss,7,l1,k1,100.0
m2_in,m2_q_l2,7,l1,k2,100.0
m2_q_l2,ss,7,l1,k2,100.0
m3_q_l2,ss,7,l1,k3,100.0
m4_q_l2,ss,7,l1,k4,100.0
m5_in,m5_q_l2,7,l1,k5,100.0
m5_q_l2,ss,7,l1,k5,100.0
m1_in,m1_q_l2,8,l1,k1,100.0
m1_q_l2,ss,8,l1,k1,100.0
m2_q_l2,ss,8,l1,k2,100.0
m3_q_l2,ss,8,l1,k3,100.0
m4_q_l2,ss,8,l1,k4,100.0
m5_q_l2,ss,8,l1,k5,100.0
m1_q_l2,ss,9,l1,k1,100.0
m2_q_l2,ss,9,l1,k2,100.0
m3_q_l2,ss,9,l1,k3,100.0
m4_q_l2,ss,9,l1,k4,100.0
m5_q_l2,ss,9,l1,k5,100.0
m1_q_l2,ss,10,l1,k1,100.0
m2_q_l2,ss,10,l1,k2,100.0
m3_q_l2,ss,10,l1,k3,100.0
m4_q_l2,ss,10,l1,k4,100.0
m5_q_l2,ss,10,l1,k5,100.0
m1_q_l2,ss,11,l1,k1,100.0
m2_q_l2,ss,11,l1,k2,100.0
m3_in,m3_q_l2,11,l1,k3,100.0
m3_q_l2,ss,11,l1,k3,100.0
m4_in,m4_q_l2,11,l1,k4,100.0
m4_q_l2,ss,11,l1,k4,100.0
m5_in,m5_q_l2,11,l1,k5,100.0
m5_q_l2,ss,11,l1,k5,100.0
m4_in,m4_q_l2,8,l1,k4,99.738358
m4_in,m4_q_l2,7,l1,k4,97.747996
m4_in,m4_q_l2,10,l1,k4,97.010489
m1_in,m1_q_l2,11,l1,k1,95.784942
m1_in,m1_q_l2,7,l1,k1,95.742775
m3_in,m3_q_l2,7,l1,k3,95.38059
m3_in,m3_q_l2,5,l1,k3,95.184243
m3_in,m3_q_l2,10,l1,k3,95.110813
m2_in,m2_q_l2,5,l1,k2,93.550378
m3_in,m3_q_l2,3,l1,k3,92.66253
m3_in,m3_q_l2,8,l1,k3,92.496096
m4_in,m4_q_l2,2,l1,k4,87.843069
m2_in,m2_q_l2,9,l1,k2,86.355942
m4_in,m4_q_l2,4,l1,k4,83.219621
m1_in,m1_q_l2,10,l1,k1,80.582709
m5_in,m5_q_l2,4,l1,k5,79.772016
m2_in,m2_q_l2,11,l1,k2,79.496933
m5_in,m5_q_l2,10,l1,k5,75.294787
m9_in,m9_q_l1,10,l1,k5,46.740638
m9_q_l1,ss,10,l1,k5,46.740638
m9_in,m9_q_l1,10,l1,k1,38.827521
m9_in,m9_q_l1,2,l1,k2,38.550139
m9_q_l1,ss,2,l1,k2,38.550139
m5_in,m5_q_l2,1,l2,k1,38.544076
m5_q_l2,ss,1,l2,k1,38.544076
m9_q_l1,ss,11,l1,k1,38.207337
m9_q_l1,ss,8,l1,k1,37.376209
m9_q_l1,ss,8,l1,k3,36.511672
m3_in,m3_q_l2,11,l2,k5,36.208902
m3_q_l2,ss,11,l2,k5,36.208902
m9_in,m9_q_l2,11,l2,k4,32.822454
m9_q_l2,ss,11,l2,k4,32.822454
m5_in,m5_q_l2,5,l2,k2,32.498185
m5_q_l2,ss,5,l2,k2,32.498185
m3_in,m3_q_l2,7,l2,k1,32.495369
m3_q_l2,ss,7,l2,k1,32.495369
m2_in,m2_q_l2,2,l2,k3,31.685075
m2_q_l2,ss,2,l2,k3,31.685075
m3_in,m3_q_l2,6,l2,k1,31.060413
m3_q_l2,ss,6,l2,k1,31.060413
m9_q_l1,ss,7,l1,k4,30.972857
m9_in,m9_q_l1,8,l1,k3,30.541917
m2_in,m2_q_l2,8,l2,k4,29.775628
m2_q_l2,ss,8,l2,k4,29.775628
m4_in,m4_q_l2,5,l2,k5,29.743484
m4_q_l2,ss,5,l2,k5,29.743484
m7_in,m7_q_l2,9,l2,k4,29.636967
m7_q_l2,ss,9,l2,k4,29.636967
m3_in,m3_q_l2,10,l2,k4,29.595145
m3_q_l2,ss,10,l2,k4,29.595145
m3_in,m3_q_l2,9,l2,k5,29.065296
m3_q_l2,ss,9,l2,k5,29.065296
m4_in,m4_q_l2,10,l2,k5,29.02362
m4_q_l2,ss,10,l2,k5,29.02362
m8_in,m8_q_l2,4,l2,k1,29.020113
m8_q_l2,ss,4,l2,k1,29.020113
m9_in,m9_q_l1,3,l1,k3,28.935221
m9_q_l1,ss,3,l1,k3,28.935221
m1_in,m1_q_l2,6,l2,k2,28.792362
m1_q_l2,ss,6,l2,k2,28.792362
m9_q_l1,ss,9,l1,k2,28.700065
m4_in,m4_q_l2,10,l2,k1,28.540701
m4_q_l2,ss,10,l2,k1,28.540701
m4_in,m4_q_l2,7,l2,k5,28.169938
m4_q_l2,ss,7,l2,k5,28.169938
m4_in,m4_q_l2,3,l2,k3,28.117689
m4_q_l2,ss,3,l2,k3,28.117689
m9_in,m9_q_l2,11,l2,k1,27.658712
m9_q_l2,ss,11,l2,k1,27.658712
m6_in,m6_q_l2,1,l2,k4,27.333723
m6_q_l2,ss,1,l2,k4,27.333723
m8_in,m8_q_l2,4,l2,k4,27.220872
m8_q_l2,ss,4,l2,k4,27.220872
m9_in,m9_q_l1,2,l1,k1,26.941153
m9_q_l1,ss,2,l1,k1,26.941153
m9_in,m9_q_l1,3,l1,k2,26.918956
m9_q_l1,ss,3,l1,k2,26.918956
m9_in,m9_q_l1,8,l1,k1,26.86333
m10_in,m10_q_l2,7,l2,k4,26.463603
m10_q_l2,ss,7,l2,k4,26.463603
m9_in,m9_q_l1,7,l1,k2,26.395657
m9_q_l1,ss,7,l1,k2,26.395657
source,m7_in,2,l1,k2,26.286317
m7_in,m2_in,2,l1,k2,26.286317
m5_in,m5_q_l2,10,l2,k2,26.286284
m5_q_l2,ss,10,l2,k2,26.286284
m1_in,m1_q_l2,4,l2,k2,26.226808
m1_q_l2,ss,4,l2,k2,26.226808
m5_in,m5_q_l2,6,l2,k3,26.113355
m5_q_l2,ss,6,l2,k3,26.113355
m8_in,m8_q_l2,8,l2,k1,26.106706
m8_q_l2,ss,8,l2,k1,26.106706
m9_in,m9_q_l2,11,l2,k3,26.102086
m9_q_l2,ss,11,l2,k3,26.102086
m1_in,m1_q_l2,7,l2,k3,26.070071
m1_q_l2,ss,7,l2,k3,26.070071
m9_in,m9_q_l1,6,l1,k5,25.955982
m9_q_l1,ss,6,l1,k5,25.955982
m9_in,m9_q_l1,11,l1,k3,25.419739
m7_in,m7_q_l2,6,l2,k5,25.134761
m7_q_l2,ss,6,l2,k5,25.134761
m8_in,m8_q_l2,1,l2,k2,25.086612
m8_q_l2,ss,1,l2,k2,25.086612
m8_in,m8_q_l2,9,l2,k1,25.009273
m8_q_l2,ss,9,l2,k1,25.009273
m1_in,m1_q_l2,2,l2,k5,24.976543
m1_q_l2,ss,2,l2,k5,24.976543
m2_in,m2_q_l2,8,l2,k5,24.501247
m2_q_l2,ss,8,l2,k5,24.501247
m9_in,m9_q_l2,5,l2,k3,24.476352
m9_q_l2,ss,5,l2,k3,24.476352
m2_in,m2_q_l2,5,l2,k4,24.46067
m2_q_l2,ss,5,l2,k4,24.46067
m9_in,m9_q_l1,4,l1,k1,24.093625
m9_q_l1,ss,4,l1,k1,24.093625
m2_in,m2_q_l2,3,l2,k4,24.047182
m2_q_l2,ss,3,l2,k4,24.047182
source,m3_in,2,l2,k5,23.834502
m3_in,m3_q_l2,2,l2,k5,23.834502
m3_q_l2,ss,2,l2,k5,23.834502
m9_q_l1,ss,9,l1,k4,23.801067
m4_in,m4_q_l2,9,l2,k3,23.653527
m4_q_l2,ss,9,l2,k3,23.653527
m7_in,m7_q_l2,2,l2,k4,23.395518
m7_q_l2,ss,2,l2,k4,23.395518
m3_in,m3_q_l2,1,l2,k5,23.16995
m3_q_l2,ss,1,l2,k5,23.16995
source,m8_in,2,l1,k1,23.066412
m8_in,m1_in,2,l1,k1,23.066412
m6_in,m6_q_l2,3,l2,k2,22.785743
m6_q_l2,ss,3,l2,k2,22.785743
m8_in,m8_q_l2,3,l2,k1,22.771247
m8_q_l2,ss,3,l2,k1,22.771247
m9_in,m9_q_l2,3,l2,k5,22.436162
m9_q_l2,ss,3,l2,k5,22.436162
source,m1_in,11,l1,k4,22.393216
m1_in,m4_in,11,l1,k4,22.393216
m9_in,m9_q_l1,6,l1,k3,22.366193
m9_q_l1,ss,6,l1,k3,22.366193
m9_in,m9_q_l1,3,l1,k1,22.339057
m9_q_l1,ss,3,l1,k1,22.339057
m9_in,m9_q_l1,5,l1,k1,22.25666
m9_q_l1,ss,5,l1,k1,22.25666
source,m5_in,12,l1,k1,22.239401
source,m10_in,8,l1,k2,22.223578
m10_in,m2_in,8,l1,k2,22.223578
m9_in,m9_q_l2,2,l2,k2,22.130143
m9_q_l2,ss,2,l2,k2,22.130143
source,m10_in,4,l2,k3,21.757656
m10_in,m10_q_l2,4,l2,k3,21.757656
m10_q_l2,ss,4,l2,k3,21.757656
source,m1_in,5,l2,k2,21.569461
m1_in,m1_q_l2,5,l2,k2,21.569461
m1_q_l2,ss,5,l2,k2,21.569461
source,m7_in,6,l1,k1,21.328248
m7_in,m1_in,6,l1,k1,21.328248
m5_in,m5_q_l2,11,l2,k2,21.177266
m5_q_l2,ss,11,l2,k2,21.177266
m6_in,m6_q_l2,7,l2,k2,21.125343
m6_q_l2,ss,7,l2,k2,21.125343
source,m10_in,2,l1,k2,21.09242
m10_in,m2_in,2,l1,k2,21.09242
m1_in,m1_q_l2,4,l2,k3,21.072039
m1_q_l2,ss,4,l2,k3,21.072039
source,m5_in,1,l2,k4,21.002704
m5_in,m5_q_l2,1,l2,k4,21.002704
m5_q_l2,ss,1,l2,k4,21.002704
source,m1_in,5,l2,k5,20.952573
m1_in,m1_q_l2,5,l2,k5,20.952573
m1_q_l2,ss,5,l2,k5,20.952573
source,m1_in,2,l2,k2,20.82372
m1_in,m1_q_l2,2,l2,k2,20.82372
m1_q_l2,ss,2,l2,k2,20.82372
source,m2_in,9,l1,k3,20.802808
m2_in,m3_in,9,l1,k3,20.802808
m8_in,m8_q_l2,8,l2,k2,20.765266
m8_q_l2,ss,8,l2,k2,20.765266
source,m1_in,2,l2,k3,20.747144
m1_in,m1_q_l2,2,l2,k3,20.747144
m1_q_l2,ss,2,l2,k3,20.747144
m1_in,m1_q_l2,9,l2,k2,20.724063
m1_q_l2,ss,9,l2,k2,20.724063
m1_in,m1_q_l2,10,l2,k3,20.711039
m1_q_l2,ss,10,l2,k3,20.711039
source,m9_in,6,l2,k2,20.632681
m9_in,m9_q_l2,6,l2,k2,20.632681
m9_q_l2,ss,6,l2,k2,20.632681
m6_in,m6_q_l2,2,l2,k1,20.600117
m6_q_l2,ss,2,l2,k1,20.600117
source,m1_in,9,l2,k4,20.348453
m1_in,m1_q_l2,9,l2,k4,20.348453
m1_q_l2,ss,9,l2,k4,20.348453
m9_in,m9_q_l1,8,l1,k2,20.288935
source,m3_in,12,l2,k3,20.225869
m9_in,m9_q_l1,6,l1,k1,19.990275
m9_q_l1,ss,6,l1,k1,19.990275
source,m6_in,3,l2,k5,19.947052
m6_in,m6_q_l2,3,l2,k5,19.947052
m6_q_l2,ss,3,l2,k5,19.947052
source,m5_in,1,l2,k1,19.93833
m7_in,m7_q_l2,4,l2,k5,19.927983
m7_q_l2,ss,4,l2,k5,19.927983
source,m9_in,10,l1,k5,19.871076
source,m1_in,12,l2,k4,19.837645
source,m6_in,1,l2,k2,19.836381
m6_in,m6_q_l2,1,l2,k2,19.836381
m6_q_l2,ss,1,l2,k2,19.836381
source,m10_in,12,l1,k3,19.818934
source,m6_in,11,l2,k5,19.772641
m6_in,m6_q_l2,11,l2,k5,19.772641
m6_q_l2,ss,11,l2,k5,19.772641
source,m5_in,4,l1,k3,19.723403
source,m5_in,10,l2,k4,19.71933
m5_in,m5_q_l2,10,l2,k4,19.71933
m5_q_l2,ss,10,l2,k4,19.71933
source,m3_in,6,l2,k2,19.503202
m3_in,m3_q_l2,6,l2,k2,19.503202
m3_q_l2,ss,6,l2,k2,19.503202
source,m3_in,10,l1,k2,19.474906
m3_in,m2_in,10,l1,k2,19.474906
source,m3_in,2,l1,k1,19.45171
m3_in,m1_in,2,l1,k1,19.45171
source,m7_in,9,l2,k5,19.446256
m7_in,m7_q_l2,9,l2,k5,19.446256
m7_q_l2,ss,9,l2,k5,19.446256
source,m8_in,5,l2,k2,19.433898
m8_in,m8_q_l2,5,l2,k2,19.433898
m8_q_l2,ss,5,l2,k2,19.433898
source,m7_in,1,l2,k1,19.39352
m7_in,m7_q_l2,1,l2,k1,19.39352
m7_q_l2,ss,1,l2,k1,19.39352
m9_q_l1,ss,12,l1,k3,19.380663
m9_in,m9_q_l1,11,l1,k5,19.266841
m9_q_l1,ss,11,l1,k5,19.266841
source,m8_in,7,l1,k3,19.262608
m8_in,m3_in,7,l1,k3,19.262608
source,m2_in,2,l2,k3,19.22388
source,m6_in,5,l1,k4,19.217745
m6_in,m4_in,5,l1,k4,19.217745
source,m10_in,9,l2,k2,19.214344
m10_in,m10_q_l2,9,l2,k2,19.214344
m10_q_l2,ss,9,l2,k2,19.214344
source,m4_in,8,l2,k4,19.140675
m4_in,m2_in,8,l2,k4,19.140675
source,m5_in,6,l2,k1,19.137427
m5_in,m5_q_l2,6,l2,k1,19.137427
m5_q_l2,ss,6,l2,k1,19.137427
m9_in,m9_q_l1,9,l1,k3,19.047633
m9_q_l1,ss,9,l1,k3,19.047633
source,m1_in,6,l2,k3,19.019545
m1_in,m1_q_l2,6,l2,k3,19.019545
m1_q_l2,ss,6,l2,k3,19.019545
source,m4_in,1,l2,k2,18.976164
m4_in,m4_q_l2,1,l2,k2,18.976164
m4_q_l2,ss,1,l2,k2,18.976164
source,m1_in,6,l1,k3,18.974849
source,m10_in,9,l2,k3,18.927849
m10_in,m10_q_l2,9,l2,k3,18.927849
m10_q_l2,ss,9,l2,k3,18.927849
source,m9_in,2,l1,k1,18.883681
source,m3_in,11,l2,k5,18.876139
source,m5_in,9,l1,k5,18.864161
source,m6_in,7,l2,k5,18.861874
m6_in,m6_q_l2,7,l2,k5,18.861874
m6_q_l2,ss,7,l2,k5,18.861874
source,m4_in,7,l1,k2,18.792236
m4_in,m2_in,7,l1,k2,18.792236
source,m1_in,9,l1,k3,18.64381
m1_in,m3_in,9,l1,k3,18.64381
source,m10_in,5,l1,k1,18.623093
m10_in,m1_in,5,l1,k1,18.623093
source,m1_in,1,l2,k1,18.605746
m1_in,m5_in,1,l2,k1,18.605746
source,m6_in,7,l2,k4,18.595271
m6_in,m6_q_l2,7,l2,k4,18.595271
m6_q_l2,ss,7,l2,k4,18.595271
source,m6_in,7,l2,k3,18.568731
m6_in,m6_q_l2,7,l2,k3,18.568731
m6_q_l2,ss,7,l2,k3,18.568731
source,m7_in,10,l1,k4,18.518445
m7_in,m4_in,10,l1,k4,18.518445
source,m4_in,9,l2,k4,18.518137
m4_in,m7_in,9,l2,k4,18.518137
source,m6_in,8,l2,k3,18.516485
m6_in,m6_q_l2,8,l2,k3,18.516485
m6_q_l2,ss,8,l2,k3,18.516485
source,m10_in,8,l1,k1,18.516361
m10_in,m1_in,8,l1,k1,18.516361
source,m6_in,11,l2,k2,18.488834
m6_in,m6_q_l2,11,l2,k2,18.488834
m6_q_l2,ss,11,l2,k2,18.488834
source,m6_in,11,l1,k3,18.453526
m6_in,m3_in,11,l1,k3,18.453526
source,m2_in,10,l2,k1,18.448772
m2_in,m2_q_l2,10,l2,k1,18.448772
m2_q_l2,ss,10,l2,k1,18.448772
source,m2_in,1,l1,k5,18.434764
m2_in,m5_in,1,l1,k5,18.434764
source,m9_in,12,l1,k3,18.42834
source,m5_in,12,l1,k4,18.426387
source,m4_in,10,l2,k3,18.407631
m4_in,m4_q_l2,10,l2,k3,18.407631
m4_q_l2,ss,10,l2,k3,18.407631
source,m6_in,2,l1,k2,18.383685
m6_in,m2_in,2,l1,k2,18.383685
source,m5_in,6,l2,k2,18.352272
m5_in,m5_q_l2,6,l2,k2,18.352272
m5_q_l2,ss,6,l2,k2,18.352272
m5_in,m3_in,4,l1,k3,18.309887
source,m10_in,3,l1,k2,18.302599
source,m8_in,3,l1,k5,18.302004
m8_in,m5_in,3,l1,k5,18.302004
m10_in,m10_q_l2,6,l2,k4,18.258843
m10_q_l2,ss,6,l2,k4,18.258843
m9_in,m9_q_l1,1,l1,k2,18.216751
m9_q_l1,ss,1,l1,k2,18.216751
source,m2_in,3,l2,k3,18.178178
m2_in,m2_q_l2,3,l2,k3,18.178178
m2_q_l2,ss,3,l2,k3,18.178178
source,m4_in,5,l1,k1,18.136361
m4_in,m1_in,5,l1,k1,18.136361
source,m6_in,5,l1,k1,18.101777
m6_in,m1_in,5,l1,k1,18.101777
source,m10_in,3,l2,k4,18.101
m10_in,m10_q_l2,3,l2,k4,18.101
m10_q_l2,ss,3,l2,k4,18.101
source,m7_in,4,l1,k3,18.095408
m7_in,m3_in,4,l1,k3,18.095408
source,m2_in,5,l2,k2,18.094655
m2_in,m5_in,5,l2,k2,18.094655
source,m4_in,8,l1,k2,18.080666
m4_in,m2_in,8,l1,k2,18.080666
source,m2_in,2,l2,k4,18.075462
m2_in,m2_q_l2,2,l2,k4,18.075462
m2_q_l2,ss,2,l2,k4,18.075462
source,m8_in,4,l1,k2,18.074518
m8_in,m2_in,4,l1,k2,18.074518
source,m4_in,7,l2,k3,18.067895
m4_in,m4_q_l2,7,l2,k3,18.067895
m4_q_l2,ss,7,l2,k3,18.067895
source,m5_in,7,l2,k1,18.010324
m5_in,m5_q_l2,7,l2,k1,18.010324
m5_q_l2,ss,7,l2,k1,18.010324
source,m1_in,6,l2,k4,17.982577
m1_in,m1_q_l2,6,l2,k4,17.982577
m1_q_l2,ss,6,l2,k4,17.982577
source,m4_in,12,l1,k2,17.969822
source,m1_in,2,l1,k3,17.965559
m1_in,m3_in,2,l1,k3,17.965559
source,m1_in,3,l1,k2,17.962928
m1_in,m2_in,3,l1,k2,17.962928
m9_q_l1,ss,10,l1,k1,17.948984
source,m9_in,2,l2,k4,17.932157
m9_in,m9_q_l2,2,l2,k4,17.932157
m9_q_l2,ss,2,l2,k4,17.932157
source,m2_in,6,l2,k1,17.887717
m2_in,m2_q_l2,6,l2,k1,17.887717
m2_q_l2,ss,6,l2,k1,17.887717
m9_in,m9_q_l1,1,l1,k5,17.847894
m9_q_l1,ss,1,l1,k5,17.847894
source,m2_in,7,l1,k2,17.838357
source,m9_in,12,l2,k5,17.804675
source,m4_in,11,l1,k2,17.795614
m4_in,m2_in,11,l1,k2,17.795614
source,m7_in,12,l2,k2,17.794306
m9_in,m9_q_l1,7,l1,k5,17.778824
m9_q_l1,ss,7,l1,k5,17.778824
source,m8_in,4,l2,k1,17.714655
source,m9_in,1,l2,k5,17.684171
m9_in,m9_q_l2,1,l2,k5,17.684171
m9_q_l2,ss,1,l2,k5,17.684171
source,m8_in,5,l2,k5,17.674917
m8_in,m8_q_l2,5,l2,k5,17.674917
m8_q_l2,ss,5,l2,k5,17.674917
source,m10_in,11,l2,k4,17.671867
m10_in,m10_q_l2,11,l2,k4,17.671867
m10_q_l2,ss,11,l2,k4,17.671867
source,m1_in,7,l1,k5,17.669196
m1_in,m5_in,7,l1,k5,17.669196
source,m3_in,4,l1,k3,17.633477
source,m2_in,7,l1,k3,17.581412
m2_in,m3_in,7,l1,k3,17.581412
source,m10_in,6,l1,k4,17.572265
m10_in,m4_in,6,l1,k4,17.572265
source,m2_in,4,l2,k4,17.50903
m2_in,m2_q_l2,4,l2,k4,17.50903
m2_q_l2,ss,4,l2,k4,17.50903
source,m3_in,8,l1,k5,17.499963
m3_in,m5_in,8,l1,k5,17.499963
m9_in,m9_q_l1,7,l1,k4,17.470528
source,m10_in,12,l2,k1,17.383077
source,m3_in,10,l2,k4,17.360395
source,m8_in,9,l2,k1,17.352882
source,m5_in,3,l2,k1,17.349815
m5_in,m5_q_l2,3,l2,k1,17.349815
m5_q_l2,ss,3,l2,k1,17.349815
source,m5_in,11,l2,k5,17.332763
m5_in,m3_in,11,l2,k5,17.332763
source,m9_in,11,l1,k1,17.3288
m9_in,m9_q_l1,11,l1,k1,17.3288
source,m5_in,10,l1,k3,17.322523
m5_in,m3_in,10,l1,k3,17.322523
source,m7_in,8,l1,k4,17.281073
m7_in,m4_in,8,l1,k4,17.281073
source,m3_in,7,l2,k1,17.266422
source,m10_in,2,l2,k3,17.237404
m10_in,m10_q_l2,2,l2,k3,17.237404
m10_q_l2,ss,2,l2,k3,17.237404
source,m7_in,3,l2,k1,17.234074
m7_in,m7_q_l2,3,l2,k1,17.234074
m7_q_l2,ss,3,l2,k1,17.234074
source,m5_in,9,l2,k1,17.232774
m5_in,m5_q_l2,9,l2,k1,17.232774
m5_q_l2,ss,9,l2,k1,17.232774
source,m2_in,3,l1,k3,17.069195
m2_in,m3_in,3,l1,k3,17.069195
source,m7_in,9,l2,k1,17.065717
m7_in,m7_q_l2,9,l2,k1,17.065717
m7_q_l2,ss,9,l2,k1,17.065717
source,m1_in,1,l2,k4,17.063745
m1_in,m1_q_l2,1,l2,k4,17.063745
m1_q_l2,ss,1,l2,k4,17.063745
source,m3_in,4,l2,k2,17.058501
m3_in,m3_q_l2,4,l2,k2,17.058501
m3_q_l2,ss,4,l2,k2,17.058501
source,m5_in,3,l1,k5,17.043285
source,m9_in,11,l2,k4,17.038946
source,m5_in,1,l1,k4,17.034885
m5_in,m4_in,1,l1,k4,17.034885
source,m7_in,3,l2,k5,17.027283
m7_in,m7_q_l2,3,l2,k5,17.027283
m7_q_l2,ss,3,l2,k5,17.027283
source,m5_in,10,l1,k5,17.021857
source,m1_in,9,l1,k1,17.020949
source,m3_in,5,l2,k3,17.013344
m3_in,m9_in,5,l2,k3,17.013344
source,m1_in,12,l1,k2,16.971478
source,m7_in,5,l1,k1,16.927487
source,m5_in,7,l1,k4,16.882276
m5_in,m4_in,7,l1,k4,16.882276
source,m6_in,8,l1,k3,16.880314
m6_in,m3_in,8,l1,k3,16.880314
source,m3_in,3,l2,k4,16.875943
m3_in,m3_q_l2,3,l2,k4,16.875943
m3_q_l2,ss,3,l2,k4,16.875943
source,m10_in,7,l2,k4,16.810066
source,m4_in,8,l2,k1,16.799951
m4_in,m4_q_l2,8,l2,k1,16.799951
m4_q_l2,ss,8,l2,k1,16.799951
source,m7_in,6,l2,k4,16.76493
m7_in,m7_q_l2,6,l2,k4,16.76493
m7_q_l2,ss,6,l2,k4,16.76493
source,m9_in,8,l1,k2,16.764757
source,m10_in,6,l1,k3,16.756602
m10_in,m3_in,6,l1,k3,16.756602
source,m9_in,7,l2,k1,16.729327
m9_in,m9_q_l2,7,l2,k1,16.729327
m9_q_l2,ss,7,l2,k1,16.729327
source,m8_in,11,l2,k3,16.712228
m8_in,m8_q_l2,11,l2,k3,16.712228
m8_q_l2,ss,11,l2,k3,16.712228
source,m1_in,10,l1,k4,16.711448
m1_in,m4_in,10,l1,k4,16.711448
source,m3_in,8,l1,k1,16.703643
m3_in,m1_in,8,l1,k1,16.703643
source,m1_in,3,l1,k4,16.703316
m1_in,m4_in,3,l1,k4,16.703316
source,m6_in,1,l1,k5,16.698401
source,m4_in,9,l1,k1,16.681817
m4_in,m1_in,9,l1,k1,16.681817
source,m1_in,8,l1,k3,16.648816
m1_in,m9_in,8,l1,k3,16.648816
source,m4_in,4,l1,k2,16.644273
m4_in,m2_in,4,l1,k2,16.644273
source,m5_in,8,l1,k5,16.632275
source,m1_in,10,l1,k1,16.600822
source,m6_in,1,l1,k1,16.562625
m6_in,m1_in,1,l1,k1,16.562625
source,m7_in,4,l1,k1,16.526578
source,m8_in,3,l2,k4,16.525774
m8_in,m8_q_l2,3,l2,k4,16.525774
m8_q_l2,ss,3,l2,k4,16.525774
source,m4_in,2,l1,k3,16.524608
m4_in,m3_in,2,l1,k3,16.524608
m9_in,m9_q_l2,5,l2,k1,16.478679
m9_q_l2,ss,5,l2,k1,16.478679
source,m4_in,9,l1,k5,16.453607
m4_in,m5_in,9,l1,k5,16.453607
source,m7_in,2,l2,k1,16.425067
m7_in,m7_q_l2,2,l2,k1,16.425067
m7_q_l2,ss,2,l2,k1,16.425067
source,m7_in,4,l2,k1,16.406104
m7_in,m7_q_l2,4,l2,k1,16.406104
m7_q_l2,ss,4,l2,k1,16.406104
source,m5_in,8,l2,k2,16.358131
m5_in,m5_q_l2,8,l2,k2,16.358131
m5_q_l2,ss,8,l2,k2,16.358131
source,m7_in,11,l2,k3,16.356662
m7_in,m7_q_l2,11,l2,k3,16.356662
m7_q_l2,ss,11,l2,k3,16.356662
source,m6_in,5,l2,k5,16.352882
m6_in,m6_q_l2,5,l2,k5,16.352882
m6_q_l2,ss,5,l2,k5,16.352882
source,m9_in,8,l1,k1,16.338572
source,m6_in,9,l2,k3,16.332795
