from,to,t,l,k,flow
m2_q_l1,ss,9,l1,k4,19.678557
source,m10_in,4,l2,k4,19.669232
m10_in,m10_q_l2,4,l2,k4,19.669232
m10_q_l2,ss,4,l2,k4,19.669232
source,m6_in,9,l2,k2,19.662866
m6_in,m6_q_l2,9,l2,k2,19.662866
m6_q_l2,ss,9,l2,k2,19.662866
source,m1_in,2,l2,k5,19.630208
m1_in,m1_q_l2,2,l2,k5,19.630208
m1_q_l2,ss,2,l2,k5,19.630208
source,m1_in,8,l1,k3,19.610684
m1_in,m1_q_l1,8,l1,k3,19.610684
m1_q_l1,ss,8,l1,k3,19.610684
m3_in,m4_in,1,l1,k4,19.60956
source,m2_in,3,l1,k5,19.596616
m2_in,m2_q_l1,3,l1,k5,19.596616
m2_q_l1,ss,3,l1,k5,19.596616
source,m3_in,10,l2,k2,19.59647
m3_in,m3_q_l2,10,l2,k2,19.59647
m3_q_l2,ss,10,l2,k2,19.59647
source,m5_in,3,l1,k3,19.595829
source,m5_in,12,l1,k3,19.583182
source,m6_in,1,l2,k2,19.578653
m6_in,m6_q_l2,1,l2,k2,19.578653
m6_q_l2,ss,1,l2,k2,19.578653
source,m2_in,5,l2,k5,19.571931
m2_in,m2_q_l2,5,l2,k5,19.571931
m2_q_l2,ss,5,l2,k5,19.571931
source,m1_in,3,l2,k5,19.566539
m1_in,m1_q_l2,3,l2,k5,19.566539
m1_q_l2,ss,3,l2,k5,19.566539
source,m1_in,3,l1,k5,19.559491
m1_in,m1_q_l1,3,l1,k5,19.559491
m1_q_l1,ss,3,l1,k5,19.559491
source,m5_in,9,l2,k2,19.545028
m5_in,m5_q_l2,9,l2,k2,19.545028
m5_q_l2,ss,9,l2,k2,19.545028
source,m3_in,6,l1,k3,19.537107
source,m1_in,9,l2,k2,19.535412
m1_in,m1_q_l2,9,l2,k2,19.535412
m1_q_l2,ss,9,l2,k2,19.535412
source,m4_in,10,l1,k4,19.512492
source,m5_in,3,l2,k1,19.511229
m5_in,m5_q_l2,3,l2,k1,19.511229
m5_q_l2,ss,3,l2,k1,19.511229
source,m2_in,12,l2,k5,19.509382
source,m5_in,6,l1,k2,19.49305
source,m8_in,10,l1,k5,19.467656
m8_in,m10_in,10,l1,k5,19.467656
source,m6_in,9,l1,k3,19.457245
source,m5_in,12,l2,k4,19.456645
m3_in,m3_q_l2,1,l2,k4,19.456356
m3_q_l2,ss,1,l2,k4,19.456356
source,m7_in,2,l1,k5,19.444711
source,m4_in,10,l2,k2,19.437199
m4_in,m4_q_l2,10,l2,k2,19.437199
m4_q_l2,ss,10,l2,k2,19.437199
source,m5_in,2,l1,k3,19.417969
m5_in,m3_in,2,l1,k3,19.417969
m2_in,m2_q_l1,5,l1,k3,19.395549
m2_q_l1,ss,5,l1,k3,19.395549
source,m4_in,4,l2,k1,19.392222
m4_in,m4_q_l2,4,l2,k1,19.392222
m4_q_l2,ss,4,l2,k1,19.392222
source,m1_in,10,l1,k2,19.377778
m1_in,m1_q_l1,10,l1,k2,19.377778
source,m2_in,8,l1,k4,19.369265
source,m5_in,12,l2,k5,19.362126
source,m7_in,4,l2,k5,19.34868
m7_in,m7_q_l2,4,l2,k5,19.34868
m7_q_l2,ss,4,l2,k5,19.34868
source,m1_in,12,l1,k2,19.310292
source,m3_in,8,l2,k5,19.296499
m3_in,m3_q_l2,8,l2,k5,19.296499
m3_q_l2,ss,8,l2,k5,19.296499
source,m8_in,4,l2,k1,19.268597
m8_in,m8_q_l2,4,l2,k1,19.268597
m8_q_l2,ss,4,l2,k1,19.268597
m4_in,m3_in,11,l1,k3,19.209781
source,m8_in,8,l1,k1,19.182699
m8_in,m1_in,8,l1,k1,19.182699
source,m6_in,9,l1,k1,19.171576
m6_in,m1_in,9,l1,k1,19.171576
source,m7_in,4,l1,k1,19.159482
m7_in,m1_in,4,l1,k1,19.159482
source,m6_in,1,l2,k4,19.092059
m6_in,m6_q_l2,1,l2,k4,19.092059
m6_q_l2,ss,1,l2,k4,19.092059
source,m4_in,9,l1,k3,19.083605
m4_in,m3_in,9,l1,k3,19.083605
source,m5_in,9,l1,k5,19.083462
source,m9_in,4,l1,k3,19.064201
m9_in,m3_in,4,l1,k3,19.064201
source,m7_in,6,l2,k1,19.056612
m7_in,m7_q_l2,6,l2,k1,19.056612
m7_q_l2,ss,6,l2,k1,19.056612
source,m1_in,8,l2,k5,19.041497
m1_in,m1_q_l2,8,l2,k5,19.041497
m1_q_l2,ss,8,l2,k5,19.041497
source,m9_in,12,l1,k5,19.029866
source,m6_in,6,l2,k1,19.023463
m6_in,m6_q_l2,6,l2,k1,19.023463
m6_q_l2,ss,6,l2,k1,19.023463
source,m8_in,4,l2,k5,18.988538
m8_in,m8_q_l2,4,l2,k5,18.988538
m8_q_l2,ss,4,l2,k5,18.988538
source,m5_in,2,l1,k4,18.987768
m5_in,m4_in,2,l1,k4,18.987768
source,m2_in,8,l2,k5,18.957825
source,m7_in,1,l2,k3,18.930203
m7_in,m7_q_l2,1,l2,k3,18.930203
m7_q_l2,ss,1,l2,k3,18.930203
source,m9_in,5,l2,k4,18.922885
m9_in,m9_q_l2,5,l2,k4,18.922885
m9_q_l2,ss,5,l2,k4,18.922885
source,m7_in,8,l2,k4,18.922054
m7_in,m7_q_l2,8,l2,k4,18.922054
m7_q_l2,ss,8,l2,k4,18.922054
source,m9_in,12,l1,k4,18.920636
source,m6_in,3,l2,k3,18.91347
m6_in,m6_q_l2,3,l2,k3,18.91347
m6_q_l2,ss,3,l2,k3,18.91347
source,m9_in,1,l1,k1,18.876803
m9_in,m1_in,1,l1,k1,18.876803
m1_q_l1,ss,10,l1,k2,18.854477
source,m3_in,4,l1,k3,18.84967
source,m3_in,11,l1,k1,18.84744
m3_in,m1_in,11,l1,k1,18.84744
source,m3_in,5,l2,k2,18.823849
m3_in,m3_q_l2,5,l2,k2,18.823849
m3_q_l2,ss,5,l2,k2,18.823849
source,m8_in,8,l1,k5,18.802518
source,m9_in,12,l2,k1,18.794599
source,m3_in,10,l1,k5,18.791149
m3_in,m5_in,10,l1,k5,18.791149
source,m7_in,12,l2,k1,18.776251
source,m1_in,12,l1,k5,18.762001
source,m1_in,2,l2,k4,18.745593
m1_in,m1_q_l2,2,l2,k4,18.745593
m1_q_l2,ss,2,l2,k4,18.745593
source,m8_in,9,l2,k4,18.733943
m8_in,m8_q_l2,9,l2,k4,18.733943
m8_q_l2,ss,9,l2,k4,18.733943
m10_in,m10_q_l1,11,l1,k3,18.731822
source,m3_in,5,l1,k2,18.693671
m3_in,m2_in,5,l1,k2,18.693671
source,m3_in,5,l2,k1,18.691514
m3_in,m3_q_l2,5,l2,k1,18.691514
m3_q_l2,ss,5,l2,k1,18.691514
source,m3_in,8,l1,k3,18.6873
m2_in,m2_q_l1,7,l1,k3,18.685679
m2_q_l1,ss,7,l1,k3,18.685679
source,m1_in,2,l2,k3,18.681393
m1_in,m1_q_l2,2,l2,k3,18.681393
m1_q_l2,ss,2,l2,k3,18.681393
source,m9_in,5,l1,k3,18.679832
m9_in,m3_in,5,l1,k3,18.679832
source,m2_in,9,l2,k2,18.664233
m2_in,m8_in,9,l2,k2,18.664233
source,m10_in,7,l2,k2,18.652644
m10_in,m10_q_l2,7,l2,k2,18.652644
m10_q_l2,ss,7,l2,k2,18.652644
source,m2_in,10,l2,k4,18.635329
m2_in,m2_q_l2,10,l2,k4,18.635329
m2_q_l2,ss,10,l2,k4,18.635329
source,m8_in,3,l2,k5,18.623421
m8_in,m8_q_l2,3,l2,k5,18.623421
m8_q_l2,ss,3,l2,k5,18.623421
source,m8_in,9,l2,k5,18.620599
m8_in,m8_q_l2,9,l2,k5,18.620599
m8_q_l2,ss,9,l2,k5,18.620599
source,m9_in,4,l2,k3,18.592803
m9_in,m9_q_l2,4,l2,k3,18.592803
m9_q_l2,ss,4,l2,k3,18.592803
source,m3_in,12,l1,k4,18.585936
source,m6_in,7,l1,k5,18.560803
m6_in,m5_in,7,l1,k5,18.560803
source,m2_in,5,l1,k5,18.560723
source,m2_in,3,l2,k1,18.537846
m2_in,m2_q_l2,3,l2,k1,18.537846
m2_q_l2,ss,3,l2,k1,18.537846
source,m6_in,12,l2,k1,18.531575
source,m6_in,1,l1,k2,18.507019
m6_in,m2_in,1,l1,k2,18.507019
source,m4_in,11,l1,k1,18.505897
m4_in,m1_in,11,l1,k1,18.505897
source,m1_in,8,l1,k5,18.505812
source,m9_in,5,l2,k1,18.469598
m9_in,m9_q_l2,5,l2,k1,18.469598
m9_q_l2,ss,5,l2,k1,18.469598
source,m10_in,5,l2,k4,18.464547
source,m1_in,4,l1,k3,18.459347
m1_in,m1_q_l1,4,l1,k3,18.459347
m1_q_l1,ss,4,l1,k3,18.459347
source,m4_in,8,l1,k4,18.450597
source,m4_in,10,l2,k1,18.446087
source,m10_in,4,l1,k3,18.416828
source,m1_in,8,l1,k4,18.415753
m1_in,m4_in,8,l1,k4,18.415753
source,m2_in,4,l1,k4,18.414294
source,m4_in,5,l1,k5,18.410071
source,m9_in,2,l2,k3,18.404888
m9_in,m9_q_l2,2,l2,k3,18.404888
m9_q_l2,ss,2,l2,k3,18.404888
source,m8_in,5,l2,k2,18.399422
m8_in,m8_q_l2,5,l2,k2,18.399422
m8_q_l2,ss,5,l2,k2,18.399422
m6_in,m1_in,8,l1,k2,18.394436
source,m9_in,8,l2,k1,18.37996
m9_in,m9_q_l2,8,l2,k1,18.37996
m9_q_l2,ss,8,l2,k1,18.37996
source,m7_in,11,l2,k5,18.378849
m7_in,m7_q_l2,11,l2,k5,18.378849
m7_q_l2,ss,11,l2,k5,18.378849
source,m10_in,1,l2,k3,18.350176
m10_in,m10_q_l2,1,l2,k3,18.350176
m10_q_l2,ss,1,l2,k3,18.350176
source,m9_in,1,l2,k2,18.31211
m9_in,m9_q_l2,1,l2,k2,18.31211
m9_q_l2,ss,1,l2,k2,18.31211
source,m4_in,3,l2,k1,18.308064
source,m5_in,7,l2,k1,18.282331
m5_in,m5_q_l2,7,l2,k1,18.282331
m5_q_l2,ss,7,l2,k1,18.282331
source,m4_in,4,l1,k1,18.276086
m4_in,m1_in,4,l1,k1,18.276086
source,m8_in,10,l2,k2,18.269644
m8_in,m8_q_l2,10,l2,k2,18.269644
m8_q_l2,ss,10,l2,k2,18.269644
source,m7_in,5,l1,k5,18.24709
m7_in,m2_in,5,l1,k5,18.24709
source,m8_in,9,l2,k1,18.233966
source,m7_in,12,l1,k1,18.226624
source,m3_in,4,l1,k5,18.226589
source,m5_in,7,l1,k3,18.225807
m5_in,m10_in,7,l1,k3,18.225807
source,m1_in,9,l1,k2,18.2246
m1_in,m1_q_l1,9,l1,k2,18.2246
m1_q_l1,ss,9,l1,k2,18.2246
source,m9_in,8,l1,k2,18.215164
m9_in,m2_in,8,l1,k2,18.215164
source,m7_in,4,l2,k2,18.209626
m10_in,m10_q_l1,5,l1,k2,18.188738
source,m5_in,8,l2,k2,18.180402
m5_in,m5_q_l2,8,l2,k2,18.180402
m5_q_l2,ss,8,l2,k2,18.180402
source,m7_in,9,l1,k1,18.179872
m7_in,m1_in,9,l1,k1,18.179872
source,m4_in,5,l1,k2,18.148305
source,m2_in,6,l2,k5,18.127326
m2_in,m2_q_l2,6,l2,k5,18.127326
m2_q_l2,ss,6,l2,k5,18.127326
m10_in,m10_q_l1,3,l1,k3,18.104076
m10_q_l1,ss,3,l1,k3,18.104076
source,m8_in,12,l1,k4,18.095795
source,m4_in,10,l2,k4,18.08408
m4_in,m3_in,10,l2,k4,18.08408
source,m9_in,4,l1,k4,18.079056
m9_in,m4_in,4,l1,k4,18.079056
source,m9_in,10,l2,k3,18.076855
m9_in,m9_q_l2,10,l2,k3,18.076855
m9_q_l2,ss,10,l2,k3,18.076855
source,m1_in,11,l2,k2,18.059849
m1_in,m1_q_l2,11,l2,k2,18.059849
m1_q_l2,ss,11,l2,k2,18.059849
m6_in,m6_q_l2,1,l2,k3,18.051388
m6_q_l2,ss,1,l2,k3,18.051388
source,m7_in,3,l1,k5,18.01587
m7_in,m5_in,3,l1,k5,18.01587
source,m7_in,3,l1,k3,18.014913
m7_in,m3_in,3,l1,k3,18.014913
source,m6_in,8,l2,k3,18.008467
m6_in,m6_q_l2,8,l2,k3,18.008467
m6_q_l2,ss,8,l2,k3,18.008467
source,m7_in,9,l2,k1,18.007083
m7_in,m7_q_l2,9,l2,k1,18.007083
m7_q_l2,ss,9,l2,k1,18.007083
source,m2_in,5,l1,k4,17.997369
m2_in,m4_in,5,l1,k4,17.997369
source,m3_in,6,l1,k4,17.996557
m3_in,m4_in,6,l1,k4,17.996557
source,m3_in,6,l2,k1,17.994128
source,m3_in,7,l1,k3,17.991894
source,m6_in,10,l1,k4,17.973603
source,m6_in,7,l2,k3,17.947637
m6_in,m6_q_l2,7,l2,k3,17.947637
m6_q_l2,ss,7,l2,k3,17.947637
source,m2_in,5,l2,k3,17.946855
m2_in,m2_q_l2,5,l2,k3,17.946855
m2_q_l2,ss,5,l2,k3,17.946855
source,m8_in,5,l2,k5,17.922404
m8_in,m8_q_l2,5,l2,k5,17.922404
m8_q_l2,ss,5,l2,k5,17.922404
source,m6_in,7,l1,k3,17.913563
m6_in,m3_in,7,l1,k3,17.913563
source,m10_in,8,l2,k3,17.904563
m10_in,m10_q_l2,8,l2,k3,17.904563
m10_q_l2,ss,8,l2,k3,17.904563
source,m3_in,2,l1,k1,17.899159
m3_in,m1_in,2,l1,k1,17.899159
source,m5_in,6,l1,k1,17.893797
m5_in,m1_in,6,l1,k1,17.893797
source,m6_in,5,l2,k4,17.891078
m6_in,m6_q_l2,5,l2,k4,17.891078
m6_q_l2,ss,5,l2,k4,17.891078
source,m6_in,10,l1,k2,17.887583
m6_in,m2_in,10,l1,k2,17.887583
source,m8_in,7,l1,k3,17.882042
m8_in,m3_in,7,l1,k3,17.882042
source,m10_in,9,l2,k5,17.878385
m10_in,m10_q_l2,9,l2,k5,17.878385
m10_q_l2,ss,9,l2,k5,17.878385
source,m3_in,8,l2,k2,17.842046
source,m8_in,12,l2,k2,17.824714
source,m4_in,9,l2,k2,17.823938
m4_in,m4_q_l2,9,l2,k2,17.823938
m4_q_l2,ss,9,l2,k2,17.823938
source,m5_in,9,l2,k1,17.807258
m5_in,m5_q_l2,9,l2,k1,17.807258
m5_q_l2,ss,9,l2,k1,17.807258
source,m8_in,10,l2,k1,17.795336
m8_in,m8_q_l2,10,l2,k1,17.795336
m8_q_l2,ss,10,l2,k1,17.795336
source,m7_in,5,l2,k3,17.79411
m7_in,m7_q_l2,5,l2,k3,17.79411
m7_q_l2,ss,5,l2,k3,17.79411
source,m9_in,5,l1,k5,17.79401
m9_in,m5_in,5,l1,k5,17.79401
source,m5_in,4,l1,k1,17.779767
m5_in,m10_in,4,l1,k1,17.779767
source,m6_in,6,l2,k4,17.773913
m6_in,m6_q_l2,6,l2,k4,17.773913
m6_q_l2,ss,6,l2,k4,17.773913
source,m8_in,2,l2,k1,17.769546
m8_in,m8_q_l2,2,l2,k1,17.769546
m8_q_l2,ss,2,l2,k1,17.769546
source,m1_in,11,l2,k1,17.762062
m1_in,m2_in,11,l2,k1,17.762062
source,m5_in,11,l2,k4,17.75849
source,m2_in,9,l1,k4,17.754965
source,m8_in,12,l2,k5,17.748523
source,m2_in,10,l1,k4,17.74754
source,m7_in,7,l1,k4,17.739162
m7_in,m4_in,7,l1,k4,17.739162
source,m2_in,8,l1,k5,17.735182
source,m10_in,2,l2,k5,17.716917
m10_in,m10_q_l2,2,l2,k5,17.716917
m10_q_l2,ss,2,l2,k5,17.716917
source,m3_in,3,l2,k5,17.714859
m3_in,m3_q_l2,3,l2,k5,17.714859
m3_q_l2,ss,3,l2,k5,17.714859
source,m9_in,6,l2,k4,17.698349
m9_in,m9_q_l2,6,l2,k4,17.698349
m9_q_l2,ss,6,l2,k4,17.698349
source,m1_in,7,l2,k2,17.68428
m1_in,m1_q_l2,7,l2,k2,17.68428
m1_q_l2,ss,7,l2,k2,17.68428
source,m1_in,4,l2,k2,17.681174
m1_in,m1_q_l2,4,l2,k2,17.681174
m1_q_l2,ss,4,l2,k2,17.681174
source,m2_in,11,l1,k1,17.669301
source,m8_in,6,l1,k5,17.657407
m8_in,m5_in,6,l1,k5,17.657407
source,m7_in,10,l2,k3,17.640937
m7_in,m7_q_l2,10,l2,k3,17.640937
m7_q_l2,ss,10,l2,k3,17.640937
source,m9_in,5,l2,k3,17.628199
m9_in,m9_q_l2,5,l2,k3,17.628199
m9_q_l2,ss,5,l2,k3,17.628199
source,m10_in,1,l1,k5,17.621649
m10_in,m10_q_l1,1,l1,k5,17.621649
m10_q_l1,ss,1,l1,k5,17.621649
source,m2_in,4,l2,k2,17.589299
m2_in,m7_in,4,l2,k2,17.589299
source,m1_in,12,l2,k4,17.589152
source,m4_in,3,l2,k2,17.586834
m4_in,m4_q_l2,3,l2,k2,17.586834
m4_q_l2,ss,3,l2,k2,17.586834
source,m10_in,3,l2,k3,17.584977
m10_in,m10_q_l2,3,l2,k3,17.584977
m10_q_l2,ss,3,l2,k3,17.584977
source,m10_in,5,l2,k3,17.571956
m10_in,m10_q_l2,5,l2,k3,17.571956
m10_q_l2,ss,5,l2,k3,17.571956
source,m6_in,5,l1,k1,17.552793
m6_in,m1_in,5,l1,k1,17.552793
source,m5_in,6,l2,k4,17.549501
m5_in,m5_q_l2,6,l2,k4,17.549501
m5_q_l2,ss,6,l2,k4,17.549501
source,m9_in,1,l2,k4,17.530302
m9_in,m9_q_l2,1,l2,k4,17.530302
m9_q_l2,ss,1,l2,k4,17.530302
source,m3_in,3,l1,k2,17.528475
m3_in,m2_in,3,l1,k2,17.528475
source,m8_in,6,l2,k3,17.512375
m8_in,m8_q_l2,6,l2,k3,17.512375
m8_q_l2,ss,6,l2,k3,17.512375
source,m4_in,7,l2,k3,17.512297
m4_in,m10_in,8,l1,k1,17.506306
source,m1_in,10,l2,k1,17.504799
m1_in,m4_in,10,l2,k1,17.504799
source,m9_in,6,l1,k2,17.49359
m9_in,m2_in,6,l1,k2,17.49359
source,m3_in,1,l1,k2,17.479402
m3_in,m2_in,1,l1,k2,17.479402
source,m8_in,2,l2,k5,17.478697
m8_in,m8_q_l2,2,l2,k5,17.478697
m8_q_l2,ss,2,l2,k5,17.478697
source,m1_in,1,l1,k3,17.474303
m1_in,m1_q_l1,1,l1,k3,17.474303
m1_q_l1,ss,1,l1,k3,17.474303
source,m9_in,1,l1,k4,17.473998
m9_in,m4_in,1,l1,k4,17.473998
source,m6_in,5,l2,k3,17.466039
m6_in,m6_q_l2,5,l2,k3,17.466039
m6_q_l2,ss,5,l2,k3,17.466039
source,m4_in,9,l1,k1,17.457496
m4_in,m1_in,9,l1,k1,17.457496
source,m9_in,7,l1,k1,17.452496
source,m6_in,12,l2,k4,17.425681
source,m2_in,3,l2,k2,17.424259
m2_in,m3_in,3,l2,k2,17.424259
source,m9_in,3,l1,k2,17.39251
m9_in,m2_in,3,l1,k2,17.39251
source,m10_in,5,l1,k1,17.377339
source,m8_in,8,l2,k5,17.369993
m8_in,m8_q_l2,8,l2,k5,17.369993
m8_q_l2,ss,8,l2,k5,17.369993
source,m8_in,1,l1,k3,17.366191
m8_in,m3_in,1,l1,k3,17.366191
source,m4_in,2,l2,k5,17.362634
m4_in,m4_q_l2,2,l2,k5,17.362634
m4_q_l2,ss,2,l2,k5,17.362634
source,m6_in,4,l1,k1,17.358541
m6_in,m1_in,4,l1,k1,17.358541
source,m10_in,4,l1,k5,17.352503
source,m5_in,1,l1,k2,17.347581
source,m6_in,9,l1,k5,17.347422
m6_in,m5_in,9,l1,k5,17.347422
source,m2_in,2,l1,k4,17.343125
m2_in,m2_q_l1,2,l1,k4,17.343125
m2_q_l1,ss,2,l1,k4,17.343125
source,m3_in,9,l1,k4,17.342052
m3_in,m4_in,9,l1,k4,17.342052
m10_in,m10_q_l1,6,l1,k4,17.328986
m10_q_l1,ss,6,l1,k4,17.328986
source,m9_in,9,l1,k3,17.327175
m9_in,m3_in,9,l1,k3,17.327175
source,m2_in,7,l2,k5,17.325255
m2_in,m2_q_l2,7,l2,k5,17.325255
m2_q_l2,ss,7,l2,k5,17.325255
source,m2_in,7,l1,k2,17.316992
source,m3_in,10,l1,k1,17.314094
source,m10_in,11,l1,k3,17.31002
source,m2_in,12,l1,k2,17.300688
source,m5_in,3,l1,k5,17.281303
source,m3_in,12,l1,k2,17.276021
source,m1_in,1,l1,k4,17.274769
m1_in,m1_q_l1,1,l1,k4,17.274769
m1_q_l1,ss,1,l1,k4,17.274769
source,m7_in,12,l2,k5,17.25015
source,m9_in,8,l2,k3,17.248804
m9_in,m9_q_l2,8,l2,k3,17.248804
m9_q_l2,ss,8,l2,k3,17.248804
source,m4_in,6,l1,k3,17.220321
m4_in,m3_in,6,l1,k3,17.220321
source,m3_in,5,l2,k5,17.220003
m3_in,m3_q_l2,5,l2,k5,17.220003
m3_q_l2,ss,5,l2,k5,17.220003
source,m9_in,6,l2,k5,17.212843
m9_in,m9_q_l2,6,l2,k5,17.212843
m9_q_l2,ss,6,l2,k5,17.212843
source,m1_in,9,l2,k4,17.204981
m1_in,m1_q_l2,9,l2,k4,17.204981
m1_q_l2,ss,9,l2,k4,17.204981
source,m8_in,4,l1,k5,17.200406
m8_in,m5_in,4,l1,k5,17.200406
source,m3_in,2,l2,k4,17.19087
m3_in,m3_q_l2,2,l2,k4,17.19087
m3_q_l2,ss,2,l2,k4,17.19087
source,m6_in,12,l1,k4,17.186544
source,m8_in,3,l1,k3,17.156409
m8_in,m3_in,3,l1,k3,17.156409
source,m8_in,2,l1,k3,17.155184
m8_in,m3_in,2,l1,k3,17.153183
source,m9_in,9,l1,k5,17.110582
m9_in,m5_in,9,l1,k5,17.110582
m9_in,m2_in,7,l1,k1,17.10408
m2_in,m2_q_l1,9,l1,k5,17.097633
m2_q_l1,ss,9,l1,k5,17.097633
m10_in,m10_q_l1,4,l1,k3,17.090475
m10_q_l1,ss,4,l1,k3,17.090475
source,m5_in,4,l1,k5,17.08513
source,m9_in,5,l1,k1,17.06224
m9_in,m1_in,5,l1,k1,17.06224
source,m9_in,12,l2,k2,17.057971
source,m6_in,3,l2,k1,17.055844
m6_in,m6_q_l2,3,l2,k1,17.055844
m6_q_l2,ss,3,l2,k1,17.055844
source,m2_in,11,l1,k3,17.049693
m2_in,m2_q_l1,11,l1,k3,17.049693
m2_q_l1,ss,11,l1,k3,17.049693
source,m6_in,12,l1,k5,17.047484
source,m7_in,2,l1,k3,17.045076
m7_in,m3_in,2,l1,k3,17.045076
source,m2_in,9,l1,k1,17.036294
m2_in,m2_q_l1,9,l1,k1,17.036294
m2_q_l1,ss,9,l1,k1,17.036294
source,m9_in,10,l1,k5,17.0255
m9_in,m5_in,10,l1,k5,17.0255
source,m10_in,8,l2,k1,17.024632
m10_in,m10_q_l2,8,l2,k1,17.024632
m10_q_l2,ss,8,l2,k1,17.024632
source,m8_in,11,l2,k3,17.018202
m8_in,m8_q_l2,11,l2,k3,17.018202
m8_q_l2,ss,11,l2,k3,17.018202
source,m4_in,4,l2,k4,17.006095
m4_in,m8_in,4,l2,k4,17.006095
source,m9_in,12,l2,k4,17.003134
source,m8_in,11,l2,k4,16.993015
m8_in,m8_q_l2,11,l2,k4,16.993015
m8_q_l2,ss,11,l2,k4,16.993015
m6_in,m4_in,10,l1,k4,16.980811
source,m6_in,11,l2,k1,16.975492
m6_in,m6_q_l2,11,l2,k1,16.975492
m6_q_l2,ss,11,l2,k1,16.975492
source,m9_in,9,l1,k4,16.974923
m9_in,m4_in,9,l1,k4,16.974923
source,m4_in,11,l2,k3,16.973805
source,m2_in,10,l2,k2,16.968346
m2_in,m10_in,10,l2,k2,16.968346
source,m7_in,1,l2,k5,16.962161
m7_in,m7_q_l2,1,l2,k5,16.962161
m7_q_l2,ss,1,l2,k5,16.962161
source,m8_in,3,l1,k1,16.959858
m8_in,m1_in,3,l1,k1,16.959858
source,m9_in,2,l1,k3,16.953597
m9_in,m3_in,2,l1,k3,16.953597
source,m2_in,10,l2,k1,16.943092
m2_in,m2_q_l2,10,l2,k1,16.943092
m2_q_l2,ss,10,l2,k1,16.943092
source,m3_in,7,l2,k2,16.932352
m3_in,m3_q_l2,7,l2,k2,16.932352
m3_q_l2,ss,7,l2,k2,16.932352
source,m9_in,5,l1,k2,16.932246
source,m4_in,8,l1,k2,16.913832
m4_in,m2_in,8,l1,k2,16.913832
source,m3_in,6,l1,k1,16.907151
m3_in,m1_in,6,l1,k1,16.907151
source,m9_in,10,l2,k5,16.89743
m9_in,m9_q_l2,10,l2,k5,16.89743
m9_q_l2,ss,10,l2,k5,16.89743
source,m9_in,11,l1,k2,16.890548
m9_in,m2_in,11,l1,k2,16.890548
source,m3_in,9,l1,k3,16.889325
source,m3_in,1,l1,k1,16.886479
m3_in,m1_in,1,l1,k1,16.886479
source,m10_in,9,l2,k3,16.885824
m10_in,m10_q_l2,9,l2,k3,16.885824
m10_q_l2,ss,9,l2,k3,16.885824
source,m7_in,12,l2,k3,16.870735
source,m8_in,8,l2,k1,16.846657
m8_in,m8_q_l2,8,l2,k1,16.846657
m8_q_l2,ss,8,l2,k1,16.846657
source,m3_in,3,l1,k4,16.839649
m3_in,m4_in,3,l1,k4,16.839649
source,m8_in,1,l1,k2,16.822627
m8_in,m2_in,1,l1,k2,16.822627
source,m1_in,1,l2,k3,16.797933
m1_in,m1_q_l2,1,l2,k3,16.797933
m1_q_l2,ss,1,l2,k3,16.797933
source,m10_in,10,l1,k4,16.793762
m10_in,m10_q_l1,10,l1,k4,16.793762
m10_q_l1,ss,10,l1,k4,16.793762
source,m5_in,12,l2,k2,16.79309
source,m1_in,5,l2,k5,16.781728
m1_in,m1_q_l2,5,l2,k5,16.781728
m1_q_l2,ss,5,l2,k5,16.781728
source,m10_in,11,l2,k2,16.778703
m10_in,m10_q_l2,11,l2,k2,16.778703
m10_q_l2,ss,11,l2,k2,16.778703
source,m6_in,10,l2,k3,16.773327
m6_in,m6_q_l2,10,l2,k3,16.773327
m6_q_l2,ss,10,l2,k3,16.773327
source,m10_in,10,l2,k5,16.765187
m10_in,m10_q_l2,10,l2,k5,16.765187
m10_q_l2,ss,10,l2,k5,16.765187
source,m3_in,10,l2,k3,16.761986
m3_in,m5_in,10,l2,k3,16.761986
source,m10_in,9,l1,k3,16.756507
m10_in,m10_q_l1,9,l1,k3,16.756507
m10_q_l1,ss,9,l1,k3,16.756507
source,m5_in,4,l2,k1,16.754075
m5_in,m5_q_l2,4,l2,k1,16.754075
m5_q_l2,ss,4,l2,k1,16.754075
source,m9_in,6,l2,k2,16.75295
m9_in,m9_q_l2,6,l2,k2,16.75295
m9_q_l2,ss,6,l2,k2,16.75295
source,m7_in,11,l2,k2,16.751886
m7_in,m7_q_l2,11,l2,k2,16.751886
m7_q_l2,ss,11,l2,k2,16.751886
source,m10_in,11,l2,k5,16.746684
m10_in,m10_q_l2,11,l2,k5,16.746684
m10_q_l2,ss,11,l2,k5,16.746684
source,m4_in,10,l1,k2,16.735162
m4_in,m2_in,10,l1,k2,16.735162
m1_in,m1_q_l1,9,l1,k1,16.704608
m1_q_l1,ss,9,l1,k1,16.704608
source,m2_in,6,l2,k3,16.704537
m2_in,m2_q_l2,6,l2,k3,16.704537
m2_q_l2,ss,6,l2,k3,16.704537
source,m9_in,7,l1,k2,16.703909
m9_in,m2_in,7,l1,k2,16.703909
source,m6_in,7,l2,k5,16.699297
m6_in,m6_q_l2,7,l2,k5,16.699297
m6_q_l2,ss,7,l2,k5,16.699297
source,m6_in,9,l2,k3,16.695022
m6_in,m6_q_l2,9,l2,k3,16.695022
m6_q_l2,ss,9,l2,k3,16.695022
source,m10_in,4,l1,k4,16.691289
