from,to,t,l,k,flow
m1_q_l2,ss,4,l2,k3,21.910483
source,m8_in,5,l1,k1,21.813232
m8_in,m1_in,5,l1,k1,21.813232
source,m2_in,2,l2,k1,21.635574
m2_in,m2_q_l2,2,l2,k1,21.635574
m2_q_l2,ss,2,l2,k1,21.635574
m9_q_l1,ss,6,l1,k2,21.597229
source,m10_in,8,l1,k1,21.558612
m1_in,m1_q_l2,6,l2,k2,21.430849
m1_q_l2,ss,6,l2,k2,21.430849
source,m2_in,11,l1,k4,21.363816
m2_in,m4_in,11,l1,k4,21.363816
m9_in,m9_q_l1,7,l1,k3,21.319536
m9_q_l1,ss,7,l1,k3,21.319536
source,m1_in,10,l2,k3,21.29056
source,m4_in,10,l1,k5,21.214315
m4_in,m5_in,10,l1,k5,21.214315
source,m1_in,10,l2,k4,21.138687
m1_in,m1_q_l2,10,l2,k4,21.138687
m1_q_l2,ss,10,l2,k4,21.138687
source,m10_in,11,l1,k5,21.13666
m10_in,m5_in,11,l1,k5,21.13666
source,m7_in,2,l2,k2,21.093609
m7_in,m7_q_l2,2,l2,k2,21.093609
m7_q_l2,ss,2,l2,k2,21.093609
m9_in,m9_q_l1,11,l1,k4,21.037064
m9_in,m9_q_l1,1,l1,k3,20.83124
m9_q_l1,ss,1,l1,k3,20.83124
source,m7_in,5,l2,k2,20.743993
m7_in,m7_q_l2,5,l2,k2,20.743993
m7_q_l2,ss,5,l2,k2,20.743993
source,m10_in,2,l1,k5,20.652994
m10_in,m5_in,2,l1,k5,20.652994
source,m1_in,12,l1,k3,20.573008
m9_in,m9_q_l1,11,l1,k1,20.553654
source,m6_in,4,l1,k2,20.31236
m6_in,m2_in,4,l1,k2,20.31236
source,m10_in,6,l2,k2,20.260729
m10_in,m10_q_l2,6,l2,k2,20.260729
m10_q_l2,ss,6,l2,k2,20.260729
source,m2_in,12,l2,k3,20.215918
m9_in,m9_q_l2,11,l2,k3,20.165419
m9_q_l2,ss,11,l2,k3,20.165419
source,m4_in,6,l1,k5,20.104486
m4_in,m5_in,6,l1,k5,20.104486
source,m2_in,5,l2,k4,20.09604
m4_in,m4_q_l2,5,l2,k5,20.085785
m4_q_l2,ss,5,l2,k5,20.085785
m3_in,m3_q_l2,11,l2,k5,19.943633
m3_q_l2,ss,11,l2,k5,19.943633
m8_in,m8_q_l2,1,l2,k2,19.905748
m8_q_l2,ss,1,l2,k2,19.905748
source,m2_in,9,l2,k1,19.863833
m2_in,m2_q_l2,9,l2,k1,19.863833
m2_q_l2,ss,9,l2,k1,19.863833
source,m8_in,8,l2,k2,19.842512
source,m4_in,8,l1,k1,19.842088
m4_in,m1_in,8,l1,k1,19.842088
m10_in,m10_q_l2,1,l2,k3,19.80506
m10_q_l2,ss,1,l2,k3,19.80506
m3_in,m3_q_l2,9,l2,k5,19.802886
m3_q_l2,ss,9,l2,k5,19.802886
source,m7_in,2,l1,k2,19.802822
m7_in,m2_in,2,l1,k2,19.802822
m7_in,m7_q_l2,9,l2,k4,19.794348
m7_q_l2,ss,9,l2,k4,19.794348
source,m1_in,2,l2,k1,19.77881
m1_in,m6_in,2,l2,k1,19.77881
source,m2_in,12,l1,k1,19.753673
m9_q_l1,ss,4,l1,k3,19.733089
m5_in,m5_q_l2,11,l2,k2,19.723436
m5_q_l2,ss,11,l2,k2,19.723436
source,m3_in,9,l2,k3,19.700349
m3_in,m4_in,9,l2,k3,19.700349
source,m1_in,2,l2,k2,19.662704
m1_in,m1_q_l2,2,l2,k2,19.662704
m1_q_l2,ss,2,l2,k2,19.662704
source,m5_in,3,l2,k5,19.658873
m5_in,m9_in,3,l2,k5,19.658873
m9_in,m9_q_l1,2,l1,k4,19.636792
m9_q_l1,ss,2,l1,k4,19.636792
source,m4_in,6,l2,k4,19.608191
m4_in,m10_in,6,l2,k4,19.608191
source,m9_in,11,l1,k3,19.584923
m9_in,m9_q_l1,11,l1,k3,19.584923
source,m9_in,7,l2,k4,19.563043
m9_in,m9_q_l2,7,l2,k4,19.563043
m9_q_l2,ss,7,l2,k4,19.563043
source,m9_in,11,l1,k5,19.408996
source,m2_in,10,l1,k3,19.386512
m2_in,m3_in,10,l1,k3,19.386512
source,m2_in,2,l2,k5,19.385609
m2_in,m2_q_l2,2,l2,k5,19.385609
m2_q_l2,ss,2,l2,k5,19.385609
m9_in,m9_q_l2,11,l2,k4,19.359557
m9_q_l2,ss,11,l2,k4,19.359557
source,m8_in,3,l1,k5,19.303606
m8_in,m5_in,3,l1,k5,19.303606
m4_in,m4_q_l2,8,l2,k3,19.302098
m4_q_l2,ss,8,l2,k3,19.302098
source,m3_in,8,l2,k1,19.297699
m3_in,m3_q_l2,8,l2,k1,19.297699
m3_q_l2,ss,8,l2,k1,19.297699
source,m8_in,5,l2,k4,19.28891
m8_in,m8_q_l2,5,l2,k4,19.28891
m8_q_l2,ss,5,l2,k4,19.28891
m9_in,m9_q_l1,9,l1,k3,19.288411
m9_q_l1,ss,9,l1,k3,19.288411
source,m4_in,7,l2,k5,19.281177
source,m7_in,8,l2,k5,19.27903
m7_in,m7_q_l2,8,l2,k5,19.27903
m7_q_l2,ss,8,l2,k5,19.27903
source,m5_in,2,l2,k5,19.264785
m5_in,m1_in,2,l2,k5,19.264785
source,m1_in,7,l2,k5,19.254685
m1_in,m1_q_l2,7,l2,k5,19.254685
m1_q_l2,ss,7,l2,k5,19.254685
source,m7_in,10,l1,k5,19.105937
m9_in,m9_q_l1,1,l1,k2,19.094835
m9_q_l1,ss,1,l1,k2,19.094835
source,m5_in,11,l1,k5,18.966475
source,m3_in,12,l2,k5,18.952614
source,m1_in,6,l2,k5,18.904542
m1_in,m1_q_l2,6,l2,k5,18.904542
m1_q_l2,ss,6,l2,k5,18.904542
source,m10_in,11,l2,k3,18.735193
m10_in,m10_q_l2,11,l2,k3,18.735193
m10_q_l2,ss,11,l2,k3,18.735193
source,m3_in,7,l2,k3,18.690466
m3_in,m1_in,7,l2,k3,18.690466
source,m10_in,2,l2,k1,18.638963
m10_in,m10_q_l2,2,l2,k1,18.638963
m10_q_l2,ss,2,l2,k1,18.638963
source,m7_in,8,l1,k1,18.578117
m7_in,m1_in,8,l1,k1,18.578117
source,m3_in,11,l1,k2,18.563518
m3_in,m9_in,11,l1,k2,18.563518
source,m1_in,1,l2,k1,18.518354
m1_in,m5_in,1,l2,k1,18.518354
source,m5_in,1,l2,k1,18.499059
source,m7_in,9,l2,k3,18.470643
m7_in,m7_q_l2,9,l2,k3,18.470643
m7_q_l2,ss,9,l2,k3,18.470643
source,m1_in,10,l1,k3,18.415629
m1_in,m3_in,10,l1,k3,18.415629
source,m10_in,12,l1,k2,18.365435
source,m7_in,6,l1,k1,18.358919
source,m9_in,2,l2,k4,18.345341
m9_in,m9_q_l2,2,l2,k4,18.345341
m9_q_l2,ss,2,l2,k4,18.345341
m9_in,m9_q_l1,4,l1,k1,18.250489
m9_q_l1,ss,4,l1,k1,18.250489
source,m1_in,12,l2,k2,18.171568
m7_in,m9_in,10,l1,k5,18.113425
source,m5_in,3,l2,k4,18.09118
m5_in,m5_q_l2,3,l2,k4,18.09118
m5_q_l2,ss,3,l2,k4,18.09118
source,m5_in,1,l1,k5,18.05372
source,m8_in,3,l2,k2,18.042963
m8_in,m8_q_l2,3,l2,k2,18.042963
m8_q_l2,ss,3,l2,k2,18.042963
source,m7_in,8,l1,k5,18.039649
source,m3_in,1,l1,k4,18.020491
m3_in,m4_in,1,l1,k4,18.020491
source,m10_in,2,l2,k2,18.0156
m10_in,m10_q_l2,2,l2,k2,18.0156
m10_q_l2,ss,2,l2,k2,18.0156
source,m10_in,7,l2,k5,17.9935
m10_in,m10_q_l2,7,l2,k5,17.9935
m10_q_l2,ss,7,l2,k5,17.9935
source,m8_in,6,l1,k4,17.992157
m8_in,m4_in,6,l1,k4,17.992157
m3_in,m9_in,10,l1,k4,17.934804
source,m3_in,3,l2,k1,17.909788
m3_in,m3_q_l2,3,l2,k1,17.909788
m3_q_l2,ss,3,l2,k1,17.909788
source,m2_in,8,l2,k4,17.897835
source,m5_in,5,l2,k4,17.85426
m5_in,m5_q_l2,5,l2,k4,17.85426
m5_q_l2,ss,5,l2,k4,17.85426
source,m4_in,1,l2,k2,17.839537
m4_in,m4_q_l2,1,l2,k2,17.839537
m4_q_l2,ss,1,l2,k2,17.839537
source,m6_in,1,l1,k3,17.803425
m6_in,m3_in,1,l1,k3,17.803425
source,m9_in,2,l2,k2,17.788042
source,m4_in,2,l1,k4,17.77102
source,m7_in,12,l1,k3,17.739461
source,m9_in,7,l1,k3,17.715881
source,m5_in,3,l2,k3,17.657429
m5_in,m5_q_l2,3,l2,k3,17.657429
m5_q_l2,ss,3,l2,k3,17.657429
source,m10_in,7,l2,k1,17.646502
m10_in,m10_q_l2,7,l2,k1,17.646502
m10_q_l2,ss,7,l2,k1,17.646502
source,m2_in,12,l1,k4,17.645684
source,m3_in,6,l2,k5,17.642098
m3_in,m3_q_l2,6,l2,k5,17.642098
m3_q_l2,ss,6,l2,k5,17.642098
source,m4_in,11,l1,k3,17.631583
m4_in,m3_in,11,l1,k3,17.631583
source,m3_in,6,l2,k2,17.630653
m3_in,m3_q_l2,6,l2,k2,17.630653
m3_q_l2,ss,6,l2,k2,17.630653
source,m4_in,2,l2,k2,17.58926
m4_in,m4_q_l2,2,l2,k2,17.58926
m4_q_l2,ss,2,l2,k2,17.58926
source,m2_in,2,l1,k5,17.543591
m2_in,m5_in,2,l1,k5,17.543591
source,m1_in,8,l2,k3,17.541628
m1_in,m1_q_l2,8,l2,k3,17.541628
m1_q_l2,ss,8,l2,k3,17.541628
source,m5_in,5,l1,k4,17.529729
m5_in,m4_in,5,l1,k4,17.529729
source,m3_in,4,l2,k1,17.522142
m3_in,m3_q_l2,4,l2,k1,17.522142
m3_q_l2,ss,4,l2,k1,17.522142
source,m3_in,3,l2,k3,17.517757
m3_in,m4_in,3,l2,k3,17.517757
source,m7_in,1,l1,k5,17.49994
source,m5_in,7,l2,k5,17.47935
m5_in,m4_in,7,l2,k5,17.47935
source,m9_in,1,l2,k1,17.477877
m9_in,m9_q_l2,1,l2,k1,17.477877
m9_q_l2,ss,1,l2,k1,17.477877
source,m4_in,7,l2,k4,17.444671
m4_in,m10_in,7,l2,k4,17.444671
source,m9_in,10,l1,k4,17.410006
source,m1_in,1,l1,k5,17.402038
m1_in,m5_in,1,l1,k5,17.402038
m9_in,m9_q_l1,6,l1,k3,17.391296
m9_q_l1,ss,6,l1,k3,17.391296
source,m8_in,9,l2,k3,17.381479
m8_in,m8_q_l2,9,l2,k3,17.381479
m8_q_l2,ss,9,l2,k3,17.381479
source,m10_in,1,l2,k2,17.370246
m10_in,m10_q_l2,1,l2,k2,17.370246
m10_q_l2,ss,1,l2,k2,17.370246
source,m4_in,5,l2,k2,17.305908
m4_in,m4_q_l2,5,l2,k2,17.305908
m4_q_l2,ss,5,l2,k2,17.305908
source,m1_in,4,l1,k5,17.299189
m1_in,m5_in,4,l1,k5,17.299189
source,m2_in,12,l2,k1,17.28429
source,m8_in,11,l2,k2,17.270216
m8_in,m8_q_l2,11,l2,k2,17.270216
m8_q_l2,ss,11,l2,k2,17.270216
source,m5_in,1,l2,k4,17.248619
m5_in,m5_q_l2,1,l2,k4,17.248619
m5_q_l2,ss,1,l2,k4,17.248619
m9_in,m9_q_l1,6,l1,k2,17.222211
source,m9_in,1,l2,k5,17.206358
m9_in,m9_q_l2,1,l2,k5,17.206358
m9_q_l2,ss,1,l2,k5,17.206358
source,m3_in,2,l1,k2,17.191166
m3_in,m2_in,2,l1,k2,17.191166
source,m7_in,3,l2,k3,17.181196
m7_in,m7_q_l2,3,l2,k3,17.181196
m7_q_l2,ss,3,l2,k3,17.181196
source,m10_in,6,l1,k3,17.165622
m10_in,m3_in,6,l1,k3,17.165622
source,m5_in,7,l1,k5,17.164658
source,m7_in,7,l1,k1,17.139809
m7_in,m1_in,7,l1,k1,17.139809
source,m10_in,9,l2,k1,17.097902
m10_in,m10_q_l2,9,l2,k1,17.097902
m10_q_l2,ss,9,l2,k1,17.097902
source,m5_in,10,l2,k4,17.095002
m5_in,m5_q_l2,10,l2,k4,17.095002
m5_q_l2,ss,10,l2,k4,17.095002
source,m2_in,12,l2,k2,17.046268
source,m2_in,10,l1,k2,17.015584
source,m1_in,6,l1,k5,16.986995
m1_in,m5_in,6,l1,k5,16.986995
source,m3_in,5,l1,k5,16.980075
m3_in,m5_in,5,l1,k5,16.980075
source,m7_in,1,l1,k1,16.970531
m7_in,m1_in,1,l1,k1,16.970531
source,m5_in,5,l2,k2,16.921659
source,m7_in,12,l1,k4,16.896527
source,m7_in,10,l2,k4,16.837394
m7_in,m7_q_l2,10,l2,k4,16.837394
m7_q_l2,ss,10,l2,k4,16.837394
source,m8_in,12,l2,k4,16.833321
source,m9_in,7,l2,k5,16.830072
m9_in,m9_q_l2,7,l2,k5,16.830072
m9_q_l2,ss,7,l2,k5,16.830072
source,m1_in,5,l2,k3,16.806524
m1_in,m1_q_l2,5,l2,k3,16.806524
m1_q_l2,ss,5,l2,k3,16.806524
source,m1_in,5,l1,k3,16.799744
source,m10_in,5,l1,k4,16.782849
m10_in,m4_in,5,l1,k4,16.782849
source,m2_in,1,l1,k5,16.775831
m2_in,m5_in,1,l1,k5,16.775831
source,m6_in,8,l1,k2,16.758738
m6_in,m2_in,8,l1,k2,16.758738
source,m6_in,8,l1,k3,16.726826
m6_in,m3_in,8,l1,k3,16.726826
source,m1_in,11,l1,k4,16.697181
m1_in,m4_in,11,l1,k4,16.697181
source,m2_in,6,l1,k3,16.694852
m2_in,m3_in,6,l1,k3,16.694852
m5_in,m5_q_l2,6,l2,k3,16.678796
m5_q_l2,ss,6,l2,k3,16.678796
source,m10_in,4,l2,k4,16.669232
m10_in,m10_q_l2,4,l2,k4,16.669232
m10_q_l2,ss,4,l2,k4,16.669232
m7_in,m5_in,1,l1,k5,16.665751
source,m6_in,9,l2,k2,16.662866
m6_in,m6_q_l2,9,l2,k2,16.662866
m6_q_l2,ss,9,l2,k2,16.662866
source,m1_in,2,l2,k5,16.630208
source,m1_in,8,l1,k3,16.610684
source,m2_in,3,l1,k5,16.596616
m2_in,m5_in,3,l1,k5,16.596616
source,m3_in,10,l2,k2,16.59647
m3_in,m3_q_l2,10,l2,k2,16.59647
m3_q_l2,ss,10,l2,k2,16.59647
source,m5_in,3,l1,k3,16.595829
m5_in,m3_in,3,l1,k3,16.595829
source,m5_in,12,l1,k3,16.583182
source,m6_in,1,l2,k2,16.578653
m6_in,m6_q_l2,1,l2,k2,16.578653
m6_q_l2,ss,1,l2,k2,16.578653
source,m2_in,5,l2,k5,16.571931
m2_in,m2_q_l2,5,l2,k5,16.571931
m2_q_l2,ss,5,l2,k5,16.571931
source,m1_in,3,l2,k5,16.566539
m1_in,m1_q_l2,3,l2,k5,16.566539
m1_q_l2,ss,3,l2,k5,16.566539
source,m1_in,3,l1,k5,16.559491
m1_in,m5_in,3,l1,k5,16.559491
source,m5_in,9,l2,k2,16.545028
m5_in,m5_q_l2,9,l2,k2,16.545028
m5_q_l2,ss,9,l2,k2,16.545028
source,m3_in,6,l1,k3,16.537107
source,m1_in,9,l2,k2,16.535412
source,m4_in,10,l1,k4,16.512492
source,m5_in,3,l2,k1,16.511229
m5_in,m5_q_l2,3,l2,k1,16.511229
m5_q_l2,ss,3,l2,k1,16.511229
source,m2_in,12,l2,k5,16.509382
source,m5_in,6,l1,k2,16.49305
m5_in,m2_in,6,l1,k2,16.49305
source,m8_in,10,l1,k5,16.467656
m8_in,m5_in,10,l1,k5,16.467656
source,m6_in,9,l1,k3,16.457245
m6_in,m3_in,9,l1,k3,16.457245
source,m5_in,12,l2,k4,16.456645
source,m7_in,2,l1,k5,16.444711
m7_in,m5_in,2,l1,k5,16.444711
source,m4_in,10,l2,k2,16.437199
m4_in,m4_q_l2,10,l2,k2,16.437199
m4_q_l2,ss,10,l2,k2,16.437199
source,m5_in,2,l1,k3,16.417969
m5_in,m3_in,2,l1,k3,16.417969
source,m4_in,4,l2,k1,16.392222
m4_in,m4_q_l2,4,l2,k1,16.392222
m4_q_l2,ss,4,l2,k1,16.392222
