from,to,t,l,k,flow
m5_q_l2,ss,10,l2,k2,21.303348
m4_in,m4_q_l2,3,l2,k3,20.875692
m4_q_l2,ss,3,l2,k3,20.875692
m8_in,m8_q_l2,4,l2,k1,20.702132
m8_q_l2,ss,4,l2,k1,20.702132
m8_in,m8_q_l2,8,l2,k2,20.665911
m8_q_l2,ss,8,l2,k2,20.665911
m6_in,m6_q_l2,1,l2,k4,20.429463
m6_q_l2,ss,1,l2,k4,20.429463
m4_in,m4_q_l2,10,l2,k5,20.42413
m4_q_l2,ss,10,l2,k5,20.42413
m8_in,m8_q_l2,3,l2,k1,20.401956
m8_q_l2,ss,3,l2,k1,20.401956
m6_in,m6_q_l2,2,l2,k1,20.079912
m6_q_l2,ss,2,l2,k1,20.079912
m9_in,m9_q_l2,5,l2,k3,20.04213
m9_q_l2,ss,5,l2,k3,20.04213
m3_in,m3_q_l2,10,l2,k4,19.940023
m3_q_l2,ss,10,l2,k4,19.940023
m8_in,m8_q_l2,9,l2,k1,19.840534
m8_q_l2,ss,9,l2,k1,19.840534
m6_in,m6_q_l2,7,l2,k2,19.632441
m6_q_l2,ss,7,l2,k2,19.632441
m9_in,m9_q_l1,4,l1,k3,19.597795
m9_q_l1,ss,4,l1,k3,19.597795
m8_in,m8_q_l2,4,l2,k4,19.277097
m8_q_l2,ss,4,l2,k4,19.277097
source,m4_in,12,l1,k5,18.60299
m7_in,m7_q_l2,2,l2,k4,18.505613
m7_q_l2,ss,2,l2,k4,18.505613
source,m6_in,4,l1,k3,18.462587
m6_in,m3_in,4,l1,k3,18.462587
m1_in,m1_q_l2,4,l2,k3,18.432862
m1_q_l2,ss,4,l2,k3,18.432862
source,m3_in,10,l1,k4,18.431914
m3_in,m4_in,10,l1,k4,18.431914
source,m7_in,10,l2,k2,18.258777
m7_in,m7_q_l2,10,l2,k2,18.258777
m7_q_l2,ss,10,l2,k2,18.258777
m1_in,m1_q_l2,6,l2,k2,18.073137
m1_q_l2,ss,6,l2,k2,18.073137
source,m6_in,3,l1,k3,18.016723
m6_in,m3_in,3,l1,k3,18.016723
source,m5_in,8,l1,k5,18.009863
source,m4_in,10,l1,k1,17.992866
m4_in,m1_in,10,l1,k1,17.992866
source,m10_in,12,l1,k4,17.913925
source,m9_in,4,l2,k1,17.773615
m9_in,m9_q_l2,4,l2,k1,17.773615
m9_q_l2,ss,4,l2,k1,17.773615
source,m7_in,3,l2,k5,17.769358
m7_in,m7_q_l2,3,l2,k5,17.769358
m7_q_l2,ss,3,l2,k5,17.769358
source,m1_in,12,l2,k3,17.717679
source,m8_in,5,l1,k1,17.359924
m8_in,m1_in,5,l1,k1,17.359924
source,m2_in,2,l2,k1,17.226681
m2_in,m2_q_l2,2,l2,k1,17.226681
m2_q_l2,ss,2,l2,k1,17.226681
source,m10_in,8,l1,k1,17.168959
m10_in,m1_in,8,l1,k1,17.168959
m9_in,m9_q_l2,11,l2,k3,17.124064
m9_q_l2,ss,11,l2,k3,17.124064
m4_in,m4_q_l2,5,l2,k5,17.064339
m4_q_l2,ss,5,l2,k5,17.064339
source,m2_in,11,l1,k4,17.022862
m2_in,m4_in,11,l1,k4,17.022862
source,m1_in,10,l2,k3,16.96792
m3_in,m3_q_l2,11,l2,k5,16.957725
m3_q_l2,ss,11,l2,k5,16.957725
m8_in,m8_q_l2,1,l2,k2,16.929311
m8_q_l2,ss,1,l2,k2,16.929311
source,m4_in,10,l1,k5,16.910736
m4_in,m5_in,10,l1,k5,16.910736
source,m1_in,10,l2,k4,16.854015
m1_in,m1_q_l2,10,l2,k4,16.854015
m1_q_l2,ss,10,l2,k4,16.854015
m10_in,m10_q_l2,1,l2,k3,16.853795
m10_q_l2,ss,1,l2,k3,16.853795
source,m10_in,11,l1,k5,16.852495
m10_in,m5_in,11,l1,k5,16.852495
m3_in,m3_q_l2,9,l2,k5,16.852164
m3_q_l2,ss,9,l2,k5,16.852164
m7_in,m7_q_l2,9,l2,k4,16.845761
m7_q_l2,ss,9,l2,k4,16.845761
source,m7_in,2,l2,k2,16.820207
m7_in,m7_q_l2,2,l2,k2,16.820207
m7_q_l2,ss,2,l2,k2,16.820207
m5_in,m5_q_l2,11,l2,k2,16.792577
m5_q_l2,ss,11,l2,k2,16.792577
source,m7_in,5,l2,k2,16.557995
m7_in,m7_q_l2,5,l2,k2,16.557995
m7_q_l2,ss,5,l2,k2,16.557995
m9_in,m9_q_l2,11,l2,k4,16.519668
m9_q_l2,ss,11,l2,k4,16.519668
source,m10_in,2,l1,k5,16.489745
m10_in,m5_in,2,l1,k5,16.489745
m4_in,m4_q_l2,8,l2,k3,16.476574
m4_q_l2,ss,8,l2,k3,16.476574
source,m1_in,12,l1,k3,16.429756
source,m6_in,4,l1,k2,16.23427
m6_in,m2_in,4,l1,k2,16.23427
source,m10_in,6,l2,k2,16.195547
m10_in,m10_q_l2,6,l2,k2,16.195547
m10_q_l2,ss,6,l2,k2,16.195547
source,m2_in,12,l2,k3,16.161939
source,m4_in,6,l1,k5,16.078365
m4_in,m5_in,6,l1,k5,16.078365
source,m2_in,5,l2,k4,16.07203
source,m2_in,9,l2,k1,15.897875
m2_in,m2_q_l2,9,l2,k1,15.897875
m2_q_l2,ss,9,l2,k1,15.897875
source,m8_in,8,l2,k2,15.881884
source,m4_in,8,l1,k1,15.881566
m4_in,m1_in,8,l1,k1,15.881566
source,m7_in,2,l1,k2,15.852117
m7_in,m2_in,2,l1,k2,15.852117
source,m1_in,2,l2,k1,15.834107
m1_in,m6_in,2,l2,k1,15.834107
source,m2_in,12,l1,k1,15.815255
source,m3_in,9,l2,k3,15.775262
m3_in,m4_in,9,l2,k3,15.775262
source,m1_in,2,l2,k2,15.747028
m1_in,m1_q_l2,2,l2,k2,15.747028
m1_q_l2,ss,2,l2,k2,15.747028
source,m5_in,3,l2,k5,15.744155
m5_in,m9_in,3,l2,k5,15.744155
source,m4_in,6,l2,k4,15.706143
m4_in,m10_in,6,l2,k4,15.706143
source,m9_in,11,l1,k3,15.688692
m9_in,m3_in,11,l1,k3,15.688692
source,m9_in,7,l2,k4,15.672282
m9_in,m9_q_l2,7,l2,k4,15.672282
m9_q_l2,ss,7,l2,k4,15.672282
source,m9_in,11,l1,k5,15.556747
source,m2_in,10,l1,k3,15.539884
m2_in,m3_in,10,l1,k3,15.539884
source,m2_in,2,l2,k5,15.539207
m2_in,m2_q_l2,2,l2,k5,15.539207
m2_q_l2,ss,2,l2,k5,15.539207
source,m8_in,3,l1,k5,15.477705
m8_in,m5_in,3,l1,k5,15.477705
source,m3_in,8,l2,k1,15.473274
m3_in,m3_q_l2,8,l2,k1,15.473274
m3_q_l2,ss,8,l2,k1,15.473274
source,m8_in,5,l2,k4,15.466682
m8_in,m8_q_l2,5,l2,k4,15.466682
m8_q_l2,ss,5,l2,k4,15.466682
source,m4_in,7,l2,k5,15.460883
source,m7_in,8,l2,k5,15.459273
m7_in,m7_q_l2,8,l2,k5,15.459273
m7_q_l2,ss,8,l2,k5,15.459273
source,m5_in,2,l2,k5,15.448589
m5_in,m1_in,2,l2,k5,15.448589
source,m1_in,7,l2,k5,15.441014
m1_in,m1_q_l2,7,l2,k5,15.441014
m1_q_l2,ss,7,l2,k5,15.441014
source,m7_in,10,l1,k5,15.329453
m7_in,m5_in,10,l1,k5,15.329453
source,m5_in,11,l1,k5,15.224856
source,m3_in,12,l2,k5,15.214461
source,m1_in,6,l2,k5,15.178406
m1_in,m1_q_l2,6,l2,k5,15.178406
m1_q_l2,ss,6,l2,k5,15.178406
source,m10_in,11,l2,k3,15.051394
m10_in,m10_q_l2,11,l2,k3,15.051394
m10_q_l2,ss,11,l2,k3,15.051394
source,m3_in,7,l2,k3,15.01785
m3_in,m1_in,7,l2,k3,15.01785
source,m10_in,2,l2,k1,14.979222
m10_in,m10_q_l2,2,l2,k1,14.979222
m10_q_l2,ss,2,l2,k1,14.979222
source,m7_in,8,l1,k1,14.933588
m7_in,m1_in,8,l1,k1,14.933588
source,m3_in,11,l1,k2,14.922638
m3_in,m2_in,11,l1,k2,14.922638
source,m1_in,1,l2,k1,14.888766
m1_in,m5_in,1,l2,k1,14.888766
source,m5_in,1,l2,k1,14.874294
source,m7_in,9,l2,k3,14.852982
m7_in,m7_q_l2,9,l2,k3,14.852982
m7_q_l2,ss,9,l2,k3,14.852982
source,m1_in,10,l1,k3,14.811722
m1_in,m3_in,10,l1,k3,14.811722
source,m10_in,12,l1,k2,14.774076
source,m7_in,6,l1,k1,14.769189
m7_in,m1_in,6,l1,k1,14.769189
source,m9_in,2,l2,k4,14.759006
m9_in,m9_q_l2,2,l2,k4,14.759006
m9_q_l2,ss,2,l2,k4,14.759006
source,m1_in,12,l2,k2,14.628676
source,m5_in,3,l2,k4,14.568385
m5_in,m5_q_l2,3,l2,k4,14.568385
m5_q_l2,ss,3,l2,k4,14.568385
source,m5_in,1,l1,k5,14.54029
source,m8_in,3,l2,k2,14.532222
m8_in,m8_q_l2,3,l2,k2,14.532222
m8_q_l2,ss,3,l2,k2,14.532222
source,m7_in,8,l1,k5,14.529736
m7_in,m5_in,8,l1,k5,14.529736
source,m3_in,1,l1,k4,14.515368
m3_in,m4_in,1,l1,k4,14.515368
source,m10_in,2,l2,k2,14.5117
m10_in,m10_q_l2,2,l2,k2,14.5117
m10_q_l2,ss,2,l2,k2,14.5117
m5_in,m5_q_l2,6,l2,k3,14.509097
m5_q_l2,ss,6,l2,k3,14.509097
source,m10_in,7,l2,k5,14.495125
m10_in,m10_q_l2,7,l2,k5,14.495125
m10_q_l2,ss,7,l2,k5,14.495125
source,m8_in,6,l1,k4,14.494118
m8_in,m4_in,6,l1,k4,14.494118
source,m3_in,3,l2,k1,14.432341
m3_in,m3_q_l2,3,l2,k1,14.432341
m3_q_l2,ss,3,l2,k1,14.432341
source,m2_in,8,l2,k4,14.423376
source,m5_in,5,l2,k4,14.390695
m5_in,m5_q_l2,5,l2,k4,14.390695
m5_q_l2,ss,5,l2,k4,14.390695
source,m4_in,1,l2,k2,14.379653
m4_in,m4_q_l2,1,l2,k2,14.379653
m4_q_l2,ss,1,l2,k2,14.379653
source,m6_in,1,l1,k3,14.352568
m6_in,m3_in,1,l1,k3,14.352568
source,m9_in,2,l2,k2,14.341031
source,m4_in,2,l1,k4,14.328265
source,m7_in,12,l1,k3,14.304596
source,m9_in,7,l1,k3,14.286911
m9_in,m3_in,7,l1,k3,14.286911
source,m5_in,3,l2,k3,14.243072
m5_in,m5_q_l2,3,l2,k3,14.243072
m5_q_l2,ss,3,l2,k3,14.243072
source,m10_in,7,l2,k1,14.234877
m10_in,m10_q_l2,7,l2,k1,14.234877
m10_q_l2,ss,7,l2,k1,14.234877
source,m2_in,12,l1,k4,14.234263
source,m3_in,6,l2,k5,14.231573
m3_in,m3_q_l2,6,l2,k5,14.231573
m3_q_l2,ss,6,l2,k5,14.231573
source,m4_in,11,l1,k3,14.223687
m4_in,m3_in,11,l1,k3,14.223687
source,m3_in,6,l2,k2,14.22299
m3_in,m3_q_l2,6,l2,k2,14.22299
m3_q_l2,ss,6,l2,k2,14.22299
source,m4_in,2,l2,k2,14.191945
m4_in,m4_q_l2,2,l2,k2,14.191945
m4_q_l2,ss,2,l2,k2,14.191945
source,m2_in,2,l1,k5,14.157693
m2_in,m5_in,2,l1,k5,14.157693
source,m1_in,8,l2,k3,14.156221
m1_in,m1_q_l2,8,l2,k3,14.156221
m1_q_l2,ss,8,l2,k3,14.156221
source,m5_in,5,l1,k4,14.147297
m5_in,m4_in,5,l1,k4,14.147297
source,m3_in,4,l2,k1,14.141607
m3_in,m3_q_l2,4,l2,k1,14.141607
m3_q_l2,ss,4,l2,k1,14.141607
source,m3_in,3,l2,k3,14.138318
m3_in,m4_in,3,l2,k3,14.138318
source,m7_in,1,l1,k5,14.124955
m7_in,m5_in,1,l1,k5,14.124955
source,m5_in,7,l2,k5,14.109512
m5_in,m4_in,7,l2,k5,14.109512
source,m9_in,1,l2,k1,14.108408
m9_in,m9_q_l2,1,l2,k1,14.108408
m9_q_l2,ss,1,l2,k1,14.108408
source,m4_in,7,l2,k4,14.083503
m4_in,m10_in,7,l2,k4,14.083503
source,m9_in,10,l1,k4,14.057504
source,m1_in,1,l1,k5,14.051528
m1_in,m5_in,1,l1,k5,14.051528
source,m8_in,9,l2,k3,14.036109
m8_in,m8_q_l2,9,l2,k3,14.036109
m8_q_l2,ss,9,l2,k3,14.036109
source,m10_in,1,l2,k2,14.027684
m10_in,m10_q_l2,1,l2,k2,14.027684
m10_q_l2,ss,1,l2,k2,14.027684
source,m4_in,5,l2,k2,13.979431
m4_in,m4_q_l2,5,l2,k2,13.979431
m4_q_l2,ss,5,l2,k2,13.979431
source,m1_in,4,l1,k5,13.974392
m1_in,m5_in,4,l1,k5,13.974392
source,m2_in,12,l2,k1,13.963218
source,m8_in,11,l2,k2,13.952662
m8_in,m8_q_l2,11,l2,k2,13.952662
m8_q_l2,ss,11,l2,k2,13.952662
source,m5_in,1,l2,k4,13.936464
m5_in,m5_q_l2,1,l2,k4,13.936464
m5_q_l2,ss,1,l2,k4,13.936464
source,m9_in,1,l2,k5,13.904769
m9_in,m9_q_l2,1,l2,k5,13.904769
m9_q_l2,ss,1,l2,k5,13.904769
source,m3_in,2,l1,k2,13.893375
m3_in,m2_in,2,l1,k2,13.893375
source,m7_in,3,l2,k3,13.885897
m7_in,m7_q_l2,3,l2,k3,13.885897
m7_q_l2,ss,3,l2,k3,13.885897
source,m10_in,6,l1,k3,13.874217
m10_in,m3_in,6,l1,k3,13.874217
source,m5_in,7,l1,k5,13.873493
source,m7_in,7,l1,k1,13.854857
m7_in,m1_in,7,l1,k1,13.854857
source,m10_in,9,l2,k1,13.823427
m10_in,m10_q_l2,9,l2,k1,13.823427
m10_q_l2,ss,9,l2,k1,13.823427
source,m5_in,10,l2,k4,13.821251
m5_in,m5_q_l2,10,l2,k4,13.821251
m5_q_l2,ss,10,l2,k4,13.821251
source,m2_in,12,l2,k2,13.784701
source,m2_in,10,l1,k2,13.761688
source,m1_in,6,l1,k5,13.740246
m1_in,m5_in,6,l1,k5,13.740246
source,m3_in,5,l1,k5,13.735056
m3_in,m5_in,5,l1,k5,13.735056
source,m7_in,1,l1,k1,13.727898
m7_in,m1_in,1,l1,k1,13.727898
source,m5_in,5,l2,k2,13.691244
source,m7_in,12,l1,k4,13.672396
m3_in,m3_q_l2,7,l2,k1,13.633863
m3_q_l2,ss,7,l2,k1,13.633863
source,m7_in,10,l2,k4,13.628045
m7_in,m7_q_l2,10,l2,k4,13.628045
m7_q_l2,ss,10,l2,k4,13.628045
source,m8_in,12,l2,k4,13.624991
source,m9_in,7,l2,k5,13.622554
m9_in,m9_q_l2,7,l2,k5,13.622554
m9_q_l2,ss,7,l2,k5,13.622554
source,m1_in,5,l2,k3,13.604893
m1_in,m1_q_l2,5,l2,k3,13.604893
m1_q_l2,ss,5,l2,k3,13.604893
source,m1_in,5,l1,k3,13.599808
m1_in,m3_in,5,l1,k3,13.599808
source,m10_in,5,l1,k4,13.587136
m10_in,m4_in,5,l1,k4,13.587136
source,m2_in,1,l1,k5,13.581873
m2_in,m5_in,1,l1,k5,13.581873
source,m6_in,8,l1,k2,13.569054
m6_in,m2_in,8,l1,k2,13.569054
source,m6_in,8,l1,k3,13.545119
m6_in,m3_in,8,l1,k3,13.545119
source,m1_in,11,l1,k4,13.522885
m1_in,m4_in,11,l1,k4,13.522885
source,m2_in,6,l1,k3,13.521139
m2_in,m3_in,6,l1,k3,13.521139
source,m10_in,4,l2,k4,13.501924
m10_in,m10_q_l2,4,l2,k4,13.501924
m10_q_l2,ss,4,l2,k4,13.501924
source,m6_in,9,l2,k2,13.49715
m6_in,m6_q_l2,9,l2,k2,13.49715
m6_q_l2,ss,9,l2,k2,13.49715
m3_in,m3_q_l2,1,l2,k5,13.489132
m3_q_l2,ss,1,l2,k5,13.489132
source,m1_in,2,l2,k5,13.472656
source,m1_in,8,l1,k3,13.458013
m1_in,m3_in,8,l1,k3,13.458013
source,m2_in,3,l1,k5,13.447462
m2_in,m5_in,3,l1,k5,13.447462
source,m3_in,10,l2,k2,13.447353
m3_in,m3_q_l2,10,l2,k2,13.447353
m3_q_l2,ss,10,l2,k2,13.447353
source,m5_in,3,l1,k3,13.446872
m5_in,m3_in,3,l1,k3,13.446872
source,m5_in,12,l1,k3,13.437387
source,m6_in,1,l2,k2,13.43399
m6_in,m6_q_l2,1,l2,k2,13.43399
m6_q_l2,ss,1,l2,k2,13.43399
source,m2_in,5,l2,k5,13.428949
m2_in,m2_q_l2,5,l2,k5,13.428949
m2_q_l2,ss,5,l2,k5,13.428949
source,m1_in,3,l2,k5,13.424905
m1_in,m1_q_l2,3,l2,k5,13.424905
m1_q_l2,ss,3,l2,k5,13.424905
source,m1_in,3,l1,k5,13.419618
m1_in,m5_in,3,l1,k5,13.419618
source,m5_in,9,l2,k2,13.408771
m5_in,m5_q_l2,9,l2,k2,13.408771
m5_q_l2,ss,9,l2,k2,13.408771
source,m3_in,6,l1,k3,13.40283
source,m1_in,9,l2,k2,13.401559
source,m4_in,10,l1,k4,13.384369
source,m5_in,3,l2,k1,13.383422
m5_in,m5_q_l2,3,l2,k1,13.383422
m5_q_l2,ss,3,l2,k1,13.383422
source,m2_in,12,l2,k5,13.382037
source,m5_in,6,l1,k2,13.369787
m5_in,m2_in,6,l1,k2,13.369787
source,m8_in,10,l1,k5,13.350742
m8_in,m5_in,10,l1,k5,13.350742
source,m6_in,9,l1,k3,13.342934
m6_in,m3_in,9,l1,k3,13.342934
source,m5_in,12,l2,k4,13.342484
source,m7_in,2,l1,k5,13.333533
m7_in,m5_in,2,l1,k5,13.333533
source,m4_in,10,l2,k2,13.327899
m4_in,m4_q_l2,10,l2,k2,13.327899
m4_q_l2,ss,10,l2,k2,13.327899
source,m5_in,2,l1,k3,13.313477
m5_in,m3_in,2,l1,k3,13.313477
source,m4_in,4,l2,k1,13.294166
m4_in,m4_q_l2,4,l2,k1,13.294166
m4_q_l2,ss,4,l2,k1,13.294166
source,m1_in,10,l1,k2,13.283334
m1_in,m2_in,10,l1,k2,13.283334
source,m2_in,8,l1,k4,13.276949
m2_in,m4_in,8,l1,k4,13.276949
source,m5_in,12,l2,k5,13.271594
source,m7_in,4,l2,k5,13.26151
source,m1_in,12,l1,k2,13.232719
source,m3_in,8,l2,k5,13.222375
m3_in,m3_q_l2,8,l2,k5,13.222375
m3_q_l2,ss,8,l2,k5,13.222375
source,m8_in,4,l2,k1,13.201447
source,m8_in,8,l1,k1,13.137024
m8_in,m1_in,8,l1,k1,13.137024
source,m6_in,9,l1,k1,13.128682
m6_in,m1_in,9,l1,k1,13.128682
source,m7_in,4,l1,k1,13.119611
m7_in,m1_in,4,l1,k1,13.119611
source,m6_in,1,l2,k4,13.069044
source,m4_in,9,l1,k3,13.062703
m4_in,m3_in,9,l1,k3,13.062703
source,m5_in,9,l1,k5,13.062597
m7_in,m7_q_l2,6,l2,k5,13.057158
m7_q_l2,ss,6,l2,k5,13.057158
source,m9_in,4,l1,k3,13.048151
source,m7_in,6,l2,k1,13.042459
m7_in,m7_q_l2,6,l2,k1,13.042459
m7_q_l2,ss,6,l2,k1,13.042459
source,m1_in,8,l2,k5,13.031123
m1_in,m1_q_l2,8,l2,k5,13.031123
m1_q_l2,ss,8,l2,k5,13.031123
source,m9_in,12,l1,k5,13.0224
source,m6_in,6,l2,k1,13.017597
m6_in,m6_q_l2,6,l2,k1,13.017597
m6_q_l2,ss,6,l2,k1,13.017597
source,m8_in,4,l2,k5,12.991403
m8_in,m8_q_l2,4,l2,k5,12.991403
m8_q_l2,ss,4,l2,k5,12.991403
source,m5_in,2,l1,k4,12.990826
m5_in,m4_in,2,l1,k4,12.990826
source,m2_in,8,l2,k5,12.968369
source,m7_in,1,l2,k3,12.947652
m7_in,m7_q_l2,1,l2,k3,12.947652
m7_q_l2,ss,1,l2,k3,12.947652
source,m9_in,5,l2,k4,12.942164
m9_in,m9_q_l2,5,l2,k4,12.942164
