from,to,t,l,k,flow
source,m5_in,12,l1,k3,18.583182
source,m6_in,1,l2,k2,18.578653
m6_in,m6_q_l2,1,l2,k2,18.578653
m6_q_l2,ss,1,l2,k2,18.578653
source,m2_in,5,l2,k5,18.571931
m2_in,m2_q_l2,5,l2,k5,18.571931
m2_q_l2,ss,5,l2,k5,18.571931
source,m1_in,3,l2,k5,18.566539
m1_in,m1_q_l2,3,l2,k5,18.566539
m1_q_l2,ss,3,l2,k5,18.566539
source,m1_in,3,l1,k5,18.559491
m1_in,m1_q_l1,3,l1,k5,18.559491
m1_q_l1,ss,3,l1,k5,18.559491
source,m5_in,9,l2,k2,18.545028
m5_in,m5_q_l2,9,l2,k2,18.545028
m5_q_l2,ss,9,l2,k2,18.545028
source,m3_in,6,l1,k3,18.537107
source,m1_in,9,l2,k2,18.535412
m1_in,m1_q_l2,9,l2,k2,18.535412
m1_q_l2,ss,9,l2,k2,18.535412
source,m4_in,10,l1,k4,18.512492
source,m5_in,3,l2,k1,18.511229
m5_in,m5_q_l2,3,l2,k1,18.511229
m5_q_l2,ss,3,l2,k1,18.511229
source,m2_in,12,l2,k5,18.509382
source,m5_in,6,l1,k2,18.49305
m5_in,m2_in,6,l1,k2,18.49305
m8_in,m5_in,3,l1,k5,18.49218
source,m8_in,10,l1,k5,18.467656
source,m6_in,9,l1,k3,18.457245
m6_in,m3_in,9,l1,k3,18.457245
source,m5_in,12,l2,k4,18.456645
source,m7_in,2,l1,k5,18.444711
source,m4_in,10,l2,k2,18.437199
m4_in,m4_q_l2,10,l2,k2,18.437199
m4_q_l2,ss,10,l2,k2,18.437199
source,m5_in,2,l1,k3,18.417969
m5_in,m3_in,2,l1,k3,18.417969
source,m4_in,4,l2,k1,18.392222
m4_in,m4_q_l2,4,l2,k1,18.392222
m4_q_l2,ss,4,l2,k1,18.392222
source,m1_in,10,l1,k2,18.377778
source,m2_in,8,l1,k4,18.369265
m2_in,m2_q_l1,8,l1,k4,18.369265
m2_q_l1,ss,8,l1,k4,18.369265
source,m5_in,12,l2,k5,18.362126
source,m7_in,4,l2,k5,18.34868
m7_in,m7_q_l2,4,l2,k5,18.34868
m7_q_l2,ss,4,l2,k5,18.34868
source,m1_in,12,l1,k2,18.310292
source,m3_in,8,l2,k5,18.296499
m3_in,m3_q_l2,8,l2,k5,18.296499
m3_q_l2,ss,8,l2,k5,18.296499
source,m8_in,4,l2,k1,18.268597
m8_in,m8_q_l2,4,l2,k1,18.268597
m8_q_l2,ss,4,l2,k1,18.268597
source,m8_in,8,l1,k1,18.182699
m8_in,m1_in,8,l1,k1,18.182699
source,m6_in,9,l1,k1,18.171576
m6_in,m1_in,9,l1,k1,18.171576
source,m7_in,4,l1,k1,18.159482
m7_in,m1_in,4,l1,k1,18.159482
source,m6_in,1,l2,k4,18.092059
m6_in,m6_q_l2,1,l2,k4,18.092059
m6_q_l2,ss,1,l2,k4,18.092059
source,m4_in,9,l1,k3,18.083605
m4_in,m3_in,9,l1,k3,18.083605
source,m5_in,9,l1,k5,18.083462
source,m9_in,4,l1,k3,18.064201
m9_in,m3_in,4,l1,k3,18.064201
source,m7_in,6,l2,k1,18.056612
m7_in,m7_q_l2,6,l2,k1,18.056612
m7_q_l2,ss,6,l2,k1,18.056612
source,m1_in,8,l2,k5,18.041497
m1_in,m1_q_l2,8,l2,k5,18.041497
m1_q_l2,ss,8,l2,k5,18.041497
source,m9_in,12,l1,k5,18.029866
source,m6_in,6,l2,k1,18.023463
m6_in,m6_q_l2,6,l2,k1,18.023463
m6_q_l2,ss,6,l2,k1,18.023463
source,m8_in,4,l2,k5,17.988538
m8_in,m8_q_l2,4,l2,k5,17.988538
m8_q_l2,ss,4,l2,k5,17.988538
source,m5_in,2,l1,k4,17.987768
m5_in,m4_in,2,l1,k4,17.987768
source,m2_in,8,l2,k5,17.957825
source,m7_in,1,l2,k3,17.930203
m7_in,m7_q_l2,1,l2,k3,17.930203
m7_q_l2,ss,1,l2,k3,17.930203
source,m9_in,5,l2,k4,17.922885
m9_in,m9_q_l2,5,l2,k4,17.922885
m9_q_l2,ss,5,l2,k4,17.922885
source,m7_in,8,l2,k4,17.922054
m7_in,m7_q_l2,8,l2,k4,17.922054
m7_q_l2,ss,8,l2,k4,17.922054
source,m9_in,12,l1,k4,17.920636
source,m6_in,3,l2,k3,17.91347
m6_in,m6_q_l2,3,l2,k3,17.91347
m6_q_l2,ss,3,l2,k3,17.91347
source,m9_in,1,l1,k1,17.876803
m9_in,m1_in,1,l1,k1,17.876803
source,m3_in,4,l1,k3,17.84967
source,m3_in,11,l1,k1,17.84744
m3_in,m1_in,11,l1,k1,17.84744
source,m3_in,5,l2,k2,17.823849
m3_in,m3_q_l2,5,l2,k2,17.823849
m3_q_l2,ss,5,l2,k2,17.823849
source,m8_in,8,l1,k5,17.802518
m8_in,m1_in,8,l1,k5,17.802518
source,m9_in,12,l2,k1,17.794599
source,m3_in,10,l1,k5,17.791149
m3_in,m5_in,10,l1,k5,17.791149
source,m7_in,12,l2,k1,17.776251
source,m1_in,12,l1,k5,17.762001
source,m1_in,2,l2,k4,17.745593
m1_in,m1_q_l2,2,l2,k4,17.745593
m1_q_l2,ss,2,l2,k4,17.745593
source,m8_in,9,l2,k4,17.733943
m8_in,m8_q_l2,9,l2,k4,17.733943
m8_q_l2,ss,9,l2,k4,17.733943
source,m3_in,5,l1,k2,17.693671
m3_in,m2_in,5,l1,k2,17.693671
source,m3_in,5,l2,k1,17.691514
m3_in,m3_q_l2,5,l2,k1,17.691514
m3_q_l2,ss,5,l2,k1,17.691514
source,m3_in,8,l1,k3,17.6873
source,m1_in,2,l2,k3,17.681393
m1_in,m1_q_l2,2,l2,k3,17.681393
m1_q_l2,ss,2,l2,k3,17.681393
source,m9_in,5,l1,k3,17.679832
m9_in,m3_in,5,l1,k3,17.679832
source,m2_in,9,l2,k2,17.664233
m2_in,m8_in,9,l2,k2,17.664233
source,m10_in,7,l2,k2,17.652644
m10_in,m10_q_l2,7,l2,k2,17.652644
m10_q_l2,ss,7,l2,k2,17.652644
source,m2_in,10,l2,k4,17.635329
m2_in,m2_q_l2,10,l2,k4,17.635329
m2_q_l2,ss,10,l2,k4,17.635329
source,m8_in,3,l2,k5,17.623421
m8_in,m8_q_l2,3,l2,k5,17.623421
m8_q_l2,ss,3,l2,k5,17.623421
source,m8_in,9,l2,k5,17.620599
m8_in,m8_q_l2,9,l2,k5,17.620599
m8_q_l2,ss,9,l2,k5,17.620599
source,m9_in,4,l2,k3,17.592803
m9_in,m9_q_l2,4,l2,k3,17.592803
m9_q_l2,ss,4,l2,k3,17.592803
source,m3_in,12,l1,k4,17.585936
source,m6_in,7,l1,k5,17.560803
m6_in,m5_in,7,l1,k5,17.560803
source,m2_in,5,l1,k5,17.560723
source,m2_in,3,l2,k1,17.537846
m2_in,m2_q_l2,3,l2,k1,17.537846
m2_q_l2,ss,3,l2,k1,17.537846
source,m6_in,12,l2,k1,17.531575
source,m6_in,1,l1,k2,17.507019
m6_in,m2_in,1,l1,k2,17.507019
source,m4_in,11,l1,k1,17.505897
m4_in,m1_in,11,l1,k1,17.505897
source,m1_in,8,l1,k5,17.505812
source,m9_in,5,l2,k1,17.469598
m9_in,m9_q_l2,5,l2,k1,17.469598
m9_q_l2,ss,5,l2,k1,17.469598
source,m10_in,5,l2,k4,17.464547
source,m1_in,4,l1,k3,17.459347
m1_in,m1_q_l1,4,l1,k3,17.459347
m1_q_l1,ss,4,l1,k3,17.459347
m3_in,m3_q_l2,1,l2,k4,17.456356
m3_q_l2,ss,1,l2,k4,17.456356
source,m4_in,8,l1,k4,17.450597
source,m4_in,10,l2,k1,17.446087
source,m10_in,4,l1,k3,17.416828
source,m1_in,8,l1,k4,17.415753
m1_in,m4_in,8,l1,k4,17.415753
source,m2_in,4,l1,k4,17.414294
m2_in,m2_q_l1,4,l1,k4,17.414294
m2_q_l1,ss,4,l1,k4,17.414294
source,m4_in,5,l1,k5,17.410071
source,m9_in,2,l2,k3,17.404888
m9_in,m9_q_l2,2,l2,k3,17.404888
m9_q_l2,ss,2,l2,k3,17.404888
source,m8_in,5,l2,k2,17.399422
m8_in,m8_q_l2,5,l2,k2,17.399422
m8_q_l2,ss,5,l2,k2,17.399422
source,m9_in,8,l2,k1,17.37996
m9_in,m9_q_l2,8,l2,k1,17.37996
m9_q_l2,ss,8,l2,k1,17.37996
source,m7_in,11,l2,k5,17.378849
m7_in,m7_q_l2,11,l2,k5,17.378849
m7_q_l2,ss,11,l2,k5,17.378849
source,m10_in,1,l2,k3,17.350176
m10_in,m10_q_l2,1,l2,k3,17.350176
m10_q_l2,ss,1,l2,k3,17.350176
source,m9_in,1,l2,k2,17.31211
m9_in,m9_q_l2,1,l2,k2,17.31211
m9_q_l2,ss,1,l2,k2,17.31211
source,m4_in,3,l2,k1,17.308064
source,m5_in,7,l2,k1,17.282331
m5_in,m5_q_l2,7,l2,k1,17.282331
m5_q_l2,ss,7,l2,k1,17.282331
source,m4_in,4,l1,k1,17.276086
m4_in,m1_in,4,l1,k1,17.276086
source,m8_in,10,l2,k2,17.269644
m8_in,m8_q_l2,10,l2,k2,17.269644
m8_q_l2,ss,10,l2,k2,17.269644
source,m7_in,5,l1,k5,17.24709
m7_in,m2_in,5,l1,k5,17.24709
source,m8_in,9,l2,k1,17.233966
source,m7_in,12,l1,k1,17.226624
source,m3_in,4,l1,k5,17.226589
m3_in,m5_in,4,l1,k5,17.226589
source,m5_in,7,l1,k3,17.225807
source,m1_in,9,l1,k2,17.2246
m1_in,m1_q_l1,9,l1,k2,17.2246
m1_q_l1,ss,9,l1,k2,17.2246
source,m9_in,8,l1,k2,17.215164
m9_in,m2_in,8,l1,k2,17.215164
source,m7_in,4,l2,k2,17.209626
source,m5_in,8,l2,k2,17.180402
m5_in,m5_q_l2,8,l2,k2,17.180402
m5_q_l2,ss,8,l2,k2,17.180402
source,m7_in,9,l1,k1,17.179872
m7_in,m1_in,9,l1,k1,17.179872
source,m4_in,5,l1,k2,17.148305
source,m2_in,6,l2,k5,17.127326
m2_in,m2_q_l2,6,l2,k5,17.127326
m2_q_l2,ss,6,l2,k5,17.127326
source,m8_in,12,l1,k4,17.095795
source,m4_in,10,l2,k4,17.08408
m4_in,m3_in,10,l2,k4,17.08408
source,m9_in,4,l1,k4,17.079056
m9_in,m4_in,4,l1,k4,17.079056
source,m9_in,10,l2,k3,17.076855
m9_in,m9_q_l2,10,l2,k3,17.076855
m9_q_l2,ss,10,l2,k3,17.076855
source,m1_in,11,l2,k2,17.059849
m1_in,m1_q_l2,11,l2,k2,17.059849
m1_q_l2,ss,11,l2,k2,17.059849
source,m7_in,3,l1,k5,17.01587
m7_in,m5_in,3,l1,k5,17.01587
source,m7_in,3,l1,k3,17.014913
m7_in,m3_in,3,l1,k3,17.014913
source,m6_in,8,l2,k3,17.008467
m6_in,m6_q_l2,8,l2,k3,17.008467
m6_q_l2,ss,8,l2,k3,17.008467
source,m7_in,9,l2,k1,17.007083
m7_in,m7_q_l2,9,l2,k1,17.007083
m7_q_l2,ss,9,l2,k1,17.007083
source,m2_in,5,l1,k4,16.997369
m2_in,m4_in,5,l1,k4,16.997369
source,m3_in,6,l1,k4,16.996557
m3_in,m4_in,6,l1,k4,16.996557
source,m3_in,6,l2,k1,16.994128
source,m3_in,7,l1,k3,16.991894
m6_in,m3_in,1,l1,k3,16.987605
source,m6_in,10,l1,k4,16.973603
source,m6_in,7,l2,k3,16.947637
m6_in,m6_q_l2,7,l2,k3,16.947637
m6_q_l2,ss,7,l2,k3,16.947637
source,m2_in,5,l2,k3,16.946855
m2_in,m2_q_l2,5,l2,k3,16.946855
m2_q_l2,ss,5,l2,k3,16.946855
m2_in,m2_q_l1,4,l1,k3,16.945363
m2_q_l1,ss,4,l1,k3,16.945363
source,m8_in,5,l2,k5,16.922404
m8_in,m8_q_l2,5,l2,k5,16.922404
m8_q_l2,ss,5,l2,k5,16.922404
source,m6_in,7,l1,k3,16.913563
m6_in,m3_in,7,l1,k3,16.913563
source,m10_in,8,l2,k3,16.904563
m10_in,m10_q_l2,8,l2,k3,16.904563
m10_q_l2,ss,8,l2,k3,16.904563
source,m3_in,2,l1,k1,16.899159
m3_in,m1_in,2,l1,k1,16.899159
source,m5_in,6,l1,k1,16.893797
m5_in,m1_in,6,l1,k1,16.893797
source,m6_in,5,l2,k4,16.891078
m6_in,m6_q_l2,5,l2,k4,16.891078
m6_q_l2,ss,5,l2,k4,16.891078
source,m6_in,10,l1,k2,16.887583
m6_in,m2_in,10,l1,k2,16.887583
source,m8_in,7,l1,k3,16.882042
m8_in,m3_in,7,l1,k3,16.882042
m2_in,m2_q_l1,10,l1,k4,16.87878
m2_q_l1,ss,10,l1,k4,16.87878
source,m10_in,9,l2,k5,16.878385
m10_in,m10_q_l2,9,l2,k5,16.878385
m10_q_l2,ss,9,l2,k5,16.878385
source,m3_in,8,l2,k2,16.842046
source,m8_in,12,l2,k2,16.824714
source,m4_in,9,l2,k2,16.823938
m4_in,m4_q_l2,9,l2,k2,16.823938
m4_q_l2,ss,9,l2,k2,16.823938
m2_in,m2_q_l1,3,l1,k1,16.815454
m2_q_l1,ss,3,l1,k1,16.815454
source,m5_in,9,l2,k1,16.807258
m5_in,m5_q_l2,9,l2,k1,16.807258
m5_q_l2,ss,9,l2,k1,16.807258
source,m8_in,10,l2,k1,16.795336
m8_in,m8_q_l2,10,l2,k1,16.795336
m8_q_l2,ss,10,l2,k1,16.795336
source,m7_in,5,l2,k3,16.79411
m7_in,m7_q_l2,5,l2,k3,16.79411
m7_q_l2,ss,5,l2,k3,16.79411
source,m9_in,5,l1,k5,16.79401
m9_in,m5_in,5,l1,k5,16.79401
source,m5_in,4,l1,k1,16.779767
source,m6_in,6,l2,k4,16.773913
m6_in,m6_q_l2,6,l2,k4,16.773913
m6_q_l2,ss,6,l2,k4,16.773913
source,m8_in,2,l2,k1,16.769546
m8_in,m8_q_l2,2,l2,k1,16.769546
m8_q_l2,ss,2,l2,k1,16.769546
source,m1_in,11,l2,k1,16.762062
m1_in,m2_in,11,l2,k1,16.762062
source,m5_in,11,l2,k4,16.75849
source,m2_in,9,l1,k4,16.754965
m2_in,m2_q_l1,9,l1,k4,16.754965
m2_q_l1,ss,9,l1,k4,16.754965
source,m8_in,12,l2,k5,16.748523
source,m2_in,10,l1,k4,16.74754
source,m7_in,7,l1,k4,16.739162
m7_in,m4_in,7,l1,k4,16.739162
source,m2_in,8,l1,k5,16.735182
m2_in,m2_q_l1,8,l1,k5,16.735182
m2_q_l1,ss,8,l1,k5,16.735182
source,m10_in,2,l2,k5,16.716917
m10_in,m10_q_l2,2,l2,k5,16.716917
m10_q_l2,ss,2,l2,k5,16.716917
source,m3_in,3,l2,k5,16.714859
m3_in,m3_q_l2,3,l2,k5,16.714859
m3_q_l2,ss,3,l2,k5,16.714859
source,m9_in,6,l2,k4,16.698349
m9_in,m9_q_l2,6,l2,k4,16.698349
m9_q_l2,ss,6,l2,k4,16.698349
source,m1_in,7,l2,k2,16.68428
m1_in,m1_q_l2,7,l2,k2,16.68428
m1_q_l2,ss,7,l2,k2,16.68428
source,m1_in,4,l2,k2,16.681174
m1_in,m1_q_l2,4,l2,k2,16.681174
m1_q_l2,ss,4,l2,k2,16.681174
source,m2_in,11,l1,k1,16.669301
m2_in,m2_q_l1,11,l1,k1,16.669301
m2_q_l1,ss,11,l1,k1,16.669301
m1_in,m1_q_l1,11,l1,k4,16.659591
m1_q_l1,ss,11,l1,k4,16.659591
source,m8_in,6,l1,k5,16.657407
m8_in,m5_in,6,l1,k5,16.657407
source,m7_in,10,l2,k3,16.640937
m7_in,m7_q_l2,10,l2,k3,16.640937
m7_q_l2,ss,10,l2,k3,16.640937
source,m9_in,5,l2,k3,16.628199
m9_in,m9_q_l2,5,l2,k3,16.628199
m9_q_l2,ss,5,l2,k3,16.628199
source,m10_in,1,l1,k5,16.621649
source,m2_in,4,l2,k2,16.589299
m2_in,m7_in,4,l2,k2,16.589299
source,m1_in,12,l2,k4,16.589152
source,m4_in,3,l2,k2,16.586834
m4_in,m4_q_l2,3,l2,k2,16.586834
m4_q_l2,ss,3,l2,k2,16.586834
source,m10_in,3,l2,k3,16.584977
m10_in,m10_q_l2,3,l2,k3,16.584977
m10_q_l2,ss,3,l2,k3,16.584977
source,m10_in,5,l2,k3,16.571956
m10_in,m10_q_l2,5,l2,k3,16.571956
m10_q_l2,ss,5,l2,k3,16.571956
source,m6_in,5,l1,k1,16.552793
m6_in,m1_in,5,l1,k1,16.552793
source,m5_in,6,l2,k4,16.549501
m5_in,m5_q_l2,6,l2,k4,16.549501
m5_q_l2,ss,6,l2,k4,16.549501
source,m9_in,1,l2,k4,16.530302
m9_in,m9_q_l2,1,l2,k4,16.530302
m9_q_l2,ss,1,l2,k4,16.530302
source,m3_in,3,l1,k2,16.528475
m3_in,m2_in,3,l1,k2,16.528475
source,m8_in,6,l2,k3,16.512375
m8_in,m8_q_l2,6,l2,k3,16.512375
m8_q_l2,ss,6,l2,k3,16.512375
source,m4_in,7,l2,k3,16.512297
source,m1_in,10,l2,k1,16.504799
m1_in,m4_in,10,l2,k1,16.504799
source,m9_in,6,l1,k2,16.49359
m9_in,m2_in,6,l1,k2,16.49359
source,m3_in,1,l1,k2,16.479402
m3_in,m2_in,1,l1,k2,16.479402
source,m8_in,2,l2,k5,16.478697
m8_in,m8_q_l2,2,l2,k5,16.478697
m8_q_l2,ss,2,l2,k5,16.478697
source,m1_in,1,l1,k3,16.474303
source,m9_in,1,l1,k4,16.473998
m9_in,m4_in,1,l1,k4,16.473998
source,m6_in,5,l2,k3,16.466039
m6_in,m6_q_l2,5,l2,k3,16.466039
m6_q_l2,ss,5,l2,k3,16.466039
source,m4_in,9,l1,k1,16.457496
m4_in,m1_in,9,l1,k1,16.457496
source,m9_in,7,l1,k1,16.452496
source,m6_in,12,l2,k4,16.425681
source,m2_in,3,l2,k2,16.424259
m2_in,m3_in,3,l2,k2,16.424259
source,m9_in,3,l1,k2,16.39251
m9_in,m2_in,3,l1,k2,16.39251
source,m10_in,5,l1,k1,16.377339
source,m8_in,8,l2,k5,16.369993
m8_in,m8_q_l2,8,l2,k5,16.369993
m8_q_l2,ss,8,l2,k5,16.369993
source,m8_in,1,l1,k3,16.366191
m8_in,m3_in,1,l1,k3,16.366191
source,m4_in,2,l2,k5,16.362634
m4_in,m4_q_l2,2,l2,k5,16.362634
m4_q_l2,ss,2,l2,k5,16.362634
m7_in,m2_in,2,l1,k5,16.362633
source,m6_in,4,l1,k1,16.358541
m6_in,m1_in,4,l1,k1,16.358541
source,m10_in,4,l1,k5,16.352503
source,m5_in,1,l1,k2,16.347581
source,m6_in,9,l1,k5,16.347422
m6_in,m5_in,9,l1,k5,16.347422
source,m2_in,2,l1,k4,16.343125
m2_in,m2_q_l1,2,l1,k4,16.343125
m2_q_l1,ss,2,l1,k4,16.343125
source,m3_in,9,l1,k4,16.342052
m3_in,m4_in,9,l1,k4,16.342052
source,m9_in,9,l1,k3,16.327175
m9_in,m3_in,9,l1,k3,16.327175
source,m2_in,7,l2,k5,16.325255
m2_in,m2_q_l2,7,l2,k5,16.325255
m2_q_l2,ss,7,l2,k5,16.325255
source,m2_in,7,l1,k2,16.316992
source,m3_in,10,l1,k1,16.314094
m3_in,m1_in,10,l1,k1,16.314094
source,m10_in,11,l1,k3,16.31002
source,m2_in,12,l1,k2,16.300688
source,m5_in,3,l1,k5,16.281303
source,m3_in,12,l1,k2,16.276021
source,m1_in,1,l1,k4,16.274769
m1_in,m1_q_l1,1,l1,k4,16.274769
m1_q_l1,ss,1,l1,k4,16.274769
source,m7_in,12,l2,k5,16.25015
source,m9_in,8,l2,k3,16.248804
m9_in,m9_q_l2,8,l2,k3,16.248804
m9_q_l2,ss,8,l2,k3,16.248804
source,m4_in,6,l1,k3,16.220321
m4_in,m3_in,6,l1,k3,16.220321
source,m3_in,5,l2,k5,16.220003
m3_in,m3_q_l2,5,l2,k5,16.220003
m3_q_l2,ss,5,l2,k5,16.220003
source,m9_in,6,l2,k5,16.212843
m9_in,m9_q_l2,6,l2,k5,16.212843
m9_q_l2,ss,6,l2,k5,16.212843
source,m1_in,9,l2,k4,16.204981
m1_in,m1_q_l2,9,l2,k4,16.204981
m1_q_l2,ss,9,l2,k4,16.204981
source,m8_in,4,l1,k5,16.200406
m8_in,m5_in,4,l1,k5,16.200406
source,m3_in,2,l2,k4,16.19087
m3_in,m3_q_l2,2,l2,k4,16.19087
m3_q_l2,ss,2,l2,k4,16.19087
source,m6_in,12,l1,k4,16.186544
source,m8_in,3,l1,k3,16.156409
m8_in,m3_in,3,l1,k3,16.156409
source,m8_in,2,l1,k3,16.155184
m8_in,m3_in,2,l1,k3,16.155184
source,m9_in,9,l1,k5,16.110582
m9_in,m5_in,9,l1,k5,16.110582
source,m5_in,4,l1,k5,16.08513
source,m9_in,5,l1,k1,16.06224
m9_in,m1_in,5,l1,k1,16.06224
source,m9_in,12,l2,k2,16.057971
source,m6_in,3,l2,k1,16.055844
m6_in,m6_q_l2,3,l2,k1,16.055844
m6_q_l2,ss,3,l2,k1,16.055844
m6_in,m6_q_l2,1,l2,k3,16.051388
m6_q_l2,ss,1,l2,k3,16.051388
source,m2_in,11,l1,k3,16.049693
m2_in,m2_q_l1,11,l1,k3,16.049693
m2_q_l1,ss,11,l1,k3,16.049693
source,m6_in,12,l1,k5,16.047484
source,m7_in,2,l1,k3,16.045076
source,m2_in,9,l1,k1,16.036294
m2_in,m2_q_l1,9,l1,k1,16.036294
m2_q_l1,ss,9,l1,k1,16.036294
source,m9_in,10,l1,k5,16.0255
m9_in,m5_in,10,l1,k5,16.0255
source,m10_in,8,l2,k1,16.024632
m10_in,m10_q_l2,8,l2,k1,16.024632
m10_q_l2,ss,8,l2,k1,16.024632
source,m8_in,11,l2,k3,16.018202
m8_in,m8_q_l2,11,l2,k3,16.018202
m8_q_l2,ss,11,l2,k3,16.018202
source,m4_in,4,l2,k4,16.006095
m4_in,m8_in,4,l2,k4,16.006095
source,m9_in,12,l2,k4,16.003134
source,m8_in,11,l2,k4,15.993015
m8_in,m8_q_l2,11,l2,k4,15.993015
m8_q_l2,ss,11,l2,k4,15.993015
source,m6_in,11,l2,k1,15.975492
m6_in,m6_q_l2,11,l2,k1,15.975492
m6_q_l2,ss,11,l2,k1,15.975492
source,m9_in,9,l1,k4,15.974923
m9_in,m4_in,9,l1,k4,15.974923
source,m4_in,11,l2,k3,15.973805
source,m2_in,10,l2,k2,15.968346
m2_in,m10_in,10,l2,k2,15.968346
source,m7_in,1,l2,k5,15.962161
m7_in,m7_q_l2,1,l2,k5,15.962161
m7_q_l2,ss,1,l2,k5,15.962161
source,m8_in,3,l1,k1,15.959858
m8_in,m1_in,3,l1,k1,15.959858
source,m9_in,2,l1,k3,15.953597
m9_in,m3_in,2,l1,k3,15.953597
source,m2_in,10,l2,k1,15.943092
m2_in,m2_q_l2,10,l2,k1,15.943092
m2_q_l2,ss,10,l2,k1,15.943092
source,m3_in,7,l2,k2,15.932352
m3_in,m3_q_l2,7,l2,k2,15.932352
m3_q_l2,ss,7,l2,k2,15.932352
source,m9_in,5,l1,k2,15.932246
m9_in,m2_in,5,l1,k2,15.932246
source,m4_in,8,l1,k2,15.913832
m4_in,m2_in,8,l1,k2,15.913832
source,m3_in,6,l1,k1,15.907151
m3_in,m1_in,6,l1,k1,15.907151
source,m9_in,10,l2,k5,15.89743
m9_in,m9_q_l2,10,l2,k5,15.89743
m9_q_l2,ss,10,l2,k5,15.89743
source,m9_in,11,l1,k2,15.890548
m9_in,m2_in,11,l1,k2,15.890548
source,m3_in,9,l1,k3,15.889325
source,m3_in,1,l1,k1,15.886479
m3_in,m1_in,1,l1,k1,15.886479
source,m10_in,9,l2,k3,15.885824
m10_in,m10_q_l2,9,l2,k3,15.885824
m10_q_l2,ss,9,l2,k3,15.885824
source,m7_in,12,l2,k3,15.870735
source,m8_in,8,l2,k1,15.846657
m8_in,m8_q_l2,8,l2,k1,15.846657
m8_q_l2,ss,8,l2,k1,15.846657
source,m3_in,3,l1,k4,15.839649
m3_in,m4_in,3,l1,k4,15.839649
m10_in,m10_q_l1,1,l1,k5,15.827318
m10_q_l1,ss,1,l1,k5,15.827318
source,m8_in,1,l1,k2,15.822627
m8_in,m2_in,1,l1,k2,15.822627
source,m1_in,1,l2,k3,15.797933
m1_in,m1_q_l2,1,l2,k3,15.797933
m1_q_l2,ss,1,l2,k3,15.797933
source,m10_in,10,l1,k4,15.793762
m10_in,m10_q_l1,10,l1,k4,15.793762
m10_q_l1,ss,10,l1,k4,15.793762
source,m5_in,12,l2,k2,15.79309
source,m1_in,5,l2,k5,15.781728
m1_in,m1_q_l2,5,l2,k5,15.781728
m1_q_l2,ss,5,l2,k5,15.781728
source,m10_in,11,l2,k2,15.778703
m10_in,m10_q_l2,11,l2,k2,15.778703
m10_q_l2,ss,11,l2,k2,15.778703
m10_in,m10_q_l1,3,l1,k5,15.776049
m10_q_l1,ss,3,l1,k5,15.776049
source,m6_in,10,l2,k3,15.773327
m6_in,m6_q_l2,10,l2,k3,15.773327
m6_q_l2,ss,10,l2,k3,15.773327
source,m10_in,10,l2,k5,15.765187
m10_in,m10_q_l2,10,l2,k5,15.765187
m10_q_l2,ss,10,l2,k5,15.765187
source,m3_in,10,l2,k3,15.761986
m3_in,m5_in,10,l2,k3,15.761986
source,m10_in,9,l1,k3,15.756507
m10_in,m10_q_l1,9,l1,k3,15.756507
m10_q_l1,ss,9,l1,k3,15.756507
source,m5_in,4,l2,k1,15.754075
m5_in,m5_q_l2,4,l2,k1,15.754075
m5_q_l2,ss,4,l2,k1,15.754075
source,m9_in,6,l2,k2,15.75295
m9_in,m9_q_l2,6,l2,k2,15.75295
m9_q_l2,ss,6,l2,k2,15.75295
source,m7_in,11,l2,k2,15.751886
m7_in,m7_q_l2,11,l2,k2,15.751886
m7_q_l2,ss,11,l2,k2,15.751886
source,m10_in,11,l2,k5,15.746684
m10_in,m10_q_l2,11,l2,k5,15.746684
m10_q_l2,ss,11,l2,k5,15.746684
source,m4_in,10,l1,k2,15.735162
m4_in,m2_in,10,l1,k2,15.735162
source,m2_in,6,l2,k3,15.704537
m2_in,m2_q_l2,6,l2,k3,15.704537
m2_q_l2,ss,6,l2,k3,15.704537
source,m9_in,7,l1,k2,15.703909
m9_in,m2_in,7,l1,k2,15.703909
source,m6_in,7,l2,k5,15.699297
m6_in,m6_q_l2,7,l2,k5,15.699297
m6_q_l2,ss,7,l2,k5,15.699297
source,m6_in,9,l2,k3,15.695022
m6_in,m6_q_l2,9,l2,k3,15.695022
m6_q_l2,ss,9,l2,k3,15.695022
source,m10_in,4,l1,k4,15.691289
m10_in,m10_q_l1,4,l1,k4,15.691289
m10_q_l1,ss,4,l1,k4,15.691289
source,m8_in,1,l2,k3,15.677157
m8_in,m8_q_l2,1,l2,k3,15.677157
m8_q_l2,ss,1,l2,k3,15.677157
source,m7_in,8,l1,k2,15.66992
m7_in,m2_in,8,l1,k2,15.66992
source,m9_in,10,l2,k2,15.646327
m9_in,m9_q_l2,10,l2,k2,15.646327
m9_q_l2,ss,10,l2,k2,15.646327
source,m10_in,1,l2,k4,15.626223
m10_in,m10_q_l2,1,l2,k4,15.626223
m10_q_l2,ss,1,l2,k4,15.626223
source,m3_in,8,l2,k4,15.624117
m3_in,m3_q_l2,8,l2,k4,15.624117
m3_q_l2,ss,8,l2,k4,15.624117
source,m7_in,3,l1,k2,15.620453
m7_in,m2_in,3,l1,k2,15.620453
source,m1_in,10,l2,k5,15.58738
m1_in,m1_q_l2,10,l2,k5,15.58738
m1_q_l2,ss,10,l2,k5,15.58738
