from,to,t,l,k,flow
source,m9_in,11,l2,k4,23.038946
m9_in,m9_q_l2,11,l2,k4,23.038946
m9_q_l2,ss,11,l2,k4,23.038946
source,m5_in,1,l1,k4,23.034885
m5_in,m4_in,1,l1,k4,23.034885
source,m7_in,3,l2,k5,23.027283
m7_in,m7_q_l2,3,l2,k5,23.027283
m7_q_l2,ss,3,l2,k5,23.027283
source,m5_in,10,l1,k5,23.021857
source,m1_in,9,l1,k1,23.020949
source,m3_in,5,l2,k3,23.013344
m3_in,m1_in,5,l2,k3,23.013344
source,m1_in,12,l1,k2,22.971478
source,m7_in,5,l1,k1,22.927487
m7_in,m1_in,5,l1,k1,22.927487
source,m5_in,7,l1,k4,22.882276
source,m6_in,8,l1,k3,22.880314
m6_in,m3_in,8,l1,k3,22.880314
source,m3_in,3,l2,k4,22.875943
m3_in,m3_q_l2,3,l2,k4,22.875943
m3_q_l2,ss,3,l2,k4,22.875943
source,m10_in,7,l2,k4,22.810066
m10_in,m10_q_l2,7,l2,k4,22.810066
m10_q_l2,ss,7,l2,k4,22.810066
source,m4_in,8,l2,k1,22.799951
m4_in,m4_q_l2,8,l2,k1,22.799951
m4_q_l2,ss,8,l2,k1,22.799951
source,m7_in,6,l2,k4,22.76493
m7_in,m7_q_l2,6,l2,k4,22.76493
m7_q_l2,ss,6,l2,k4,22.76493
source,m9_in,8,l1,k2,22.764757
source,m10_in,6,l1,k3,22.756602
source,m9_in,7,l2,k1,22.729327
m9_in,m9_q_l2,7,l2,k1,22.729327
m9_q_l2,ss,7,l2,k1,22.729327
source,m8_in,11,l2,k3,22.712228
m8_in,m8_q_l2,11,l2,k3,22.712228
m8_q_l2,ss,11,l2,k3,22.712228
source,m1_in,10,l1,k4,22.711448
m1_in,m1_q_l1,10,l1,k4,22.711448
source,m3_in,8,l1,k1,22.703643
m3_in,m3_q_l1,8,l1,k1,22.703643
source,m1_in,3,l1,k4,22.703316
m1_in,m1_q_l1,3,l1,k4,22.703316
m1_q_l1,ss,3,l1,k4,22.703316
source,m6_in,1,l1,k5,22.698401
m6_in,m5_in,1,l1,k5,22.698401
source,m4_in,9,l1,k1,22.681817
m4_in,m1_in,9,l1,k1,22.681817
m5_in,m5_q_l2,7,l2,k2,22.651867
m5_q_l2,ss,7,l2,k2,22.651867
m1_q_l1,ss,12,l1,k3,22.651292
source,m1_in,8,l1,k3,22.648816
m1_in,m1_q_l1,8,l1,k3,22.648816
m1_q_l1,ss,8,l1,k3,22.648816
source,m4_in,4,l1,k2,22.644273
m4_in,m2_in,4,l1,k2,22.644273
source,m5_in,8,l1,k5,22.632275
source,m1_in,10,l1,k1,22.600822
source,m6_in,1,l1,k1,22.562625
source,m7_in,4,l1,k1,22.526578
m7_in,m2_in,4,l1,k1,22.526578
source,m8_in,3,l2,k4,22.525774
m8_in,m8_q_l2,3,l2,k4,22.525774
m8_q_l2,ss,3,l2,k4,22.525774
source,m4_in,2,l1,k3,22.524608
m4_in,m3_in,2,l1,k3,22.524608
m9_in,m2_in,8,l1,k2,22.5193
source,m4_in,9,l1,k5,22.453607
source,m7_in,2,l2,k1,22.425067
m7_in,m7_q_l2,2,l2,k1,22.425067
m7_q_l2,ss,2,l2,k1,22.425067
source,m7_in,4,l2,k1,22.406104
m7_in,m7_q_l2,4,l2,k1,22.406104
m7_q_l2,ss,4,l2,k1,22.406104
source,m5_in,8,l2,k2,22.358131
source,m7_in,11,l2,k3,22.356662
m7_in,m7_q_l2,11,l2,k3,22.356662
m7_q_l2,ss,11,l2,k3,22.356662
source,m6_in,5,l2,k5,22.352882
m6_in,m6_q_l2,5,l2,k5,22.352882
m6_q_l2,ss,5,l2,k5,22.352882
source,m9_in,8,l1,k1,22.338572
m9_in,m1_in,8,l1,k1,22.338572
source,m6_in,9,l2,k3,22.332795
m6_in,m6_q_l2,9,l2,k3,22.332795
m6_q_l2,ss,9,l2,k3,22.332795
source,m7_in,12,l1,k2,22.319185
source,m6_in,10,l2,k1,22.297861
m6_in,m6_q_l2,10,l2,k1,22.297861
m6_q_l2,ss,10,l2,k1,22.297861
source,m6_in,10,l2,k2,22.290519
source,m9_in,4,l2,k2,22.279674
m9_in,m9_q_l2,4,l2,k2,22.279674
m9_q_l2,ss,4,l2,k2,22.279674
source,m1_in,6,l2,k5,22.277571
m1_in,m1_q_l2,6,l2,k5,22.277571
m1_q_l2,ss,6,l2,k5,22.277571
source,m1_in,6,l2,k1,22.277264
m1_in,m6_in,6,l2,k1,22.277264
source,m5_in,8,l2,k4,22.272642
m5_in,m5_q_l2,8,l2,k4,22.272642
m5_q_l2,ss,8,l2,k4,22.272642
source,m10_in,11,l1,k1,22.26617
m10_in,m10_q_l1,11,l1,k1,22.26617
source,m4_in,10,l2,k5,22.257691
m4_in,m4_q_l2,10,l2,k5,22.257691
m4_q_l2,ss,10,l2,k5,22.257691
source,m5_in,1,l2,k2,22.248858
m5_in,m5_q_l2,1,l2,k2,22.248858
m5_q_l2,ss,1,l2,k2,22.248858
source,m10_in,8,l2,k2,22.23145
m10_in,m10_q_l2,8,l2,k2,22.23145
m10_q_l2,ss,8,l2,k2,22.23145
source,m7_in,7,l1,k4,22.23078
m7_in,m4_in,7,l1,k4,22.23078
source,m7_in,10,l1,k5,22.209604
m7_in,m5_in,10,l1,k5,22.209604
source,m6_in,2,l2,k3,22.183429
m6_in,m6_q_l2,2,l2,k3,22.183429
m6_q_l2,ss,2,l2,k3,22.183429
source,m6_in,4,l2,k2,22.169341
m6_in,m6_q_l2,4,l2,k2,22.169341
m6_q_l2,ss,4,l2,k2,22.169341
source,m1_in,8,l2,k1,22.158908
m1_in,m10_in,8,l2,k1,22.158908
source,m2_in,12,l2,k2,22.129919
source,m1_in,10,l2,k1,22.124458
m1_in,m7_in,10,l2,k1,22.124458
source,m5_in,1,l2,k3,22.121517
m5_in,m5_q_l2,1,l2,k3,22.121517
m5_q_l2,ss,1,l2,k3,22.121517
source,m8_in,6,l2,k4,22.095622
m8_in,m8_q_l2,6,l2,k4,22.095622
m8_q_l2,ss,6,l2,k4,22.095622
source,m8_in,8,l2,k4,22.065565
m8_in,m8_q_l2,8,l2,k4,22.065565
m8_q_l2,ss,8,l2,k4,22.065565
source,m4_in,6,l1,k5,22.057216
m4_in,m5_in,6,l1,k5,22.057216
source,m8_in,10,l2,k5,22.051473
m8_in,m8_q_l2,10,l2,k5,22.051473
m8_q_l2,ss,10,l2,k5,22.051473
source,m1_in,12,l1,k5,22.050956
source,m8_in,10,l1,k2,22.047759
m8_in,m1_in,10,l1,k2,22.047759
source,m7_in,11,l2,k5,22.034604
m7_in,m7_q_l2,11,l2,k5,22.034604
m7_q_l2,ss,11,l2,k5,22.034604
source,m10_in,7,l2,k1,22.030913
m10_in,m10_q_l2,7,l2,k1,22.030913
m10_q_l2,ss,7,l2,k1,22.030913
source,m1_in,2,l2,k4,22.016216
m1_in,m1_q_l2,2,l2,k4,22.016216
m1_q_l2,ss,2,l2,k4,22.016216
source,m9_in,4,l1,k2,21.997011
m9_in,m3_in,4,l1,k2,21.997011
source,m8_in,4,l2,k5,21.99183
m8_in,m8_q_l2,4,l2,k5,21.99183
m8_q_l2,ss,4,l2,k5,21.99183
source,m1_in,1,l1,k2,21.989382
source,m4_in,12,l1,k4,21.975227
source,m3_in,3,l1,k5,21.960532
m3_in,m3_q_l1,3,l1,k5,21.960532
m3_q_l1,ss,3,l1,k5,21.960532
source,m4_in,12,l1,k3,21.945896
source,m4_in,11,l1,k5,21.932134
m4_in,m5_in,11,l1,k5,21.932134
source,m1_in,5,l2,k4,21.914944
source,m10_in,1,l2,k4,21.914236
m10_in,m10_q_l2,1,l2,k4,21.914236
m10_q_l2,ss,1,l2,k4,21.914236
source,m7_in,4,l2,k3,21.907686
m7_in,m7_q_l2,4,l2,k3,21.907686
m7_q_l2,ss,4,l2,k3,21.907686
source,m4_in,5,l2,k1,21.907252
m4_in,m4_q_l2,5,l2,k1,21.907252
m4_q_l2,ss,5,l2,k1,21.907252
source,m5_in,10,l2,k1,21.897545
m5_in,m5_q_l2,10,l2,k1,21.897545
m5_q_l2,ss,10,l2,k1,21.897545
source,m5_in,11,l1,k3,21.89653
m5_in,m3_in,11,l1,k3,21.89653
source,m8_in,4,l2,k4,21.894578
m8_in,m8_q_l2,4,l2,k4,21.894578
m8_q_l2,ss,4,l2,k4,21.894578
source,m5_in,6,l1,k5,21.84352
source,m8_in,9,l1,k3,21.839322
m8_in,m3_in,9,l1,k3,21.839322
source,m8_in,11,l1,k5,21.838825
m8_in,m1_in,11,l1,k5,21.838825
source,m2_in,11,l1,k5,21.826408
m2_in,m2_q_l1,11,l1,k5,21.826408
source,m3_in,6,l1,k3,21.823329
source,m6_in,10,l2,k5,21.811323
m6_in,m6_q_l2,10,l2,k5,21.811323
m6_q_l2,ss,10,l2,k5,21.811323
source,m6_in,3,l1,k2,21.784744
m6_in,m2_in,3,l1,k2,21.784744
source,m4_in,11,l2,k4,21.783508
m4_in,m10_in,11,l2,k4,21.783508
source,m9_in,7,l2,k2,21.771066
m9_in,m9_q_l2,7,l2,k2,21.771066
m9_q_l2,ss,7,l2,k2,21.771066
source,m3_in,11,l1,k3,21.751401
source,m7_in,10,l1,k1,21.743954
m7_in,m1_in,10,l1,k1,21.743954
source,m8_in,8,l2,k5,21.73434
source,m4_in,11,l2,k2,21.726118
m4_in,m4_q_l2,11,l2,k2,21.726118
m4_q_l2,ss,11,l2,k2,21.726118
source,m5_in,3,l1,k4,21.718338
m5_in,m4_in,3,l1,k4,21.718338
source,m1_in,4,l1,k5,21.70985
m1_in,m1_q_l1,4,l1,k5,21.70985
source,m9_in,12,l1,k1,21.692258
source,m5_in,12,l2,k4,21.650752
source,m7_in,8,l2,k2,21.645842
m7_in,m7_q_l2,8,l2,k2,21.645842
m7_q_l2,ss,8,l2,k2,21.645842
source,m1_in,3,l2,k2,21.628421
source,m4_in,8,l1,k5,21.617225
m4_in,m5_in,8,l1,k5,21.617225
source,m2_in,10,l2,k2,21.584233
m2_in,m6_in,10,l2,k2,21.584233
source,m8_in,8,l2,k3,21.581483
m8_in,m8_q_l2,8,l2,k3,21.581483
m8_q_l2,ss,8,l2,k3,21.581483
source,m7_in,12,l2,k3,21.5688
source,m6_in,9,l1,k1,21.563667
m6_in,m1_in,9,l1,k1,21.563667
source,m1_in,6,l2,k2,21.562826
m1_in,m1_q_l2,6,l2,k2,21.562826
m1_q_l2,ss,6,l2,k2,21.562826
source,m4_in,4,l1,k1,21.555972
source,m5_in,7,l2,k5,21.552778
m5_in,m2_in,7,l2,k5,21.552778
source,m6_in,6,l1,k1,21.551064
source,m7_in,3,l2,k3,21.549769
m7_in,m7_q_l2,3,l2,k3,21.549769
m7_q_l2,ss,3,l2,k3,21.549769
source,m7_in,3,l2,k2,21.525668
m7_in,m7_q_l2,3,l2,k2,21.525668
m7_q_l2,ss,3,l2,k2,21.525668
source,m9_in,11,l2,k1,21.522143
m9_in,m9_q_l2,11,l2,k1,21.522143
m9_q_l2,ss,11,l2,k1,21.522143
source,m6_in,8,l2,k4,21.499849
m6_in,m6_q_l2,8,l2,k4,21.499849
m6_q_l2,ss,8,l2,k4,21.499849
source,m7_in,1,l1,k1,21.496319
m7_in,m1_in,1,l1,k1,21.496319
source,m9_in,3,l1,k3,21.483591
m9_in,m3_in,3,l1,k3,21.483591
source,m7_in,12,l1,k5,21.426219
source,m4_in,5,l2,k5,21.400412
m4_in,m4_q_l2,5,l2,k5,21.400412
m4_q_l2,ss,5,l2,k5,21.400412
m3_q_l1,ss,4,l1,k4,21.397297
source,m8_in,1,l1,k4,21.367758
m8_in,m4_in,1,l1,k4,21.367758
source,m9_in,10,l2,k5,21.366522
source,m3_in,2,l1,k2,21.340235
m3_in,m3_q_l1,2,l1,k2,21.340235
source,m8_in,11,l2,k1,21.316682
source,m9_in,10,l1,k4,21.310378
m9_in,m4_in,10,l1,k4,21.310378
source,m3_in,6,l2,k5,21.279042
source,m5_in,9,l2,k5,21.268753
m5_in,m10_in,9,l2,k5,21.268753
source,m10_in,8,l1,k4,21.256394
m10_in,m4_in,8,l1,k4,21.256394
source,m2_in,1,l2,k2,21.249365
m2_in,m9_in,1,l2,k2,21.249365
source,m1_in,9,l1,k4,21.229233
m1_in,m1_q_l1,9,l1,k4,21.229233
source,m1_in,7,l2,k1,21.228946
m1_in,m3_in,7,l2,k1,21.228946
source,m6_in,10,l2,k4,21.223928
m6_in,m6_q_l2,10,l2,k4,21.223928
m6_q_l2,ss,10,l2,k4,21.223928
source,m6_in,4,l2,k5,21.203719
m6_in,m6_q_l2,4,l2,k5,21.203719
m6_q_l2,ss,4,l2,k5,21.203719
source,m1_in,7,l1,k2,21.179451
source,m4_in,3,l1,k1,21.159312
m4_in,m1_in,3,l1,k1,21.159312
source,m6_in,6,l1,k5,21.129762
source,m7_in,8,l1,k2,21.096
m7_in,m2_in,8,l1,k2,21.096
source,m6_in,11,l2,k1,21.091382
m6_in,m6_q_l2,11,l2,k1,21.091382
m6_q_l2,ss,11,l2,k1,21.091382
source,m9_in,8,l2,k1,21.088184
m9_in,m9_q_l2,8,l2,k1,21.088184
m9_q_l2,ss,8,l2,k1,21.088184
source,m7_in,1,l1,k3,21.087387
source,m10_in,12,l1,k5,21.074943
source,m10_in,2,l1,k1,21.067995
source,m3_in,7,l1,k1,21.060219
m3_in,m3_q_l1,7,l1,k1,21.060219
source,m7_in,11,l1,k1,21.052642
m7_in,m3_in,11,l1,k1,21.052642
source,m2_in,2,l1,k5,21.043798
m2_in,m2_q_l1,2,l1,k5,21.043798
source,m2_in,12,l1,k2,21.015475
source,m10_in,3,l1,k3,21.013105
m10_in,m10_q_l1,3,l1,k3,21.013105
source,m5_in,3,l1,k1,21.008135
m5_in,m1_in,3,l1,k1,21.008135
source,m4_in,12,l2,k3,21.003778
source,m3_in,7,l2,k3,21.00244
m3_in,m4_in,7,l2,k3,21.00244
source,m2_in,1,l1,k4,20.992862
m2_in,m2_q_l1,1,l1,k4,20.992862
source,m7_in,1,l2,k3,20.989572
source,m6_in,7,l1,k2,20.988514
m6_in,m2_in,7,l1,k2,20.988514
source,m4_in,3,l2,k3,20.979277
source,m3_in,2,l1,k5,20.970745
m3_in,m3_q_l1,2,l1,k5,20.970745
m3_q_l1,ss,2,l1,k5,20.970745
source,m9_in,12,l1,k4,20.951302
source,m1_in,3,l1,k1,20.949474
source,m10_in,11,l2,k1,20.918416
m10_in,m10_q_l2,11,l2,k1,20.918416
m10_q_l2,ss,11,l2,k1,20.918416
source,m4_in,6,l2,k2,20.914142
m4_in,m4_q_l2,6,l2,k2,20.914142
m4_q_l2,ss,6,l2,k2,20.914142
source,m9_in,2,l2,k5,20.883958
m9_in,m9_q_l2,2,l2,k5,20.883958
m9_q_l2,ss,2,l2,k5,20.883958
source,m9_in,5,l1,k3,20.872602
m9_in,m3_in,5,l1,k3,20.872602
source,m1_in,11,l1,k3,20.849059
source,m9_in,8,l2,k5,20.845153
m9_in,m9_q_l2,8,l2,k5,20.845153
m9_q_l2,ss,8,l2,k5,20.845153
source,m8_in,6,l1,k2,20.819918
m8_in,m2_in,6,l1,k2,20.819918
source,m2_in,5,l1,k4,20.817896
source,m2_in,9,l1,k1,20.81324
source,m10_in,2,l2,k4,20.783519
m10_in,m10_q_l2,2,l2,k4,20.783519
m10_q_l2,ss,2,l2,k4,20.783519
source,m3_in,6,l2,k1,20.783149
m3_in,m3_q_l2,6,l2,k1,20.783149
m3_q_l2,ss,6,l2,k1,20.783149
source,m6_in,11,l2,k4,20.76569
m6_in,m6_q_l2,11,l2,k4,20.76569
m6_q_l2,ss,11,l2,k4,20.76569
source,m10_in,5,l2,k3,20.764794
m10_in,m10_q_l2,5,l2,k3,20.764794
m10_q_l2,ss,5,l2,k3,20.764794
source,m4_in,2,l2,k1,20.763109
m4_in,m4_q_l2,2,l2,k1,20.763109
m4_q_l2,ss,2,l2,k1,20.763109
source,m2_in,9,l1,k4,20.753188
source,m1_in,4,l2,k3,20.752891
m1_in,m1_q_l2,4,l2,k3,20.752891
m1_q_l2,ss,4,l2,k3,20.752891
source,m5_in,5,l2,k4,20.747218
m5_in,m5_q_l2,5,l2,k4,20.747218
m5_q_l2,ss,5,l2,k4,20.747218
source,m9_in,8,l2,k2,20.745385
m9_in,m9_q_l2,8,l2,k2,20.745385
m9_q_l2,ss,8,l2,k2,20.745385
source,m3_in,8,l2,k5,20.744803
m3_in,m3_q_l2,8,l2,k5,20.744803
m3_q_l2,ss,8,l2,k5,20.744803
source,m8_in,6,l1,k3,20.728139
m8_in,m3_in,6,l1,k3,20.728139
source,m3_in,8,l1,k2,20.720286
m3_in,m3_q_l1,8,l1,k2,20.720286
source,m4_in,1,l1,k4,20.703854
source,m10_in,10,l1,k1,20.702015
source,m5_in,11,l2,k1,20.698339
m5_in,m5_q_l2,11,l2,k1,20.698339
m5_q_l2,ss,11,l2,k1,20.698339
source,m4_in,12,l1,k1,20.694596
source,m4_in,1,l1,k2,20.693965
m4_in,m2_in,1,l1,k2,20.693965
source,m10_in,5,l1,k5,20.693022
m10_in,m10_q_l1,5,l1,k5,20.693022
m10_q_l1,ss,5,l1,k5,20.693022
source,m8_in,10,l2,k3,20.68205
m8_in,m8_q_l2,10,l2,k3,20.68205
m8_q_l2,ss,10,l2,k3,20.68205
source,m3_in,6,l1,k2,20.673267
source,m2_in,5,l1,k5,20.662614
m2_in,m2_q_l1,5,l1,k5,20.662614
m10_q_l1,ss,6,l1,k4,20.639561
source,m9_in,8,l2,k4,20.63447
m9_in,m9_q_l2,8,l2,k4,20.63447
m9_q_l2,ss,8,l2,k4,20.63447
source,m8_in,12,l1,k4,20.60062
source,m1_in,11,l1,k1,20.568219
source,m10_in,7,l1,k2,20.568169
m10_in,m10_q_l1,7,l1,k2,20.568169
source,m3_in,8,l1,k4,20.560875
source,m3_in,3,l2,k2,20.543771
m3_in,m3_q_l2,3,l2,k2,20.543771
m3_q_l2,ss,3,l2,k2,20.543771
source,m9_in,4,l2,k1,20.539053
m9_in,m9_q_l2,4,l2,k1,20.539053
m9_q_l2,ss,4,l2,k1,20.539053
source,m5_in,6,l2,k5,20.527793
m5_in,m3_in,6,l2,k5,20.527793
source,m3_in,1,l2,k2,20.521952
m3_in,m3_q_l2,1,l2,k2,20.521952
m3_q_l2,ss,1,l2,k2,20.521952
m2_q_l1,ss,7,l1,k3,20.514018
source,m6_in,8,l2,k1,20.51328
m6_in,m6_q_l2,8,l2,k1,20.51328
m6_q_l2,ss,8,l2,k1,20.51328
source,m10_in,1,l2,k2,20.481109
m10_in,m10_q_l2,1,l2,k2,20.481109
m10_q_l2,ss,1,l2,k2,20.481109
source,m4_in,11,l2,k5,20.452271
source,m10_in,2,l2,k2,20.444951
m10_in,m10_q_l2,2,l2,k2,20.444951
m10_q_l2,ss,2,l2,k2,20.444951
source,m3_in,7,l1,k4,20.444494
source,m9_in,3,l1,k4,20.439162
m9_in,m4_in,3,l1,k4,20.439162
source,m5_in,5,l2,k2,20.40353
source,m6_in,4,l1,k4,20.402284
source,m5_in,1,l1,k5,20.400701
source,m10_in,4,l1,k1,20.400218
source,m2_in,12,l2,k4,20.376281
source,m3_in,2,l2,k2,20.362817
m3_in,m3_q_l2,2,l2,k2,20.362817
m3_q_l2,ss,2,l2,k2,20.362817
source,m5_in,11,l2,k4,20.354742
m5_in,m5_q_l2,11,l2,k4,20.354742
m5_q_l2,ss,11,l2,k4,20.354742
source,m5_in,5,l2,k5,20.343073
m5_in,m2_in,5,l2,k5,20.343073
source,m6_in,2,l1,k3,20.341272
m6_in,m3_in,2,l1,k3,20.341272
source,m6_in,3,l1,k3,20.326359
m6_in,m1_in,3,l1,k3,20.326359
source,m2_in,10,l1,k2,20.318759
source,m2_in,10,l1,k1,20.318166
source,m6_in,7,l2,k1,20.311176
m6_in,m6_q_l2,7,l2,k1,20.311176
m6_q_l2,ss,7,l2,k1,20.311176
source,m10_in,12,l1,k2,20.303393
source,m1_in,5,l1,k4,20.295223
m1_in,m4_in,5,l1,k4,20.295223
source,m10_in,9,l2,k5,20.282525
source,m5_in,4,l2,k1,20.274017
source,m5_in,2,l2,k1,20.27152
m5_in,m5_q_l2,2,l2,k1,20.27152
m5_q_l2,ss,2,l2,k1,20.27152
source,m9_in,5,l1,k2,20.270379
m9_in,m2_in,5,l1,k2,20.270379
source,m8_in,12,l2,k3,20.261586
source,m6_in,9,l1,k2,20.22781
m6_in,m2_in,9,l1,k2,20.22781
source,m2_in,3,l1,k5,20.226195
m2_in,m2_q_l1,3,l1,k5,20.226195
source,m9_in,6,l1,k2,20.215498
m9_in,m2_in,6,l1,k2,20.215498
source,m2_in,4,l2,k2,20.215425
m2_in,m7_in,4,l2,k2,20.215425
source,m9_in,6,l1,k1,20.214506
m9_in,m2_in,6,l1,k1,20.214506
source,m8_in,7,l1,k1,20.205209
m8_in,m1_in,7,l1,k1,20.205209
source,m5_in,4,l2,k3,20.19857
m5_in,m5_q_l2,4,l2,k3,20.19857
m5_q_l2,ss,4,l2,k3,20.19857
source,m3_in,10,l2,k3,20.164925
m3_in,m1_in,10,l2,k3,20.164925
source,m10_in,6,l2,k3,20.155213
m10_in,m10_q_l2,6,l2,k3,20.155213
m10_q_l2,ss,6,l2,k3,20.155213
source,m6_in,2,l1,k5,20.134043
m6_in,m5_in,2,l1,k5,20.134043
source,m9_in,1,l2,k4,20.112042
m9_in,m9_q_l2,1,l2,k4,20.112042
m9_q_l2,ss,1,l2,k4,20.112042
source,m8_in,6,l1,k5,20.093371
m8_in,m5_in,6,l1,k5,20.093371
source,m3_in,9,l1,k5,20.092874
source,m5_in,2,l2,k2,20.051931
m5_in,m5_q_l2,2,l2,k2,20.051931
m5_q_l2,ss,2,l2,k2,20.051931
source,m10_in,9,l1,k1,20.027906
m10_in,m10_q_l1,9,l1,k1,20.027906
source,m5_in,9,l2,k3,20.022743
m5_in,m5_q_l2,9,l2,k3,20.022743
m5_q_l2,ss,9,l2,k3,20.022743
source,m1_in,12,l1,k4,20.004996
source,m2_in,1,l2,k3,19.998961
m2_in,m2_q_l2,1,l2,k3,19.998961
m2_q_l2,ss,1,l2,k3,19.998961
source,m7_in,9,l2,k2,19.980724
m7_in,m7_q_l2,9,l2,k2,19.980724
m7_q_l2,ss,9,l2,k2,19.980724
source,m8_in,9,l2,k5,19.948037
m8_in,m8_q_l2,9,l2,k5,19.948037
m8_q_l2,ss,9,l2,k5,19.948037
source,m8_in,10,l2,k2,19.941901
m8_in,m8_q_l2,10,l2,k2,19.941901
m8_q_l2,ss,10,l2,k2,19.941901
source,m4_in,6,l1,k4,19.927497
source,m10_in,5,l1,k2,19.925148
m10_in,m10_q_l1,5,l1,k2,19.925148
source,m10_in,8,l1,k3,19.909807
source,m9_in,5,l1,k5,19.899593
m9_in,m5_in,5,l1,k5,19.899593
source,m2_in,1,l2,k4,19.897389
m2_in,m2_q_l2,1,l2,k4,19.897389
m2_q_l2,ss,1,l2,k4,19.897389
source,m8_in,12,l1,k3,19.891099
source,m9_in,4,l2,k4,19.881055
m9_in,m9_q_l2,4,l2,k4,19.881055
m9_q_l2,ss,4,l2,k4,19.881055
source,m1_in,8,l1,k1,19.873756
source,m5_in,6,l1,k1,19.86308
m5_in,m1_in,6,l1,k1,19.86308
source,m2_in,3,l2,k2,19.825084
m2_in,m1_in,3,l2,k2,19.825084
source,m10_in,3,l2,k2,19.808866
m10_in,m10_q_l2,3,l2,k2,19.808866
m10_q_l2,ss,3,l2,k2,19.808866
source,m3_in,9,l2,k5,19.796542
m3_in,m3_q_l2,9,l2,k5,19.796542
m3_q_l2,ss,9,l2,k5,19.796542
source,m10_in,11,l1,k3,19.793716
source,m5_in,6,l1,k3,19.762329
m5_in,m3_in,6,l1,k3,19.762329
source,m3_in,1,l1,k5,19.743503
source,m9_in,11,l1,k5,19.736791
m9_in,m5_in,11,l1,k5,19.736791
source,m8_in,9,l1,k1,19.706807
m8_in,m1_in,9,l1,k1,19.706807
source,m1_in,11,l2,k4,19.704587
m1_in,m1_q_l2,11,l2,k4,19.704587
m1_q_l2,ss,11,l2,k4,19.704587
source,m7_in,1,l2,k5,19.701343
m7_in,m7_q_l2,1,l2,k5,19.701343
m7_q_l2,ss,1,l2,k5,19.701343
source,m9_in,2,l2,k1,19.691677
m9_in,m9_q_l2,2,l2,k1,19.691677
m9_q_l2,ss,2,l2,k1,19.691677
source,m3_in,3,l2,k5,19.680718
m3_in,m3_q_l2,3,l2,k5,19.680718
m3_q_l2,ss,3,l2,k5,19.680718
source,m8_in,7,l1,k2,19.678357
m8_in,m2_in,7,l1,k2,19.678357
source,m4_in,1,l2,k4,19.678271
m4_in,m7_in,1,l2,k4,19.678271
source,m5_in,4,l1,k1,19.664495
m5_in,m1_in,4,l1,k1,19.664495
source,m3_in,6,l2,k3,19.662778
m3_in,m8_in,6,l2,k3,19.662778
source,m6_in,1,l2,k4,19.655452
m6_in,m6_q_l2,1,l2,k4,19.655452
m6_q_l2,ss,1,l2,k4,19.655452
source,m1_in,5,l2,k3,19.651649
source,m5_in,5,l2,k1,19.651275
source,m7_in,1,l1,k2,19.63742
source,m10_in,7,l1,k4,19.613613
m10_in,m10_q_l1,7,l1,k4,19.613613
m10_q_l1,ss,7,l1,k4,19.613613
m3_in,m3_q_l1,9,l1,k5,19.613101
source,m2_in,6,l1,k5,19.612344
source,m7_in,1,l2,k2,19.568312
m7_in,m7_q_l2,1,l2,k2,19.568312
m7_q_l2,ss,1,l2,k2,19.568312
source,m2_in,7,l2,k5,19.566337
source,m9_in,10,l1,k3,19.559124
m9_in,m3_in,10,l1,k3,19.559124
source,m1_in,2,l2,k5,19.544746
m1_in,m1_q_l2,2,l2,k5,19.544746
m1_q_l2,ss,2,l2,k5,19.544746
source,m4_in,11,l2,k3,19.540264
m4_in,m4_q_l2,11,l2,k3,19.540264
m4_q_l2,ss,11,l2,k3,19.540264
source,m4_in,6,l1,k1,19.531481
m4_in,m1_in,6,l1,k1,19.531481
source,m6_in,11,l1,k4,19.523686
m6_in,m4_in,11,l1,k4,19.523686
source,m7_in,10,l1,k2,19.520877
source,m1_in,10,l2,k4,19.517602
m1_in,m1_q_l2,10,l2,k4,19.517602
m1_q_l2,ss,10,l2,k4,19.517602
source,m4_in,2,l2,k4,19.50768
m4_in,m2_in,2,l2,k4,19.50768
source,m9_in,6,l1,k4,19.502329
m9_in,m4_in,6,l1,k4,19.502329
source,m10_in,4,l1,k3,19.499674
m10_in,m10_q_l1,4,l1,k3,19.499674
m10_q_l1,ss,4,l1,k3,19.499674
source,m6_in,6,l2,k2,19.486099
m6_in,m6_q_l2,6,l2,k2,19.486099
m6_q_l2,ss,6,l2,k2,19.486099
source,m2_in,10,l2,k3,19.478478
m2_in,m2_q_l2,10,l2,k3,19.478478
m2_q_l2,ss,10,l2,k3,19.478478
source,m8_in,6,l2,k3,19.466929
source,m3_in,1,l2,k5,19.453782
m3_in,m3_q_l2,1,l2,k5,19.453782
m3_q_l2,ss,1,l2,k5,19.453782
source,m10_in,8,l2,k3,19.447261
m10_in,m10_q_l2,8,l2,k3,19.447261
m10_q_l2,ss,8,l2,k3,19.447261
source,m6_in,9,l2,k2,19.444812
m6_in,m6_q_l2,9,l2,k2,19.444812
m6_q_l2,ss,9,l2,k2,19.444812
source,m4_in,2,l2,k3,19.440203
m4_in,m4_q_l2,2,l2,k3,19.440203
m4_q_l2,ss,2,l2,k3,19.440203
source,m9_in,8,l1,k3,19.438748
m9_in,m3_in,8,l1,k3,19.438748
source,m6_in,8,l2,k5,19.409086
m6_in,m6_q_l2,8,l2,k5,19.409086
m6_q_l2,ss,8,l2,k5,19.409086
source,m9_in,1,l1,k5,19.406717
m9_in,m5_in,1,l1,k5,19.406717
